SampleID,Block,FragmentID,Treatment ,Fastq_R1,Fastq_R2,md5_R1,md5_R2,SRR,SRX,LibraryName,Platform,Strategy,Source,Selection,Layout,Biosample,Bioproject,SRAStudy,NCBI,TraceLink
C17,5,PV_17,Control,SRR15101700_1.fastq.gz,SRR15101700_2.fastq.gz,d022c97f261d0375c094966e602a89eb,ab511e0ddb26beba3329d91a0a2789eb,SRR15101700,SRX11411361,C17_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970429,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411361[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101700&display=metadata
C18,5,PV_18,Control,SRR15101699_1.fastq.gz,SRR15101699_2.fastq.gz,e81539fa4276f93d5be7fbd5fce31e86,f5a442b4e68d2b893d1705d64d647d7c,SRR15101699,SRX11411362,C18_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970430,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411362[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101699&display=metadata
C19,5,PV_19,Control,SRR15101697_1.fastq.gz,SRR15101697_2.fastq.gz,e173c6652aee64c88e9c3db26dda99cc,5ebcc237c4eab030a0f59ca8c3a35f25,SRR15101697,SRX11411364,C19_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970431,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411364[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101697&display=metadata
C20,5,PV_20,Control,SRR15101696_1.fastq.gz,SRR15101696_2.fastq.gz,85b7fac35aac0f308ac4576285e472aa,c8005ed71cdca0b8dacc6ba386883f18,SRR15101696,SRX11411365,C20_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970432,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411365[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101696&display=metadata
C21,6,PV_21,Control,SRR15101695_1.fastq.gz,SRR15101695_2.fastq.gz,3a6fb5d7cf9d9e3e7910ba10c8d6695c,f10533f7ebec44686d7f7a7fe1e3874b,SRR15101695,SRX11411366,C21_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970433,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411366[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101695&display=metadata
C22,6,PV_22,Control,SRR15101694_1.fastq.gz,SRR15101694_2.fastq.gz,c992fee729a09f2b5d8ff9c8daadf89c,6b2de25325a4597142272be146a56f72,SRR15101694,SRX11411367,C22_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970434,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411367[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101694&display=metadata
C23,6,PV_23,Control,SRR15101693_1.fastq.gz,SRR15101693_2.fastq.gz,4995047ab548bebcf14f1e858603b02d,32a989f25b025a5027dba319971c9bf0,SRR15101693,SRX11411368,C23_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970435,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411368[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101693&display=metadata
C24,6,PV_24,Control,SRR15101692_1.fastq.gz,SRR15101692_2.fastq.gz,d0cad37282d96ad5b529c774ae3edc2a,7d5090a1900e437aaf1cd5f080832fbb,SRR15101692,SRX11411369,C24_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970436,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411369[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101692&display=metadata
C25,7,PV_25,Control,SRR15101691_1.fastq.gz,SRR15101691_2.fastq.gz,38b67ba45258ec087e75db7ea911892a,212c3665adc1cf778b9f31923fd45560,SRR15101691,SRX11411370,C25_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970437,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411370[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101691&display=metadata
C26,7,PV_26,Control,SRR15101690_1.fastq.gz,SRR15101690_2.fastq.gz,1c0decabcda416e805d0c589028b3834,7ba05b88e8b8684c57ec4b1abc7ecd37,SRR15101690,SRX11411371,C26_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970438,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411371[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101690&display=metadata
C27,7,PV_27,Control,SRR15101689_1.fastq.gz,SRR15101689_2.fastq.gz,c0a6379bdbb994126f9d551a7d508aa5,655d86492304ff678a2f8f50f7cbbdd9,SRR15101689,SRX11411372,C27_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970439,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411372[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101689&display=metadata
C28,7,PV_28,Control,SRR15101688_1.fastq.gz,SRR15101688_2.fastq.gz,1db268bc08930b2991002b22da5bcded,27bbdaa545ec0db423d978e0bc2701d0,SRR15101688,SRX11411373,C28_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970440,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411373[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101688&display=metadata
C29,8,PV_29,Control,SRR15101721_1.fastq.gz,SRR15101721_2.fastq.gz,0820433045f110f0e647b57848ce7c56,b143a3d81097d65675909bb09b03cc90,SRR15101721,SRX11411375,C29_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970441,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411375[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101721&display=metadata
C30,8,PV_30,Control,SRR15101720_1.fastq.gz,SRR15101720_2.fastq.gz,8c2efc68d4bad5235cce491ac9378c62,c9b2b2ae7c180a53a51a25aad29421e5,SRR15101720,SRX11411342,C30_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970442,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411342[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101720&display=metadata
C31,8,PV_31,Control,SRR15101719_1.fastq.gz,SRR15101719_2.fastq.gz,cb127d7992fa0f8824d2373fd9dcc258,1f97c1dc77b640a37addf7652c6038d5,SRR15101719,SRX11411343,C31_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970443,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411343[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101719&display=metadata
C32,8,PV_32,Control,SRR15101718_1.fastq.gz,SRR15101718_2.fastq.gz,55b952eb9b56d1f843abf0e6446d81b2,f2af6aade70566f9ea3a80fcd42c4621,SRR15101718,SRX11411344,C32_control,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970444,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411344[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101718&display=metadata
E1,1,PV_1,Enriched,SRR15101724_1.fastq.gz,SRR15101724_2.fastq.gz,2bc2446a735e02aeaf8e372778363eca,f991cd8c3e5e0a02fe91fc96e9ec0d20,SRR15101724,SRX11411338,E1_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970413,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411338[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101724&display=metadata
E10,3,PV_10,Enriched,SRR15101707_1.fastq.gz,SRR15101707_2.fastq.gz,bede2a1d807881a98c90a02d3d55b99b,bdd69d8f6b94d9e571c5ef6d3be7de13,SRR15101707,SRX11411354,E10_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970422,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411354[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101707&display=metadata
E11,3,PV_11,Enriched,SRR15101706_1.fastq.gz,SRR15101706_2.fastq.gz,f0692be5172e5b0250ee9eeec2992ce5,691e4e04387a765181f1b073cfb80ca5,SRR15101706,SRX11411355,E11_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970423,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411355[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101706&display=metadata
E12,3,PV_12,Enriched,SRR15101705_1.fastq.gz,SRR15101705_2.fastq.gz,0420d91bcbc96414389fdc7cf8ff3e2b,c0d48b5a643004a7b396259a32ca29d2,SRR15101705,SRX11411356,E12_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970424,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411356[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101705&display=metadata
E13,4,PV_13,Enriched,SRR15101704_1.fastq.gz,SRR15101704_2.fastq.gz,90afaa28a99ab8a17196cc17393d2e97,d66c768e1b123e1183731223c1969b8f,SRR15101704,SRX11411357,E13_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970425,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411357[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101704&display=metadata
E14,4,PV_14,Enriched,SRR15101703_1.fastq.gz,SRR15101703_2.fastq.gz,26e002e0dbfe4bdc320ad69efd3b352b,4c61c1479420556c7d6e8b5074ac5d4d,SRR15101703,SRX11411358,E14_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970426,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411358[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101703&display=metadata
E15,4,PV_15,Enriched,SRR15101702_1.fastq.gz,SRR15101702_2.fastq.gz,90611418c62e67dd22784b9953d2ebd1,1e175bacdc354ad950c8b9e8959458d5,SRR15101702,SRX11411359,E15_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970427,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411359[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101702&display=metadata
E16,4,PV_16,Enriched,SRR15101701_1.fastq.gz,SRR15101701_2.fastq.gz,0db17c9b4355a48f8f229f7fb212c9ec,804d5eb277ce54f88ef61061fb5deff9,SRR15101701,SRX11411360,E16_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970428,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411360[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101701&display=metadata
E2,1,PV_2,Enriched,SRR15101723_1.fastq.gz,SRR15101723_2.fastq.gz,7af36ca3b152c8064b3be87a1ea9647f,7baeb166c22023e6231f28fb3c33f586,SRR15101723,SRX11411339,E2_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970414,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411339[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101723&display=metadata
E3,1,PV_3,Enriched,SRR15101722_1.fastq.gz,SRR15101722_2.fastq.gz,4c70d944485286d14a93dd21adca602d,135351e7c3b4e4cca404fd83c3a8d0c7,SRR15101722,SRX11411340,E3_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970415,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411340[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101722&display=metadata
E4,1,PV_4,Enriched,SRR15101715_1.fastq.gz,SRR15101715_2.fastq.gz,ba7059033bf8e36b751efff6f10cd3ca,c223d521831a427a3e7914892112af65,SRR15101715,SRX11411341,E4_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970416,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411341[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101715&display=metadata
E5,2,PV_5,Enriched,SRR15101713_1.fastq.gz,SRR15101713_2.fastq.gz,07ccffc009450ee19cb6e80bc85f542e,34ceab4fb5a3b85525d1377f68de79d4,SRR15101713,SRX11411348,E5_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970417,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411348[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101713&display=metadata
E6,2,PV_6,Enriched,SRR15101712_1.fastq.gz,SRR15101712_2.fastq.gz,1eeedcbf64a1365e1357175025371283,7bfcb19fe217648433de2b6f15264561,SRR15101712,SRX11411349,E6_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970418,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411349[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101712&display=metadata
E7,2,PV_7,Enriched,SRR15101711_1.fastq.gz,SRR15101711_2.fastq.gz,83acdc2747e2385bb8227d3e2ecd8820,e52f971f7a1ad128ae3964ca29d49692,SRR15101711,SRX11411350,E7_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970419,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411350[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101711&display=metadata
E8,2,PV_8,Enriched,SRR15101710_1.fastq.gz,SRR15101710_2.fastq.gz,35f9f6f70a95f7c13ca76389607f02a1,175aa86a1fe617d3f8deaa2c0fd5064e,SRR15101710,SRX11411351,E8_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970420,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411351[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101710&display=metadata
E9,3,PV_9,Enriched,SRR15101708_1.fastq.gz,SRR15101708_2.fastq.gz,bf3d55ce49d8d5d644913d77c20a1449,8e165cff3f788668e4c0afe9ae53d649,SRR15101708,SRX11411353,E9_nutrient_enriched,Illumina HiSeq 4000,RNA-Seq,Transcriptomic,PloyA,Paired,SAMN19970421,PRJNA744403,SRP327955,https://www.ncbi.nlm.nih.gov/sra/SRX11411353[accn],https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR15101708&display=metadata