Treatment,FragmentID,Module,Mean
Control,PV_28,ME33,0.18593580618310165
Control,PV_27,ME33,0.054783947902095974
Control,PV_26,ME33,-0.19848748216871834
Control,PV_25,ME33,0.13169739773302147
Control,PV_24,ME33,-0.05945605579956012
Control,PV_23,ME33,0.09389325818009998
Control,PV_22,ME33,-0.14492113226951875
Control,PV_21,ME33,-0.20670571290807824
Control,PV_20,ME33,-0.07137832216755555
Control,PV_19,ME33,0.027402410532763398
Control,PV_18,ME33,-0.10911427858908161
Control,PV_17,ME33,0.3887111204772703
Enriched,PV_16,ME33,-0.05153908339292488
Enriched,PV_15,ME33,-0.0351757434572519
Enriched,PV_14,ME33,-0.01681782065977902
Enriched,PV_13,ME33,-0.0356330709500127
Enriched,PV_12,ME33,0.033260378182632645
Enriched,PV_11,ME33,0.4270603398142566
Enriched,PV_10,ME33,0.39724987379480003
Enriched,PV_9,ME33,-0.31188008108839166
Enriched,PV_8,ME33,-0.19972982896666233
Enriched,PV_7,ME33,0.20074136821315275
Enriched,PV_6,ME33,-0.01939625855193292
Enriched,PV_5,ME33,-0.16130100721512142
Enriched,PV_4,ME33,-0.1237568162840136
Control,PV_32,ME33,-0.21414491077580225
Control,PV_31,ME33,0.05241424647247742
Control,PV_30,ME33,-0.004867440964176796
Control,PV_29,ME33,-0.17536127693311743
Enriched,PV_3,ME33,0.027398682763950404
Enriched,PV_2,ME33,-0.002175837542852987
Enriched,PV_1,ME33,0.12129333043493111
Control,PV_28,ME11,0.018715880834884322
Control,PV_27,ME11,0.164331285913864
Control,PV_26,ME11,-0.10910284383471533
Control,PV_25,ME11,0.09035031802838568
Control,PV_24,ME11,-0.1948565663149662
Control,PV_23,ME11,-0.14982213463683405
Control,PV_22,ME11,-0.16994470350622476
Control,PV_21,ME11,-0.29083070394905913
Control,PV_20,ME11,0.06267625417371
Control,PV_19,ME11,0.003228925296627777
Control,PV_18,ME11,0.13251723459781362
Control,PV_17,ME11,-0.1703955087342984
Enriched,PV_16,ME11,0.06201842941129361
Enriched,PV_15,ME11,-0.007592904814564345
Enriched,PV_14,ME11,0.22478559331630718
Enriched,PV_13,ME11,0.12663459208443684
Enriched,PV_12,ME11,-0.16183691611509238
Enriched,PV_11,ME11,0.1937946345676252
Enriched,PV_10,ME11,-0.19304116746544497
Enriched,PV_9,ME11,-0.3185718353327203
Enriched,PV_8,ME11,0.13954413608873698
Enriched,PV_7,ME11,0.21246636825010184
Enriched,PV_6,ME11,0.07215191676276878
Enriched,PV_5,ME11,0.31290653095906384
Enriched,PV_4,ME11,-0.14239642916412976
Control,PV_32,ME11,0.1941304917624676
Control,PV_31,ME11,-0.1235678985742298
Control,PV_30,ME11,-0.38996438048360105
Control,PV_29,ME11,-0.011416567253942638
Enriched,PV_3,ME11,0.18067815251678648
Enriched,PV_2,ME11,0.1225600043763189
Enriched,PV_1,ME11,0.11984981123863059
Control,PV_28,ME3,0.027707708285375693
Control,PV_27,ME3,0.12730166384080083
Control,PV_26,ME3,0.1704924682453416
Control,PV_25,ME3,-0.011373068055395294
Control,PV_24,ME3,-0.02548073706898939
Control,PV_23,ME3,-0.13643216654802007
Control,PV_22,ME3,-0.13672874817698663
Control,PV_21,ME3,-0.36398845954475845
Control,PV_20,ME3,0.01914529932894412
Control,PV_19,ME3,0.27211246985833554
Control,PV_18,ME3,-0.053542201652474544
Control,PV_17,ME3,0.1551069256713056
Enriched,PV_16,ME3,0.04035458584173156
Enriched,PV_15,ME3,-0.13637075918595026
Enriched,PV_14,ME3,-0.05884363681110139
Enriched,PV_13,ME3,0.10827371579867848
Enriched,PV_12,ME3,-0.09760093413530735
Enriched,PV_11,ME3,0.15271297260678998
Enriched,PV_10,ME3,-0.19709966610290874
Enriched,PV_9,ME3,-0.24560659765584864
Enriched,PV_8,ME3,-0.14789104626833316
Enriched,PV_7,ME3,0.11755135943405018
Enriched,PV_6,ME3,0.2516633688739255
Enriched,PV_5,ME3,0.34529232879904853
Enriched,PV_4,ME3,-0.20062407730429874
Control,PV_32,ME3,-0.09233251061103358
Control,PV_31,ME3,-0.02095128053203337
Control,PV_30,ME3,-0.32227246097725365
Control,PV_29,ME3,0.1291662693507871
Enriched,PV_3,ME3,0.0760787464512526
Enriched,PV_2,ME3,-0.08328878138637208
Enriched,PV_1,ME3,0.3374672496306992
Control,PV_28,ME14,0.24616728913075586
Control,PV_27,ME14,0.07124605679935811
Control,PV_26,ME14,0.10398816410227822
Control,PV_25,ME14,0.12136289431020005
Control,PV_24,ME14,0.2786370857665906
Control,PV_23,ME14,-0.1524119472237869
Control,PV_22,ME14,-0.21858347394063446
Control,PV_21,ME14,-0.4324678382631634
Control,PV_20,ME14,-0.030111980543557494
Control,PV_19,ME14,0.12630345063950488
Control,PV_18,ME14,-0.0024274131176522944
Control,PV_17,ME14,0.08493013007521719
Enriched,PV_16,ME14,0.11990242717671423
Enriched,PV_15,ME14,-0.09015130639951763
Enriched,PV_14,ME14,-0.06047359902252468
Enriched,PV_13,ME14,0.07201774457547806
Enriched,PV_12,ME14,-0.038617833474257644
Enriched,PV_11,ME14,0.10596109266451766
Enriched,PV_10,ME14,-0.03755517584638627
Enriched,PV_9,ME14,-0.3801182823884894
Enriched,PV_8,ME14,-0.12119267345260036
Enriched,PV_7,ME14,0.13218600483438017
Enriched,PV_6,ME14,0.12205886561252237
Enriched,PV_5,ME14,0.2218769627359986
Enriched,PV_4,ME14,-0.2639844717500605
Control,PV_32,ME14,-5.010857050355505e-4
Control,PV_31,ME14,-0.04086099975484686
Control,PV_30,ME14,-0.30290460335179864
Control,PV_29,ME14,0.24882919766345513
Enriched,PV_3,ME14,0.0326844253293583
Enriched,PV_2,ME14,-0.0866101488718086
Enriched,PV_1,ME14,0.17082104168978474
Control,PV_28,ME17,0.01755802824290863
Control,PV_27,ME17,0.4240162991999003
Control,PV_26,ME17,0.2981113617352767
Control,PV_25,ME17,-0.037861992430877685
Control,PV_24,ME17,-0.08535311375077079
Control,PV_23,ME17,-0.10340083062719127
Control,PV_22,ME17,-0.13547383934419807
Control,PV_21,ME17,-0.29412107153280787
Control,PV_20,ME17,0.08535306673731469
Control,PV_19,ME17,0.08466833807577505
Control,PV_18,ME17,-0.11434530949432044
Control,PV_17,ME17,0.07608084963221336
Enriched,PV_16,ME17,-0.08947947272611786
Enriched,PV_15,ME17,-0.0037037438718718614
Enriched,PV_14,ME17,0.1343935071925246
Enriched,PV_13,ME17,0.1542217808871776
Enriched,PV_12,ME17,-0.1312335857014731
Enriched,PV_11,ME17,0.31463452768425876
Enriched,PV_10,ME17,-0.2757632494918133
Enriched,PV_9,ME17,-0.21176797640799538
Enriched,PV_8,ME17,-0.07404487457237054
Enriched,PV_7,ME17,0.04463913721022632
Enriched,PV_6,ME17,-0.006768587918131994
Enriched,PV_5,ME17,0.3804851974109529
Enriched,PV_4,ME17,-0.18484209169033675
Control,PV_32,ME17,-0.007342437653545767
Control,PV_31,ME17,-0.027723696585255007
Control,PV_30,ME17,-0.2524445510331499
Control,PV_29,ME17,0.039015447428991046
Enriched,PV_3,ME17,-0.02945230760980209
Enriched,PV_2,ME17,-0.12248130506878925
Enriched,PV_1,ME17,0.1344264960733056
Control,PV_28,ME35,0.23495110311435777
Control,PV_27,ME35,0.2782410297087293
Control,PV_26,ME35,0.2155356975738889
Control,PV_25,ME35,0.22202081900510304
Control,PV_24,ME35,0.06543348721598928
Control,PV_23,ME35,-0.09769397019139049
Control,PV_22,ME35,-0.25506360115360466
Control,PV_21,ME35,-0.18074556338036116
Control,PV_20,ME35,-0.02235055156604894
Control,PV_19,ME35,-0.17796106180034932
Control,PV_18,ME35,-0.1070045681874961
Control,PV_17,ME35,0.03960106901563779
Enriched,PV_16,ME35,-0.11114153364895174
Enriched,PV_15,ME35,0.10609808449570338
Enriched,PV_14,ME35,0.1726954673958898
Enriched,PV_13,ME35,-0.020571852970379525
Enriched,PV_12,ME35,-0.21681870231748995
Enriched,PV_11,ME35,0.3899147023505477
Enriched,PV_10,ME35,-0.10975575391056729
Enriched,PV_9,ME35,-0.39602224098686356
Enriched,PV_8,ME35,0.014752006275162363
Enriched,PV_7,ME35,0.13464542433748444
Enriched,PV_6,ME35,-0.08301549948506708
Enriched,PV_5,ME35,0.24098676908501535
Enriched,PV_4,ME35,-0.09672626812397513
Control,PV_32,ME35,0.06917519287065597
Control,PV_31,ME35,-0.2398755436221466
Control,PV_30,ME35,-0.0957913306220975
Control,PV_29,ME35,0.1438356195153342
Enriched,PV_3,ME35,0.0015634851328917934
Enriched,PV_2,ME35,-0.08373905346752333
Enriched,PV_1,ME35,-0.03517286165807276
Control,PV_28,ME26,0.16190055405572473
Control,PV_27,ME26,0.32658186416357804
Control,PV_26,ME26,0.2285139610086825
Control,PV_25,ME26,-0.0647208268992344
Control,PV_24,ME26,-0.19066223337522376
Control,PV_23,ME26,-0.0590936232190905
Control,PV_22,ME26,-0.18021928458227726
Control,PV_21,ME26,0.03476667386736308
Control,PV_20,ME26,0.14657787464810568
Control,PV_19,ME26,-0.025779373681432616
Control,PV_18,ME26,-0.12455842546680063
Control,PV_17,ME26,0.02659627922686402
Enriched,PV_16,ME26,0.2535548386011707
Enriched,PV_15,ME26,0.23634657741639908
Enriched,PV_14,ME26,-0.16614040428486265
Enriched,PV_13,ME26,0.19259671767030942
Enriched,PV_12,ME26,0.17729090207422415
Enriched,PV_11,ME26,0.18171532279772093
Enriched,PV_10,ME26,-0.2862967141478263
Enriched,PV_9,ME26,-0.11326189809587445
Enriched,PV_8,ME26,-0.2257239045002124
Enriched,PV_7,ME26,0.1840692951767949
Enriched,PV_6,ME26,-0.32720466244179786
Enriched,PV_5,ME26,0.23317231986040954
Enriched,PV_4,ME26,-0.2442735285048478
Control,PV_32,ME26,0.049760074827618586
Control,PV_31,ME26,-0.026627793915173364
Control,PV_30,ME26,0.003756897667784349
Control,PV_29,ME26,-0.07020124897780318
Enriched,PV_3,ME26,-0.15987706158017273
Enriched,PV_2,ME26,-0.09671811280883649
Enriched,PV_1,ME26,-0.07584105658127563
Control,PV_28,ME46,0.259968543970875
Control,PV_27,ME46,0.21862406045795774
Control,PV_26,ME46,0.09137621191572293
Control,PV_25,ME46,0.20217102524889438
Control,PV_24,ME46,0.2756684081198288
Control,PV_23,ME46,3.472493917488282e-4
Control,PV_22,ME46,0.030933485081814878
Control,PV_21,ME46,-0.2803888296026288
Control,PV_20,ME46,-0.054284769650513945
Control,PV_19,ME46,0.02738771514312851
Control,PV_18,ME46,-0.06615968331300671
Control,PV_17,ME46,0.20616995565305435
Enriched,PV_16,ME46,0.1531824962772664
Enriched,PV_15,ME46,-0.03677555076152517
Enriched,PV_14,ME46,0.024319523450544254
Enriched,PV_13,ME46,0.09422651408463781
Enriched,PV_12,ME46,0.13627708766204463
Enriched,PV_11,ME46,0.1772964020179625
Enriched,PV_10,ME46,0.07784469279778942
Enriched,PV_9,ME46,-0.2816007522418556
Enriched,PV_8,ME46,-0.20984977818746192
Enriched,PV_7,ME46,0.10901523300198204
Enriched,PV_6,ME46,-0.28485535680747404
Enriched,PV_5,ME46,0.013536050255502955
Enriched,PV_4,ME46,-0.44593442675093536
Control,PV_32,ME46,-0.0243998131190557
Control,PV_31,ME46,-0.020259654697749367
Control,PV_30,ME46,-0.14684633067069808
Control,PV_29,ME46,0.17394821240873215
Enriched,PV_3,ME46,-0.2222200300291623
Enriched,PV_2,ME46,-0.12709997078839486
Enriched,PV_1,ME46,-0.07161792031902704
Control,PV_28,ME55,0.12034597828241068
Control,PV_27,ME55,0.24019703300231957
Control,PV_26,ME55,0.2965927773305826
Control,PV_25,ME55,0.0771216914682717
Control,PV_24,ME55,0.08191864896789586
Control,PV_23,ME55,0.03300962508572002
Control,PV_22,ME55,0.07396373328851855
Control,PV_21,ME55,-0.21271438942288315
Control,PV_20,ME55,0.08810768751356798
Control,PV_19,ME55,0.2764928352477608
Control,PV_18,ME55,0.00825171530570179
Control,PV_17,ME55,0.2509276204692163
Enriched,PV_16,ME55,0.1147695591115049
Enriched,PV_15,ME55,-0.11267481683029427
Enriched,PV_14,ME55,-0.059713228905741066
Enriched,PV_13,ME55,0.2685628614791294
Enriched,PV_12,ME55,0.014539298610014918
Enriched,PV_11,ME55,0.08653181603385399
Enriched,PV_10,ME55,-0.17756802665783222
Enriched,PV_9,ME55,-0.17979462074247143
Enriched,PV_8,ME55,-0.23535896523697464
Enriched,PV_7,ME55,0.013967901139605818
Enriched,PV_6,ME55,-0.29103795317380526
Enriched,PV_5,ME55,0.08199584717765053
Enriched,PV_4,ME55,-0.3907094306986488
Control,PV_32,ME55,-0.07082796779884316
Control,PV_31,ME55,0.019340801205802272
Control,PV_30,ME55,-0.26164268108264316
Control,PV_29,ME55,0.14569229694305882
Enriched,PV_3,ME55,-0.23243382956505212
Enriched,PV_2,ME55,-0.07841996240478775
Enriched,PV_1,ME55,0.01056614485739173
Control,PV_28,ME53,0.0032412723440758025
Control,PV_27,ME53,0.2947912644380076
Control,PV_26,ME53,-0.16809302609159643
Control,PV_25,ME53,0.03454250641109026
Control,PV_24,ME53,-0.1552559016405862
Control,PV_23,ME53,0.08319666580084002
Control,PV_22,ME53,0.1416394943651961
Control,PV_21,ME53,-0.08677159997105056
Control,PV_20,ME53,0.13505145325028436
Control,PV_19,ME53,0.010703348648907662
Control,PV_18,ME53,-0.059100003345962326
Control,PV_17,ME53,0.03836879901352469
Enriched,PV_16,ME53,0.20093731543217244
Enriched,PV_15,ME53,-0.14549998275622023
Enriched,PV_14,ME53,0.20920585491845756
Enriched,PV_13,ME53,0.26787108109725905
Enriched,PV_12,ME53,-0.028494518672974044
Enriched,PV_11,ME53,0.3853199113668325
Enriched,PV_10,ME53,-0.13849786631829825
Enriched,PV_9,ME53,-0.08173952753879535
Enriched,PV_8,ME53,-0.039790521839190705
Enriched,PV_7,ME53,0.15033942925146548
Enriched,PV_6,ME53,-0.005424399656926139
Enriched,PV_5,ME53,0.20217174212079564
Enriched,PV_4,ME53,-0.3459413640712253
Control,PV_32,ME53,0.09022098694831576
Control,PV_31,ME53,-0.07849161530303284
Control,PV_30,ME53,-0.37845935372790956
Control,PV_29,ME53,-0.12723020152429895
Enriched,PV_3,ME53,-0.1667905814599909
Enriched,PV_2,ME53,0.009181430411522069
Enriched,PV_1,ME53,-0.25120209190068993
Control,PV_28,ME57,0.19252497737500557
Control,PV_27,ME57,0.2878879522876209
Control,PV_26,ME57,0.03218456163553798
Control,PV_25,ME57,0.18112074490356606
Control,PV_24,ME57,0.010130629534438666
Control,PV_23,ME57,0.02000846929034045
Control,PV_22,ME57,0.036100992312150575
Control,PV_21,ME57,-0.24358187565116898
Control,PV_20,ME57,0.0662395539318555
Control,PV_19,ME57,-0.13631018766767436
Control,PV_18,ME57,0.033223185174215936
Control,PV_17,ME57,0.1275967383795855
Enriched,PV_16,ME57,0.1161895790102566
Enriched,PV_15,ME57,0.03493644769009911
Enriched,PV_14,ME57,0.22862060807987283
Enriched,PV_13,ME57,0.26243568792217137
Enriched,PV_12,ME57,-0.021982629120492446
Enriched,PV_11,ME57,0.26631348089629
Enriched,PV_10,ME57,-0.08596582769167992
Enriched,PV_9,ME57,-0.16409291475989066
Enriched,PV_8,ME57,-0.028844013323279807
Enriched,PV_7,ME57,0.16097307241693332
Enriched,PV_6,ME57,-0.27474082733477023
Enriched,PV_5,ME57,0.11785089414512012
Enriched,PV_4,ME57,-0.36151408428581816
Control,PV_32,ME57,0.12107105418603462
Control,PV_31,ME57,-0.18772626874594953
Control,PV_30,ME57,-0.2742342825779469
Control,PV_29,ME57,0.06026066273479468
Enriched,PV_3,ME57,-0.2088004368788481
Enriched,PV_2,ME57,-0.09357071905119808
Enriched,PV_1,ME57,-0.2743052248171635
Control,PV_28,ME31,0.08611897473841451
Control,PV_27,ME31,-0.038122958996158446
Control,PV_26,ME31,0.4890823983053699
Control,PV_25,ME31,0.028658218744275436
Control,PV_24,ME31,0.06696348367982256
Control,PV_23,ME31,-0.07318259625943259
Control,PV_22,ME31,0.06540968265234748
Control,PV_21,ME31,-0.07583609410167116
Control,PV_20,ME31,-0.06751600845670289
Control,PV_19,ME31,0.062004854818118446
Control,PV_18,ME31,-0.17047017184903154
Control,PV_17,ME31,0.03322156208305998
Enriched,PV_16,ME31,-0.11069322893755858
Enriched,PV_15,ME31,0.12809573008321953
Enriched,PV_14,ME31,0.009825742440769105
Enriched,PV_13,ME31,-0.2740515350967343
Enriched,PV_12,ME31,-0.06376263640321558
Enriched,PV_11,ME31,-0.09679918373445846
Enriched,PV_10,ME31,-0.07759069428029784
Enriched,PV_9,ME31,-0.08528613877151262
Enriched,PV_8,ME31,-0.10382658813391152
Enriched,PV_7,ME31,-0.14445393622793598
Enriched,PV_6,ME31,-0.31274537413474723
Enriched,PV_5,ME31,-0.15277698500090503
Enriched,PV_4,ME31,-0.04039600615817647
Control,PV_32,ME31,0.060591341414488895
Control,PV_31,ME31,0.023745543986015492
Control,PV_30,ME31,0.13259637958157616
Control,PV_29,ME31,0.46319151752045673
Enriched,PV_3,ME31,-0.01043903562618005
Enriched,PV_2,ME31,-0.14065111824397583
Enriched,PV_1,ME31,0.3890948603646694
Control,PV_28,ME32,0.19375787372216563
Control,PV_27,ME32,-0.20472157249014908
Control,PV_26,ME32,-0.05444253876893711
Control,PV_25,ME32,0.10240813162557533
Control,PV_24,ME32,0.4228126574576161
Control,PV_23,ME32,-0.31455628394052565
Control,PV_22,ME32,-0.4201809940457503
Control,PV_21,ME32,-0.04007160676705265
Control,PV_20,ME32,-0.15652852802000383
Control,PV_19,ME32,-0.28139880942446627
Control,PV_18,ME32,0.05233551852532302
Control,PV_17,ME32,0.022761985946877093
Enriched,PV_16,ME32,0.14432459552168211
Enriched,PV_15,ME32,0.040152145874464903
Enriched,PV_14,ME32,0.13527976687965756
Enriched,PV_13,ME32,-0.09548264008492655
Enriched,PV_12,ME32,0.13073964236208518
Enriched,PV_11,ME32,0.018691840337604525
Enriched,PV_10,ME32,0.140205916145092
Enriched,PV_9,ME32,-0.200918961144809
Enriched,PV_8,ME32,0.06582012652870675
Enriched,PV_7,ME32,0.07554801954840294
Enriched,PV_6,ME32,-0.18451508046291662
Enriched,PV_5,ME32,0.15766763624431923
Enriched,PV_4,ME32,0.10127002161907779
Control,PV_32,ME32,0.23462709492067027
Control,PV_31,ME32,-0.1909965984922931
Control,PV_30,ME32,-0.09135870281018821
Control,PV_29,ME32,0.14724768134532346
Enriched,PV_3,ME32,0.050281676294898284
Enriched,PV_2,ME32,0.08227455363268457
Enriched,PV_1,ME32,-0.08303456808020687
Control,PV_28,ME49,0.3313081592399175
Control,PV_27,ME49,0.09245169814163982
Control,PV_26,ME49,0.07130336204793164
Control,PV_25,ME49,0.2512030490126632
Control,PV_24,ME49,0.385623289537141
Control,PV_23,ME49,-0.04534808491571741
Control,PV_22,ME49,-0.21680622674627506
Control,PV_21,ME49,-0.1970458176431565
Control,PV_20,ME49,-0.06030293586277849
Control,PV_19,ME49,-0.1947243495013413
Control,PV_18,ME49,0.04298928010089543
Control,PV_17,ME49,0.0013689505540550114
Enriched,PV_16,ME49,0.11920506753617097
Enriched,PV_15,ME49,0.0568404570040331
Enriched,PV_14,ME49,0.025648763967710198
Enriched,PV_13,ME49,0.02684478283543614
Enriched,PV_12,ME49,-0.029819492694195718
Enriched,PV_11,ME49,0.09611585660086051
Enriched,PV_10,ME49,0.15322548771815303
Enriched,PV_9,ME49,-0.3591202426684571
Enriched,PV_8,ME49,0.03913058199697393
Enriched,PV_7,ME49,0.10277679474047709
Enriched,PV_6,ME49,-0.23281508116398214
Enriched,PV_5,ME49,0.03393216045284937
Enriched,PV_4,ME49,-0.2232229036453256
Control,PV_32,ME49,0.130642482534386
Control,PV_31,ME49,-0.18027155362595423
Control,PV_30,ME49,-0.18246649934352177
Control,PV_29,ME49,0.32362567893790894
Enriched,PV_3,ME49,-0.14883339289243003
Enriched,PV_2,ME49,-0.07276672593752234
Enriched,PV_1,ME49,-0.14069259631853168
Control,PV_28,ME56,0.2707009265776325
Control,PV_27,ME56,-0.01731616764530862
Control,PV_26,ME56,0.0843150819020142
Control,PV_25,ME56,0.16884956253958075
Control,PV_24,ME56,0.5744425283676509
Control,PV_23,ME56,-0.20823617042001816
Control,PV_22,ME56,-0.2781113808498957
Control,PV_21,ME56,-0.2354739530684882
Control,PV_20,ME56,-0.07517090161240458
