Treatment,FragmentID,Module,Mean
Control,PV_19,ME56,-0.004866108620565517
Control,PV_18,ME56,0.10136405947684886
Control,PV_17,ME56,0.05883385913216115
Enriched,PV_16,ME56,0.07266489432263633
Enriched,PV_15,ME56,-0.009548940467798661
Enriched,PV_14,ME56,-0.10345101128574506
Enriched,PV_13,ME56,-0.10551639705315767
Enriched,PV_12,ME56,0.013093311614739818
Enriched,PV_11,ME56,-0.1734785492128156
Enriched,PV_10,ME56,0.15466271706057813
Enriched,PV_9,ME56,-0.2813968097732741
Enriched,PV_8,ME56,-0.028073195375905483
Enriched,PV_7,ME56,0.11320350932752678
Enriched,PV_6,ME56,-0.08816922128026498
Enriched,PV_5,ME56,0.12556698848122264
Enriched,PV_4,ME56,-0.15278440530128945
Control,PV_32,ME56,0.013439334422041569
Control,PV_31,ME56,-0.07891751465100703
Control,PV_30,ME56,-0.07963730008701911
Control,PV_29,ME56,0.3412878917584014
Enriched,PV_3,ME56,-0.05777354148776559
Enriched,PV_2,ME56,-0.10757274216507776
Enriched,PV_1,ME56,-0.0069303546252374015
Control,PV_28,ME9,0.29785762017611583
Control,PV_27,ME9,-0.06834932875817382
Control,PV_26,ME9,0.041124721922525656
Control,PV_25,ME9,0.09885392802286601
Control,PV_24,ME9,0.3639497564148548
Control,PV_23,ME9,-0.19062628802789633
Control,PV_22,ME9,-0.1514649277962464
Control,PV_21,ME9,-0.25593418039387716
Control,PV_20,ME9,-0.10607390666838085
Control,PV_19,ME9,0.1685933847969845
Control,PV_18,ME9,-0.22863112474444322
Control,PV_17,ME9,0.1303700707587023
Enriched,PV_16,ME9,0.09751418498390248
Enriched,PV_15,ME9,-0.08087597737984838
Enriched,PV_14,ME9,-0.11963516134304103
Enriched,PV_13,ME9,-0.09455020415228095
Enriched,PV_12,ME9,0.2533766155446579
Enriched,PV_11,ME9,-0.04392797471276126
Enriched,PV_10,ME9,0.12737652820770493
Enriched,PV_9,ME9,-0.2965799345106552
Enriched,PV_8,ME9,-0.2263323570990256
Enriched,PV_7,ME9,0.08511917979872292
Enriched,PV_6,ME9,0.18310401481170355
Enriched,PV_5,ME9,0.08137453965171691
Enriched,PV_4,ME9,-0.24054169640072495
Control,PV_32,ME9,-0.2804920329805547
Control,PV_31,ME9,0.08944999039472573
Control,PV_30,ME9,-0.034619939047296974
Control,PV_29,ME9,0.12150061892415959
Enriched,PV_3,ME9,0.08166566226005159
Enriched,PV_2,ME9,-0.03181950670803546
Enriched,PV_1,ME9,0.22922372405385297
Control,PV_28,ME41,0.31790560724487216
Control,PV_27,ME41,-0.07153545573069532
Control,PV_26,ME41,-0.026127646993636646
Control,PV_25,ME41,0.17192318888753363
Control,PV_24,ME41,0.5220920292768654
Control,PV_23,ME41,-0.13162932593310323
Control,PV_22,ME41,-0.05569192386321483
Control,PV_21,ME41,-0.14558191000193635
Control,PV_20,ME41,-0.130917166456653
Control,PV_19,ME41,-0.018888340286681713
Control,PV_18,ME41,-0.17810946054411197
Control,PV_17,ME41,0.06629519687933191
Enriched,PV_16,ME41,0.09254598169912384
Enriched,PV_15,ME41,0.03133534096671043
Enriched,PV_14,ME41,-0.06689020726499101
Enriched,PV_13,ME41,-0.10285132769702422
Enriched,PV_12,ME41,0.3483148995009726
Enriched,PV_11,ME41,-0.10741472322069313
Enriched,PV_10,ME41,0.2801390505082131
Enriched,PV_9,ME41,-0.23112278455372748
Enriched,PV_8,ME41,-0.1597742972322297
Enriched,PV_7,ME41,0.016269288049875753
Enriched,PV_6,ME41,-0.13195554885882826
Enriched,PV_5,ME41,-0.11665024171079029
Enriched,PV_4,ME41,-0.2222185995261562
Control,PV_32,ME41,-0.17827181756409033
Control,PV_31,ME41,0.1555781986638709
Control,PV_30,ME41,0.13753647367382163
Control,PV_29,ME41,0.11409394991564724
Enriched,PV_3,ME41,-0.0398574691149068
Enriched,PV_2,ME41,-0.09281214022316261
Enriched,PV_1,ME41,-0.04572881849020345
Control,PV_28,ME18,0.138890053958649
Control,PV_27,ME18,-0.22814749841907814
Control,PV_26,ME18,-0.04817316617818193
Control,PV_25,ME18,5.528669737302724e-5
Control,PV_24,ME18,0.49110558806299137
Control,PV_23,ME18,-0.04946828580996716
Control,PV_22,ME18,0.028691480004682492
Control,PV_21,ME18,-0.0015358115651478896
Control,PV_20,ME18,-0.09830869864921511
Control,PV_19,ME18,-0.16185761418570654
Control,PV_18,ME18,-0.10578649013554887
Control,PV_17,ME18,0.014567583905153326
Enriched,PV_16,ME18,-0.060595022890718546
Enriched,PV_15,ME18,-0.02477945048833308
Enriched,PV_14,ME18,-0.056313451946341256
Enriched,PV_13,ME18,-0.21105009393102941
Enriched,PV_12,ME18,0.2915000292951007
Enriched,PV_11,ME18,-0.28831450906080996
Enriched,PV_10,ME18,0.37263336052530033
Enriched,PV_9,ME18,-0.02524154498785727
Enriched,PV_8,ME18,-0.10497983476323196
Enriched,PV_7,ME18,-0.16180880146497914
Enriched,PV_6,ME18,0.10599451334224472
Enriched,PV_5,ME18,-0.2155003209939357
Enriched,PV_4,ME18,0.025724203601464046
Control,PV_32,ME18,-0.10627540327650659
Control,PV_31,ME18,0.1288005561186836
Control,PV_30,ME18,0.36254045117108535
Control,PV_29,ME18,0.002722254242617957
Enriched,PV_3,ME18,0.10876005613149804
Enriched,PV_2,ME18,-0.043753031590964324
Enriched,PV_1,ME18,-0.08009638671927516
Control,PV_28,ME34,0.2139638631406452
Control,PV_27,ME34,-0.20278544516797864
Control,PV_26,ME34,0.046689602488180375
Control,PV_25,ME34,-0.04770715746526067
Control,PV_24,ME34,0.5674322786811232
Control,PV_23,ME34,-0.09085211359388891
Control,PV_22,ME34,-0.01261671205517739
Control,PV_21,ME34,-0.20432882963281285
Control,PV_20,ME34,-0.04622156136123986
Control,PV_19,ME34,-0.05823958664226481
Control,PV_18,ME34,-0.20830903450795168
Control,PV_17,ME34,0.09040044501385411
Enriched,PV_16,ME34,-0.06337222117288213
Enriched,PV_15,ME34,-0.042828510873824166
Enriched,PV_14,ME34,-0.0650173436109533
Enriched,PV_13,ME34,-0.18777300538655248
Enriched,PV_12,ME34,0.20527025366435603
Enriched,PV_11,ME34,-0.18940121352580588
Enriched,PV_10,ME34,0.21945769838554455
Enriched,PV_9,ME34,-0.27482106925908756
Enriched,PV_8,ME34,-0.09857462084184791
Enriched,PV_7,ME34,-0.07331269812052577
Enriched,PV_6,ME34,0.25810288830576134
Enriched,PV_5,ME34,-0.05060141947703485
Enriched,PV_4,ME34,-0.039207810621492645
Control,PV_32,ME34,-0.07381667864527133
Control,PV_31,ME34,0.028241658935486195
Control,PV_30,ME34,0.13692921375806238
Control,PV_29,ME34,0.18459796700923745
Enriched,PV_3,ME34,0.09054794108796033
Enriched,PV_2,ME34,-0.20495109650194068
Enriched,PV_1,ME34,0.19310431799357605
Control,PV_28,ME5,-0.15370500221328703
Control,PV_27,ME5,-0.29225817785081903
Control,PV_26,ME5,-0.10065491209022168
Control,PV_25,ME5,-0.15691534340148844
Control,PV_24,ME5,0.039296079127117974
Control,PV_23,ME5,0.15328918461173494
Control,PV_22,ME5,0.20260961163440236
Control,PV_21,ME5,0.2698075405690679
Control,PV_20,ME5,-0.01750215434752919
Control,PV_19,ME5,-0.1084784835211546
Control,PV_18,ME5,0.05196823264640556
Control,PV_17,ME5,-0.0890153086021314
Enriched,PV_16,ME5,-0.15933869509122983
Enriched,PV_15,ME5,-0.017341928955271407
Enriched,PV_14,ME5,-0.07627532264360759
Enriched,PV_13,ME5,-0.09012455571775639
Enriched,PV_12,ME5,0.05156988031876815
Enriched,PV_11,ME5,-0.2510272615186644
Enriched,PV_10,ME5,0.1611994034803516
Enriched,PV_9,ME5,0.392009566839907
Enriched,PV_8,ME5,0.05113320594902668
Enriched,PV_7,ME5,-0.17608990393330512
Enriched,PV_6,ME5,0.17802942959128187
Enriched,PV_5,ME5,-0.3000456183791728
Enriched,PV_4,ME5,0.2719784023576378
Control,PV_32,ME5,-0.021652843725988347
Control,PV_31,ME5,0.11628563055221587
Control,PV_30,ME5,0.3614399541321754
Control,PV_29,ME5,-0.11159743291015274
Enriched,PV_3,ME5,-0.01752810846708306
Enriched,PV_2,ME5,-0.009893167461927872
Enriched,PV_1,ME5,-0.15117190097930194
Control,PV_28,ME25,-0.13899685938582876
Control,PV_27,ME25,-0.332281527337303
Control,PV_26,ME25,-0.04380555870202007
Control,PV_25,ME25,-0.19139625922547174
Control,PV_24,ME25,0.2248693221818665
Control,PV_23,ME25,0.019205568083553722
Control,PV_22,ME25,0.16350042305430884
Control,PV_21,ME25,0.040509404047617124
Control,PV_20,ME25,-0.07092209297577479
Control,PV_19,ME25,-0.10853875057412453
Control,PV_18,ME25,-0.0815421707791713
Control,PV_17,ME25,0.013282346476241349
Enriched,PV_16,ME25,-0.24716141482485218
Enriched,PV_15,ME25,-0.01967123435110206
Enriched,PV_14,ME25,-0.04771537873780451
Enriched,PV_13,ME25,-0.19804497830312448
Enriched,PV_12,ME25,0.025732379921385277
Enriched,PV_11,ME25,-0.24387615378902858
Enriched,PV_10,ME25,0.15536301963282456
Enriched,PV_9,ME25,0.13174420356516472
Enriched,PV_8,ME25,-0.005517720291634164
Enriched,PV_7,ME25,-0.2060730025746834
Enriched,PV_6,ME25,0.42239801117867626
Enriched,PV_5,ME25,-0.13830203878951117
Enriched,PV_4,ME25,0.3437576705770953
Control,PV_32,ME25,-0.01711416522875062
Control,PV_31,ME25,0.11834279707310515
Control,PV_30,ME25,0.2917148336371153
Control,PV_29,ME25,0.03558925617603851
Enriched,PV_3,ME25,0.20581328066955032
Enriched,PV_2,ME25,-0.14489140980868817
Enriched,PV_1,ME25,0.04402819940432685
Control,PV_28,ME39,0.011980453009311463
Control,PV_27,ME39,-0.2672347883841515
Control,PV_26,ME39,-0.08849036588451936
Control,PV_25,ME39,-0.08750341930693716
Control,PV_24,ME39,0.3177366714310921
Control,PV_23,ME39,0.035521586923037723
Control,PV_22,ME39,0.11939410388921685
Control,PV_21,ME39,0.15806717122270902
Control,PV_20,ME39,-0.04614425754952964
Control,PV_19,ME39,-0.24533122129113388
Control,PV_18,ME39,-0.04649517572938594
Control,PV_17,ME39,0.009007562245941085
Enriched,PV_16,ME39,-0.1952682332026641
Enriched,PV_15,ME39,0.0198364857385474
Enriched,PV_14,ME39,-0.005109276416593942
Enriched,PV_13,ME39,-0.19495626098678592
Enriched,PV_12,ME39,0.09371125164038684
Enriched,PV_11,ME39,-0.23502594175466246
Enriched,PV_10,ME39,0.31863872061239135
Enriched,PV_9,ME39,0.13330878938704382
Enriched,PV_8,ME39,0.04412571838514017
Enriched,PV_7,ME39,-0.21629545294816557
Enriched,PV_6,ME39,0.1104882843032936
Enriched,PV_5,ME39,-0.3213215262036783
Enriched,PV_4,ME39,0.25352712176252545
Control,PV_32,ME39,0.034883957717541096
Control,PV_31,ME39,0.07732432248165387
Control,PV_30,ME39,0.4103126845930037
Control,PV_29,ME39,0.02759049753711796
Enriched,PV_3,ME39,0.05072670217179866
Enriched,PV_2,ME39,-0.16441929525546725
Enriched,PV_1,ME39,-0.11258687013807825
Control,PV_28,ME21,-0.25376162396951163
Control,PV_27,ME21,-0.14690554668702158
Control,PV_26,ME21,0.26741383677623587
Control,PV_25,ME21,-0.1424786652361518
Control,PV_24,ME21,-0.19236568168378423
Control,PV_23,ME21,-0.07620845341487505
Control,PV_22,ME21,0.10449750728899396
Control,PV_21,ME21,0.2077536093909085
Control,PV_20,ME21,-0.050043736085699335
Control,PV_19,ME21,0.21437850564739028
Control,PV_18,ME21,-0.16747251402785054
Control,PV_17,ME21,0.00503543254338968
Enriched,PV_16,ME21,-0.210957961303113
Enriched,PV_15,ME21,0.088879311872732
Enriched,PV_14,ME21,-0.1210762217243197
Enriched,PV_13,ME21,-0.17597423199817516
Enriched,PV_12,ME21,-0.09301556708016492
Enriched,PV_11,ME21,-0.061275153037615715
Enriched,PV_10,ME21,-0.25289788802228075
Enriched,PV_9,ME21,0.22002147105913994
Enriched,PV_8,ME21,-0.09066274221021021
Enriched,PV_7,ME21,-0.19311794975319535
Enriched,PV_6,ME21,0.027436456683057168
Enriched,PV_5,ME21,-0.05108797716114002
Enriched,PV_4,ME21,0.3507025964927289
Control,PV_32,ME21,-0.04875968295393023
Control,PV_31,ME21,0.07961711618101172
Control,PV_30,ME21,0.17459113190391493
Control,PV_29,ME21,0.11353181397048363
Enriched,PV_3,ME21,0.007717329748039609
Enriched,PV_2,ME21,0.017417220486341773
Enriched,PV_1,ME21,0.44906825630466957
Control,PV_28,ME10,-0.18183617828058565
Control,PV_27,ME10,-0.13575533871986892
Control,PV_26,ME10,0.03483794694672265
Control,PV_25,ME10,-0.07699814668168892
Control,PV_24,ME10,-0.18060665164085946
Control,PV_23,ME10,0.07365672325071544
Control,PV_22,ME10,0.17825155631855255
Control,PV_21,ME10,0.43238213730657993
Control,PV_20,ME10,0.025629554929081984
Control,PV_19,ME10,0.017721522819128283
Control,PV_18,ME10,0.025414538706392927
Control,PV_17,ME10,-0.08742620107916046
Enriched,PV_16,ME10,-0.13595159722761344
Enriched,PV_15,ME10,0.12186737480976069
Enriched,PV_14,ME10,-0.12700803539540992
Enriched,PV_13,ME10,-0.12184826496957876
Enriched,PV_12,ME10,-0.009541427492314647
Enriched,PV_11,ME10,-0.04697174751564171
Enriched,PV_10,ME10,-0.04983789931117081
Enriched,PV_9,ME10,0.44409199173949837
Enriched,PV_8,ME10,0.010376922345665045
Enriched,PV_7,ME10,-0.13789950855581817
Enriched,PV_6,ME10,-0.2135011012989915
Enriched,PV_5,ME10,-0.2718936436239355
Enriched,PV_4,ME10,0.2992385038591915
Control,PV_32,ME10,-0.03366866086535987
Control,PV_31,ME10,0.09779955354040168
Control,PV_30,ME10,0.33316711643989577
Control,PV_29,ME10,-0.11788778352674864
Enriched,PV_3,ME10,-0.17421333586715315
Enriched,PV_2,ME10,0.0904075383884162
Enriched,PV_1,ME10,-0.08199745934810408
Control,PV_28,ME20,-0.24128953460987515
Control,PV_27,ME20,-0.2540991331485249
Control,PV_26,ME20,0.008540119008602154
Control,PV_25,ME20,-0.1661083989014119
Control,PV_24,ME20,-0.21352837592817026
Control,PV_23,ME20,0.00499094443107056
Control,PV_22,ME20,0.13163413727388393
Control,PV_21,ME20,0.3281036452150139
Control,PV_20,ME20,-0.08240597196440988
Control,PV_19,ME20,0.12730093793907765
Control,PV_18,ME20,-0.029269558629933225
Control,PV_17,ME20,-0.05427917503621754
Enriched,PV_16,ME20,-0.14407564356260238
Enriched,PV_15,ME20,-0.02523425041222851
Enriched,PV_14,ME20,-0.24065162417609182
Enriched,PV_13,ME20,-0.07719777154918044
Enriched,PV_12,ME20,-0.002152371434770743
Enriched,PV_11,ME20,-0.018286834115300327
Enriched,PV_10,ME20,-0.088624947700391
Enriched,PV_9,ME20,0.44072330878921806
Enriched,PV_8,ME20,-0.024481731781245127
Enriched,PV_7,ME20,-0.10699342832509286
Enriched,PV_6,ME20,0.1263509585612435
Enriched,PV_5,ME20,-0.14606990126245803
Enriched,PV_4,ME20,0.3901977560593784
Control,PV_32,ME20,-0.14691228486592625
Control,PV_31,ME20,0.17580504641501082
Control,PV_30,ME20,0.2959803764769418
Control,PV_29,ME20,-0.09818144749169658
Enriched,PV_3,ME20,-0.006727234889753988
Enriched,PV_2,ME20,0.11144566704044892
Enriched,PV_1,ME20,0.025496722575387213
Control,PV_28,ME2,-0.14213120315524883
Control,PV_27,ME2,-0.0915340372769946
Control,PV_26,ME2,-0.014245436226456432
Control,PV_25,ME2,-0.1618115050703425
Control,PV_24,ME2,-0.09886439048250621
Control,PV_23,ME2,-0.1556512585407523
Control,PV_22,ME2,-0.09685166135937778
Control,PV_21,ME2,-0.19904897549627135
Control,PV_20,ME2,-0.013573167824195006
Control,PV_19,ME2,0.23181054095229076
Control,PV_18,ME2,-0.08822565137003223
Control,PV_17,ME2,0.04014758043948634
Enriched,PV_16,ME2,-0.07082461316127459
Enriched,PV_15,ME2,-0.1538268491553265
Enriched,PV_14,ME2,-0.10737778706377998
Enriched,PV_13,ME2,-0.021161226815076564
Enriched,PV_12,ME2,-0.041022267587290336
Enriched,PV_11,ME2,-0.047030222715652464
Enriched,PV_10,ME2,-0.1551131668116976
Enriched,PV_9,ME2,-0.06577274601739534
Enriched,PV_8,ME2,-0.005126106628381709
Enriched,PV_7,ME2,-0.03182314375236022
Enriched,PV_6,ME2,0.5449703398895172
Enriched,PV_5,ME2,0.3395605605539392
Enriched,PV_4,ME2,0.18763206383844122
Control,PV_32,ME2,-0.14276934515987122
Control,PV_31,ME2,0.036883032718392876
Control,PV_30,ME2,-0.14809097549779837
Control,PV_29,ME2,-0.03219613402838746
Enriched,PV_3,ME2,0.2841934034489418
Enriched,PV_2,ME2,0.03050255724186039
Enriched,PV_1,ME2,0.38837179211360073
Control,PV_28,ME50,-0.2363745625269725
Control,PV_27,ME50,-0.11088252528287479
Control,PV_26,ME50,-0.2811003987943642
Control,PV_25,ME50,-0.12875276278974424
Control,PV_24,ME50,-0.3031580854205561
Control,PV_23,ME50,-0.04836906051414699
Control,PV_22,ME50,-0.0968869482717929
Control,PV_21,ME50,0.12023417419417826
Control,PV_20,ME50,-0.13302706619433335
Control,PV_19,ME50,-0.004856377697102539
Control,PV_18,ME50,0.020412931622560852
Control,PV_17,ME50,-0.1934889858275072
Enriched,PV_16,ME50,0.07321221826765056
Enriched,PV_15,ME50,0.08906725169896491
Enriched,PV_14,ME50,0.09347264287823938
Enriched,PV_13,ME50,0.08191168866674667
Enriched,PV_12,ME50,0.08298348310558676
Enriched,PV_11,ME50,0.032508057260989695
Enriched,PV_10,ME50,4.9886137409767704e-5
Enriched,PV_9,ME50,0.3970658256278702
Enriched,PV_8,ME50,0.08697268589415087
Enriched,PV_7,ME50,0.06172325788760365
Enriched,PV_6,ME50,0.3126939059288404
Enriched,PV_5,ME50,0.15587353212660762
Enriched,PV_4,ME50,0.13967006752452923
Control,PV_32,ME50,-0.14759458692250715
Control,PV_31,ME50,-0.02800884970710176
Control,PV_30,ME50,-0.04961343677786389
Control,PV_29,ME50,-0.43883038634241645
Enriched,PV_3,ME50,0.24751802617442895
Enriched,PV_2,ME50,0.19018755612319294
Enriched,PV_1,ME50,0.015386841949721284
Control,PV_28,ME42,-0.09175919643363069
Control,PV_27,ME42,-0.30169964722471293
Control,PV_26,ME42,-9.27550905206173e-4
Control,PV_25,ME42,-0.2173699953209966
Control,PV_24,ME42,0.08885100549614394
Control,PV_23,ME42,0.15114658103778839
Control,PV_22,ME42,0.19776249604871268
Control,PV_21,ME42,0.035883361662727
Control,PV_20,ME42,-0.08187972289143113
Control,PV_19,ME42,0.11513778305069368
Control,PV_18,ME42,0.12151328325500904
Control,PV_17,ME42,0.006977124365881369
Enriched,PV_16,ME42,-0.04182135895046196
Enriched,PV_15,ME42,-0.21943454289470601
Enriched,PV_14,ME42,-0.20646650692126073
Enriched,PV_13,ME42,0.005398344958238508
Enriched,PV_12,ME42,0.0626392823365766
Enriched,PV_11,ME42,-0.3341921720870268
Enriched,PV_10,ME42,0.0035325976601383617
Enriched,PV_9,ME42,0.16876820569959533
Enriched,PV_8,ME42,-0.020983700191618746
Enriched,PV_7,ME42,-0.07375590558593573
Enriched,PV_6,ME42,0.6707062771056109
Enriched,PV_5,ME42,-0.13418734629851808
Enriched,PV_4,ME42,-0.044684488221195036
Control,PV_32,ME42,-0.02928293488978857
Control,PV_31,ME42,0.11861433654919024
Control,PV_30,ME42,0.10793476562572397
Control,PV_29,ME42,-0.04179474366188428
Enriched,PV_3,ME42,0.05817009777525107
Enriched,PV_2,ME42,-0.018425531543866707
Enriched,PV_1,ME42,-0.05437019860503567
Control,PV_28,ME22,-0.2561155816814959
Control,PV_27,ME22,-0.25511376349936415
Control,PV_26,ME22,-0.005770460282225492
Control,PV_25,ME22,-0.23958048749222602
Control,PV_24,ME22,-0.17039622712045374
Control,PV_23,ME22,-0.007105014328049301
Control,PV_22,ME22,0.06732559295097348
Control,PV_21,ME22,0.1034085338593736
Control,PV_20,ME22,-0.04660142485320143
Control,PV_19,ME22,0.11882379507648222
Control,PV_18,ME22,-0.00864682534959702
Control,PV_17,ME22,-0.08261758254452152
Enriched,PV_16,ME22,-0.1685750995253136
Enriched,PV_15,ME22,-0.11369775036560599
Enriched,PV_14,ME22,-0.13997907229313128
Enriched,PV_13,ME22,-0.06728821947486116
Enriched,PV_12,ME22,-0.05547886896961877
Enriched,PV_11,ME22,-0.18232283545103534
Enriched,PV_10,ME22,-0.08988621038819944
