Treatment,FragmentID,Module,Mean
Enriched,PV_9,ME22,0.23900769910232153
Enriched,PV_8,ME22,0.026171413585878302
Enriched,PV_7,ME22,-0.146291450664479
Enriched,PV_6,ME22,0.5447824220217805
Enriched,PV_5,ME22,0.10331533402786508
Enriched,PV_4,ME22,0.3149809716025148
Control,PV_32,ME22,-0.08072444674315887
Control,PV_31,ME22,0.10887296651453358
Control,PV_30,ME22,0.09341814759278545
Control,PV_29,ME22,-0.11382364249486995
Enriched,PV_3,ME22,0.23959428346787426
Enriched,PV_2,ME22,0.04959144324840587
Enriched,PV_1,ME22,0.2207223604706189
Control,PV_28,ME23,-0.2911591361873675
Control,PV_27,ME23,-0.1876953041297339
Control,PV_26,ME23,-0.13430530745558106
Control,PV_25,ME23,-0.20301563691541347
Control,PV_24,ME23,-0.2926511564325634
Control,PV_23,ME23,0.25378347273622054
Control,PV_22,ME23,0.09726274871314643
Control,PV_21,ME23,0.1818543472657659
Control,PV_20,ME23,0.07305930205649291
Control,PV_19,ME23,0.02142965518264294
Control,PV_18,ME23,0.19321861287797298
Control,PV_17,ME23,-0.08889672172142936
Enriched,PV_16,ME23,-0.01144086366710197
Enriched,PV_15,ME23,-0.16083785953366248
Enriched,PV_14,ME23,-0.05008051718931367
Enriched,PV_13,ME23,0.1984408802746206
Enriched,PV_12,ME23,-0.09369348899183212
Enriched,PV_11,ME23,-0.24084858479732318
Enriched,PV_10,ME23,-0.054683624384874334
Enriched,PV_9,ME23,0.30977257721736806
Enriched,PV_8,ME23,0.13879762023422185
Enriched,PV_7,ME23,-0.09941588744214956
Enriched,PV_6,ME23,0.4411493885413763
Enriched,PV_5,ME23,0.035163175105961376
Enriched,PV_4,ME23,0.16771926362520048
Control,PV_32,ME23,-0.030305437155211508
Control,PV_31,ME23,0.07917032119109778
Control,PV_30,ME23,-0.08271209382526849
Control,PV_29,ME23,-0.258075949196187
Enriched,PV_3,ME23,0.09838864469699167
Enriched,PV_2,ME23,-0.001243207919434465
Enriched,PV_1,ME23,-0.008149232774632243
Control,PV_28,ME8,-0.18003506786073675
Control,PV_27,ME8,-0.1436821181621294
Control,PV_26,ME8,-0.15564156389308192
Control,PV_25,ME8,-0.10446676827423497
Control,PV_24,ME8,-0.21195078927669536
Control,PV_23,ME8,0.36463293628166704
Control,PV_22,ME8,0.12943749648784061
Control,PV_21,ME8,0.3141014343307206
Control,PV_20,ME8,0.15342649512205325
Control,PV_19,ME8,-0.10708688984791928
Control,PV_18,ME8,0.27288733846633884
Control,PV_17,ME8,-0.10955949561101391
Enriched,PV_16,ME8,0.04059503874114485
Enriched,PV_15,ME8,-0.07589858170546768
Enriched,PV_14,ME8,0.002769849441658774
Enriched,PV_13,ME8,0.19462639103753557
Enriched,PV_12,ME8,-0.03945285303572394
Enriched,PV_11,ME8,-0.22366162885925311
Enriched,PV_10,ME8,0.12192413031056352
Enriched,PV_9,ME8,0.34426003570567904
Enriched,PV_8,ME8,0.1412112899142346
Enriched,PV_7,ME8,-0.1285075060773265
Enriched,PV_6,ME8,0.06473945129404074
Enriched,PV_5,ME8,-0.1967992045930187
Enriched,PV_4,ME8,0.06098252590139128
Control,PV_32,ME8,0.021250842816556516
Control,PV_31,ME8,0.07600630793244396
Control,PV_30,ME8,0.05821589131450798
Control,PV_29,ME8,-0.2732244595390214
Enriched,PV_3,ME8,-0.09985926850387634
Enriched,PV_2,ME8,-0.012434744754013233
Enriched,PV_1,ME8,-0.2988065151048692
Control,PV_28,ME52,-0.26126528675442434
Control,PV_27,ME52,0.002955081151337075
Control,PV_26,ME52,-0.03706440957099275
Control,PV_25,ME52,-0.1751110706107248
Control,PV_24,ME52,-0.2981410775668319
Control,PV_23,ME52,0.293499714458655
Control,PV_22,ME52,0.26211109357109025
Control,PV_21,ME52,-0.06497647584378194
Control,PV_20,ME52,0.05190262880227311
Control,PV_19,ME52,0.1678875015351955
Control,PV_18,ME52,0.1974816429703634
Control,PV_17,ME52,0.09242860906913505
Enriched,PV_16,ME52,-0.015515988010056363
Enriched,PV_15,ME52,-0.3831094577191432
Enriched,PV_14,ME52,-0.059995896501719936
Enriched,PV_13,ME52,0.34648640020501964
Enriched,PV_12,ME52,-0.18236331431267866
Enriched,PV_11,ME52,0.11185219662188157
Enriched,PV_10,ME52,-0.13849312213642864
Enriched,PV_9,ME52,0.2679196147356012
Enriched,PV_8,ME52,0.06461984374499206
Enriched,PV_7,ME52,0.1290603718737661
Enriched,PV_6,ME52,0.17486623425793082
Enriched,PV_5,ME52,-0.05068641233812686
Enriched,PV_4,ME52,-0.07040560812113969
Control,PV_32,ME52,0.06089581383203305
Control,PV_31,ME52,0.011660805876109426
Control,PV_30,ME52,-0.02099194911506623
Control,PV_29,ME52,-0.1132738394284829
Enriched,PV_3,ME52,-0.28901286102162965
Enriched,PV_2,ME52,0.004300763463873963
Enriched,PV_1,ME52,-0.07952154711803389
Control,PV_28,ME58,-0.19471369726531298
Control,PV_27,ME58,0.011148459695011109
Control,PV_26,ME58,-0.07134700455856387
Control,PV_25,ME58,-0.15583632682363877
Control,PV_24,ME58,-0.39515277653662595
Control,PV_23,ME58,0.19397036686022018
Control,PV_22,ME58,0.14686232489456189
Control,PV_21,ME58,-0.036752189346125994
Control,PV_20,ME58,0.13762050599882975
Control,PV_19,ME58,0.07062840573783948
Control,PV_18,ME58,0.15130569103783237
Control,PV_17,ME58,0.032920486458393336
Enriched,PV_16,ME58,0.024225187521298125
Enriched,PV_15,ME58,-0.15228827404597278
Enriched,PV_14,ME58,0.10661301768439102
Enriched,PV_13,ME58,0.35556983924107155
Enriched,PV_12,ME58,-0.20946193424127976
Enriched,PV_11,ME58,0.17266778719993675
Enriched,PV_10,ME58,-0.3003216086863482
Enriched,PV_9,ME58,0.12940544375540136
Enriched,PV_8,ME58,0.09389922225617736
Enriched,PV_7,ME58,0.06611198030427
Enriched,PV_6,ME58,0.22383466703311627
Enriched,PV_5,ME58,0.15413530579553192
Enriched,PV_4,ME58,0.011736410906824153
Control,PV_32,ME58,0.17542369734652438
Control,PV_31,ME58,-0.06029417230587683
Control,PV_30,ME58,-0.350909135765343
Control,PV_29,ME58,-0.26276369003296196
Enriched,PV_3,ME58,0.05704454538476831
Enriched,PV_2,ME58,-0.04128308639161574
Enriched,PV_1,ME58,-0.08399944911233233
Control,PV_28,ME1,0.1779100845312494
Control,PV_27,ME1,0.1494624212903789
Control,PV_26,ME1,0.029385056747178524
Control,PV_25,ME1,0.190071977591288
Control,PV_24,ME1,0.17240920723158729
Control,PV_23,ME1,0.17353647294689598
Control,PV_22,ME1,0.14621827023691006
Control,PV_21,ME1,0.09925743517078156
Control,PV_20,ME1,-0.037295930089081004
Control,PV_19,ME1,-0.21346488158009794
Control,PV_18,ME1,0.05496245944758855
Control,PV_17,ME1,0.04257052253384121
Enriched,PV_16,ME1,0.09027214107390895
Enriched,PV_15,ME1,0.09748779131578043
Enriched,PV_14,ME1,0.07679356416578928
Enriched,PV_13,ME1,0.02579351434098478
Enriched,PV_12,ME1,0.046172062209059055
Enriched,PV_11,ME1,0.06612077700140609
Enriched,PV_10,ME1,0.14883265973315826
Enriched,PV_9,ME1,0.05112555170769221
Enriched,PV_8,ME1,-0.032747582536497344
Enriched,PV_7,ME1,0.052083992704333566
Enriched,PV_6,ME1,-0.5059989878455472
Enriched,PV_5,ME1,-0.301540231186129
Enriched,PV_4,ME1,-0.2422219621731721
Control,PV_32,ME1,0.11611977436046139
Control,PV_31,ME1,-0.08555850055225972
Control,PV_30,ME1,0.1060765085405652
Control,PV_29,ME1,0.09872649801604567
Enriched,PV_3,ME1,-0.35352783759253337
Enriched,PV_2,ME1,-0.08150794766521371
Enriched,PV_1,ME1,-0.3575248816763559
Control,PV_28,ME28,0.004911373115471664
Control,PV_27,ME28,-0.06398505541819846
Control,PV_26,ME28,-0.022716623432183735
Control,PV_25,ME28,0.02206094289941999
Control,PV_24,ME28,0.06395180136321192
Control,PV_23,ME28,0.20666113998280167
Control,PV_22,ME28,0.23472427158498332
Control,PV_21,ME28,0.3392312121085214
Control,PV_20,ME28,-0.003950618312578899
Control,PV_19,ME28,-0.20864429851546212
Control,PV_18,ME28,0.07125166725476971
Control,PV_17,ME28,-0.07202154108566403
Enriched,PV_16,ME28,-0.05003547073497572
Enriched,PV_15,ME28,0.09686044279569993
Enriched,PV_14,ME28,0.023514705420500763
Enriched,PV_13,ME28,-0.06605520112177013
Enriched,PV_12,ME28,0.03772628709470716
Enriched,PV_11,ME28,-0.15569735697081066
Enriched,PV_10,ME28,0.1672737165781889
Enriched,PV_9,ME28,0.2927634428738704
Enriched,PV_8,ME28,0.03888423183360516
Enriched,PV_7,ME28,-0.13300361607681907
Enriched,PV_6,ME28,-0.32316327602526645
Enriched,PV_5,ME28,-0.37588389684817675
Enriched,PV_4,ME28,0.05736340399790133
Control,PV_32,ME28,0.09167462076201083
Control,PV_31,ME28,0.03335909669757017
Control,PV_30,ME28,0.34484195961629205
Control,PV_29,ME28,-0.034098888272338986
Enriched,PV_3,ME28,-0.24713899204804254
Enriched,PV_2,ME28,-0.043283693328722166
Enriched,PV_1,ME28,-0.32737578778851995
Control,PV_28,ME54,0.006906534107835039
Control,PV_27,ME54,0.16332731971833156
Control,PV_26,ME54,0.20506167863900351
Control,PV_25,ME54,0.15863251805156195
Control,PV_24,ME54,-0.16716511015560437
Control,PV_23,ME54,-0.09907220430059459
Control,PV_22,ME54,-0.279048825495253
Control,PV_21,ME54,0.033354554906350226
Control,PV_20,ME54,0.05877595509905695
Control,PV_19,ME54,-0.04506485458708815
Control,PV_18,ME54,-0.04973850292747248
Control,PV_17,ME54,-0.026939268888863544
Enriched,PV_16,ME54,-0.15643006165685838
Enriched,PV_15,ME54,0.29051127814033384
Enriched,PV_14,ME54,-0.08558610340333224
Enriched,PV_13,ME54,-0.3568579194539742
Enriched,PV_12,ME54,-0.03706118284919416
Enriched,PV_11,ME54,0.2244698766580721
Enriched,PV_10,ME54,-0.17632615632064635
Enriched,PV_9,ME54,-0.1893944380213833
Enriched,PV_8,ME54,-0.008092712111428231
Enriched,PV_7,ME54,0.17129857945701493
Enriched,PV_6,ME54,-0.237663426235604
Enriched,PV_5,ME54,-0.059142778454942736
Enriched,PV_4,ME54,0.093846224947212
Control,PV_32,ME54,-0.0833319108689629
Control,PV_31,ME54,-0.08681923184025432
Control,PV_30,ME54,-0.058561113267214436
Control,PV_29,ME54,0.10161522557748011
Enriched,PV_3,ME54,0.08276595570813089
Enriched,PV_2,ME54,0.08452375289159891
Enriched,PV_1,ME54,0.5272063469366939
Control,PV_28,ME15,-0.061982154379822234
Control,PV_27,ME15,0.09465006436067297
Control,PV_26,ME15,-0.09197071993951547
Control,PV_25,ME15,0.05592277452965801
Control,PV_24,ME15,-0.3489840014747231
Control,PV_23,ME15,-0.05569450111504874
Control,PV_22,ME15,-0.17811648127913954
Control,PV_21,ME15,0.3064893495366013
Control,PV_20,ME15,0.1901857891957151
Control,PV_19,ME15,-0.13357899263046627
Control,PV_18,ME15,0.02305747969668054
Control,PV_17,ME15,-0.24355173535142594
Enriched,PV_16,ME15,0.03935033231420849
Enriched,PV_15,ME15,0.38955532653784464
Enriched,PV_14,ME15,0.13927021193621275
Enriched,PV_13,ME15,-0.14552215203400565
Enriched,PV_12,ME15,-0.0010938873857893549
Enriched,PV_11,ME15,0.011724125040885424
Enriched,PV_10,ME15,-0.22937862630141728
Enriched,PV_9,ME15,-0.016900157061755704
Enriched,PV_8,ME15,0.2607909495895029
Enriched,PV_7,ME15,0.04735312315091342
Enriched,PV_6,ME15,-0.2942417578774937
Enriched,PV_5,ME15,-0.006411728998997248
Enriched,PV_4,ME15,0.19709717117936298
Control,PV_32,ME15,0.09952270483079036
Control,PV_31,ME15,-0.06814579071100474
Control,PV_30,ME15,0.10962431018043207
Control,PV_29,ME15,-0.2535435645584727
Enriched,PV_3,ME15,0.09189688052132113
Enriched,PV_2,ME15,0.2188375210382989
Enriched,PV_1,ME15,-0.14621186254002058
Control,PV_28,ME12,-0.17692108662132994
Control,PV_27,ME12,0.05836372675064573
Control,PV_26,ME12,0.08775807748872212
Control,PV_25,ME12,-0.004242987298061693
Control,PV_24,ME12,-0.2114711964820231
Control,PV_23,ME12,-0.09316885296152236
Control,PV_22,ME12,-0.12787708550317434
Control,PV_21,ME12,0.42562899227984374
Control,PV_20,ME12,0.05531149607783462
Control,PV_19,ME12,-0.009237398761251637
Control,PV_18,ME12,-0.09295299861187543
Control,PV_17,ME12,-0.16973665706275715
Enriched,PV_16,ME12,-0.1406700681455798
Enriched,PV_15,ME12,0.33579067104763793
Enriched,PV_14,ME12,0.006580749113824524
Enriched,PV_13,ME12,-0.31143657752602616
Enriched,PV_12,ME12,-0.024271316179767466
Enriched,PV_11,ME12,-0.03383721332676327
Enriched,PV_10,ME12,-0.22824987074715128
Enriched,PV_9,ME12,0.19784125376964629
Enriched,PV_8,ME12,0.11588921632718378
Enriched,PV_7,ME12,-0.07584861221666271
Enriched,PV_6,ME12,-0.35457380316196524
Enriched,PV_5,ME12,-0.03613849303118373
Enriched,PV_4,ME12,0.26023139582672866
Control,PV_32,ME12,-0.0064136669955416415
Control,PV_31,ME12,0.004613528300619529
Control,PV_30,ME12,0.2584316383236105
Control,PV_29,ME12,-0.029135183522902914
Enriched,PV_3,ME12,0.008076188145493633
Enriched,PV_2,ME12,0.23722182017488583
Enriched,PV_1,ME12,0.0744443145288622
Control,PV_28,ME27,-0.15024769605591445
Control,PV_27,ME27,0.13356002746220838
Control,PV_26,ME27,0.09330942887824979
Control,PV_25,ME27,-0.007129537357719991
Control,PV_24,ME27,-0.26353095913863767
Control,PV_23,ME27,-0.1914103833597076
Control,PV_22,ME27,-0.239513565451594
Control,PV_21,ME27,0.26514659242583355
Control,PV_20,ME27,0.042246203826211054
Control,PV_19,ME27,0.016892963578378863
Control,PV_18,ME27,-0.13822953250221953
Control,PV_17,ME27,-0.1544165491784851
Enriched,PV_16,ME27,-0.13181311261456036
Enriched,PV_15,ME27,0.2958745202717909
Enriched,PV_14,ME27,0.010842126798796347
Enriched,PV_13,ME27,-0.30671931903641747
Enriched,PV_12,ME27,-0.08564959963695594
Enriched,PV_11,ME27,-0.010567882619546498
Enriched,PV_10,ME27,-0.3339972824435417
Enriched,PV_9,ME27,0.045023571786873884
Enriched,PV_8,ME27,0.09980616770571106
Enriched,PV_7,ME27,-0.014793166843988941
Enriched,PV_6,ME27,-0.16105769571444672
Enriched,PV_5,ME27,0.1839105932135436
Enriched,PV_4,ME27,0.2674319850109111
Control,PV_32,ME27,-0.045274211055853705
Control,PV_31,ME27,-0.011619472404229789
Control,PV_30,ME27,0.05309034782005344
Control,PV_29,ME27,-0.015783550637417453
Enriched,PV_3,ME27,0.16732212804154029
Enriched,PV_2,ME27,0.24495692869592584
Enriched,PV_1,ME27,0.34233993053521283
Control,PV_28,ME47,0.14444734824575042
Control,PV_27,ME47,-0.2485715374812151
Control,PV_26,ME47,-0.18972628178562187
Control,PV_25,ME47,0.04701018964957706
Control,PV_24,ME47,0.021044991818134927
Control,PV_23,ME47,-0.18870857848192446
Control,PV_22,ME47,-0.39406845898364845
Control,PV_21,ME47,0.27288511892987743
Control,PV_20,ME47,-0.1277037883474729
Control,PV_19,ME47,-0.3527512868811925
Control,PV_18,ME47,-0.04101356325971427
Control,PV_17,ME47,-0.1381635431288125
Enriched,PV_16,ME47,0.18656999367539234
Enriched,PV_15,ME47,0.030875380640628818
Enriched,PV_14,ME47,0.17782287267101868
Enriched,PV_13,ME47,0.07345398985503555
Enriched,PV_12,ME47,0.07465539616842758
Enriched,PV_11,ME47,0.09724162120802184
Enriched,PV_10,ME47,-0.09586192653671437
Enriched,PV_9,ME47,0.06139676582801794
Enriched,PV_8,ME47,0.10435169564244122
Enriched,PV_7,ME47,-0.06859219113873553
Enriched,PV_6,ME47,-0.08222422163146803
Enriched,PV_5,ME47,0.20733744968652082
Enriched,PV_4,ME47,0.3464361178997541
Control,PV_32,ME47,0.0056060167576009404
Control,PV_31,ME47,-0.00735818938452431
Control,PV_30,ME47,-0.08634430723139165
Control,PV_29,ME47,-0.1755634778127303
Enriched,PV_3,ME47,0.2689410062641647
Enriched,PV_2,ME47,0.19963380145674178
Enriched,PV_1,ME47,-0.12305840431195018
Control,PV_28,ME7,0.023952086590718458
Control,PV_27,ME7,0.1009128494714425
Control,PV_26,ME7,-0.16178353249948846
Control,PV_25,ME7,-0.06853968623525433
Control,PV_24,ME7,-0.33743175456195346
Control,PV_23,ME7,-0.0157026881178118
Control,PV_22,ME7,-0.26192109297254473
Control,PV_21,ME7,0.018865161515999478
Control,PV_20,ME7,0.36202382760801416
Control,PV_19,ME7,-0.07613856846518699
Control,PV_18,ME7,0.20020394885976747
Control,PV_17,ME7,-0.2022464956482029
Enriched,PV_16,ME7,0.1734933283669694
Enriched,PV_15,ME7,0.3344687073802222
Enriched,PV_14,ME7,0.016781551417477645
Enriched,PV_13,ME7,0.0012680415684482918
Enriched,PV_12,ME7,0.03476755684911755
Enriched,PV_11,ME7,0.13180610566189152
Enriched,PV_10,ME7,-0.22735250013646027
Enriched,PV_9,ME7,-0.17984469818299068
Enriched,PV_8,ME7,0.12937678209723932
Enriched,PV_7,ME7,0.10497427785557904
Enriched,PV_6,ME7,0.09324098069984256
Enriched,PV_5,ME7,0.1525005133932835
Enriched,PV_4,ME7,0.062481219655307646
Control,PV_32,ME7,0.02822386752044156
Control,PV_31,ME7,-0.027002026234231168
Control,PV_30,ME7,-0.13789242450305342
Control,PV_29,ME7,-0.40475153386952184
Enriched,PV_3,ME7,0.17924484777521668
Enriched,PV_2,ME7,0.10118922335629428
Enriched,PV_1,ME7,-0.14916787621657054
Control,PV_28,ME6,0.03147124346696382
Control,PV_27,ME6,-0.027983811946553902
Control,PV_26,ME6,-0.3175313981651441
Control,PV_25,ME6,0.1668364031696349
Control,PV_24,ME6,-0.16717438511351373
Control,PV_23,ME6,-0.22458430699161547
Control,PV_22,ME6,-0.14751106789914462
Control,PV_21,ME6,-0.034200645739336795
Control,PV_20,ME6,-0.005447149780268325
Control,PV_19,ME6,-0.18427458672438332
Control,PV_18,ME6,0.14665044538974037
Control,PV_17,ME6,-0.2643677132357657
Enriched,PV_16,ME6,0.08573507855163891
Enriched,PV_15,ME6,-0.0022596876286614244
Enriched,PV_14,ME6,0.34190153233597265
Enriched,PV_13,ME6,0.058174856668789326
Enriched,PV_12,ME6,-0.1869037646716243
Enriched,PV_11,ME6,0.0749365132908402
Enriched,PV_10,ME6,0.07721800332506577
Enriched,PV_9,ME6,-0.19234074506170415
Enriched,PV_8,ME6,0.29663708202716665
Enriched,PV_7,ME6,0.09902708496699687
Enriched,PV_6,ME6,-0.09014031125851768
Enriched,PV_5,ME6,0.05847344286818245
Enriched,PV_4,ME6,0.09666822382873913
Control,PV_32,ME6,0.3133158959543381
Control,PV_31,ME6,-0.1635461686147826
Control,PV_30,ME6,-0.23352253830973807
Control,PV_29,ME6,-0.08488302165890542
Enriched,PV_3,ME6,0.2495219392916531
Enriched,PV_2,ME6,0.25225418036585856
Enriched,PV_1,ME6,-0.022150622701920787
Control,PV_28,ME43,0.10323831920007395
Control,PV_27,ME43,0.09653150037735776
Control,PV_26,ME43,-0.26819646940194636
Control,PV_25,ME43,0.1705276114339424
Control,PV_24,ME43,-0.22400279351636507
Control,PV_23,ME43,0.04843533085983007
Control,PV_22,ME43,0.020902996679649552
Control,PV_21,ME43,0.07564064872517674
Control,PV_20,ME43,0.07241621757097991
Control,PV_19,ME43,-0.21309689832479042
Control,PV_18,ME43,0.15333883319626107
Control,PV_17,ME43,-0.24942068152294739
Enriched,PV_16,ME43,0.11570529504322159
Enriched,PV_15,ME43,0.15022481345586317
Enriched,PV_14,ME43,0.36895331453987995
Enriched,PV_13,ME43,0.12198744214323386
Enriched,PV_12,ME43,-0.11774238480375387
Enriched,PV_11,ME43,0.09919303138185899
Enriched,PV_10,ME43,0.07784111628054188
Enriched,PV_9,ME43,-0.1082696377439994
Enriched,PV_8,ME43,0.19528373509293187
Enriched,PV_7,ME43,0.09357485722646976
Enriched,PV_6,ME43,-0.3087750084978521
Enriched,PV_5,ME43,-0.16127193339556897
Enriched,PV_4,ME43,-0.09819723295984038
Control,PV_32,ME43,0.30974520460063476
Control,PV_31,ME43,-0.1876743576789526
Control,PV_30,ME43,-0.14395529964616216
Control,PV_29,ME43,-0.08117442181041032
Enriched,PV_3,ME43,-0.07839113863522905
Enriched,PV_2,ME43,0.22042648693744787
Enriched,PV_1,ME43,-0.2537984968075257
