readfile	mapping_type	read_length	count
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	23	18571
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	24	16190
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	>24	424922
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	<21	301443
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	21	15745
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	22	12629
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	23	12543
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	24	15209
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	>24	155100
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	<21	35282
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	21	476
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	22	298
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	23	267
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	24	306
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	>24	1492
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	<21	1231803
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	21	435987
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	22	807072
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	23	447983
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	24	803898
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-73-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	>24	6347446
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	<21	397971
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	21	51343
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	22	35143
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	23	17389
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	24	33033
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	>24	684515
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	<21	641287
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	21	23968
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	22	28949
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	23	28974
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	24	18685
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	>24	1177305
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	<21	301287
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	21	19647
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	22	16893
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	23	15181
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	24	18454
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	>24	176619
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	<21	49432
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	21	656
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	22	426
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	23	207
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	24	231
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	>24	2375
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	<21	844046
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	21	367269
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	22	448631
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	23	381120
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	24	432212
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-79-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	>24	6588178
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	<21	481417
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	21	29360
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	22	35594
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	23	20713
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	24	32705
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	U	>24	830574
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	<21	669342
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	21	27550
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	22	25907
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	23	25326
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	24	24739
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	P	>24	1250712
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	<21	320536
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	21	20305
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	22	17163
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	23	20680
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	24	23235
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	R	>24	217985
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	<21	39223
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	21	539
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	22	311
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	23	208
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	24	199
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	H	>24	1431
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	<21	988781
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	21	413979
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	22	559228
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	23	432220
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	24	542354
/home/shared/8TB_HDD_01/sam/gitrepos/deep-dive/D-Apul/output/13.1-Apul-sRNAseq-ShortStack-R1-reads/ShortStack_out/sRNA-POR-82-S1-TP2_R1_001.fastp-R1-31bp-auto_adapters-polyG.bam	N	>24	7411872
