sRNA_SampleName,RNA_SampleName,Number,Timepoint ,CollectionDate,SiteNumber,Site,Latitude ,Longitude ,Species,colony_id,MasterSampleList_Link,Notes
ACR-140-S1-TP2,ACR-140-S1-TP2,467,TP2,20200305,site1,Manava,-17.476872,-149.80594,Acropora pulchra,ACR-140,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
ACR-145-S1-TP2,ACR-145-S1-TP2,427,TP2,20200305,site1,Manava,-17.476872,-149.80594,Acropora pulchra,ACR-145,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
ACR-150-S1-TP2,ACR-150-S1-TP2,423,TP2,20200305,site1,Manava,-17.476872,-149.80594,Acropora pulchra,ACR-150,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
ACR-173-S1-TP2,ACR-173-S1-TP2,439,TP2,20200305,site1,Manava,-17.476872,-149.80594,Acropora pulchra,ACR-173,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
ACR-178-S1-TP2,ACR-178-S1-TP2,413,TP2,20200305,site1,Manava,-17.476872,-149.80594,Acropora pulchra,ACR-178,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POC-47-S1-TP2,POC-47-S1-TP2,385,TP2,20200305,site1,Manava,-17.476872,-149.80594,Pocillopora meandrina ,POC-47,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POC-48-S1-TP2,POC-48-S1-TP2,403,TP2,20200305,site1,Manava,-17.476872,-149.80594,Pocillopora meandrina ,POC-48,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POC-50-S1-TP2,POC-50-S1-TP2,393,TP2,20200305,site1,Manava,-17.476872,-149.80594,Pocillopora meandrina ,POC-50,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POC-53-S1-TP2,POC-53-S1-TP2,401,TP2,20200305,site1,Manava,-17.476872,-149.80594,Pocillopora meandrina ,POC-53,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POC-57-S1-TP2,POC-57-S1-TP2,417,TP2,20200305,site1,Manava,-17.476872,-149.80594,Pocillopora meandrina ,POC-57,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POR-73-S1-TP2,POR-73-S1-TP2,491,TP2,20200305,site1,Manava,-17.476872,-149.80594,Porites evermanni,POR-73,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POR-79-S1-TP2,POR-79-S1-TP2,489,TP2,20200305,site1,Manava,-17.476872,-149.80594,Porites evermanni,POR-79,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
POR-82-S1-TP2,POR-82-S1-TP2,421,TP2,20200305,site1,Manava,-17.476872,-149.80594,Porites evermanni,POR-82,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,
NA,POR-71-S1-TP2,487,TP2,20200305,site1,Manava,-17.476872,-149.80594,Porites evermanni,POR-71,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,"Failed smRNA QC, did not get sequenced for smRNA-seq"
NA,POR-76-S1-TP2,471,TP2,20200305,site1,Manava,-17.476872,-149.80594,Porites evermanni,POR-76,https://docs.google.com/spreadsheets/d/1A764av1a3VORX6m9aDUEcoY9Bx9l0fvGtV5ycm2J9Wo/edit#gid=0,"Failed smRNA QC, did not get sequenced for smRNA-seq"