Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0001782	5	2	1	8
OG0001783	6	1	1	8
OG0001784	8	0	0	8
OG0001785	5	1	2	8
OG0001786	6	1	1	8
OG0001787	2	4	2	8
OG0001788	1	0	7	8
OG0001789	4	1	3	8
OG0001790	5	1	2	8
OG0001791	5	2	1	8
OG0001792	4	2	2	8
OG0001793	5	1	2	8
OG0001794	2	0	6	8
OG0001795	1	5	2	8
OG0001796	2	1	5	8
OG0001797	6	1	1	8
OG0001798	4	3	1	8
OG0001799	4	0	4	8
OG0001800	3	1	4	8
OG0001801	2	1	5	8
OG0001802	1	3	4	8
OG0001803	1	4	3	8
OG0001804	6	1	1	8
OG0001805	5	1	2	8
OG0001806	6	1	1	8
OG0001807	5	1	2	8
OG0001808	6	1	1	8
OG0001809	2	3	3	8
OG0001810	8	0	0	8
OG0001811	4	2	2	8
OG0001812	2	2	4	8
OG0001813	6	0	2	8
OG0001814	6	1	1	8
OG0001815	5	1	2	8
OG0001816	6	1	1	8
OG0001817	2	1	5	8
OG0001818	6	1	1	8
OG0001819	5	2	1	8
OG0001820	6	1	1	8
OG0001821	6	1	1	8
OG0001822	1	2	5	8
OG0001823	6	1	1	8
OG0001824	3	2	3	8
OG0001825	4	1	3	8
OG0001826	4	2	2	8
OG0001827	5	1	2	8
OG0001828	6	1	1	8
OG0001829	7	0	1	8
OG0001830	5	1	2	8
OG0001831	6	1	1	8
OG0001832	4	1	3	8
OG0001833	5	0	3	8
OG0001834	8	0	0	8
OG0001835	3	1	4	8
OG0001836	6	1	1	8
OG0001837	1	1	6	8
OG0001838	6	0	2	8
OG0001839	6	1	1	8
OG0001840	4	2	2	8
OG0001841	6	1	1	8
OG0001842	5	1	2	8
OG0001843	4	3	1	8
OG0001844	6	1	1	8
OG0001845	3	3	2	8
OG0001846	8	0	0	8
OG0001847	1	1	6	8
OG0001848	5	2	1	8
OG0001849	3	2	3	8
OG0001850	6	1	1	8
OG0001851	1	5	2	8
OG0001852	5	1	2	8
OG0001853	5	1	2	8
OG0001854	5	1	2	8
OG0001855	5	2	1	8
OG0001856	2	4	2	8
OG0001857	6	1	1	8
OG0001858	5	1	2	8
OG0001859	6	1	1	8
OG0001860	6	1	1	8
OG0001861	4	1	3	8
OG0001862	6	1	1	8
OG0001863	3	2	3	8
OG0001864	8	0	0	8
OG0001865	6	1	1	8
OG0001866	6	1	1	8
OG0001867	1	6	1	8
OG0001868	6	1	1	8
OG0001869	1	6	1	8
OG0001870	3	4	1	8
OG0001871	4	1	3	8
OG0001872	3	1	4	8
OG0001873	6	1	1	8
OG0001874	6	0	2	8
OG0001875	5	2	1	8
OG0001876	7	0	1	8
OG0001877	8	0	0	8
OG0001878	6	0	2	8
OG0001879	1	5	2	8
OG0001880	2	0	6	8
OG0001881	8	0	0	8
OG0001882	2	1	5	8
OG0001883	6	1	1	8
OG0001884	1	6	1	8
OG0001885	6	1	1	8
OG0001886	4	3	1	8
OG0001887	6	1	1	8
OG0001888	8	0	0	8
OG0001889	1	3	4	8
OG0001890	6	1	1	8
OG0001891	6	1	1	8
OG0001892	5	1	2	8
OG0001893	7	0	1	8
OG0001894	6	1	1	8
OG0001895	6	1	1	8
OG0001896	3	2	3	8
OG0001897	6	1	1	8
OG0001898	2	1	5	8
OG0001899	6	1	1	8
OG0001900	2	5	1	8
OG0001901	8	0	0	8
OG0001902	6	1	1	8
OG0001903	8	0	0	8
OG0001904	8	0	0	8
OG0001905	3	1	4	8
OG0001906	6	1	1	8
OG0001907	1	0	7	8
OG0001908	6	1	1	8
OG0001909	4	1	3	8
OG0001910	3	2	3	8
OG0001911	2	5	1	8
OG0001912	1	1	6	8
OG0001913	5	1	2	8
OG0001914	8	0	0	8
OG0001915	6	1	1	8
OG0001916	6	1	1	8
OG0001917	8	0	0	8
OG0001918	3	2	3	8
OG0001919	6	1	1	8
OG0001920	5	2	1	8
OG0001921	7	0	1	8
OG0001922	6	1	1	8
OG0001923	8	0	0	8
OG0001924	2	5	1	8
OG0001925	3	1	4	8
OG0001926	6	1	1	8
OG0001927	4	1	3	8
OG0001928	4	2	2	8
OG0001929	8	0	0	8
OG0001930	4	3	1	8
OG0001931	8	0	0	8
OG0001932	5	1	2	8
OG0001933	1	1	6	8
OG0001934	7	1	0	8
OG0001935	6	1	1	8
OG0001936	6	1	1	8
OG0001937	6	1	1	8
OG0001938	6	0	2	8
OG0001939	5	1	2	8
OG0001940	5	0	3	8
OG0001941	7	0	1	8
OG0001942	5	1	2	8
OG0001943	1	3	4	8
OG0001944	1	4	3	8
OG0001945	2	1	5	8
OG0001946	6	1	1	8
OG0001947	1	2	5	8
OG0001948	6	1	1	8
OG0001949	3	1	4	8
OG0001950	5	2	1	8
OG0001951	8	0	0	8
OG0001952	3	3	2	8
OG0001953	1	1	6	8
OG0001954	1	6	1	8
OG0001955	6	1	1	8
OG0001956	4	2	2	8
OG0001957	6	1	1	8
OG0001958	4	1	3	8
OG0001959	1	6	1	8
OG0001960	6	0	2	8
OG0001961	6	1	1	8
OG0001962	8	0	0	8
OG0001963	6	1	1	8
OG0001964	6	1	1	8
OG0001965	6	1	1	8
OG0001966	1	6	1	8
OG0001967	4	1	3	8
OG0001968	6	1	1	8
OG0001969	1	1	6	8
OG0001970	7	0	1	8
OG0001971	1	1	6	8
OG0001972	7	0	1	8
OG0001973	2	4	2	8
OG0001974	1	6	1	8
OG0001975	7	1	0	8
OG0001976	8	0	0	8
OG0001977	6	2	0	8
OG0001978	7	0	1	8
OG0001979	8	0	0	8
OG0001980	6	1	1	8
OG0001981	2	2	4	8
OG0001982	4	0	4	8
OG0001983	2	6	0	8
OG0001984	5	1	2	8
OG0001985	6	1	1	8
OG0001986	1	7	0	8
OG0001987	1	0	7	8
OG0001988	1	5	2	8
OG0001989	6	0	2	8
OG0001990	8	0	0	8
OG0001991	6	1	1	8
OG0001992	4	1	3	8
OG0001993	2	4	2	8
OG0001994	8	0	0	8
OG0001995	3	2	3	8
OG0001996	6	1	1	8
OG0001997	3	0	5	8
OG0001998	2	1	5	8
OG0001999	4	2	2	8
OG0002000	7	0	1	8
OG0002001	5	1	2	8
OG0002002	1	7	0	8
OG0002003	1	1	6	8
OG0002004	8	0	0	8
OG0002005	8	0	0	8
OG0002006	8	0	0	8
OG0002007	3	3	2	8
OG0002008	8	0	0	8
OG0002009	6	0	2	8
OG0002010	8	0	0	8
OG0002011	6	1	1	8
OG0002012	8	0	0	8
OG0002013	2	5	1	8
OG0002014	3	3	2	8
OG0002015	5	3	0	8
OG0002016	3	0	5	8
OG0002017	5	0	3	8
OG0002018	3	4	1	8
OG0002019	1	4	3	8
OG0002020	7	0	1	8
OG0002021	5	1	2	8
OG0002022	1	7	0	8
OG0002023	8	0	0	8
OG0002024	6	1	1	8
OG0002025	8	0	0	8
OG0002026	5	1	2	8
OG0002027	8	0	0	8
OG0002028	6	0	2	8
OG0002029	7	0	1	8
OG0002030	1	7	0	8
OG0002031	3	5	0	8
OG0002032	1	7	0	8
OG0002033	8	0	0	8
OG0002034	2	4	2	8
OG0002035	4	3	1	8
OG0002036	4	1	3	8
OG0002037	4	1	3	8
OG0002038	4	2	2	8
OG0002039	1	1	6	8
OG0002040	2	4	2	8
OG0002041	8	0	0	8
OG0002042	2	0	6	8
OG0002043	4	0	4	8
OG0002044	2	6	0	8
OG0002045	8	0	0	8
OG0002046	3	4	1	8
OG0002047	8	0	0	8
OG0002048	6	0	2	8
OG0002049	1	5	2	8
OG0002050	1	3	4	8
OG0002051	1	0	7	8
OG0002052	8	0	0	8
OG0002053	1	6	1	8
OG0002054	7	0	1	8
OG0002055	5	1	2	8
OG0002056	1	6	1	8
OG0002057	8	0	0	8
OG0002058	8	0	0	8
OG0002059	1	6	1	8
OG0002060	1	5	2	8
OG0002061	5	2	1	8
OG0002062	1	3	4	8
OG0002063	4	2	2	8
OG0002064	1	3	4	8
OG0002065	1	5	2	8
OG0002066	6	1	1	8
OG0002067	6	1	1	8
OG0002068	4	1	3	8
OG0002069	6	1	1	8
OG0002070	1	3	4	8
OG0002071	4	2	2	8
OG0002072	1	5	2	8
OG0002073	2	1	5	8
OG0002074	5	1	2	8
OG0002075	6	1	1	8
OG0002076	1	6	1	8
OG0002077	6	1	1	8
OG0002078	1	5	2	8
OG0002079	8	0	0	8
OG0002080	8	0	0	8
OG0002081	2	5	1	8
OG0002082	2	3	3	8
OG0002083	3	2	3	8
OG0002084	2	2	4	8
OG0002085	5	1	2	8
OG0002086	6	1	1	8
OG0002087	8	0	0	8
OG0002088	6	1	1	8
OG0002089	5	1	2	8
OG0002090	3	1	4	8
OG0002091	2	3	3	8
OG0002092	1	4	3	8
OG0002093	4	1	3	8
OG0002094	2	3	3	8
OG0002095	1	1	6	8
OG0002096	1	0	7	8
OG0002097	4	1	3	8
OG0002098	1	7	0	8
OG0002099	2	5	1	8
OG0002100	1	1	6	8
OG0002101	6	1	1	8
OG0002102	5	1	2	8
OG0002103	0	7	1	8
OG0002104	0	2	6	8
OG0002105	0	7	1	8
OG0002106	0	8	0	8
OG0002107	0	8	0	8
OG0002108	0	1	7	8
OG0002109	0	7	1	8
OG0002110	0	8	0	8
OG0002111	0	8	0	8
OG0002112	0	8	0	8
OG0002113	0	8	0	8
OG0002114	0	2	6	8
OG0002115	0	7	1	8
OG0002116	0	4	4	8
OG0002117	0	1	7	8
OG0002118	0	7	1	8
OG0002119	0	8	0	8
OG0002120	0	8	0	8
OG0002121	0	8	0	8
OG0002122	0	8	0	8
OG0002123	0	1	7	8
OG0002124	0	5	3	8
OG0002125	0	5	3	8
OG0002126	0	8	0	8
OG0002127	0	8	0	8
OG0002128	0	8	0	8
OG0002129	0	7	1	8
OG0002130	0	8	0	8
OG0002131	0	8	0	8
OG0002132	0	8	0	8
OG0002133	0	8	0	8
OG0002134	0	1	7	8
OG0002135	0	7	1	8
OG0002136	0	2	6	8
OG0002137	0	1	7	8
OG0002138	0	8	0	8
OG0002139	0	2	6	8
OG0002140	0	5	3	8
OG0002141	0	7	1	8
OG0002142	0	3	5	8
OG0002143	0	8	0	8
OG0002144	0	3	5	8
OG0002145	0	7	1	8
OG0002146	0	7	1	8
OG0002147	0	8	0	8
OG0002148	0	8	0	8
OG0002149	0	1	7	8
OG0002150	0	1	7	8
OG0002151	0	1	7	8
OG0002152	0	1	7	8
OG0002153	0	1	7	8
OG0002154	0	1	7	8
OG0002155	0	1	7	8
OG0002156	0	2	6	8
OG0002157	0	0	8	8
OG0002158	0	0	8	8
OG0002159	0	0	8	8
OG0002160	0	0	8	8
OG0002161	0	0	8	8
OG0002162	0	0	8	8
OG0002163	0	0	8	8
OG0002164	0	0	8	8
OG0002165	0	0	8	8
OG0002166	0	0	8	8
OG0002167	0	0	8	8
OG0002168	0	0	8	8
OG0002169	0	0	8	8
OG0002170	0	0	8	8
OG0002171	0	0	8	8
OG0002172	0	0	8	8
OG0002173	0	0	8	8
OG0002174	0	0	8	8
OG0002175	0	0	8	8
OG0002176	0	0	8	8
OG0002177	0	0	8	8
OG0002178	0	0	8	8
OG0002179	0	0	8	8
OG0002180	0	0	8	8
OG0002181	0	0	8	8
OG0002182	0	0	8	8
OG0002183	0	0	8	8
OG0002184	0	0	8	8
OG0002185	0	0	8	8
OG0002186	0	0	8	8
OG0002187	0	0	8	8
OG0002188	5	1	1	7
OG0002189	1	4	2	7
OG0002190	5	0	2	7
OG0002191	5	1	1	7
OG0002192	5	1	1	7
OG0002193	5	2	0	7
OG0002194	3	1	3	7
OG0002195	3	2	2	7
OG0002196	5	1	1	7
OG0002197	6	0	1	7
OG0002198	7	0	0	7
OG0002199	2	2	3	7
OG0002200	5	1	1	7
OG0002201	2	2	3	7
OG0002202	6	1	0	7
OG0002203	6	0	1	7
OG0002204	3	4	0	7
OG0002205	5	1	1	7
OG0002206	7	0	0	7
OG0002207	6	0	1	7
OG0002208	6	0	1	7
OG0002209	2	1	4	7
OG0002210	4	1	2	7
OG0002211	1	6	0	7
OG0002212	7	0	0	7
OG0002213	6	0	1	7
OG0002214	2	3	2	7
OG0002215	7	0	0	7
OG0002216	3	1	3	7
OG0002217	4	1	2	7
OG0002218	4	2	1	7
OG0002219	5	1	1	7
OG0002220	6	1	0	7
OG0002221	7	0	0	7
OG0002222	5	1	1	7
OG0002223	3	1	3	7
OG0002224	7	0	0	7
OG0002225	5	1	1	7
OG0002226	5	1	1	7
OG0002227	5	1	1	7
OG0002228	4	1	2	7
OG0002229	1	6	0	7
OG0002230	4	2	1	7
OG0002231	5	0	2	7
OG0002232	5	1	1	7
OG0002233	3	1	3	7
OG0002234	2	3	2	7
OG0002235	4	1	2	7
OG0002236	4	1	2	7
OG0002237	4	1	2	7
OG0002238	2	1	4	7
OG0002239	5	1	1	7
OG0002240	5	1	1	7
OG0002241	2	4	1	7
OG0002242	3	2	2	7
OG0002243	5	1	1	7
OG0002244	5	1	1	7
OG0002245	5	1	1	7
OG0002246	5	1	1	7
OG0002247	3	3	1	7
OG0002248	5	1	1	7
OG0002249	5	1	1	7
OG0002250	1	5	1	7
OG0002251	5	1	1	7
OG0002252	4	2	1	7
OG0002253	4	1	2	7
OG0002254	5	1	1	7
OG0002255	5	1	1	7
OG0002256	2	4	1	7
OG0002257	5	1	1	7
OG0002258	5	1	1	7
OG0002259	2	1	4	7
OG0002260	1	4	2	7
OG0002261	5	1	1	7
OG0002262	1	4	2	7
OG0002263	1	1	5	7
OG0002264	4	1	2	7
OG0002265	5	1	1	7
OG0002266	1	2	4	7
OG0002267	5	1	1	7
OG0002268	5	1	1	7
OG0002269	1	0	6	7
OG0002270	7	0	0	7
OG0002271	2	2	3	7
OG0002272	7	0	0	7
OG0002273	3	2	2	7
OG0002274	5	1	1	7
OG0002275	7	0	0	7
OG0002276	3	3	1	7
OG0002277	5	1	1	7
OG0002278	4	2	1	7
OG0002279	3	1	3	7
OG0002280	6	0	1	7
OG0002281	4	2	1	7
OG0002282	3	1	3	7
OG0002283	2	2	3	7
OG0002284	2	1	4	7
OG0002285	4	1	2	7
OG0002286	5	1	1	7
OG0002287	4	2	1	7
OG0002288	7	0	0	7
OG0002289	5	1	1	7
OG0002290	2	1	4	7
OG0002291	5	1	1	7
OG0002292	5	1	1	7
OG0002293	3	2	2	7
OG0002294	3	3	1	7
OG0002295	4	1	2	7
OG0002296	1	3	3	7
OG0002297	4	1	2	7
OG0002298	4	1	2	7
OG0002299	3	1	3	7
OG0002300	7	0	0	7
OG0002301	6	1	0	7
OG0002302	2	1	4	7
OG0002303	1	1	5	7
OG0002304	5	1	1	7
OG0002305	3	1	3	7
OG0002306	5	1	1	7
OG0002307	2	2	3	7
OG0002308	4	1	2	7
OG0002309	4	2	1	7
OG0002310	3	2	2	7
OG0002311	5	1	1	7
OG0002312	4	1	2	7
OG0002313	3	3	1	7
OG0002314	4	1	2	7
OG0002315	1	4	2	7
OG0002316	3	1	3	7
OG0002317	3	2	2	7
OG0002318	2	2	3	7
OG0002319	5	1	1	7
OG0002320	1	4	2	7
OG0002321	4	1	2	7
OG0002322	5	1	1	7
OG0002323	2	2	3	7
OG0002324	1	1	5	7
OG0002325	4	2	1	7
OG0002326	4	1	2	7
OG0002327	5	1	1	7
OG0002328	5	1	1	7
OG0002329	5	1	1	7
OG0002330	3	3	1	7
OG0002331	5	1	1	7
OG0002332	5	1	1	7
OG0002333	5	1	1	7
OG0002334	4	2	1	7
OG0002335	2	3	2	7
OG0002336	5	1	1	7
OG0002337	2	1	4	7
OG0002338	2	1	4	7
OG0002339	4	2	1	7
OG0002340	5	1	1	7
OG0002341	5	1	1	7
OG0002342	1	4	2	7
OG0002343	3	3	1	7
OG0002344	5	1	1	7
OG0002345	1	5	1	7
OG0002346	1	4	2	7
OG0002347	4	1	2	7
OG0002348	5	1	1	7
OG0002349	4	1	2	7
OG0002350	5	1	1	7
OG0002351	4	1	2	7
OG0002352	5	1	1	7
OG0002353	2	3	2	7
OG0002354	2	3	2	7
OG0002355	5	1	1	7
OG0002356	5	1	1	7
OG0002357	5	1	1	7
OG0002358	2	1	4	7
OG0002359	5	1	1	7
OG0002360	2	1	4	7
OG0002361	5	1	1	7
OG0002362	5	1	1	7
OG0002363	5	1	1	7
OG0002364	5	1	1	7
OG0002365	5	1	1	7
OG0002366	3	1	3	7
OG0002367	3	2	2	7
OG0002368	5	1	1	7
OG0002369	1	1	5	7
OG0002370	5	1	1	7
OG0002371	2	1	4	7
OG0002372	1	0	6	7
OG0002373	7	0	0	7
OG0002374	4	1	2	7
OG0002375	5	1	1	7
OG0002376	3	3	1	7
OG0002377	6	0	1	7
OG0002378	5	1	1	7
OG0002379	5	1	1	7
OG0002380	1	1	5	7
OG0002381	2	2	3	7
OG0002382	5	1	1	7
OG0002383	4	2	1	7
OG0002384	7	0	0	7
OG0002385	4	0	3	7
OG0002386	3	2	2	7
OG0002387	4	1	2	7
OG0002388	3	2	2	7
OG0002389	7	0	0	7
OG0002390	4	1	2	7
OG0002391	1	3	3	7
OG0002392	3	2	2	7
OG0002393	4	1	2	7
OG0002394	4	1	2	7
OG0002395	5	1	1	7
OG0002396	4	2	1	7
OG0002397	2	0	5	7
OG0002398	5	1	1	7
OG0002399	5	1	1	7
OG0002400	6	0	1	7
OG0002401	5	1	1	7
OG0002402	2	1	4	7
OG0002403	4	2	1	7
OG0002404	6	1	0	7
OG0002405	5	1	1	7
OG0002406	5	1	1	7
OG0002407	6	0	1	7
OG0002408	7	0	0	7
OG0002409	5	1	1	7
OG0002410	5	1	1	7
OG0002411	2	1	4	7
OG0002412	4	1	2	7
OG0002413	7	0	0	7
OG0002414	2	1	4	7
OG0002415	5	1	1	7
OG0002416	5	1	1	7
OG0002417	5	1	1	7
OG0002418	2	1	4	7
OG0002419	3	1	3	7
OG0002420	5	1	1	7
OG0002421	4	1	2	7
OG0002422	7	0	0	7
OG0002423	5	1	1	7
OG0002424	5	1	1	7
OG0002425	1	4	2	7
OG0002426	1	3	3	7
OG0002427	7	0	0	7
OG0002428	5	1	1	7
OG0002429	4	2	1	7
OG0002430	6	1	0	7
OG0002431	6	1	0	7
OG0002432	3	4	0	7
OG0002433	7	0	0	7
OG0002434	5	1	1	7
OG0002435	4	2	1	7
OG0002436	6	1	0	7
OG0002437	1	3	3	7
OG0002438	5	1	1	7
OG0002439	3	1	3	7
OG0002440	4	2	1	7
OG0002441	3	1	3	7
OG0002442	2	5	0	7
OG0002443	5	1	1	7
OG0002444	2	4	1	7
OG0002445	4	1	2	7
OG0002446	5	1	1	7
OG0002447	3	2	2	7
OG0002448	4	3	0	7
OG0002449	4	1	2	7
OG0002450	5	1	1	7
OG0002451	1	5	1	7
OG0002452	4	1	2	7
OG0002453	2	2	3	7
OG0002454	5	1	1	7
OG0002455	5	1	1	7
OG0002456	4	1	2	7
OG0002457	5	1	1	7
OG0002458	5	1	1	7
OG0002459	7	0	0	7
OG0002460	4	2	1	7
OG0002461	1	0	6	7
OG0002462	1	1	5	7
OG0002463	1	2	4	7
OG0002464	3	1	3	7
OG0002465	7	0	0	7
OG0002466	3	0	4	7
OG0002467	7	0	0	7
OG0002468	2	2	3	7
OG0002469	5	2	0	7
OG0002470	4	0	3	7
OG0002471	6	1	0	7
OG0002472	7	0	0	7
OG0002473	5	0	2	7
OG0002474	2	3	2	7
OG0002475	5	1	1	7
OG0002476	7	0	0	7
OG0002477	6	0	1	7
OG0002478	5	1	1	7
OG0002479	1	1	5	7
OG0002480	2	3	2	7
OG0002481	2	1	4	7
OG0002482	2	3	2	7
OG0002483	5	1	1	7
OG0002484	5	1	1	7
OG0002485	4	1	2	7
OG0002486	2	1	4	7
OG0002487	5	1	1	7
OG0002488	3	1	3	7
OG0002489	2	3	2	7
OG0002490	5	1	1	7
OG0002491	3	1	3	7
OG0002492	5	1	1	7
OG0002493	5	1	1	7
OG0002494	1	5	1	7
OG0002495	3	1	3	7
OG0002496	5	1	1	7
OG0002497	4	0	3	7
OG0002498	3	3	1	7
OG0002499	5	1	1	7
OG0002500	3	3	1	7
OG0002501	4	1	2	7
OG0002502	5	1	1	7
OG0002503	5	1	1	7
OG0002504	5	1	1	7
OG0002505	1	5	1	7
OG0002506	1	1	5	7
OG0002507	1	5	1	7
OG0002508	5	1	1	7
OG0002509	5	1	1	7
OG0002510	1	4	2	7
OG0002511	4	1	2	7
OG0002512	5	1	1	7
OG0002513	2	3	2	7
OG0002514	5	1	1	7
OG0002515	4	1	2	7
OG0002516	5	1	1	7
OG0002517	5	1	1	7
OG0002518	3	2	2	7
OG0002519	3	2	2	7
OG0002520	5	1	1	7
OG0002521	5	0	2	7
OG0002522	7	0	0	7
OG0002523	5	1	1	7
OG0002524	5	1	1	7
OG0002525	5	1	1	7
OG0002526	7	0	0	7
OG0002527	3	4	0	7
OG0002528	2	0	5	7
OG0002529	1	6	0	7
OG0002530	3	2	2	7
OG0002531	2	2	3	7
OG0002532	5	1	1	7
OG0002533	1	5	1	7
OG0002534	5	0	2	7
OG0002535	5	1	1	7
OG0002536	4	1	2	7
OG0002537	1	4	2	7
OG0002538	5	1	1	7
OG0002539	7	0	0	7
OG0002540	1	3	3	7
OG0002541	1	2	4	7
OG0002542	7	0	0	7
OG0002543	4	2	1	7
OG0002544	1	0	6	7
OG0002545	7	0	0	7
OG0002546	5	1	1	7
OG0002547	6	1	0	7
OG0002548	7	0	0	7
OG0002549	1	4	2	7
OG0002550	5	0	2	7
OG0002551	4	1	2	7
OG0002552	2	2	3	7
OG0002553	7	0	0	7
OG0002554	5	1	1	7
OG0002555	1	4	2	7
OG0002556	5	1	1	7
OG0002557	5	1	1	7
OG0002558	1	0	6	7
OG0002559	1	4	2	7
OG0002560	7	0	0	7
OG0002561	3	2	2	7
OG0002562	7	0	0	7
OG0002563	1	4	2	7
OG0002564	6	0	1	7
OG0002565	1	6	0	7
OG0002566	5	1	1	7
OG0002567	2	4	1	7
OG0002568	7	0	0	7
OG0002569	6	0	1	7
OG0002570	3	3	1	7
OG0002571	7	0	0	7
OG0002572	4	2	1	7
OG0002573	7	0	0	7
OG0002574	3	0	4	7
OG0002575	4	3	0	7
OG0002576	1	0	6	7
OG0002577	1	2	4	7
OG0002578	7	0	0	7
OG0002579	7	0	0	7
OG0002580	3	2	2	7
OG0002581	2	5	0	7
OG0002582	2	3	2	7
OG0002583	7	0	0	7
OG0002584	3	1	3	7
OG0002585	3	3	1	7
OG0002586	2	2	3	7
OG0002587	3	2	2	7
OG0002588	3	1	3	7
OG0002589	1	3	3	7
OG0002590	1	6	0	7
OG0002591	6	0	1	7
OG0002592	2	5	0	7
OG0002593	5	1	1	7
OG0002594	4	0	3	7
OG0002595	5	1	1	7
OG0002596	3	2	2	7
OG0002597	1	2	4	7
OG0002598	5	1	1	7
OG0002599	5	1	1	7
OG0002600	1	1	5	7
OG0002601	5	1	1	7
OG0002602	4	2	1	7
OG0002603	1	4	2	7
OG0002604	2	4	1	7
OG0002605	2	1	4	7
OG0002606	2	3	2	7
OG0002607	7	0	0	7
OG0002608	7	0	0	7
OG0002609	1	4	2	7
OG0002610	2	1	4	7
OG0002611	7	0	0	7
OG0002612	3	1	3	7
OG0002613	5	1	1	7
OG0002614	1	2	4	7
OG0002615	3	3	1	7
OG0002616	6	0	1	7
OG0002617	5	1	1	7
OG0002618	1	2	4	7
OG0002619	1	0	6	7
OG0002620	4	1	2	7
OG0002621	3	2	2	7
OG0002622	7	0	0	7
OG0002623	5	1	1	7
OG0002624	2	4	1	7
OG0002625	2	5	0	7
OG0002626	2	4	1	7
OG0002627	5	1	1	7
OG0002628	4	1	2	7
OG0002629	5	1	1	7
OG0002630	1	1	5	7
OG0002631	7	0	0	7
OG0002632	4	1	2	7
OG0002633	6	0	1	7
OG0002634	3	3	1	7
OG0002635	3	3	1	7
OG0002636	5	1	1	7
OG0002637	4	1	2	7
OG0002638	1	3	3	7
OG0002639	1	2	4	7
OG0002640	3	3	1	7
OG0002641	1	1	5	7
OG0002642	1	5	1	7
OG0002643	5	1	1	7
OG0002644	4	1	2	7
OG0002645	1	5	1	7
OG0002646	1	2	4	7
OG0002647	4	1	2	7
OG0002648	4	2	1	7
OG0002649	1	4	2	7
OG0002650	1	0	6	7
OG0002651	1	6	0	7
OG0002652	4	1	2	7
OG0002653	1	3	3	7
OG0002654	3	2	2	7
OG0002655	1	0	6	7
OG0002656	7	0	0	7
OG0002657	7	0	0	7
OG0002658	2	2	3	7
OG0002659	2	1	4	7
OG0002660	4	1	2	7
OG0002661	7	0	0	7
OG0002662	1	2	4	7
OG0002663	5	0	2	7
OG0002664	3	1	3	7
OG0002665	5	1	1	7
OG0002666	5	1	1	7
OG0002667	6	0	1	7
OG0002668	1	6	0	7
OG0002669	3	2	2	7
OG0002670	1	4	2	7
OG0002671	2	4	1	7
OG0002672	5	1	1	7
OG0002673	5	1	1	7
OG0002674	1	4	2	7
OG0002675	5	1	1	7
OG0002676	7	0	0	7
OG0002677	1	0	6	7
OG0002678	5	1	1	7
OG0002679	1	2	4	7
OG0002680	1	1	5	7
OG0002681	1	1	5	7
OG0002682	4	1	2	7
OG0002683	1	1	5	7
OG0002684	1	1	5	7
OG0002685	2	2	3	7
OG0002686	1	5	1	7
OG0002687	5	1	1	7
OG0002688	2	1	4	7
OG0002689	1	0	6	7
OG0002690	1	5	1	7
OG0002691	2	1	4	7
OG0002692	1	5	1	7
OG0002693	2	1	4	7
OG0002694	1	0	6	7
OG0002695	4	1	2	7
OG0002696	3	2	2	7
OG0002697	7	0	0	7
OG0002698	5	1	1	7
OG0002699	4	1	2	7
OG0002700	6	0	1	7
OG0002701	2	1	4	7
OG0002702	1	1	5	7
OG0002703	7	0	0	7
OG0002704	4	1	2	7
OG0002705	1	5	1	7
OG0002706	5	1	1	7
OG0002707	5	1	1	7
OG0002708	1	4	2	7
OG0002709	4	1	2	7
OG0002710	1	1	5	7
OG0002711	1	1	5	7
OG0002712	5	1	1	7
OG0002713	7	0	0	7
OG0002714	1	1	5	7
OG0002715	1	5	1	7
OG0002716	1	5	1	7
OG0002717	7	0	0	7
OG0002718	3	1	3	7
OG0002719	2	3	2	7
OG0002720	2	2	3	7
OG0002721	1	1	5	7
OG0002722	4	0	3	7
OG0002723	1	6	0	7
OG0002724	1	4	2	7
OG0002725	1	2	4	7
OG0002726	4	1	2	7
OG0002727	6	0	1	7
OG0002728	1	1	5	7
OG0002729	0	7	0	7
OG0002730	0	6	1	7
OG0002731	0	7	0	7
OG0002732	0	7	0	7
OG0002733	0	7	0	7
OG0002734	0	7	0	7
OG0002735	0	7	0	7
