Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0002736	0	7	0	7
OG0002737	0	5	2	7
OG0002738	0	7	0	7
OG0002739	0	7	0	7
OG0002740	0	7	0	7
OG0002741	0	5	2	7
OG0002742	0	6	1	7
OG0002743	0	7	0	7
OG0002744	0	7	0	7
OG0002745	0	1	6	7
OG0002746	0	3	4	7
OG0002747	0	7	0	7
OG0002748	0	6	1	7
OG0002749	0	7	0	7
OG0002750	0	6	1	7
OG0002751	0	6	1	7
OG0002752	0	7	0	7
OG0002753	0	7	0	7
OG0002754	0	3	4	7
OG0002755	0	7	0	7
OG0002756	0	3	4	7
OG0002757	0	7	0	7
OG0002758	0	7	0	7
OG0002759	0	7	0	7
OG0002760	0	7	0	7
OG0002761	0	5	2	7
OG0002762	0	7	0	7
OG0002763	0	6	1	7
OG0002764	0	1	6	7
OG0002765	0	7	0	7
OG0002766	0	4	3	7
OG0002767	0	7	0	7
OG0002768	0	7	0	7
OG0002769	0	6	1	7
OG0002770	0	7	0	7
OG0002771	0	1	6	7
OG0002772	0	7	0	7
OG0002773	0	7	0	7
OG0002774	0	4	3	7
OG0002775	0	7	0	7
OG0002776	0	3	4	7
OG0002777	0	4	3	7
OG0002778	0	7	0	7
OG0002779	0	1	6	7
OG0002780	0	6	1	7
OG0002781	0	7	0	7
OG0002782	0	4	3	7
OG0002783	0	6	1	7
OG0002784	0	7	0	7
OG0002785	0	7	0	7
OG0002786	0	6	1	7
OG0002787	0	6	1	7
OG0002788	0	1	6	7
OG0002789	0	6	1	7
OG0002790	0	6	1	7
OG0002791	0	6	1	7
OG0002792	0	1	6	7
OG0002793	0	7	0	7
OG0002794	0	7	0	7
OG0002795	0	6	1	7
OG0002796	0	1	6	7
OG0002797	0	1	6	7
OG0002798	0	4	3	7
OG0002799	0	2	5	7
OG0002800	0	6	1	7
OG0002801	0	7	0	7
OG0002802	0	6	1	7
OG0002803	0	5	2	7
OG0002804	0	1	6	7
OG0002805	0	5	2	7
OG0002806	0	7	0	7
OG0002807	0	2	5	7
OG0002808	0	6	1	7
OG0002809	0	1	6	7
OG0002810	0	1	6	7
OG0002811	0	1	6	7
OG0002812	0	2	5	7
OG0002813	0	2	5	7
OG0002814	0	4	3	7
OG0002815	0	1	6	7
OG0002816	0	1	6	7
OG0002817	0	1	6	7
OG0002818	0	1	6	7
OG0002819	0	1	6	7
OG0002820	0	0	7	7
OG0002821	0	0	7	7
OG0002822	0	0	7	7
OG0002823	0	0	7	7
OG0002824	0	0	7	7
OG0002825	0	0	7	7
OG0002826	0	0	7	7
OG0002827	0	0	7	7
OG0002828	0	0	7	7
OG0002829	0	0	7	7
OG0002830	0	0	7	7
OG0002831	0	0	7	7
OG0002832	0	0	7	7
OG0002833	0	0	7	7
OG0002834	0	0	7	7
OG0002835	0	0	7	7
OG0002836	0	0	7	7
OG0002837	0	0	7	7
OG0002838	0	0	7	7
OG0002839	0	0	7	7
OG0002840	0	0	7	7
OG0002841	0	0	7	7
OG0002842	0	0	7	7
OG0002843	0	0	7	7
OG0002844	0	0	7	7
OG0002845	0	0	7	7
OG0002846	0	0	7	7
OG0002847	0	0	7	7
OG0002848	0	0	7	7
OG0002849	0	0	7	7
OG0002850	0	0	7	7
OG0002851	0	0	7	7
OG0002852	0	0	7	7
OG0002853	0	0	7	7
OG0002854	0	0	7	7
OG0002855	0	0	7	7
OG0002856	0	0	7	7
OG0002857	0	0	7	7
OG0002858	0	0	7	7
OG0002859	0	0	7	7
OG0002860	0	0	7	7
OG0002861	0	0	7	7
OG0002862	0	0	7	7
OG0002863	0	0	7	7
OG0002864	0	0	7	7
OG0002865	0	0	7	7
OG0002866	0	0	7	7
OG0002867	0	0	7	7
OG0002868	0	0	7	7
OG0002869	0	0	7	7
OG0002870	0	0	7	7
OG0002871	0	0	7	7
OG0002872	0	0	7	7
OG0002873	6	0	0	6
OG0002874	2	1	3	6
OG0002875	2	3	1	6
OG0002876	6	0	0	6
OG0002877	6	0	0	6
OG0002878	3	2	1	6
OG0002879	4	1	1	6
OG0002880	3	2	1	6
OG0002881	2	1	3	6
OG0002882	4	1	1	6
OG0002883	2	1	3	6
OG0002884	3	1	2	6
OG0002885	2	0	4	6
OG0002886	4	2	0	6
OG0002887	3	1	2	6
OG0002888	2	3	1	6
OG0002889	4	1	1	6
OG0002890	5	0	1	6
OG0002891	6	0	0	6
OG0002892	1	1	4	6
OG0002893	3	1	2	6
OG0002894	5	0	1	6
OG0002895	2	2	2	6
OG0002896	5	0	1	6
OG0002897	2	1	3	6
OG0002898	6	0	0	6
OG0002899	4	1	1	6
OG0002900	3	1	2	6
OG0002901	6	0	0	6
OG0002902	5	0	1	6
OG0002903	4	1	1	6
OG0002904	6	0	0	6
OG0002905	4	1	1	6
OG0002906	1	4	1	6
OG0002907	3	0	3	6
OG0002908	6	0	0	6
OG0002909	5	0	1	6
OG0002910	2	2	2	6
OG0002911	6	0	0	6
OG0002912	6	0	0	6
OG0002913	4	1	1	6
OG0002914	1	4	1	6
OG0002915	2	2	2	6
OG0002916	4	1	1	6
OG0002917	4	1	1	6
OG0002918	4	1	1	6
OG0002919	3	1	2	6
OG0002920	2	1	3	6
OG0002921	2	2	2	6
OG0002922	1	1	4	6
OG0002923	4	1	1	6
OG0002924	6	0	0	6
OG0002925	4	1	1	6
OG0002926	3	2	1	6
OG0002927	4	1	1	6
OG0002928	4	1	1	6
OG0002929	5	0	1	6
OG0002930	4	1	1	6
OG0002931	6	0	0	6
OG0002932	4	1	1	6
OG0002933	2	4	0	6
OG0002934	3	2	1	6
OG0002935	1	5	0	6
OG0002936	1	5	0	6
OG0002937	5	0	1	6
OG0002938	6	0	0	6
OG0002939	2	0	4	6
OG0002940	6	0	0	6
OG0002941	4	1	1	6
OG0002942	1	3	2	6
OG0002943	3	1	2	6
OG0002944	3	2	1	6
OG0002945	1	4	1	6
OG0002946	1	4	1	6
OG0002947	2	2	2	6
OG0002948	4	1	1	6
OG0002949	4	1	1	6
OG0002950	3	2	1	6
OG0002951	2	1	3	6
OG0002952	4	1	1	6
OG0002953	4	1	1	6
OG0002954	3	1	2	6
OG0002955	2	1	3	6
OG0002956	2	2	2	6
OG0002957	4	1	1	6
OG0002958	1	3	2	6
OG0002959	4	1	1	6
OG0002960	4	1	1	6
OG0002961	6	0	0	6
OG0002962	1	1	4	6
OG0002963	4	1	1	6
OG0002964	4	1	1	6
OG0002965	2	0	4	6
OG0002966	4	1	1	6
OG0002967	4	1	1	6
OG0002968	4	1	1	6
OG0002969	6	0	0	6
OG0002970	2	1	3	6
OG0002971	4	1	1	6
OG0002972	4	1	1	6
OG0002973	1	1	4	6
OG0002974	3	1	2	6
OG0002975	3	1	2	6
OG0002976	4	1	1	6
OG0002977	1	1	4	6
OG0002978	3	2	1	6
OG0002979	4	1	1	6
OG0002980	2	1	3	6
OG0002981	4	1	1	6
OG0002982	3	1	2	6
OG0002983	2	2	2	6
OG0002984	4	1	1	6
OG0002985	3	2	1	6
OG0002986	4	1	1	6
OG0002987	3	2	1	6
OG0002988	3	1	2	6
OG0002989	5	0	1	6
OG0002990	1	0	5	6
OG0002991	4	1	1	6
OG0002992	2	2	2	6
OG0002993	4	1	1	6
OG0002994	3	1	2	6
OG0002995	1	4	1	6
OG0002996	6	0	0	6
OG0002997	3	2	1	6
OG0002998	3	2	1	6
OG0002999	4	1	1	6
OG0003000	3	1	2	6
OG0003001	2	4	0	6
OG0003002	4	1	1	6
OG0003003	1	3	2	6
OG0003004	1	2	3	6
OG0003005	4	1	1	6
OG0003006	4	1	1	6
OG0003007	4	1	1	6
OG0003008	5	0	1	6
OG0003009	4	1	1	6
OG0003010	4	1	1	6
OG0003011	2	1	3	6
OG0003012	4	1	1	6
OG0003013	1	4	1	6
OG0003014	2	2	2	6
OG0003015	1	0	5	6
OG0003016	3	1	2	6
OG0003017	2	2	2	6
OG0003018	3	1	2	6
OG0003019	1	1	4	6
OG0003020	2	2	2	6
OG0003021	5	0	1	6
OG0003022	4	1	1	6
OG0003023	4	1	1	6
OG0003024	4	1	1	6
OG0003025	4	1	1	6
OG0003026	1	4	1	6
OG0003027	4	1	1	6
OG0003028	4	1	1	6
OG0003029	4	1	1	6
OG0003030	4	1	1	6
OG0003031	1	1	4	6
OG0003032	4	1	1	6
OG0003033	4	1	1	6
OG0003034	4	1	1	6
OG0003035	4	1	1	6
OG0003036	4	1	1	6
OG0003037	4	1	1	6
OG0003038	4	1	1	6
OG0003039	4	1	1	6
OG0003040	6	0	0	6
OG0003041	6	0	0	6
OG0003042	4	1	1	6
OG0003043	1	2	3	6
OG0003044	4	1	1	6
OG0003045	2	2	2	6
OG0003046	2	1	3	6
OG0003047	1	2	3	6
OG0003048	3	1	2	6
OG0003049	2	2	2	6
OG0003050	3	1	2	6
OG0003051	3	1	2	6
OG0003052	4	1	1	6
OG0003053	4	1	1	6
OG0003054	2	3	1	6
OG0003055	4	1	1	6
OG0003056	2	1	3	6
OG0003057	6	0	0	6
OG0003058	2	2	2	6
OG0003059	2	3	1	6
OG0003060	6	0	0	6
OG0003061	4	1	1	6
OG0003062	4	1	1	6
OG0003063	4	1	1	6
OG0003064	1	5	0	6
OG0003065	4	1	1	6
OG0003066	3	2	1	6
OG0003067	3	1	2	6
OG0003068	1	2	3	6
OG0003069	4	1	1	6
OG0003070	4	1	1	6
OG0003071	4	1	1	6
OG0003072	3	1	2	6
OG0003073	1	1	4	6
OG0003074	2	1	3	6
OG0003075	3	1	2	6
OG0003076	2	2	2	6
OG0003077	2	4	0	6
OG0003078	3	2	1	6
OG0003079	1	3	2	6
OG0003080	5	1	0	6
OG0003081	4	1	1	6
OG0003082	3	1	2	6
OG0003083	2	1	3	6
OG0003084	4	1	1	6
OG0003085	2	1	3	6
OG0003086	3	1	2	6
OG0003087	3	0	3	6
OG0003088	1	4	1	6
OG0003089	6	0	0	6
OG0003090	3	1	2	6
OG0003091	4	1	1	6
OG0003092	3	1	2	6
OG0003093	3	1	2	6
OG0003094	3	1	2	6
OG0003095	4	1	1	6
OG0003096	4	1	1	6
OG0003097	4	1	1	6
OG0003098	4	1	1	6
OG0003099	3	2	1	6
OG0003100	4	1	1	6
OG0003101	3	1	2	6
OG0003102	1	1	4	6
OG0003103	4	1	1	6
OG0003104	3	1	2	6
OG0003105	4	1	1	6
OG0003106	3	0	3	6
OG0003107	4	1	1	6
OG0003108	4	1	1	6
OG0003109	1	4	1	6
OG0003110	5	0	1	6
OG0003111	4	1	1	6
OG0003112	1	1	4	6
OG0003113	3	1	2	6
OG0003114	4	1	1	6
OG0003115	4	1	1	6
OG0003116	4	1	1	6
OG0003117	3	2	1	6
OG0003118	3	1	2	6
OG0003119	1	2	3	6
OG0003120	6	0	0	6
OG0003121	2	2	2	6
OG0003122	4	1	1	6
OG0003123	1	1	4	6
OG0003124	3	1	2	6
OG0003125	4	1	1	6
OG0003126	3	1	2	6
OG0003127	3	2	1	6
OG0003128	4	1	1	6
OG0003129	3	1	2	6
OG0003130	1	2	3	6
OG0003131	3	2	1	6
OG0003132	3	1	2	6
OG0003133	4	1	1	6
OG0003134	3	3	0	6
OG0003135	2	3	1	6
OG0003136	1	1	4	6
OG0003137	4	1	1	6
OG0003138	3	1	2	6
OG0003139	4	1	1	6
OG0003140	3	1	2	6
OG0003141	2	1	3	6
OG0003142	3	1	2	6
OG0003143	4	1	1	6
OG0003144	2	3	1	6
OG0003145	3	1	2	6
OG0003146	2	2	2	6
OG0003147	3	1	2	6
OG0003148	6	0	0	6
OG0003149	4	1	1	6
OG0003150	3	2	1	6
OG0003151	2	1	3	6
OG0003152	4	1	1	6
OG0003153	4	1	1	6
OG0003154	4	1	1	6
OG0003155	4	1	1	6
OG0003156	2	1	3	6
OG0003157	4	1	1	6
OG0003158	2	1	3	6
OG0003159	1	3	2	6
OG0003160	1	3	2	6
OG0003161	1	2	3	6
OG0003162	1	1	4	6
OG0003163	4	1	1	6
OG0003164	1	5	0	6
OG0003165	3	1	2	6
OG0003166	4	1	1	6
OG0003167	2	0	4	6
OG0003168	1	1	4	6
OG0003169	1	3	2	6
OG0003170	4	1	1	6
OG0003171	3	2	1	6
OG0003172	3	2	1	6
OG0003173	4	1	1	6
OG0003174	4	1	1	6
OG0003175	3	1	2	6
OG0003176	4	1	1	6
OG0003177	2	2	2	6
OG0003178	1	1	4	6
OG0003179	4	1	1	6
OG0003180	6	0	0	6
OG0003181	3	1	2	6
OG0003182	4	1	1	6
OG0003183	4	1	1	6
OG0003184	5	0	1	6
OG0003185	1	1	4	6
OG0003186	4	1	1	6
OG0003187	5	1	0	6
OG0003188	4	1	1	6
OG0003189	1	0	5	6
OG0003190	5	1	0	6
OG0003191	4	1	1	6
OG0003192	4	1	1	6
OG0003193	4	1	1	6
OG0003194	2	3	1	6
OG0003195	2	3	1	6
OG0003196	4	1	1	6
OG0003197	4	1	1	6
OG0003198	2	1	3	6
OG0003199	3	2	1	6
OG0003200	5	1	0	6
OG0003201	4	1	1	6
OG0003202	3	1	2	6
OG0003203	4	1	1	6
OG0003204	1	3	2	6
OG0003205	4	1	1	6
OG0003206	2	1	3	6
OG0003207	2	3	1	6
OG0003208	4	1	1	6
OG0003209	4	1	1	6
OG0003210	4	1	1	6
OG0003211	1	2	3	6
OG0003212	1	3	2	6
OG0003213	2	2	2	6
OG0003214	1	4	1	6
OG0003215	4	1	1	6
OG0003216	3	2	1	6
OG0003217	2	0	4	6
OG0003218	2	0	4	6
OG0003219	2	2	2	6
OG0003220	3	1	2	6
OG0003221	4	1	1	6
OG0003222	4	1	1	6
OG0003223	4	1	1	6
OG0003224	6	0	0	6
OG0003225	2	1	3	6
OG0003226	1	2	3	6
OG0003227	2	2	2	6
OG0003228	3	2	1	6
OG0003229	4	1	1	6
OG0003230	3	1	2	6
OG0003231	4	1	1	6
OG0003232	4	1	1	6
OG0003233	2	2	2	6
OG0003234	4	1	1	6
OG0003235	4	1	1	6
OG0003236	3	1	2	6
OG0003237	2	1	3	6
OG0003238	3	2	1	6
OG0003239	4	1	1	6
OG0003240	3	1	2	6
OG0003241	4	1	1	6
OG0003242	2	2	2	6
OG0003243	6	0	0	6
OG0003244	2	1	3	6
OG0003245	3	2	1	6
OG0003246	5	0	1	6
OG0003247	6	0	0	6
OG0003248	6	0	0	6
OG0003249	1	3	2	6
OG0003250	2	3	1	6
OG0003251	4	1	1	6
OG0003252	4	1	1	6
OG0003253	1	4	1	6
OG0003254	3	2	1	6
OG0003255	6	0	0	6
OG0003256	6	0	0	6
OG0003257	4	1	1	6
OG0003258	4	1	1	6
OG0003259	4	1	1	6
OG0003260	4	1	1	6
OG0003261	2	1	3	6
OG0003262	1	4	1	6
OG0003263	3	1	2	6
OG0003264	4	1	1	6
OG0003265	1	1	4	6
OG0003266	2	3	1	6
OG0003267	4	1	1	6
OG0003268	3	2	1	6
OG0003269	4	1	1	6
OG0003270	4	1	1	6
OG0003271	4	1	1	6
OG0003272	6	0	0	6
OG0003273	4	1	1	6
OG0003274	3	1	2	6
OG0003275	3	1	2	6
OG0003276	4	1	1	6
OG0003277	4	2	0	6
OG0003278	3	0	3	6
OG0003279	1	0	5	6
OG0003280	2	3	1	6
OG0003281	3	1	2	6
OG0003282	1	1	4	6
OG0003283	6	0	0	6
OG0003284	2	1	3	6
OG0003285	3	1	2	6
OG0003286	4	1	1	6
OG0003287	4	1	1	6
OG0003288	3	1	2	6
OG0003289	6	0	0	6
OG0003290	4	1	1	6
OG0003291	1	2	3	6
OG0003292	6	0	0	6
OG0003293	2	3	1	6
OG0003294	3	0	3	6
OG0003295	4	1	1	6
OG0003296	6	0	0	6
OG0003297	4	1	1	6
OG0003298	2	3	1	6
OG0003299	1	1	4	6
OG0003300	4	1	1	6
OG0003301	3	3	0	6
OG0003302	4	1	1	6
OG0003303	4	1	1	6
OG0003304	2	2	2	6
OG0003305	4	1	1	6
OG0003306	4	1	1	6
OG0003307	4	1	1	6
OG0003308	4	1	1	6
OG0003309	4	1	1	6
OG0003310	2	2	2	6
OG0003311	3	1	2	6
OG0003312	4	1	1	6
OG0003313	3	1	2	6
OG0003314	6	0	0	6
OG0003315	4	1	1	6
OG0003316	3	1	2	6
OG0003317	2	3	1	6
OG0003318	2	1	3	6
OG0003319	6	0	0	6
OG0003320	1	1	4	6
OG0003321	4	1	1	6
OG0003322	4	2	0	6
OG0003323	4	1	1	6
OG0003324	1	2	3	6
OG0003325	3	1	2	6
OG0003326	4	1	1	6
OG0003327	2	2	2	6
OG0003328	2	1	3	6
OG0003329	4	1	1	6
OG0003330	3	1	2	6
OG0003331	2	3	1	6
OG0003332	4	0	2	6
OG0003333	3	2	1	6
OG0003334	4	1	1	6
OG0003335	2	3	1	6
OG0003336	4	1	1	6
OG0003337	4	1	1	6
OG0003338	4	1	1	6
OG0003339	4	1	1	6
OG0003340	4	1	1	6
OG0003341	3	1	2	6
OG0003342	4	1	1	6
OG0003343	4	1	1	6
OG0003344	2	2	2	6
OG0003345	1	1	4	6
OG0003346	4	1	1	6
OG0003347	4	1	1	6
OG0003348	6	0	0	6
OG0003349	5	0	1	6
OG0003350	1	1	4	6
OG0003351	3	1	2	6
OG0003352	3	1	2	6
OG0003353	4	1	1	6
OG0003354	6	0	0	6
OG0003355	4	1	1	6
OG0003356	4	1	1	6
OG0003357	3	1	2	6
OG0003358	3	1	2	6
OG0003359	3	2	1	6
OG0003360	3	1	2	6
OG0003361	1	1	4	6
OG0003362	3	1	2	6
OG0003363	2	1	3	6
OG0003364	2	2	2	6
OG0003365	5	0	1	6
OG0003366	4	1	1	6
OG0003367	6	0	0	6
OG0003368	1	1	4	6
OG0003369	3	1	2	6
OG0003370	4	1	1	6
OG0003371	3	2	1	6
OG0003372	5	0	1	6
OG0003373	4	1	1	6
OG0003374	2	4	0	6
OG0003375	6	0	0	6
OG0003376	3	1	2	6
OG0003377	6	0	0	6
OG0003378	4	1	1	6
OG0003379	4	1	1	6
OG0003380	4	1	1	6
OG0003381	4	1	1	6
OG0003382	4	1	1	6
OG0003383	3	1	2	6
OG0003384	1	1	4	6
OG0003385	4	1	1	6
OG0003386	5	0	1	6
OG0003387	2	3	1	6
OG0003388	6	0	0	6
OG0003389	2	2	2	6
OG0003390	1	1	4	6
OG0003391	4	1	1	6
OG0003392	6	0	0	6
OG0003393	4	1	1	6
OG0003394	4	1	1	6
OG0003395	4	1	1	6
OG0003396	4	1	1	6
OG0003397	4	1	1	6
OG0003398	3	2	1	6
OG0003399	4	0	2	6
OG0003400	4	1	1	6
OG0003401	6	0	0	6
OG0003402	6	0	0	6
OG0003403	4	1	1	6
OG0003404	3	1	2	6
OG0003405	4	1	1	6
OG0003406	4	1	1	6
OG0003407	2	1	3	6
OG0003408	1	2	3	6
OG0003409	4	1	1	6
OG0003410	4	1	1	6
OG0003411	4	1	1	6
OG0003412	5	0	1	6
OG0003413	6	0	0	6
OG0003414	3	1	2	6
OG0003415	4	1	1	6
OG0003416	2	3	1	6
OG0003417	3	2	1	6
OG0003418	2	1	3	6
OG0003419	4	1	1	6
OG0003420	3	1	2	6
OG0003421	1	4	1	6
OG0003422	4	1	1	6
OG0003423	2	3	1	6
OG0003424	1	5	0	6
OG0003425	3	1	2	6
OG0003426	4	1	1	6
OG0003427	4	0	2	6
OG0003428	4	1	1	6
OG0003429	3	1	2	6
OG0003430	2	2	2	6
OG0003431	4	1	1	6
OG0003432	4	1	1	6
OG0003433	1	1	4	6
OG0003434	2	3	1	6
OG0003435	4	1	1	6
OG0003436	3	1	2	6
OG0003437	4	1	1	6
OG0003438	4	1	1	6
OG0003439	2	2	2	6
OG0003440	4	1	1	6
OG0003441	4	1	1	6
OG0003442	5	1	0	6
OG0003443	3	2	1	6
OG0003444	4	1	1	6
OG0003445	2	2	2	6
OG0003446	1	1	4	6
OG0003447	1	1	4	6
OG0003448	2	1	3	6
OG0003449	1	1	4	6
OG0003450	4	1	1	6
OG0003451	1	1	4	6
OG0003452	1	3	2	6
OG0003453	3	1	2	6
OG0003454	4	1	1	6
OG0003455	6	0	0	6
OG0003456	4	1	1	6
OG0003457	2	1	3	6
OG0003458	2	1	3	6
OG0003459	3	0	3	6
OG0003460	2	3	1	6
OG0003461	4	1	1	6
OG0003462	2	0	4	6
OG0003463	2	2	2	6
OG0003464	6	0	0	6
OG0003465	1	4	1	6
OG0003466	6	0	0	6
OG0003467	6	0	0	6
OG0003468	4	1	1	6
OG0003469	5	0	1	6
OG0003470	4	1	1	6
OG0003471	3	1	2	6
OG0003472	4	1	1	6
OG0003473	4	1	1	6
OG0003474	3	2	1	6
OG0003475	6	0	0	6
OG0003476	4	1	1	6
OG0003477	2	4	0	6
OG0003478	2	0	4	6
OG0003479	3	3	0	6
OG0003480	4	1	1	6
OG0003481	3	1	2	6
OG0003482	4	1	1	6
OG0003483	4	1	1	6
OG0003484	3	1	2	6
OG0003485	4	1	1	6
OG0003486	2	2	2	6
OG0003487	1	3	2	6
OG0003488	6	0	0	6
OG0003489	5	0	1	6
OG0003490	5	1	0	6
OG0003491	6	0	0	6
OG0003492	4	1	1	6
OG0003493	4	0	2	6
OG0003494	4	0	2	6
OG0003495	3	1	2	6
OG0003496	6	0	0	6
OG0003497	6	0	0	6
OG0003498	6	0	0	6
OG0003499	6	0	0	6
OG0003500	2	2	2	6
OG0003501	4	1	1	6
OG0003502	4	0	2	6
OG0003503	6	0	0	6
OG0003504	5	0	1	6
OG0003505	2	1	3	6
OG0003506	6	0	0	6
OG0003507	4	0	2	6
OG0003508	1	4	1	6
OG0003509	3	2	1	6
OG0003510	2	2	2	6
OG0003511	1	5	0	6
OG0003512	5	0	1	6
OG0003513	1	3	2	6
OG0003514	3	1	2	6
OG0003515	1	3	2	6
OG0003516	6	0	0	6
OG0003517	1	4	1	6
OG0003518	3	1	2	6
OG0003519	5	0	1	6
OG0003520	3	1	2	6
OG0003521	2	3	1	6
OG0003522	5	1	0	6
OG0003523	3	2	1	6
OG0003524	2	0	4	6
OG0003525	6	0	0	6
OG0003526	4	1	1	6
OG0003527	2	1	3	6
OG0003528	3	1	2	6
OG0003529	2	3	1	6
OG0003530	3	0	3	6
OG0003531	3	2	1	6
OG0003532	1	5	0	6
OG0003533	6	0	0	6
OG0003534	1	4	1	6
OG0003535	6	0	0	6
OG0003536	3	2	1	6
OG0003537	1	3	2	6
OG0003538	2	3	1	6
OG0003539	6	0	0	6
OG0003540	1	3	2	6
OG0003541	6	0	0	6
OG0003542	6	0	0	6
OG0003543	1	4	1	6
OG0003544	6	0	0	6
OG0003545	4	0	2	6
OG0003546	6	0	0	6
OG0003547	2	0	4	6
OG0003548	1	0	5	6
OG0003549	6	0	0	6
OG0003550	2	1	3	6
OG0003551	4	2	0	6
OG0003552	6	0	0	6
OG0003553	1	1	4	6
OG0003554	1	3	2	6
OG0003555	2	1	3	6
OG0003556	4	1	1	6
OG0003557	6	0	0	6
OG0003558	1	4	1	6
OG0003559	2	2	2	6
OG0003560	3	1	2	6
OG0003561	4	1	1	6
OG0003562	4	1	1	6
OG0003563	4	1	1	6
OG0003564	4	1	1	6
OG0003565	4	1	1	6
OG0003566	3	1	2	6
OG0003567	3	0	3	6
OG0003568	4	1	1	6
OG0003569	6	0	0	6
OG0003570	1	0	5	6
OG0003571	1	0	5	6
OG0003572	1	4	1	6
OG0003573	6	0	0	6
OG0003574	3	2	1	6
OG0003575	5	1	0	6
OG0003576	6	0	0	6
OG0003577	1	1	4	6
OG0003578	1	4	1	6
OG0003579	3	1	2	6
OG0003580	3	2	1	6
OG0003581	4	1	1	6
OG0003582	5	0	1	6
OG0003583	4	1	1	6
OG0003584	4	1	1	6
OG0003585	2	1	3	6
OG0003586	1	3	2	6
OG0003587	6	0	0	6
OG0003588	6	0	0	6
OG0003589	1	1	4	6
OG0003590	6	0	0	6
OG0003591	3	0	3	6
OG0003592	5	1	0	6
OG0003593	1	3	2	6
OG0003594	1	1	4	6
OG0003595	1	0	5	6
OG0003596	1	2	3	6
OG0003597	4	2	0	6
OG0003598	4	1	1	6
OG0003599	4	1	1	6
OG0003600	2	1	3	6
OG0003601	1	1	4	6
OG0003602	1	0	5	6
OG0003603	1	2	3	6
OG0003604	1	0	5	6
OG0003605	1	1	4	6
OG0003606	4	1	1	6
OG0003607	3	1	2	6
OG0003608	1	1	4	6
OG0003609	4	1	1	6
OG0003610	2	1	3	6
OG0003611	1	4	1	6
OG0003612	1	0	5	6
OG0003613	4	1	1	6
OG0003614	2	1	3	6
OG0003615	2	2	2	6
OG0003616	1	4	1	6
OG0003617	1	1	4	6
OG0003618	1	1	4	6
OG0003619	3	3	0	6
OG0003620	6	0	0	6
OG0003621	2	2	2	6
OG0003622	2	2	2	6
OG0003623	4	1	1	6
OG0003624	2	2	2	6
OG0003625	1	3	2	6
OG0003626	1	4	1	6
OG0003627	1	1	4	6
OG0003628	6	0	0	6
OG0003629	5	1	0	6
OG0003630	1	1	4	6
OG0003631	1	4	1	6
OG0003632	1	0	5	6
OG0003633	2	2	2	6
OG0003634	6	0	0	6
OG0003635	3	2	1	6
OG0003636	4	1	1	6
OG0003637	1	2	3	6
OG0003638	1	4	1	6
OG0003639	6	0	0	6
OG0003640	5	0	1	6
OG0003641	1	4	1	6
OG0003642	1	1	4	6
OG0003643	3	0	3	6
OG0003644	3	2	1	6
OG0003645	3	1	2	6
OG0003646	4	1	1	6
OG0003647	2	4	0	6
OG0003648	3	2	1	6
OG0003649	1	0	5	6
OG0003650	1	0	5	6
OG0003651	1	2	3	6
OG0003652	1	1	4	6
OG0003653	6	0	0	6
OG0003654	3	1	2	6
OG0003655	3	1	2	6
OG0003656	4	1	1	6
OG0003657	2	2	2	6
OG0003658	3	2	1	6
OG0003659	2	1	3	6
OG0003660	4	1	1	6
OG0003661	3	1	2	6
OG0003662	4	1	1	6
OG0003663	1	0	5	6
OG0003664	2	2	2	6
OG0003665	3	1	2	6
OG0003666	4	1	1	6
OG0003667	3	2	1	6
OG0003668	3	1	2	6
OG0003669	4	1	1	6
OG0003670	1	3	2	6
OG0003671	5	0	1	6
OG0003672	1	0	5	6
OG0003673	3	1	2	6
OG0003674	3	1	2	6
OG0003675	6	0	0	6
OG0003676	4	1	1	6
OG0003677	4	1	1	6
OG0003678	2	2	2	6
OG0003679	4	1	1	6
OG0003680	1	2	3	6
OG0003681	1	1	4	6
OG0003682	1	1	4	6
OG0003683	1	0	5	6
OG0003684	4	1	1	6
OG0003685	4	1	1	6
OG0003686	3	2	1	6
OG0003687	1	5	0	6
OG0003688	2	1	3	6
OG0003689	6	0	0	6
