Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0003690	2	4	0	6
OG0003691	1	3	2	6
OG0003692	4	1	1	6
OG0003693	2	0	4	6
OG0003694	1	0	5	6
OG0003695	3	1	2	6
OG0003696	2	2	2	6
OG0003697	2	3	1	6
OG0003698	2	2	2	6
OG0003699	4	1	1	6
OG0003700	3	1	2	6
OG0003701	3	1	2	6
OG0003702	2	2	2	6
OG0003703	4	1	1	6
OG0003704	1	1	4	6
OG0003705	3	2	1	6
OG0003706	4	1	1	6
OG0003707	1	3	2	6
OG0003708	4	1	1	6
OG0003709	1	4	1	6
OG0003710	6	0	0	6
OG0003711	6	0	0	6
OG0003712	1	0	5	6
OG0003713	3	1	2	6
OG0003714	1	4	1	6
OG0003715	1	4	1	6
OG0003716	1	3	2	6
OG0003717	4	1	1	6
OG0003718	6	0	0	6
OG0003719	1	0	5	6
OG0003720	3	1	2	6
OG0003721	2	1	3	6
OG0003722	1	3	2	6
OG0003723	4	1	1	6
OG0003724	6	0	0	6
OG0003725	2	2	2	6
OG0003726	1	3	2	6
OG0003727	1	3	2	6
OG0003728	4	1	1	6
OG0003729	2	3	1	6
OG0003730	3	3	0	6
OG0003731	1	3	2	6
OG0003732	4	1	1	6
OG0003733	3	1	2	6
OG0003734	5	1	0	6
OG0003735	1	2	3	6
OG0003736	1	2	3	6
OG0003737	3	2	1	6
OG0003738	4	1	1	6
OG0003739	3	1	2	6
OG0003740	2	2	2	6
OG0003741	4	1	1	6
OG0003742	1	1	4	6
OG0003743	1	0	5	6
OG0003744	1	1	4	6
OG0003745	1	2	3	6
OG0003746	4	1	1	6
OG0003747	6	0	0	6
OG0003748	1	1	4	6
OG0003749	2	3	1	6
OG0003750	1	4	1	6
OG0003751	4	1	1	6
OG0003752	1	4	1	6
OG0003753	3	1	2	6
OG0003754	1	4	1	6
OG0003755	2	1	3	6
OG0003756	1	3	2	6
OG0003757	2	1	3	6
OG0003758	1	4	1	6
OG0003759	0	4	2	6
OG0003760	0	6	0	6
OG0003761	0	6	0	6
OG0003762	0	6	0	6
OG0003763	0	6	0	6
OG0003764	0	5	1	6
OG0003765	0	6	0	6
OG0003766	0	5	1	6
OG0003767	0	6	0	6
OG0003768	0	5	1	6
OG0003769	0	6	0	6
OG0003770	0	6	0	6
OG0003771	0	6	0	6
OG0003772	0	1	5	6
OG0003773	0	5	1	6
OG0003774	0	6	0	6
OG0003775	0	1	5	6
OG0003776	0	6	0	6
OG0003777	0	6	0	6
OG0003778	0	5	1	6
OG0003779	0	5	1	6
OG0003780	0	2	4	6
OG0003781	0	6	0	6
OG0003782	0	6	0	6
OG0003783	0	4	2	6
OG0003784	0	6	0	6
OG0003785	0	1	5	6
OG0003786	0	6	0	6
OG0003787	0	4	2	6
OG0003788	0	5	1	6
OG0003789	0	6	0	6
OG0003790	0	6	0	6
OG0003791	0	6	0	6
OG0003792	0	6	0	6
OG0003793	0	6	0	6
OG0003794	0	1	5	6
OG0003795	0	6	0	6
OG0003796	0	5	1	6
OG0003797	0	6	0	6
OG0003798	0	5	1	6
OG0003799	0	6	0	6
OG0003800	0	6	0	6
OG0003801	0	5	1	6
OG0003802	0	6	0	6
OG0003803	0	5	1	6
OG0003804	0	4	2	6
OG0003805	0	1	5	6
OG0003806	0	6	0	6
OG0003807	0	2	4	6
OG0003808	0	3	3	6
OG0003809	0	5	1	6
OG0003810	0	6	0	6
OG0003811	0	6	0	6
OG0003812	0	2	4	6
OG0003813	0	6	0	6
OG0003814	0	5	1	6
OG0003815	0	5	1	6
OG0003816	0	2	4	6
OG0003817	0	1	5	6
OG0003818	0	6	0	6
OG0003819	0	1	5	6
OG0003820	0	4	2	6
OG0003821	0	4	2	6
OG0003822	0	4	2	6
OG0003823	0	6	0	6
OG0003824	0	6	0	6
OG0003825	0	6	0	6
OG0003826	0	2	4	6
OG0003827	0	1	5	6
OG0003828	0	1	5	6
OG0003829	0	1	5	6
OG0003830	0	6	0	6
OG0003831	0	5	1	6
OG0003832	0	4	2	6
OG0003833	0	4	2	6
OG0003834	0	6	0	6
OG0003835	0	6	0	6
OG0003836	0	6	0	6
OG0003837	0	6	0	6
OG0003838	0	5	1	6
OG0003839	0	1	5	6
OG0003840	0	5	1	6
OG0003841	0	4	2	6
OG0003842	0	6	0	6
OG0003843	0	5	1	6
OG0003844	0	3	3	6
OG0003845	0	5	1	6
OG0003846	0	6	0	6
OG0003847	0	5	1	6
OG0003848	0	4	2	6
OG0003849	0	6	0	6
OG0003850	0	6	0	6
OG0003851	0	6	0	6
OG0003852	0	1	5	6
OG0003853	0	4	2	6
OG0003854	0	4	2	6
OG0003855	0	3	3	6
OG0003856	0	6	0	6
OG0003857	0	6	0	6
OG0003858	0	1	5	6
OG0003859	0	3	3	6
OG0003860	0	6	0	6
OG0003861	0	6	0	6
OG0003862	0	6	0	6
OG0003863	0	5	1	6
OG0003864	0	6	0	6
OG0003865	0	4	2	6
OG0003866	0	6	0	6
OG0003867	0	6	0	6
OG0003868	0	4	2	6
OG0003869	0	6	0	6
OG0003870	0	2	4	6
OG0003871	0	6	0	6
OG0003872	0	4	2	6
OG0003873	0	2	4	6
OG0003874	0	5	1	6
OG0003875	0	3	3	6
OG0003876	0	3	3	6
OG0003877	0	4	2	6
OG0003878	0	5	1	6
OG0003879	0	6	0	6
OG0003880	0	2	4	6
OG0003881	0	5	1	6
OG0003882	0	1	5	6
OG0003883	0	5	1	6
OG0003884	0	3	3	6
OG0003885	0	6	0	6
OG0003886	0	6	0	6
OG0003887	0	6	0	6
OG0003888	0	5	1	6
OG0003889	0	1	5	6
OG0003890	0	6	0	6
OG0003891	0	6	0	6
OG0003892	0	1	5	6
OG0003893	0	2	4	6
OG0003894	0	1	5	6
OG0003895	0	6	0	6
OG0003896	0	1	5	6
OG0003897	0	4	2	6
OG0003898	0	1	5	6
OG0003899	0	6	0	6
OG0003900	0	1	5	6
OG0003901	0	6	0	6
OG0003902	0	3	3	6
OG0003903	0	3	3	6
OG0003904	0	3	3	6
OG0003905	0	1	5	6
OG0003906	0	6	0	6
OG0003907	0	6	0	6
OG0003908	0	2	4	6
OG0003909	0	1	5	6
OG0003910	0	2	4	6
OG0003911	0	2	4	6
OG0003912	0	1	5	6
OG0003913	0	1	5	6
OG0003914	0	1	5	6
OG0003915	0	1	5	6
OG0003916	0	1	5	6
OG0003917	0	1	5	6
OG0003918	0	1	5	6
OG0003919	0	1	5	6
OG0003920	0	0	6	6
OG0003921	0	0	6	6
OG0003922	0	0	6	6
OG0003923	0	0	6	6
OG0003924	0	0	6	6
OG0003925	0	0	6	6
OG0003926	0	0	6	6
OG0003927	0	0	6	6
OG0003928	0	0	6	6
OG0003929	0	0	6	6
OG0003930	0	0	6	6
OG0003931	0	0	6	6
OG0003932	0	0	6	6
OG0003933	0	0	6	6
OG0003934	0	0	6	6
OG0003935	0	0	6	6
OG0003936	0	0	6	6
OG0003937	0	0	6	6
OG0003938	0	0	6	6
OG0003939	0	0	6	6
OG0003940	0	0	6	6
OG0003941	0	0	6	6
OG0003942	0	0	6	6
OG0003943	0	0	6	6
OG0003944	0	0	6	6
OG0003945	0	0	6	6
OG0003946	0	0	6	6
OG0003947	0	0	6	6
OG0003948	0	0	6	6
OG0003949	0	0	6	6
OG0003950	0	0	6	6
OG0003951	0	0	6	6
OG0003952	0	0	6	6
OG0003953	0	0	6	6
OG0003954	0	0	6	6
OG0003955	0	0	6	6
OG0003956	0	0	6	6
OG0003957	0	0	6	6
OG0003958	0	0	6	6
OG0003959	0	0	6	6
OG0003960	0	0	6	6
OG0003961	0	0	6	6
OG0003962	0	0	6	6
OG0003963	0	0	6	6
OG0003964	0	0	6	6
OG0003965	0	0	6	6
OG0003966	0	0	6	6
OG0003967	0	0	6	6
OG0003968	0	0	6	6
OG0003969	0	0	6	6
OG0003970	0	0	6	6
OG0003971	0	0	6	6
OG0003972	0	0	6	6
OG0003973	0	0	6	6
OG0003974	0	0	6	6
OG0003975	0	0	6	6
OG0003976	0	0	6	6
OG0003977	0	0	6	6
OG0003978	0	0	6	6
OG0003979	0	0	6	6
OG0003980	0	0	6	6
OG0003981	0	0	6	6
OG0003982	0	0	6	6
OG0003983	0	0	6	6
OG0003984	0	0	6	6
OG0003985	0	0	6	6
OG0003986	0	0	6	6
OG0003987	2	1	2	5
OG0003988	3	1	1	5
OG0003989	1	3	1	5
OG0003990	2	1	2	5
OG0003991	2	1	2	5
OG0003992	1	1	3	5
OG0003993	2	1	2	5
OG0003994	3	1	1	5
OG0003995	5	0	0	5
OG0003996	2	1	2	5
OG0003997	3	1	1	5
OG0003998	3	1	1	5
OG0003999	2	1	2	5
OG0004000	3	1	1	5
OG0004001	3	1	1	5
OG0004002	3	1	1	5
OG0004003	1	0	4	5
OG0004004	2	1	2	5
OG0004005	4	1	0	5
OG0004006	1	3	1	5
OG0004007	4	0	1	5
OG0004008	3	1	1	5
OG0004009	2	2	1	5
OG0004010	3	1	1	5
OG0004011	2	1	2	5
OG0004012	3	1	1	5
OG0004013	2	1	2	5
OG0004014	5	0	0	5
OG0004015	3	1	1	5
OG0004016	1	1	3	5
OG0004017	3	1	1	5
OG0004018	1	1	3	5
OG0004019	1	2	2	5
OG0004020	4	0	1	5
OG0004021	1	2	2	5
OG0004022	5	0	0	5
OG0004023	3	1	1	5
OG0004024	2	1	2	5
OG0004025	1	1	3	5
OG0004026	2	0	3	5
OG0004027	3	1	1	5
OG0004028	3	1	1	5
OG0004029	3	1	1	5
OG0004030	4	0	1	5
OG0004031	2	2	1	5
OG0004032	3	1	1	5
OG0004033	2	2	1	5
OG0004034	1	3	1	5
OG0004035	5	0	0	5
OG0004036	1	3	1	5
OG0004037	2	1	2	5
OG0004038	2	2	1	5
OG0004039	2	2	1	5
OG0004040	5	0	0	5
OG0004041	5	0	0	5
OG0004042	3	1	1	5
OG0004043	3	1	1	5
OG0004044	2	1	2	5
OG0004045	5	0	0	5
OG0004046	2	3	0	5
OG0004047	2	1	2	5
OG0004048	1	2	2	5
OG0004049	2	2	1	5
OG0004050	1	1	3	5
OG0004051	3	1	1	5
OG0004052	3	1	1	5
OG0004053	1	1	3	5
OG0004054	2	2	1	5
OG0004055	1	1	3	5
OG0004056	2	2	1	5
OG0004057	5	0	0	5
OG0004058	2	2	1	5
OG0004059	2	1	2	5
OG0004060	2	2	1	5
OG0004061	4	0	1	5
OG0004062	5	0	0	5
OG0004063	1	2	2	5
OG0004064	3	1	1	5
OG0004065	2	1	2	5
OG0004066	1	2	2	5
OG0004067	3	1	1	5
OG0004068	2	1	2	5
OG0004069	3	1	1	5
OG0004070	4	0	1	5
OG0004071	5	0	0	5
OG0004072	1	3	1	5
OG0004073	2	2	1	5
OG0004074	1	1	3	5
OG0004075	2	2	1	5
OG0004076	3	1	1	5
OG0004077	3	1	1	5
OG0004078	3	1	1	5
OG0004079	3	1	1	5
OG0004080	3	1	1	5
OG0004081	3	1	1	5
OG0004082	3	1	1	5
OG0004083	3	1	1	5
OG0004084	3	1	1	5
OG0004085	5	0	0	5
OG0004086	1	3	1	5
OG0004087	3	1	1	5
OG0004088	1	1	3	5
OG0004089	3	1	1	5
OG0004090	3	1	1	5
OG0004091	2	0	3	5
OG0004092	3	0	2	5
OG0004093	2	2	1	5
OG0004094	5	0	0	5
OG0004095	3	1	1	5
OG0004096	1	1	3	5
OG0004097	3	1	1	5
OG0004098	5	0	0	5
OG0004099	2	2	1	5
OG0004100	3	1	1	5
OG0004101	2	1	2	5
OG0004102	4	1	0	5
OG0004103	3	1	1	5
OG0004104	2	1	2	5
OG0004105	5	0	0	5
OG0004106	2	1	2	5
OG0004107	3	1	1	5
OG0004108	2	1	2	5
OG0004109	2	1	2	5
OG0004110	5	0	0	5
OG0004111	2	1	2	5
OG0004112	3	1	1	5
OG0004113	5	0	0	5
OG0004114	2	2	1	5
OG0004115	4	0	1	5
OG0004116	2	1	2	5
OG0004117	1	2	2	5
OG0004118	2	1	2	5
OG0004119	2	1	2	5
OG0004120	2	1	2	5
OG0004121	3	1	1	5
OG0004122	2	1	2	5
OG0004123	3	1	1	5
OG0004124	2	1	2	5
OG0004125	3	1	1	5
OG0004126	2	1	2	5
OG0004127	4	0	1	5
OG0004128	1	3	1	5
OG0004129	3	1	1	5
OG0004130	2	1	2	5
OG0004131	2	1	2	5
OG0004132	3	1	1	5
OG0004133	3	1	1	5
OG0004134	3	1	1	5
OG0004135	2	1	2	5
OG0004136	5	0	0	5
OG0004137	1	0	4	5
OG0004138	2	2	1	5
OG0004139	1	1	3	5
OG0004140	1	1	3	5
OG0004141	5	0	0	5
OG0004142	1	2	2	5
OG0004143	2	1	2	5
OG0004144	2	2	1	5
OG0004145	2	1	2	5
OG0004146	5	0	0	5
OG0004147	2	1	2	5
OG0004148	1	1	3	5
OG0004149	2	1	2	5
OG0004150	3	1	1	5
OG0004151	2	2	1	5
OG0004152	2	1	2	5
OG0004153	2	2	1	5
OG0004154	1	1	3	5
OG0004155	3	1	1	5
OG0004156	2	1	2	5
OG0004157	3	1	1	5
OG0004158	3	1	1	5
OG0004159	3	1	1	5
OG0004160	3	1	1	5
OG0004161	3	1	1	5
OG0004162	3	1	1	5
OG0004163	1	3	1	5
OG0004164	3	1	1	5
OG0004165	3	1	1	5
OG0004166	3	1	1	5
OG0004167	3	1	1	5
OG0004168	1	2	2	5
OG0004169	2	1	2	5
OG0004170	3	1	1	5
OG0004171	1	2	2	5
OG0004172	5	0	0	5
OG0004173	5	0	0	5
OG0004174	5	0	0	5
OG0004175	3	1	1	5
OG0004176	1	1	3	5
OG0004177	5	0	0	5
OG0004178	3	1	1	5
OG0004179	3	1	1	5
OG0004180	2	1	2	5
OG0004181	1	0	4	5
OG0004182	1	1	3	5
OG0004183	2	2	1	5
OG0004184	3	1	1	5
OG0004185	1	1	3	5
OG0004186	5	0	0	5
OG0004187	1	1	3	5
OG0004188	3	1	1	5
OG0004189	2	1	2	5
OG0004190	3	1	1	5
OG0004191	3	1	1	5
OG0004192	1	2	2	5
OG0004193	3	1	1	5
OG0004194	3	1	1	5
OG0004195	2	1	2	5
OG0004196	3	1	1	5
OG0004197	1	3	1	5
OG0004198	5	0	0	5
OG0004199	2	2	1	5
OG0004200	1	1	3	5
OG0004201	1	1	3	5
OG0004202	2	1	2	5
OG0004203	2	2	1	5
OG0004204	1	1	3	5
OG0004205	3	1	1	5
OG0004206	4	1	0	5
OG0004207	2	1	2	5
OG0004208	1	2	2	5
OG0004209	3	1	1	5
OG0004210	2	1	2	5
OG0004211	2	1	2	5
OG0004212	1	1	3	5
OG0004213	3	1	1	5
OG0004214	3	1	1	5
OG0004215	4	0	1	5
OG0004216	2	2	1	5
OG0004217	3	1	1	5
OG0004218	2	2	1	5
OG0004219	3	1	1	5
OG0004220	3	1	1	5
OG0004221	3	1	1	5
OG0004222	3	1	1	5
OG0004223	2	1	2	5
OG0004224	3	1	1	5
OG0004225	3	1	1	5
OG0004226	1	3	1	5
OG0004227	3	1	1	5
OG0004228	2	1	2	5
OG0004229	2	2	1	5
OG0004230	3	1	1	5
OG0004231	1	1	3	5
OG0004232	2	1	2	5
OG0004233	2	1	2	5
OG0004234	2	2	1	5
OG0004235	3	1	1	5
OG0004236	2	1	2	5
OG0004237	1	1	3	5
OG0004238	1	2	2	5
OG0004239	3	1	1	5
OG0004240	3	1	1	5
OG0004241	3	1	1	5
OG0004242	2	1	2	5
OG0004243	3	1	1	5
OG0004244	2	1	2	5
OG0004245	3	1	1	5
OG0004246	2	2	1	5
OG0004247	2	2	1	5
OG0004248	4	0	1	5
OG0004249	3	0	2	5
OG0004250	2	1	2	5
OG0004251	3	1	1	5
OG0004252	1	1	3	5
OG0004253	2	1	2	5
OG0004254	2	2	1	5
OG0004255	1	2	2	5
OG0004256	2	1	2	5
OG0004257	3	1	1	5
OG0004258	3	1	1	5
OG0004259	3	1	1	5
OG0004260	3	1	1	5
OG0004261	1	2	2	5
OG0004262	1	1	3	5
OG0004263	3	1	1	5
OG0004264	2	1	2	5
OG0004265	2	2	1	5
OG0004266	2	2	1	5
OG0004267	1	2	2	5
OG0004268	3	1	1	5
OG0004269	2	2	1	5
OG0004270	1	1	3	5
OG0004271	3	1	1	5
OG0004272	3	1	1	5
OG0004273	3	1	1	5
OG0004274	4	1	0	5
OG0004275	3	1	1	5
OG0004276	2	1	2	5
OG0004277	1	1	3	5
OG0004278	2	1	2	5
OG0004279	2	1	2	5
OG0004280	3	1	1	5
OG0004281	5	0	0	5
OG0004282	3	1	1	5
OG0004283	5	0	0	5
OG0004284	1	2	2	5
OG0004285	3	1	1	5
OG0004286	2	1	2	5
OG0004287	1	1	3	5
OG0004288	3	1	1	5
OG0004289	2	1	2	5
OG0004290	2	1	2	5
OG0004291	1	1	3	5
OG0004292	5	0	0	5
OG0004293	1	1	3	5
OG0004294	3	1	1	5
OG0004295	2	1	2	5
OG0004296	2	1	2	5
OG0004297	3	1	1	5
OG0004298	3	1	1	5
OG0004299	2	1	2	5
OG0004300	3	1	1	5
OG0004301	2	1	2	5
OG0004302	3	1	1	5
OG0004303	1	3	1	5
OG0004304	3	1	1	5
OG0004305	2	1	2	5
OG0004306	3	1	1	5
OG0004307	3	1	1	5
OG0004308	2	1	2	5
OG0004309	3	1	1	5
OG0004310	3	1	1	5
OG0004311	3	1	1	5
OG0004312	1	2	2	5
OG0004313	2	1	2	5
OG0004314	3	1	1	5
OG0004315	2	2	1	5
OG0004316	3	1	1	5
OG0004317	2	0	3	5
OG0004318	1	2	2	5
OG0004319	3	1	1	5
OG0004320	2	2	1	5
OG0004321	1	2	2	5
OG0004322	2	1	2	5
OG0004323	3	1	1	5
OG0004324	3	0	2	5
OG0004325	2	1	2	5
OG0004326	3	1	1	5
OG0004327	1	1	3	5
OG0004328	2	1	2	5
OG0004329	1	2	2	5
OG0004330	3	1	1	5
OG0004331	1	3	1	5
OG0004332	4	1	0	5
OG0004333	2	1	2	5
OG0004334	3	1	1	5
OG0004335	3	1	1	5
OG0004336	1	3	1	5
OG0004337	3	1	1	5
OG0004338	1	4	0	5
OG0004339	3	1	1	5
OG0004340	3	1	1	5
OG0004341	2	1	2	5
OG0004342	3	1	1	5
OG0004343	3	1	1	5
OG0004344	3	1	1	5
OG0004345	1	2	2	5
OG0004346	3	1	1	5
OG0004347	3	1	1	5
OG0004348	2	2	1	5
OG0004349	5	0	0	5
OG0004350	3	1	1	5
OG0004351	2	1	2	5
OG0004352	3	1	1	5
OG0004353	3	1	1	5
OG0004354	2	2	1	5
OG0004355	3	1	1	5
OG0004356	2	1	2	5
OG0004357	2	1	2	5
OG0004358	4	1	0	5
OG0004359	2	2	1	5
OG0004360	3	1	1	5
OG0004361	2	1	2	5
OG0004362	2	2	1	5
OG0004363	3	1	1	5
OG0004364	1	3	1	5
OG0004365	3	1	1	5
OG0004366	2	2	1	5
OG0004367	3	1	1	5
OG0004368	3	1	1	5
OG0004369	2	2	1	5
OG0004370	3	1	1	5
OG0004371	3	1	1	5
OG0004372	3	1	1	5
OG0004373	1	1	3	5
OG0004374	1	0	4	5
OG0004375	4	1	0	5
OG0004376	2	1	2	5
OG0004377	3	1	1	5
OG0004378	3	1	1	5
OG0004379	3	1	1	5
OG0004380	1	1	3	5
OG0004381	3	1	1	5
OG0004382	2	1	2	5
OG0004383	2	1	2	5
OG0004384	2	1	2	5
OG0004385	3	1	1	5
OG0004386	1	4	0	5
OG0004387	3	1	1	5
OG0004388	2	1	2	5
OG0004389	3	1	1	5
OG0004390	1	1	3	5
OG0004391	1	3	1	5
OG0004392	1	0	4	5
OG0004393	2	1	2	5
OG0004394	3	1	1	5
OG0004395	3	1	1	5
OG0004396	3	1	1	5
OG0004397	1	3	1	5
OG0004398	2	1	2	5
OG0004399	3	1	1	5
OG0004400	3	1	1	5
OG0004401	1	3	1	5
OG0004402	3	1	1	5
OG0004403	2	1	2	5
OG0004404	3	1	1	5
OG0004405	2	1	2	5
OG0004406	3	1	1	5
OG0004407	3	1	1	5
OG0004408	1	1	3	5
OG0004409	2	1	2	5
OG0004410	2	2	1	5
OG0004411	2	2	1	5
OG0004412	2	2	1	5
OG0004413	2	2	1	5
OG0004414	3	1	1	5
OG0004415	3	1	1	5
OG0004416	2	1	2	5
OG0004417	2	1	2	5
OG0004418	2	1	2	5
OG0004419	3	1	1	5
OG0004420	2	2	1	5
OG0004421	5	0	0	5
OG0004422	2	1	2	5
OG0004423	4	1	0	5
OG0004424	3	1	1	5
OG0004425	4	1	0	5
OG0004426	3	1	1	5
OG0004427	1	1	3	5
OG0004428	3	1	1	5
OG0004429	1	3	1	5
OG0004430	2	2	1	5
OG0004431	2	1	2	5
OG0004432	1	1	3	5
OG0004433	2	2	1	5
OG0004434	4	1	0	5
OG0004435	3	1	1	5
OG0004436	1	1	3	5
OG0004437	2	1	2	5
OG0004438	1	2	2	5
OG0004439	2	1	2	5
OG0004440	1	2	2	5
OG0004441	4	1	0	5
OG0004442	2	1	2	5
OG0004443	3	1	1	5
OG0004444	2	1	2	5
OG0004445	3	0	2	5
OG0004446	3	1	1	5
OG0004447	2	1	2	5
OG0004448	3	1	1	5
OG0004449	2	2	1	5
OG0004450	1	1	3	5
OG0004451	3	1	1	5
OG0004452	4	1	0	5
OG0004453	3	1	1	5
OG0004454	1	1	3	5
OG0004455	2	1	2	5
OG0004456	2	2	1	5
OG0004457	3	1	1	5
OG0004458	5	0	0	5
OG0004459	3	1	1	5
OG0004460	3	1	1	5
OG0004461	2	1	2	5
OG0004462	3	1	1	5
OG0004463	3	1	1	5
OG0004464	3	1	1	5
OG0004465	4	0	1	5
OG0004466	3	1	1	5
OG0004467	2	1	2	5
OG0004468	2	1	2	5
OG0004469	1	3	1	5
OG0004470	1	1	3	5
OG0004471	3	1	1	5
OG0004472	4	0	1	5
OG0004473	2	1	2	5
OG0004474	1	1	3	5
OG0004475	2	1	2	5
OG0004476	2	1	2	5
OG0004477	1	2	2	5
OG0004478	1	2	2	5
OG0004479	2	1	2	5
OG0004480	3	1	1	5
OG0004481	1	1	3	5
OG0004482	2	1	2	5
OG0004483	2	1	2	5
OG0004484	3	1	1	5
OG0004485	1	1	3	5
OG0004486	2	1	2	5
OG0004487	2	1	2	5
OG0004488	3	1	1	5
OG0004489	1	3	1	5
OG0004490	1	1	3	5
OG0004491	2	1	2	5
OG0004492	3	1	1	5
OG0004493	3	1	1	5
OG0004494	3	1	1	5
OG0004495	3	1	1	5
OG0004496	1	1	3	5
OG0004497	5	0	0	5
OG0004498	2	2	1	5
OG0004499	2	1	2	5
OG0004500	2	1	2	5
OG0004501	3	1	1	5
OG0004502	5	0	0	5
OG0004503	3	1	1	5
OG0004504	2	2	1	5
OG0004505	2	1	2	5
OG0004506	2	1	2	5
OG0004507	3	1	1	5
OG0004508	3	1	1	5
OG0004509	3	1	1	5
OG0004510	3	1	1	5
OG0004511	1	1	3	5
OG0004512	3	1	1	5
OG0004513	5	0	0	5
OG0004514	2	1	2	5
OG0004515	5	0	0	5
OG0004516	2	1	2	5
OG0004517	3	1	1	5
OG0004518	2	1	2	5
OG0004519	2	2	1	5
OG0004520	4	0	1	5
OG0004521	4	1	0	5
OG0004522	1	1	3	5
OG0004523	3	1	1	5
OG0004524	2	2	1	5
OG0004525	3	1	1	5
OG0004526	1	3	1	5
OG0004527	1	3	1	5
OG0004528	3	1	1	5
OG0004529	2	1	2	5
OG0004530	1	4	0	5
OG0004531	1	2	2	5
OG0004532	3	1	1	5
OG0004533	2	1	2	5
OG0004534	3	1	1	5
OG0004535	3	1	1	5
OG0004536	2	1	2	5
OG0004537	2	1	2	5
OG0004538	1	1	3	5
OG0004539	2	1	2	5
OG0004540	3	1	1	5
OG0004541	3	1	1	5
OG0004542	2	1	2	5
OG0004543	3	1	1	5
OG0004544	2	1	2	5
OG0004545	2	2	1	5
OG0004546	5	0	0	5
OG0004547	2	2	1	5
OG0004548	3	1	1	5
OG0004549	2	1	2	5
OG0004550	3	1	1	5
OG0004551	2	1	2	5
OG0004552	1	2	2	5
OG0004553	1	1	3	5
OG0004554	1	1	3	5
OG0004555	3	1	1	5
OG0004556	2	1	2	5
OG0004557	3	1	1	5
OG0004558	2	1	2	5
OG0004559	3	1	1	5
OG0004560	1	1	3	5
OG0004561	2	2	1	5
OG0004562	3	1	1	5
OG0004563	1	0	4	5
OG0004564	3	1	1	5
OG0004565	4	0	1	5
OG0004566	3	1	1	5
OG0004567	3	1	1	5
OG0004568	3	1	1	5
OG0004569	1	0	4	5
OG0004570	2	1	2	5
OG0004571	3	1	1	5
OG0004572	2	2	1	5
OG0004573	2	2	1	5
OG0004574	1	1	3	5
OG0004575	2	1	2	5
OG0004576	5	0	0	5
OG0004577	2	1	2	5
OG0004578	3	1	1	5
OG0004579	5	0	0	5
OG0004580	2	2	1	5
OG0004581	2	1	2	5
OG0004582	1	2	2	5
OG0004583	2	1	2	5
OG0004584	1	3	1	5
OG0004585	3	1	1	5
OG0004586	3	1	1	5
OG0004587	5	0	0	5
OG0004588	4	1	0	5
OG0004589	2	2	1	5
OG0004590	1	1	3	5
OG0004591	2	1	2	5
OG0004592	3	1	1	5
OG0004593	5	0	0	5
OG0004594	4	0	1	5
OG0004595	5	0	0	5
OG0004596	1	3	1	5
OG0004597	3	1	1	5
OG0004598	3	1	1	5
OG0004599	1	1	3	5
OG0004600	2	1	2	5
OG0004601	2	1	2	5
OG0004602	2	1	2	5
OG0004603	3	1	1	5
OG0004604	4	1	0	5
OG0004605	3	1	1	5
OG0004606	1	1	3	5
OG0004607	3	1	1	5
OG0004608	3	1	1	5
OG0004609	3	1	1	5
OG0004610	3	1	1	5
OG0004611	5	0	0	5
OG0004612	1	1	3	5
OG0004613	2	2	1	5
OG0004614	3	1	1	5
OG0004615	2	2	1	5
OG0004616	3	1	1	5
OG0004617	3	1	1	5
OG0004618	3	1	1	5
OG0004619	3	1	1	5
OG0004620	3	1	1	5
OG0004621	1	1	3	5
OG0004622	1	1	3	5
OG0004623	2	1	2	5
OG0004624	2	1	2	5
OG0004625	4	1	0	5
OG0004626	3	1	1	5
OG0004627	3	1	1	5
OG0004628	3	1	1	5
OG0004629	2	1	2	5
OG0004630	3	1	1	5
OG0004631	3	1	1	5
OG0004632	3	0	2	5
OG0004633	1	3	1	5
OG0004634	2	1	2	5
OG0004635	3	1	1	5
OG0004636	1	1	3	5
OG0004637	2	2	1	5
OG0004638	5	0	0	5
OG0004639	1	1	3	5
OG0004640	1	1	3	5
OG0004641	2	1	2	5
OG0004642	2	1	2	5
OG0004643	3	1	1	5
