Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0004644	3	1	1	5
OG0004645	1	2	2	5
OG0004646	3	1	1	5
OG0004647	2	1	2	5
OG0004648	2	1	2	5
OG0004649	3	1	1	5
OG0004650	5	0	0	5
OG0004651	4	0	1	5
OG0004652	3	1	1	5
OG0004653	2	1	2	5
OG0004654	4	0	1	5
OG0004655	3	1	1	5
OG0004656	3	1	1	5
OG0004657	2	1	2	5
OG0004658	5	0	0	5
OG0004659	3	1	1	5
OG0004660	3	1	1	5
OG0004661	2	1	2	5
OG0004662	2	2	1	5
OG0004663	3	1	1	5
OG0004664	2	1	2	5
OG0004665	3	1	1	5
OG0004666	3	1	1	5
OG0004667	3	1	1	5
OG0004668	2	1	2	5
OG0004669	3	1	1	5
OG0004670	3	1	1	5
OG0004671	3	1	1	5
OG0004672	3	1	1	5
OG0004673	1	2	2	5
OG0004674	1	1	3	5
OG0004675	3	1	1	5
OG0004676	3	1	1	5
OG0004677	2	1	2	5
OG0004678	4	0	1	5
OG0004679	3	1	1	5
OG0004680	1	3	1	5
OG0004681	1	1	3	5
OG0004682	3	1	1	5
OG0004683	3	2	0	5
OG0004684	3	1	1	5
OG0004685	3	1	1	5
OG0004686	3	1	1	5
OG0004687	2	1	2	5
OG0004688	2	1	2	5
OG0004689	1	1	3	5
OG0004690	2	1	2	5
OG0004691	1	1	3	5
OG0004692	3	1	1	5
OG0004693	2	1	2	5
OG0004694	2	1	2	5
OG0004695	4	0	1	5
OG0004696	3	1	1	5
OG0004697	2	1	2	5
OG0004698	1	2	2	5
OG0004699	2	2	1	5
OG0004700	1	1	3	5
OG0004701	2	2	1	5
OG0004702	1	1	3	5
OG0004703	3	1	1	5
OG0004704	3	0	2	5
OG0004705	2	0	3	5
OG0004706	3	1	1	5
OG0004707	2	1	2	5
OG0004708	3	1	1	5
OG0004709	3	1	1	5
OG0004710	3	1	1	5
OG0004711	2	1	2	5
OG0004712	1	3	1	5
OG0004713	2	1	2	5
OG0004714	3	1	1	5
OG0004715	3	0	2	5
OG0004716	1	1	3	5
OG0004717	3	1	1	5
OG0004718	2	1	2	5
OG0004719	5	0	0	5
OG0004720	3	1	1	5
OG0004721	3	1	1	5
OG0004722	3	1	1	5
OG0004723	2	1	2	5
OG0004724	2	1	2	5
OG0004725	3	1	1	5
OG0004726	5	0	0	5
OG0004727	3	1	1	5
OG0004728	1	1	3	5
OG0004729	3	1	1	5
OG0004730	3	1	1	5
OG0004731	1	1	3	5
OG0004732	3	1	1	5
OG0004733	1	1	3	5
OG0004734	1	1	3	5
OG0004735	2	2	1	5
OG0004736	1	3	1	5
OG0004737	3	1	1	5
OG0004738	1	2	2	5
OG0004739	3	1	1	5
OG0004740	3	1	1	5
OG0004741	5	0	0	5
OG0004742	1	2	2	5
OG0004743	1	1	3	5
OG0004744	3	1	1	5
OG0004745	5	0	0	5
OG0004746	1	3	1	5
OG0004747	3	1	1	5
OG0004748	4	1	0	5
OG0004749	3	1	1	5
OG0004750	3	1	1	5
OG0004751	2	1	2	5
OG0004752	3	1	1	5
OG0004753	2	1	2	5
OG0004754	2	2	1	5
OG0004755	2	1	2	5
OG0004756	2	1	2	5
OG0004757	1	1	3	5
OG0004758	2	2	1	5
OG0004759	2	1	2	5
OG0004760	1	3	1	5
OG0004761	3	0	2	5
OG0004762	2	2	1	5
OG0004763	3	1	1	5
OG0004764	2	1	2	5
OG0004765	3	1	1	5
OG0004766	3	2	0	5
OG0004767	3	1	1	5
OG0004768	3	1	1	5
OG0004769	2	1	2	5
OG0004770	2	1	2	5
OG0004771	5	0	0	5
OG0004772	2	2	1	5
OG0004773	1	1	3	5
OG0004774	3	1	1	5
OG0004775	5	0	0	5
OG0004776	3	1	1	5
OG0004777	3	1	1	5
OG0004778	2	2	1	5
OG0004779	3	1	1	5
OG0004780	2	2	1	5
OG0004781	1	3	1	5
OG0004782	3	1	1	5
OG0004783	2	1	2	5
OG0004784	2	1	2	5
OG0004785	1	0	4	5
OG0004786	3	1	1	5
OG0004787	1	1	3	5
OG0004788	2	1	2	5
OG0004789	2	2	1	5
OG0004790	2	1	2	5
OG0004791	2	1	2	5
OG0004792	3	1	1	5
OG0004793	3	1	1	5
OG0004794	3	1	1	5
OG0004795	1	3	1	5
OG0004796	3	1	1	5
OG0004797	1	2	2	5
OG0004798	3	1	1	5
OG0004799	1	1	3	5
OG0004800	1	1	3	5
OG0004801	2	1	2	5
OG0004802	5	0	0	5
OG0004803	2	1	2	5
OG0004804	1	3	1	5
OG0004805	3	1	1	5
OG0004806	3	1	1	5
OG0004807	1	3	1	5
OG0004808	5	0	0	5
OG0004809	1	2	2	5
OG0004810	3	1	1	5
OG0004811	1	1	3	5
OG0004812	3	1	1	5
OG0004813	3	0	2	5
OG0004814	2	1	2	5
OG0004815	2	1	2	5
OG0004816	1	4	0	5
OG0004817	3	1	1	5
OG0004818	2	1	2	5
OG0004819	2	3	0	5
OG0004820	3	1	1	5
OG0004821	2	1	2	5
OG0004822	1	3	1	5
OG0004823	5	0	0	5
OG0004824	1	1	3	5
OG0004825	2	1	2	5
OG0004826	3	1	1	5
OG0004827	3	1	1	5
OG0004828	3	1	1	5
OG0004829	1	1	3	5
OG0004830	2	1	2	5
OG0004831	3	1	1	5
OG0004832	3	1	1	5
OG0004833	3	1	1	5
OG0004834	2	1	2	5
OG0004835	3	1	1	5
OG0004836	3	1	1	5
OG0004837	2	2	1	5
OG0004838	4	1	0	5
OG0004839	2	1	2	5
OG0004840	2	1	2	5
OG0004841	1	3	1	5
OG0004842	2	0	3	5
OG0004843	2	1	2	5
OG0004844	2	1	2	5
OG0004845	2	1	2	5
OG0004846	3	1	1	5
OG0004847	5	0	0	5
OG0004848	3	0	2	5
OG0004849	2	1	2	5
OG0004850	5	0	0	5
OG0004851	1	1	3	5
OG0004852	1	1	3	5
OG0004853	3	1	1	5
OG0004854	1	2	2	5
OG0004855	5	0	0	5
OG0004856	2	1	2	5
OG0004857	1	2	2	5
OG0004858	3	1	1	5
OG0004859	1	2	2	5
OG0004860	1	2	2	5
OG0004861	2	1	2	5
OG0004862	1	2	2	5
OG0004863	3	1	1	5
OG0004864	2	2	1	5
OG0004865	3	1	1	5
OG0004866	1	2	2	5
OG0004867	3	1	1	5
OG0004868	1	3	1	5
OG0004869	3	1	1	5
OG0004870	3	1	1	5
OG0004871	1	1	3	5
OG0004872	3	1	1	5
OG0004873	3	1	1	5
OG0004874	5	0	0	5
OG0004875	3	1	1	5
OG0004876	3	1	1	5
OG0004877	3	1	1	5
OG0004878	1	3	1	5
OG0004879	2	1	2	5
OG0004880	4	0	1	5
OG0004881	3	1	1	5
OG0004882	2	1	2	5
OG0004883	2	1	2	5
OG0004884	2	1	2	5
OG0004885	3	1	1	5
OG0004886	1	2	2	5
OG0004887	2	2	1	5
OG0004888	1	2	2	5
OG0004889	5	0	0	5
OG0004890	4	0	1	5
OG0004891	5	0	0	5
OG0004892	2	1	2	5
OG0004893	5	0	0	5
OG0004894	4	0	1	5
OG0004895	4	1	0	5
OG0004896	3	1	1	5
OG0004897	3	2	0	5
OG0004898	2	1	2	5
OG0004899	2	1	2	5
OG0004900	2	1	2	5
OG0004901	2	1	2	5
OG0004902	4	0	1	5
OG0004903	4	1	0	5
OG0004904	2	1	2	5
OG0004905	3	1	1	5
OG0004906	4	1	0	5
OG0004907	3	1	1	5
OG0004908	3	1	1	5
OG0004909	3	1	1	5
OG0004910	2	1	2	5
OG0004911	2	1	2	5
OG0004912	3	1	1	5
OG0004913	2	2	1	5
OG0004914	2	1	2	5
OG0004915	3	1	1	5
OG0004916	2	1	2	5
OG0004917	5	0	0	5
OG0004918	2	1	2	5
OG0004919	2	1	2	5
OG0004920	5	0	0	5
OG0004921	2	1	2	5
OG0004922	3	1	1	5
OG0004923	3	1	1	5
OG0004924	3	1	1	5
OG0004925	2	1	2	5
OG0004926	3	1	1	5
OG0004927	1	0	4	5
OG0004928	1	1	3	5
OG0004929	1	1	3	5
OG0004930	1	1	3	5
OG0004931	2	1	2	5
OG0004932	3	1	1	5
OG0004933	2	2	1	5
OG0004934	3	1	1	5
OG0004935	2	1	2	5
OG0004936	3	0	2	5
OG0004937	3	1	1	5
OG0004938	3	1	1	5
OG0004939	5	0	0	5
OG0004940	3	1	1	5
OG0004941	3	1	1	5
OG0004942	3	1	1	5
OG0004943	3	1	1	5
OG0004944	1	1	3	5
OG0004945	3	1	1	5
OG0004946	3	1	1	5
OG0004947	3	1	1	5
OG0004948	1	1	3	5
OG0004949	2	1	2	5
OG0004950	3	1	1	5
OG0004951	1	1	3	5
OG0004952	1	2	2	5
OG0004953	2	1	2	5
OG0004954	3	1	1	5
OG0004955	3	1	1	5
OG0004956	1	1	3	5
OG0004957	2	1	2	5
OG0004958	2	1	2	5
OG0004959	2	1	2	5
OG0004960	2	1	2	5
OG0004961	5	0	0	5
OG0004962	3	1	1	5
OG0004963	4	0	1	5
OG0004964	2	2	1	5
OG0004965	1	2	2	5
OG0004966	2	2	1	5
OG0004967	1	2	2	5
OG0004968	2	1	2	5
OG0004969	2	1	2	5
OG0004970	3	1	1	5
OG0004971	3	1	1	5
OG0004972	1	2	2	5
OG0004973	2	1	2	5
OG0004974	3	1	1	5
OG0004975	1	2	2	5
OG0004976	3	1	1	5
OG0004977	3	1	1	5
OG0004978	5	0	0	5
OG0004979	1	1	3	5
OG0004980	2	1	2	5
OG0004981	4	1	0	5
OG0004982	3	1	1	5
OG0004983	4	1	0	5
OG0004984	3	1	1	5
OG0004985	3	1	1	5
OG0004986	3	1	1	5
OG0004987	2	1	2	5
OG0004988	3	1	1	5
OG0004989	3	1	1	5
OG0004990	2	1	2	5
OG0004991	5	0	0	5
OG0004992	3	1	1	5
OG0004993	2	2	1	5
OG0004994	3	1	1	5
OG0004995	2	2	1	5
OG0004996	3	1	1	5
OG0004997	3	1	1	5
OG0004998	3	1	1	5
OG0004999	2	1	2	5
OG0005000	3	1	1	5
OG0005001	2	1	2	5
OG0005002	2	1	2	5
OG0005003	3	1	1	5
OG0005004	3	1	1	5
OG0005005	3	1	1	5
OG0005006	1	3	1	5
OG0005007	2	1	2	5
OG0005008	2	1	2	5
OG0005009	3	1	1	5
OG0005010	3	1	1	5
OG0005011	3	1	1	5
OG0005012	2	1	2	5
OG0005013	5	0	0	5
OG0005014	3	1	1	5
OG0005015	2	2	1	5
OG0005016	1	3	1	5
OG0005017	1	1	3	5
OG0005018	3	1	1	5
OG0005019	2	1	2	5
OG0005020	1	2	2	5
OG0005021	5	0	0	5
OG0005022	3	1	1	5
OG0005023	3	1	1	5
OG0005024	4	0	1	5
OG0005025	2	2	1	5
OG0005026	2	1	2	5
OG0005027	1	1	3	5
OG0005028	2	2	1	5
OG0005029	1	2	2	5
OG0005030	5	0	0	5
OG0005031	5	0	0	5
OG0005032	1	1	3	5
OG0005033	3	0	2	5
OG0005034	2	1	2	5
OG0005035	2	1	2	5
OG0005036	2	1	2	5
OG0005037	3	1	1	5
OG0005038	3	1	1	5
OG0005039	4	1	0	5
OG0005040	2	0	3	5
OG0005041	3	1	1	5
OG0005042	5	0	0	5
OG0005043	2	2	1	5
OG0005044	1	3	1	5
OG0005045	3	1	1	5
OG0005046	3	1	1	5
OG0005047	3	1	1	5
OG0005048	1	2	2	5
OG0005049	3	1	1	5
OG0005050	3	1	1	5
OG0005051	2	2	1	5
OG0005052	4	0	1	5
OG0005053	2	1	2	5
OG0005054	4	1	0	5
OG0005055	1	1	3	5
OG0005056	5	0	0	5
OG0005057	1	0	4	5
OG0005058	4	0	1	5
OG0005059	4	0	1	5
OG0005060	5	0	0	5
OG0005061	2	0	3	5
OG0005062	3	0	2	5
OG0005063	2	2	1	5
OG0005064	2	1	2	5
OG0005065	2	0	3	5
OG0005066	3	1	1	5
OG0005067	5	0	0	5
OG0005068	1	1	3	5
OG0005069	2	1	2	5
OG0005070	2	2	1	5
OG0005071	1	3	1	5
OG0005072	4	0	1	5
OG0005073	1	0	4	5
OG0005074	5	0	0	5
OG0005075	5	0	0	5
OG0005076	1	1	3	5
OG0005077	3	1	1	5
OG0005078	1	1	3	5
OG0005079	1	2	2	5
OG0005080	1	2	2	5
OG0005081	3	1	1	5
OG0005082	5	0	0	5
OG0005083	1	0	4	5
OG0005084	1	3	1	5
OG0005085	3	0	2	5
OG0005086	2	3	0	5
OG0005087	5	0	0	5
OG0005088	3	1	1	5
OG0005089	2	1	2	5
OG0005090	4	0	1	5
OG0005091	5	0	0	5
OG0005092	5	0	0	5
OG0005093	2	1	2	5
OG0005094	5	0	0	5
OG0005095	2	3	0	5
OG0005096	2	0	3	5
OG0005097	5	0	0	5
OG0005098	2	1	2	5
OG0005099	2	1	2	5
OG0005100	3	1	1	5
OG0005101	3	0	2	5
OG0005102	1	1	3	5
OG0005103	2	0	3	5
OG0005104	2	2	1	5
OG0005105	5	0	0	5
OG0005106	2	3	0	5
OG0005107	1	2	2	5
OG0005108	5	0	0	5
OG0005109	5	0	0	5
OG0005110	2	1	2	5
OG0005111	5	0	0	5
OG0005112	5	0	0	5
OG0005113	3	0	2	5
OG0005114	1	1	3	5
OG0005115	3	1	1	5
OG0005116	3	0	2	5
OG0005117	2	2	1	5
OG0005118	1	4	0	5
OG0005119	2	2	1	5
OG0005120	2	2	1	5
OG0005121	5	0	0	5
OG0005122	1	3	1	5
OG0005123	5	0	0	5
OG0005124	4	0	1	5
OG0005125	2	1	2	5
OG0005126	5	0	0	5
OG0005127	1	0	4	5
OG0005128	1	4	0	5
OG0005129	1	4	0	5
OG0005130	1	1	3	5
OG0005131	2	0	3	5
OG0005132	5	0	0	5
OG0005133	2	2	1	5
OG0005134	2	1	2	5
OG0005135	3	0	2	5
OG0005136	2	0	3	5
OG0005137	4	0	1	5
OG0005138	4	0	1	5
OG0005139	3	1	1	5
OG0005140	3	0	2	5
OG0005141	5	0	0	5
OG0005142	5	0	0	5
OG0005143	5	0	0	5
OG0005144	2	2	1	5
OG0005145	5	0	0	5
OG0005146	1	3	1	5
OG0005147	3	1	1	5
OG0005148	4	1	0	5
OG0005149	2	1	2	5
OG0005150	1	0	4	5
OG0005151	5	0	0	5
OG0005152	4	0	1	5
OG0005153	5	0	0	5
OG0005154	1	0	4	5
OG0005155	5	0	0	5
OG0005156	1	0	4	5
OG0005157	2	2	1	5
OG0005158	3	0	2	5
OG0005159	2	1	2	5
OG0005160	3	1	1	5
OG0005161	5	0	0	5
OG0005162	5	0	0	5
OG0005163	3	1	1	5
OG0005164	4	0	1	5
OG0005165	5	0	0	5
OG0005166	3	1	1	5
OG0005167	5	0	0	5
OG0005168	5	0	0	5
OG0005169	3	2	0	5
OG0005170	3	1	1	5
OG0005171	5	0	0	5
OG0005172	1	0	4	5
OG0005173	2	0	3	5
OG0005174	2	3	0	5
OG0005175	2	1	2	5
OG0005176	1	3	1	5
OG0005177	3	2	0	5
OG0005178	5	0	0	5
OG0005179	1	3	1	5
OG0005180	5	0	0	5
OG0005181	2	1	2	5
OG0005182	4	1	0	5
OG0005183	3	1	1	5
OG0005184	1	1	3	5
OG0005185	1	4	0	5
OG0005186	2	1	2	5
OG0005187	3	1	1	5
OG0005188	2	1	2	5
OG0005189	1	3	1	5
OG0005190	1	3	1	5
OG0005191	5	0	0	5
OG0005192	5	0	0	5
OG0005193	2	1	2	5
OG0005194	3	0	2	5
OG0005195	3	1	1	5
OG0005196	4	1	0	5
OG0005197	3	1	1	5
OG0005198	3	1	1	5
OG0005199	1	1	3	5
OG0005200	1	0	4	5
OG0005201	1	2	2	5
OG0005202	1	0	4	5
OG0005203	4	0	1	5
OG0005204	2	0	3	5
OG0005205	5	0	0	5
OG0005206	2	1	2	5
OG0005207	2	1	2	5
OG0005208	2	1	2	5
OG0005209	3	1	1	5
OG0005210	1	2	2	5
OG0005211	5	0	0	5
OG0005212	5	0	0	5
OG0005213	5	0	0	5
OG0005214	2	1	2	5
OG0005215	1	1	3	5
OG0005216	1	0	4	5
OG0005217	3	1	1	5
OG0005218	4	0	1	5
OG0005219	3	2	0	5
OG0005220	1	4	0	5
OG0005221	4	0	1	5
OG0005222	3	1	1	5
OG0005223	2	1	2	5
OG0005224	5	0	0	5
OG0005225	3	2	0	5
OG0005226	3	0	2	5
OG0005227	4	1	0	5
OG0005228	4	0	1	5
OG0005229	2	3	0	5
OG0005230	2	0	3	5
OG0005231	1	0	4	5
OG0005232	1	2	2	5
OG0005233	1	2	2	5
OG0005234	5	0	0	5
OG0005235	3	1	1	5
OG0005236	3	1	1	5
OG0005237	2	2	1	5
OG0005238	5	0	0	5
OG0005239	3	0	2	5
OG0005240	3	2	0	5
OG0005241	1	4	0	5
OG0005242	1	3	1	5
OG0005243	3	2	0	5
OG0005244	2	1	2	5
OG0005245	4	0	1	5
OG0005246	2	1	2	5
OG0005247	2	1	2	5
OG0005248	5	0	0	5
OG0005249	1	4	0	5
OG0005250	5	0	0	5
OG0005251	2	2	1	5
OG0005252	3	1	1	5
OG0005253	4	0	1	5
OG0005254	1	3	1	5
OG0005255	2	1	2	5
OG0005256	1	3	1	5
OG0005257	3	1	1	5
OG0005258	1	3	1	5
OG0005259	3	1	1	5
OG0005260	3	1	1	5
OG0005261	4	1	0	5
OG0005262	3	1	1	5
OG0005263	1	1	3	5
OG0005264	1	1	3	5
OG0005265	1	0	4	5
OG0005266	1	2	2	5
OG0005267	3	1	1	5
OG0005268	3	1	1	5
OG0005269	5	0	0	5
OG0005270	2	1	2	5
OG0005271	3	1	1	5
OG0005272	1	3	1	5
OG0005273	1	3	1	5
OG0005274	4	0	1	5
OG0005275	3	1	1	5
OG0005276	1	2	2	5
OG0005277	1	0	4	5
OG0005278	1	0	4	5
OG0005279	1	2	2	5
OG0005280	1	3	1	5
OG0005281	3	1	1	5
OG0005282	2	1	2	5
OG0005283	3	1	1	5
OG0005284	5	0	0	5
OG0005285	3	1	1	5
OG0005286	1	2	2	5
OG0005287	2	2	1	5
OG0005288	3	1	1	5
OG0005289	1	2	2	5
OG0005290	4	1	0	5
OG0005291	4	0	1	5
OG0005292	2	0	3	5
OG0005293	3	1	1	5
OG0005294	2	1	2	5
OG0005295	3	1	1	5
OG0005296	1	3	1	5
OG0005297	3	1	1	5
OG0005298	3	1	1	5
OG0005299	5	0	0	5
OG0005300	3	1	1	5
OG0005301	2	1	2	5
OG0005302	1	2	2	5
OG0005303	2	1	2	5
OG0005304	3	1	1	5
OG0005305	3	1	1	5
OG0005306	5	0	0	5
OG0005307	3	0	2	5
OG0005308	4	1	0	5
OG0005309	2	1	2	5
OG0005310	1	1	3	5
OG0005311	3	1	1	5
OG0005312	2	0	3	5
OG0005313	3	1	1	5
OG0005314	1	3	1	5
OG0005315	5	0	0	5
OG0005316	1	3	1	5
OG0005317	5	0	0	5
OG0005318	5	0	0	5
OG0005319	1	0	4	5
OG0005320	1	1	3	5
OG0005321	3	1	1	5
OG0005322	3	1	1	5
OG0005323	5	0	0	5
OG0005324	2	1	2	5
OG0005325	2	2	1	5
OG0005326	3	1	1	5
OG0005327	2	1	2	5
OG0005328	1	1	3	5
OG0005329	3	0	2	5
OG0005330	1	2	2	5
OG0005331	2	1	2	5
OG0005332	2	1	2	5
OG0005333	2	0	3	5
OG0005334	2	1	2	5
OG0005335	1	3	1	5
OG0005336	5	0	0	5
OG0005337	3	1	1	5
OG0005338	3	1	1	5
OG0005339	1	0	4	5
OG0005340	3	1	1	5
OG0005341	1	3	1	5
OG0005342	1	2	2	5
OG0005343	2	1	2	5
OG0005344	4	0	1	5
OG0005345	3	1	1	5
OG0005346	2	1	2	5
OG0005347	1	2	2	5
OG0005348	5	0	0	5
OG0005349	1	1	3	5
OG0005350	3	1	1	5
OG0005351	2	1	2	5
OG0005352	3	1	1	5
OG0005353	2	2	1	5
OG0005354	2	2	1	5
OG0005355	1	1	3	5
OG0005356	2	1	2	5
OG0005357	2	2	1	5
OG0005358	3	1	1	5
OG0005359	3	1	1	5
OG0005360	1	3	1	5
OG0005361	1	4	0	5
OG0005362	1	2	2	5
OG0005363	1	0	4	5
OG0005364	1	4	0	5
OG0005365	2	2	1	5
OG0005366	5	0	0	5
OG0005367	1	1	3	5
OG0005368	5	0	0	5
OG0005369	1	3	1	5
OG0005370	1	1	3	5
OG0005371	2	1	2	5
OG0005372	1	1	3	5
OG0005373	2	1	2	5
OG0005374	1	3	1	5
OG0005375	5	0	0	5
OG0005376	2	1	2	5
OG0005377	5	0	0	5
OG0005378	3	1	1	5
OG0005379	2	3	0	5
OG0005380	2	2	1	5
OG0005381	3	1	1	5
OG0005382	1	3	1	5
OG0005383	1	1	3	5
OG0005384	2	0	3	5
OG0005385	1	3	1	5
OG0005386	3	1	1	5
OG0005387	1	3	1	5
OG0005388	1	3	1	5
OG0005389	2	2	1	5
OG0005390	1	1	3	5
OG0005391	2	1	2	5
OG0005392	4	0	1	5
OG0005393	2	1	2	5
OG0005394	1	2	2	5
OG0005395	1	4	0	5
OG0005396	3	1	1	5
OG0005397	5	0	0	5
OG0005398	2	2	1	5
OG0005399	3	1	1	5
OG0005400	2	1	2	5
OG0005401	5	0	0	5
OG0005402	1	1	3	5
OG0005403	2	1	2	5
OG0005404	1	2	2	5
OG0005405	3	1	1	5
OG0005406	3	1	1	5
OG0005407	5	0	0	5
OG0005408	2	1	2	5
OG0005409	1	2	2	5
OG0005410	2	2	1	5
OG0005411	3	1	1	5
OG0005412	2	3	0	5
OG0005413	1	1	3	5
OG0005414	1	4	0	5
OG0005415	3	1	1	5
OG0005416	5	0	0	5
OG0005417	2	1	2	5
OG0005418	1	4	0	5
OG0005419	1	0	4	5
OG0005420	1	1	3	5
OG0005421	1	1	3	5
OG0005422	2	1	2	5
OG0005423	1	2	2	5
OG0005424	5	0	0	5
OG0005425	2	1	2	5
OG0005426	2	1	2	5
OG0005427	1	1	3	5
OG0005428	3	1	1	5
OG0005429	1	4	0	5
OG0005430	1	4	0	5
OG0005431	4	0	1	5
OG0005432	2	1	2	5
OG0005433	3	1	1	5
OG0005434	2	2	1	5
OG0005435	2	1	2	5
OG0005436	2	1	2	5
OG0005437	5	0	0	5
OG0005438	5	0	0	5
OG0005439	1	2	2	5
OG0005440	3	1	1	5
OG0005441	1	0	4	5
OG0005442	2	2	1	5
OG0005443	1	0	4	5
OG0005444	1	1	3	5
OG0005445	5	0	0	5
OG0005446	1	1	3	5
OG0005447	2	1	2	5
OG0005448	1	2	2	5
OG0005449	1	1	3	5
OG0005450	3	1	1	5
OG0005451	5	0	0	5
OG0005452	3	1	1	5
OG0005453	1	1	3	5
OG0005454	1	1	3	5
OG0005455	1	2	2	5
OG0005456	1	3	1	5
OG0005457	2	2	1	5
OG0005458	3	1	1	5
OG0005459	1	1	3	5
OG0005460	2	1	2	5
OG0005461	1	2	2	5
OG0005462	1	1	3	5
OG0005463	1	4	0	5
OG0005464	3	1	1	5
OG0005465	2	1	2	5
OG0005466	5	0	0	5
OG0005467	2	1	2	5
OG0005468	3	1	1	5
OG0005469	3	1	1	5
OG0005470	1	1	3	5
OG0005471	3	1	1	5
OG0005472	2	1	2	5
OG0005473	2	1	2	5
OG0005474	1	2	2	5
OG0005475	3	1	1	5
OG0005476	1	3	1	5
OG0005477	2	0	3	5
OG0005478	3	1	1	5
OG0005479	2	1	2	5
OG0005480	2	1	2	5
OG0005481	1	3	1	5
OG0005482	1	2	2	5
OG0005483	5	0	0	5
OG0005484	2	1	2	5
OG0005485	2	1	2	5
OG0005486	2	1	2	5
OG0005487	1	1	3	5
OG0005488	3	1	1	5
OG0005489	0	4	1	5
OG0005490	0	4	1	5
OG0005491	0	5	0	5
OG0005492	0	4	1	5
OG0005493	0	3	2	5
OG0005494	0	5	0	5
OG0005495	0	5	0	5
OG0005496	0	5	0	5
OG0005497	0	5	0	5
OG0005498	0	5	0	5
OG0005499	0	5	0	5
OG0005500	0	5	0	5
OG0005501	0	4	1	5
OG0005502	0	4	1	5
OG0005503	0	5	0	5
OG0005504	0	5	0	5
OG0005505	0	5	0	5
OG0005506	0	5	0	5
OG0005507	0	5	0	5
OG0005508	0	2	3	5
OG0005509	0	5	0	5
OG0005510	0	5	0	5
OG0005511	0	5	0	5
OG0005512	0	5	0	5
OG0005513	0	4	1	5
OG0005514	0	2	3	5
OG0005515	0	5	0	5
OG0005516	0	5	0	5
OG0005517	0	4	1	5
OG0005518	0	5	0	5
OG0005519	0	5	0	5
OG0005520	0	5	0	5
OG0005521	0	5	0	5
OG0005522	0	4	1	5
OG0005523	0	2	3	5
OG0005524	0	4	1	5
OG0005525	0	4	1	5
OG0005526	0	5	0	5
OG0005527	0	5	0	5
OG0005528	0	5	0	5
OG0005529	0	5	0	5
OG0005530	0	3	2	5
OG0005531	0	4	1	5
OG0005532	0	5	0	5
OG0005533	0	5	0	5
OG0005534	0	5	0	5
OG0005535	0	2	3	5
OG0005536	0	4	1	5
OG0005537	0	4	1	5
OG0005538	0	5	0	5
OG0005539	0	5	0	5
OG0005540	0	5	0	5
OG0005541	0	5	0	5
OG0005542	0	3	2	5
OG0005543	0	3	2	5
OG0005544	0	4	1	5
OG0005545	0	5	0	5
OG0005546	0	1	4	5
OG0005547	0	5	0	5
OG0005548	0	5	0	5
OG0005549	0	5	0	5
OG0005550	0	5	0	5
OG0005551	0	1	4	5
OG0005552	0	5	0	5
OG0005553	0	5	0	5
OG0005554	0	5	0	5
OG0005555	0	2	3	5
OG0005556	0	5	0	5
OG0005557	0	5	0	5
OG0005558	0	1	4	5
OG0005559	0	3	2	5
OG0005560	0	1	4	5
OG0005561	0	5	0	5
OG0005562	0	5	0	5
OG0005563	0	4	1	5
OG0005564	0	5	0	5
OG0005565	0	5	0	5
OG0005566	0	5	0	5
OG0005567	0	2	3	5
OG0005568	0	4	1	5
OG0005569	0	5	0	5
OG0005570	0	4	1	5
OG0005571	0	4	1	5
OG0005572	0	5	0	5
OG0005573	0	2	3	5
OG0005574	0	1	4	5
OG0005575	0	5	0	5
OG0005576	0	3	2	5
OG0005577	0	5	0	5
OG0005578	0	5	0	5
OG0005579	0	5	0	5
OG0005580	0	5	0	5
OG0005581	0	5	0	5
OG0005582	0	5	0	5
OG0005583	0	1	4	5
OG0005584	0	5	0	5
OG0005585	0	4	1	5
OG0005586	0	1	4	5
OG0005587	0	2	3	5
OG0005588	0	5	0	5
OG0005589	0	5	0	5
OG0005590	0	5	0	5
OG0005591	0	5	0	5
OG0005592	0	5	0	5
OG0005593	0	5	0	5
OG0005594	0	4	1	5
OG0005595	0	4	1	5
OG0005596	0	2	3	5
OG0005597	0	5	0	5
