Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0005598	0	5	0	5
OG0005599	0	5	0	5
OG0005600	0	5	0	5
OG0005601	0	5	0	5
OG0005602	0	5	0	5
OG0005603	0	3	2	5
OG0005604	0	4	1	5
OG0005605	0	3	2	5
OG0005606	0	3	2	5
OG0005607	0	5	0	5
OG0005608	0	3	2	5
OG0005609	0	5	0	5
OG0005610	0	5	0	5
OG0005611	0	5	0	5
OG0005612	0	1	4	5
OG0005613	0	5	0	5
OG0005614	0	2	3	5
OG0005615	0	5	0	5
OG0005616	0	3	2	5
OG0005617	0	4	1	5
OG0005618	0	5	0	5
OG0005619	0	5	0	5
OG0005620	0	3	2	5
OG0005621	0	4	1	5
OG0005622	0	5	0	5
OG0005623	0	2	3	5
OG0005624	0	5	0	5
OG0005625	0	5	0	5
OG0005626	0	5	0	5
OG0005627	0	1	4	5
OG0005628	0	4	1	5
OG0005629	0	3	2	5
OG0005630	0	5	0	5
OG0005631	0	1	4	5
OG0005632	0	5	0	5
OG0005633	0	3	2	5
OG0005634	0	2	3	5
OG0005635	0	1	4	5
OG0005636	0	4	1	5
OG0005637	0	1	4	5
OG0005638	0	3	2	5
OG0005639	0	3	2	5
OG0005640	0	5	0	5
OG0005641	0	2	3	5
OG0005642	0	4	1	5
OG0005643	0	4	1	5
OG0005644	0	3	2	5
OG0005645	0	5	0	5
OG0005646	0	2	3	5
OG0005647	0	5	0	5
OG0005648	0	1	4	5
OG0005649	0	4	1	5
OG0005650	0	5	0	5
OG0005651	0	5	0	5
OG0005652	0	3	2	5
OG0005653	0	5	0	5
OG0005654	0	3	2	5
OG0005655	0	5	0	5
OG0005656	0	4	1	5
OG0005657	0	1	4	5
OG0005658	0	4	1	5
OG0005659	0	5	0	5
OG0005660	0	2	3	5
OG0005661	0	1	4	5
OG0005662	0	1	4	5
OG0005663	0	5	0	5
OG0005664	0	3	2	5
OG0005665	0	4	1	5
OG0005666	0	3	2	5
OG0005667	0	4	1	5
OG0005668	0	1	4	5
OG0005669	0	4	1	5
OG0005670	0	1	4	5
OG0005671	0	4	1	5
OG0005672	0	2	3	5
OG0005673	0	1	4	5
OG0005674	0	5	0	5
OG0005675	0	4	1	5
OG0005676	0	1	4	5
OG0005677	0	3	2	5
OG0005678	0	2	3	5
OG0005679	0	1	4	5
OG0005680	0	5	0	5
OG0005681	0	3	2	5
OG0005682	0	1	4	5
OG0005683	0	3	2	5
OG0005684	0	5	0	5
OG0005685	0	1	4	5
OG0005686	0	1	4	5
OG0005687	0	1	4	5
OG0005688	0	1	4	5
OG0005689	0	3	2	5
OG0005690	0	1	4	5
OG0005691	0	1	4	5
OG0005692	0	1	4	5
OG0005693	0	1	4	5
OG0005694	0	1	4	5
OG0005695	0	1	4	5
OG0005696	0	1	4	5
OG0005697	0	1	4	5
OG0005698	0	1	4	5
OG0005699	0	1	4	5
OG0005700	0	1	4	5
OG0005701	0	1	4	5
OG0005702	0	1	4	5
OG0005703	0	1	4	5
OG0005704	0	2	3	5
OG0005705	0	1	4	5
OG0005706	0	1	4	5
OG0005707	0	0	5	5
OG0005708	0	0	5	5
OG0005709	0	0	5	5
OG0005710	0	0	5	5
OG0005711	0	0	5	5
OG0005712	0	0	5	5
OG0005713	0	0	5	5
OG0005714	0	0	5	5
OG0005715	0	0	5	5
OG0005716	0	0	5	5
OG0005717	0	0	5	5
OG0005718	0	0	5	5
OG0005719	0	0	5	5
OG0005720	0	0	5	5
OG0005721	0	0	5	5
OG0005722	0	0	5	5
OG0005723	0	0	5	5
OG0005724	0	0	5	5
OG0005725	0	0	5	5
OG0005726	0	0	5	5
OG0005727	0	0	5	5
OG0005728	0	0	5	5
OG0005729	0	0	5	5
OG0005730	0	0	5	5
OG0005731	0	0	5	5
OG0005732	0	0	5	5
OG0005733	0	0	5	5
OG0005734	0	0	5	5
OG0005735	0	0	5	5
OG0005736	0	0	5	5
OG0005737	0	0	5	5
OG0005738	0	0	5	5
OG0005739	0	0	5	5
OG0005740	0	0	5	5
OG0005741	0	0	5	5
OG0005742	0	0	5	5
OG0005743	0	0	5	5
OG0005744	0	0	5	5
OG0005745	0	0	5	5
OG0005746	0	0	5	5
OG0005747	0	0	5	5
OG0005748	0	0	5	5
OG0005749	0	0	5	5
OG0005750	0	0	5	5
OG0005751	0	0	5	5
OG0005752	0	0	5	5
OG0005753	0	0	5	5
OG0005754	0	0	5	5
OG0005755	0	0	5	5
OG0005756	0	0	5	5
OG0005757	0	0	5	5
OG0005758	0	0	5	5
OG0005759	0	0	5	5
OG0005760	0	0	5	5
OG0005761	0	0	5	5
OG0005762	0	0	5	5
OG0005763	0	0	5	5
OG0005764	0	0	5	5
OG0005765	0	0	5	5
OG0005766	0	0	5	5
OG0005767	0	0	5	5
OG0005768	0	0	5	5
OG0005769	0	0	5	5
OG0005770	0	0	5	5
OG0005771	0	0	5	5
OG0005772	0	0	5	5
OG0005773	0	0	5	5
OG0005774	0	0	5	5
OG0005775	0	0	5	5
OG0005776	0	0	5	5
OG0005777	0	0	5	5
OG0005778	0	0	5	5
OG0005779	0	0	5	5
OG0005780	0	0	5	5
OG0005781	0	0	5	5
OG0005782	0	0	5	5
OG0005783	0	0	5	5
OG0005784	0	0	5	5
OG0005785	0	0	5	5
OG0005786	0	0	5	5
OG0005787	0	0	5	5
OG0005788	0	0	5	5
OG0005789	0	0	5	5
OG0005790	0	0	5	5
OG0005791	0	0	5	5
OG0005792	0	0	5	5
OG0005793	0	0	5	5
OG0005794	0	0	5	5
OG0005795	0	0	5	5
OG0005796	0	0	5	5
OG0005797	0	0	5	5
OG0005798	0	0	5	5
OG0005799	0	0	5	5
OG0005800	0	0	5	5
OG0005801	0	0	5	5
OG0005802	0	0	5	5
OG0005803	0	0	5	5
OG0005804	0	0	5	5
OG0005805	0	0	5	5
OG0005806	0	0	5	5
OG0005807	0	0	5	5
OG0005808	0	0	5	5
OG0005809	0	0	5	5
OG0005810	0	0	5	5
OG0005811	0	0	5	5
OG0005812	0	0	5	5
OG0005813	0	0	5	5
OG0005814	0	0	5	5
OG0005815	0	0	5	5
OG0005816	0	0	5	5
OG0005817	0	0	5	5
OG0005818	0	0	5	5
OG0005819	0	0	5	5
OG0005820	0	0	5	5
OG0005821	0	0	5	5
OG0005822	0	0	5	5
OG0005823	0	0	5	5
OG0005824	0	0	5	5
OG0005825	0	0	5	5
OG0005826	0	0	5	5
OG0005827	0	0	5	5
OG0005828	0	0	5	5
OG0005829	0	0	5	5
OG0005830	0	0	5	5
OG0005831	0	0	5	5
OG0005832	0	0	5	5
OG0005833	0	0	5	5
OG0005834	0	0	5	5
OG0005835	0	0	5	5
OG0005836	0	0	5	5
OG0005837	0	0	5	5
OG0005838	0	0	5	5
OG0005839	0	0	5	5
OG0005840	0	0	5	5
OG0005841	0	0	5	5
OG0005842	0	0	5	5
OG0005843	0	0	5	5
OG0005844	1	1	2	4
OG0005845	1	1	2	4
OG0005846	1	1	2	4
OG0005847	2	1	1	4
OG0005848	1	2	1	4
OG0005849	2	1	1	4
OG0005850	2	1	1	4
OG0005851	2	1	1	4
OG0005852	1	1	2	4
OG0005853	2	1	1	4
OG0005854	1	2	1	4
OG0005855	2	1	1	4
OG0005856	1	2	1	4
OG0005857	2	1	1	4
OG0005858	2	1	1	4
OG0005859	1	1	2	4
OG0005860	1	1	2	4
OG0005861	1	1	2	4
OG0005862	1	1	2	4
OG0005863	1	2	1	4
OG0005864	2	1	1	4
OG0005865	2	1	1	4
OG0005866	2	1	1	4
OG0005867	2	1	1	4
OG0005868	2	1	1	4
OG0005869	1	1	2	4
OG0005870	1	1	2	4
OG0005871	1	1	2	4
OG0005872	1	1	2	4
OG0005873	1	1	2	4
OG0005874	2	1	1	4
OG0005875	2	1	1	4
OG0005876	2	1	1	4
OG0005877	2	1	1	4
OG0005878	1	2	1	4
OG0005879	2	1	1	4
OG0005880	1	1	2	4
OG0005881	1	2	1	4
OG0005882	2	1	1	4
OG0005883	2	1	1	4
OG0005884	1	2	1	4
OG0005885	2	1	1	4
OG0005886	2	1	1	4
OG0005887	2	1	1	4
OG0005888	2	1	1	4
OG0005889	2	1	1	4
OG0005890	1	2	1	4
OG0005891	3	1	0	4
OG0005892	2	1	1	4
OG0005893	1	2	1	4
OG0005894	2	1	1	4
OG0005895	2	1	1	4
OG0005896	2	1	1	4
OG0005897	2	1	1	4
OG0005898	2	1	1	4
OG0005899	1	0	3	4
OG0005900	1	0	3	4
OG0005901	4	0	0	4
OG0005902	4	0	0	4
OG0005903	4	0	0	4
OG0005904	2	1	1	4
OG0005905	4	0	0	4
OG0005906	1	1	2	4
OG0005907	2	1	1	4
OG0005908	2	1	1	4
OG0005909	2	1	1	4
OG0005910	1	1	2	4
OG0005911	1	2	1	4
OG0005912	1	1	2	4
OG0005913	1	1	2	4
OG0005914	2	1	1	4
OG0005915	1	2	1	4
OG0005916	2	1	1	4
OG0005917	2	1	1	4
OG0005918	2	1	1	4
OG0005919	2	1	1	4
OG0005920	4	0	0	4
OG0005921	1	1	2	4
OG0005922	1	2	1	4
OG0005923	2	1	1	4
OG0005924	2	1	1	4
OG0005925	1	1	2	4
OG0005926	1	2	1	4
OG0005927	1	1	2	4
OG0005928	2	1	1	4
OG0005929	2	1	1	4
OG0005930	2	1	1	4
OG0005931	2	1	1	4
OG0005932	2	1	1	4
OG0005933	2	1	1	4
OG0005934	3	0	1	4
OG0005935	2	1	1	4
OG0005936	2	1	1	4
OG0005937	1	2	1	4
OG0005938	2	1	1	4
OG0005939	1	1	2	4
OG0005940	2	1	1	4
OG0005941	1	1	2	4
OG0005942	1	1	2	4
OG0005943	2	1	1	4
OG0005944	2	1	1	4
OG0005945	2	1	1	4
OG0005946	1	2	1	4
OG0005947	1	1	2	4
OG0005948	1	1	2	4
OG0005949	1	2	1	4
OG0005950	2	1	1	4
OG0005951	4	0	0	4
OG0005952	2	1	1	4
OG0005953	1	1	2	4
OG0005954	1	1	2	4
OG0005955	4	0	0	4
OG0005956	1	2	1	4
OG0005957	2	1	1	4
OG0005958	1	1	2	4
OG0005959	1	1	2	4
OG0005960	1	1	2	4
OG0005961	1	1	2	4
OG0005962	1	1	2	4
OG0005963	1	1	2	4
OG0005964	4	0	0	4
OG0005965	4	0	0	4
OG0005966	1	1	2	4
OG0005967	3	0	1	4
OG0005968	4	0	0	4
OG0005969	2	1	1	4
OG0005970	2	1	1	4
OG0005971	2	1	1	4
OG0005972	1	1	2	4
OG0005973	1	1	2	4
OG0005974	2	1	1	4
OG0005975	1	1	2	4
OG0005976	3	0	1	4
OG0005977	1	1	2	4
OG0005978	2	1	1	4
OG0005979	2	1	1	4
OG0005980	2	1	1	4
OG0005981	2	1	1	4
OG0005982	2	1	1	4
OG0005983	4	0	0	4
OG0005984	2	1	1	4
OG0005985	2	1	1	4
OG0005986	2	1	1	4
OG0005987	4	0	0	4
OG0005988	1	1	2	4
OG0005989	1	1	2	4
OG0005990	2	1	1	4
OG0005991	2	1	1	4
OG0005992	2	1	1	4
OG0005993	1	2	1	4
OG0005994	2	1	1	4
OG0005995	1	1	2	4
OG0005996	2	1	1	4
OG0005997	4	0	0	4
OG0005998	4	0	0	4
OG0005999	1	1	2	4
OG0006000	1	1	2	4
OG0006001	2	1	1	4
OG0006002	4	0	0	4
OG0006003	2	1	1	4
OG0006004	2	1	1	4
OG0006005	1	2	1	4
OG0006006	4	0	0	4
OG0006007	3	1	0	4
OG0006008	1	1	2	4
OG0006009	1	1	2	4
OG0006010	3	0	1	4
OG0006011	4	0	0	4
OG0006012	2	1	1	4
OG0006013	2	1	1	4
OG0006014	2	1	1	4
OG0006015	1	1	2	4
OG0006016	1	2	1	4
OG0006017	2	1	1	4
OG0006018	2	1	1	4
OG0006019	3	0	1	4
OG0006020	2	1	1	4
OG0006021	2	1	1	4
OG0006022	2	1	1	4
OG0006023	2	1	1	4
OG0006024	1	2	1	4
OG0006025	1	1	2	4
OG0006026	2	1	1	4
OG0006027	1	1	2	4
OG0006028	2	1	1	4
OG0006029	1	1	2	4
OG0006030	1	1	2	4
OG0006031	2	1	1	4
OG0006032	4	0	0	4
OG0006033	2	1	1	4
OG0006034	2	1	1	4
OG0006035	2	1	1	4
OG0006036	2	1	1	4
OG0006037	2	1	1	4
OG0006038	1	1	2	4
OG0006039	4	0	0	4
OG0006040	1	1	2	4
OG0006041	1	2	1	4
OG0006042	4	0	0	4
OG0006043	1	1	2	4
OG0006044	3	0	1	4
OG0006045	2	1	1	4
OG0006046	4	0	0	4
OG0006047	1	0	3	4
OG0006048	2	1	1	4
OG0006049	3	1	0	4
OG0006050	2	1	1	4
OG0006051	2	1	1	4
OG0006052	2	0	2	4
OG0006053	1	1	2	4
OG0006054	2	1	1	4
OG0006055	4	0	0	4
OG0006056	1	1	2	4
OG0006057	2	1	1	4
OG0006058	4	0	0	4
OG0006059	2	1	1	4
OG0006060	4	0	0	4
OG0006061	2	1	1	4
OG0006062	4	0	0	4
OG0006063	2	1	1	4
OG0006064	2	1	1	4
OG0006065	1	0	3	4
OG0006066	1	1	2	4
OG0006067	2	1	1	4
OG0006068	1	1	2	4
OG0006069	1	1	2	4
OG0006070	1	1	2	4
OG0006071	1	1	2	4
OG0006072	1	1	2	4
OG0006073	1	1	2	4
OG0006074	1	1	2	4
OG0006075	2	1	1	4
OG0006076	1	2	1	4
OG0006077	2	1	1	4
OG0006078	1	2	1	4
OG0006079	1	1	2	4
OG0006080	1	1	2	4
OG0006081	2	1	1	4
OG0006082	2	1	1	4
OG0006083	1	1	2	4
OG0006084	1	1	2	4
OG0006085	2	1	1	4
OG0006086	2	1	1	4
OG0006087	2	1	1	4
OG0006088	2	1	1	4
OG0006089	1	1	2	4
OG0006090	2	1	1	4
OG0006091	2	1	1	4
OG0006092	2	1	1	4
OG0006093	2	1	1	4
OG0006094	2	1	1	4
OG0006095	2	1	1	4
OG0006096	1	1	2	4
OG0006097	1	2	1	4
OG0006098	2	1	1	4
OG0006099	1	2	1	4
OG0006100	2	1	1	4
OG0006101	2	1	1	4
OG0006102	1	1	2	4
OG0006103	2	1	1	4
OG0006104	1	1	2	4
OG0006105	1	1	2	4
OG0006106	1	1	2	4
OG0006107	1	1	2	4
OG0006108	1	1	2	4
OG0006109	1	2	1	4
OG0006110	2	1	1	4
OG0006111	1	1	2	4
OG0006112	1	1	2	4
OG0006113	1	1	2	4
OG0006114	1	1	2	4
OG0006115	1	1	2	4
OG0006116	2	1	1	4
OG0006117	2	1	1	4
OG0006118	2	1	1	4
OG0006119	2	1	1	4
OG0006120	1	1	2	4
OG0006121	2	1	1	4
OG0006122	1	1	2	4
OG0006123	1	1	2	4
OG0006124	2	1	1	4
OG0006125	1	1	2	4
OG0006126	1	1	2	4
OG0006127	1	1	2	4
OG0006128	1	1	2	4
OG0006129	2	1	1	4
OG0006130	1	1	2	4
OG0006131	1	1	2	4
OG0006132	1	1	2	4
OG0006133	2	1	1	4
OG0006134	2	1	1	4
OG0006135	1	1	2	4
OG0006136	2	0	2	4
OG0006137	2	1	1	4
OG0006138	1	2	1	4
OG0006139	2	1	1	4
OG0006140	2	1	1	4
OG0006141	1	1	2	4
OG0006142	2	1	1	4
OG0006143	2	1	1	4
OG0006144	1	1	2	4
OG0006145	1	1	2	4
OG0006146	1	1	2	4
OG0006147	2	1	1	4
OG0006148	1	1	2	4
OG0006149	1	1	2	4
OG0006150	1	1	2	4
OG0006151	2	1	1	4
OG0006152	1	1	2	4
OG0006153	1	1	2	4
OG0006154	2	1	1	4
OG0006155	2	1	1	4
OG0006156	2	1	1	4
OG0006157	2	1	1	4
OG0006158	2	1	1	4
OG0006159	2	1	1	4
OG0006160	1	1	2	4
OG0006161	2	1	1	4
OG0006162	1	0	3	4
OG0006163	2	1	1	4
OG0006164	3	0	1	4
OG0006165	1	1	2	4
OG0006166	2	1	1	4
OG0006167	1	1	2	4
OG0006168	2	1	1	4
OG0006169	1	1	2	4
OG0006170	2	1	1	4
OG0006171	1	2	1	4
OG0006172	1	1	2	4
OG0006173	1	1	2	4
OG0006174	2	1	1	4
OG0006175	2	1	1	4
OG0006176	2	1	1	4
OG0006177	4	0	0	4
OG0006178	2	1	1	4
OG0006179	2	1	1	4
OG0006180	2	1	1	4
OG0006181	1	1	2	4
OG0006182	4	0	0	4
OG0006183	1	1	2	4
OG0006184	2	1	1	4
OG0006185	2	1	1	4
OG0006186	2	1	1	4
OG0006187	1	1	2	4
OG0006188	2	1	1	4
OG0006189	2	1	1	4
OG0006190	1	2	1	4
OG0006191	1	1	2	4
OG0006192	1	1	2	4
OG0006193	1	1	2	4
OG0006194	1	1	2	4
OG0006195	2	1	1	4
OG0006196	2	1	1	4
OG0006197	3	1	0	4
OG0006198	1	1	2	4
OG0006199	2	1	1	4
OG0006200	2	1	1	4
OG0006201	2	1	1	4
OG0006202	2	1	1	4
OG0006203	2	1	1	4
OG0006204	1	1	2	4
OG0006205	1	1	2	4
OG0006206	1	1	2	4
OG0006207	1	1	2	4
OG0006208	1	2	1	4
OG0006209	2	1	1	4
OG0006210	1	1	2	4
OG0006211	2	1	1	4
OG0006212	1	1	2	4
OG0006213	2	1	1	4
OG0006214	2	2	0	4
OG0006215	1	1	2	4
OG0006216	2	1	1	4
OG0006217	4	0	0	4
OG0006218	1	1	2	4
OG0006219	1	1	2	4
OG0006220	1	1	2	4
OG0006221	1	1	2	4
OG0006222	2	1	1	4
OG0006223	2	1	1	4
OG0006224	2	1	1	4
OG0006225	1	2	1	4
OG0006226	2	1	1	4
OG0006227	1	1	2	4
OG0006228	1	2	1	4
OG0006229	2	1	1	4
OG0006230	2	1	1	4
OG0006231	1	1	2	4
OG0006232	2	0	2	4
OG0006233	1	2	1	4
OG0006234	1	0	3	4
OG0006235	1	1	2	4
OG0006236	3	1	0	4
OG0006237	2	1	1	4
OG0006238	1	2	1	4
OG0006239	2	1	1	4
OG0006240	2	1	1	4
OG0006241	2	1	1	4
OG0006242	2	1	1	4
OG0006243	1	1	2	4
OG0006244	1	1	2	4
OG0006245	1	2	1	4
OG0006246	2	1	1	4
OG0006247	2	1	1	4
OG0006248	1	2	1	4
OG0006249	2	1	1	4
OG0006250	1	1	2	4
OG0006251	2	1	1	4
OG0006252	1	2	1	4
OG0006253	4	0	0	4
OG0006254	1	2	1	4
OG0006255	2	1	1	4
OG0006256	2	1	1	4
OG0006257	2	1	1	4
OG0006258	1	1	2	4
OG0006259	2	1	1	4
OG0006260	1	1	2	4
OG0006261	1	2	1	4
OG0006262	2	2	0	4
OG0006263	1	1	2	4
OG0006264	2	1	1	4
OG0006265	1	2	1	4
OG0006266	1	1	2	4
OG0006267	2	1	1	4
OG0006268	1	2	1	4
OG0006269	2	1	1	4
OG0006270	1	2	1	4
OG0006271	1	1	2	4
OG0006272	1	2	1	4
OG0006273	2	1	1	4
OG0006274	1	1	2	4
OG0006275	2	1	1	4
OG0006276	2	1	1	4
OG0006277	2	1	1	4
OG0006278	2	1	1	4
OG0006279	1	2	1	4
OG0006280	1	1	2	4
OG0006281	1	2	1	4
OG0006282	1	1	2	4
OG0006283	2	1	1	4
OG0006284	1	2	1	4
OG0006285	2	1	1	4
OG0006286	1	1	2	4
OG0006287	1	2	1	4
OG0006288	2	1	1	4
OG0006289	2	1	1	4
OG0006290	2	1	1	4
OG0006291	2	1	1	4
OG0006292	2	1	1	4
OG0006293	1	1	2	4
OG0006294	2	1	1	4
OG0006295	2	1	1	4
OG0006296	1	2	1	4
OG0006297	1	2	1	4
OG0006298	2	1	1	4
OG0006299	1	1	2	4
OG0006300	1	1	2	4
OG0006301	2	1	1	4
OG0006302	1	2	1	4
OG0006303	4	0	0	4
OG0006304	1	1	2	4
OG0006305	2	1	1	4
OG0006306	1	1	2	4
OG0006307	1	1	2	4
OG0006308	2	1	1	4
OG0006309	1	1	2	4
OG0006310	2	1	1	4
OG0006311	1	1	2	4
OG0006312	1	1	2	4
OG0006313	2	1	1	4
OG0006314	1	2	1	4
OG0006315	1	1	2	4
OG0006316	1	1	2	4
OG0006317	2	1	1	4
OG0006318	2	1	1	4
OG0006319	1	1	2	4
OG0006320	2	1	1	4
OG0006321	2	1	1	4
OG0006322	1	1	2	4
OG0006323	1	1	2	4
OG0006324	2	1	1	4
OG0006325	2	1	1	4
OG0006326	2	1	1	4
OG0006327	2	1	1	4
OG0006328	2	0	2	4
OG0006329	2	1	1	4
OG0006330	2	1	1	4
OG0006331	2	1	1	4
OG0006332	2	1	1	4
OG0006333	2	1	1	4
OG0006334	2	1	1	4
OG0006335	2	1	1	4
OG0006336	2	1	1	4
OG0006337	2	1	1	4
OG0006338	2	1	1	4
OG0006339	2	1	1	4
OG0006340	2	1	1	4
OG0006341	1	1	2	4
OG0006342	1	1	2	4
OG0006343	1	2	1	4
OG0006344	1	2	1	4
OG0006345	1	1	2	4
OG0006346	2	1	1	4
OG0006347	1	1	2	4
OG0006348	1	1	2	4
OG0006349	2	1	1	4
OG0006350	1	1	2	4
OG0006351	1	1	2	4
OG0006352	2	1	1	4
OG0006353	2	1	1	4
OG0006354	1	1	2	4
OG0006355	2	1	1	4
OG0006356	1	1	2	4
OG0006357	1	1	2	4
OG0006358	2	1	1	4
OG0006359	1	1	2	4
OG0006360	1	1	2	4
OG0006361	1	1	2	4
OG0006362	1	1	2	4
OG0006363	2	1	1	4
OG0006364	2	1	1	4
OG0006365	2	1	1	4
OG0006366	2	1	1	4
OG0006367	2	1	1	4
OG0006368	2	1	1	4
OG0006369	1	1	2	4
OG0006370	2	1	1	4
OG0006371	1	1	2	4
OG0006372	1	1	2	4
OG0006373	2	1	1	4
OG0006374	2	1	1	4
OG0006375	2	1	1	4
OG0006376	1	1	2	4
OG0006377	1	1	2	4
OG0006378	3	0	1	4
OG0006379	1	1	2	4
OG0006380	3	0	1	4
OG0006381	4	0	0	4
OG0006382	1	1	2	4
OG0006383	2	1	1	4
OG0006384	1	1	2	4
OG0006385	2	1	1	4
OG0006386	4	0	0	4
OG0006387	1	2	1	4
OG0006388	1	1	2	4
OG0006389	2	1	1	4
OG0006390	4	0	0	4
OG0006391	1	1	2	4
OG0006392	1	1	2	4
OG0006393	2	1	1	4
OG0006394	2	1	1	4
OG0006395	2	1	1	4
OG0006396	2	1	1	4
OG0006397	2	1	1	4
OG0006398	1	2	1	4
OG0006399	1	1	2	4
OG0006400	1	2	1	4
OG0006401	2	1	1	4
OG0006402	2	1	1	4
OG0006403	1	1	2	4
OG0006404	2	1	1	4
OG0006405	2	1	1	4
OG0006406	4	0	0	4
OG0006407	1	0	3	4
OG0006408	2	1	1	4
OG0006409	1	2	1	4
OG0006410	2	1	1	4
OG0006411	1	1	2	4
OG0006412	1	1	2	4
OG0006413	2	1	1	4
OG0006414	1	1	2	4
OG0006415	1	1	2	4
OG0006416	1	1	2	4
OG0006417	1	1	2	4
OG0006418	1	2	1	4
OG0006419	1	1	2	4
OG0006420	1	1	2	4
OG0006421	4	0	0	4
OG0006422	2	1	1	4
OG0006423	2	1	1	4
OG0006424	3	1	0	4
OG0006425	1	2	1	4
OG0006426	2	1	1	4
OG0006427	1	2	1	4
OG0006428	2	1	1	4
OG0006429	2	1	1	4
OG0006430	2	1	1	4
OG0006431	2	1	1	4
OG0006432	2	1	1	4
OG0006433	1	1	2	4
OG0006434	2	1	1	4
OG0006435	1	0	3	4
OG0006436	2	1	1	4
OG0006437	2	1	1	4
OG0006438	2	0	2	4
OG0006439	2	1	1	4
OG0006440	2	1	1	4
OG0006441	2	1	1	4
OG0006442	2	1	1	4
OG0006443	2	1	1	4
OG0006444	3	1	0	4
OG0006445	2	1	1	4
OG0006446	2	1	1	4
OG0006447	2	1	1	4
OG0006448	2	1	1	4
OG0006449	2	1	1	4
OG0006450	2	1	1	4
OG0006451	1	1	2	4
OG0006452	1	1	2	4
OG0006453	2	1	1	4
OG0006454	2	1	1	4
OG0006455	1	1	2	4
OG0006456	2	1	1	4
OG0006457	1	1	2	4
OG0006458	2	1	1	4
OG0006459	2	1	1	4
OG0006460	1	1	2	4
OG0006461	1	1	2	4
OG0006462	1	1	2	4
OG0006463	2	1	1	4
OG0006464	1	1	2	4
OG0006465	1	1	2	4
OG0006466	2	1	1	4
OG0006467	2	1	1	4
OG0006468	2	1	1	4
OG0006469	4	0	0	4
OG0006470	1	1	2	4
OG0006471	2	1	1	4
OG0006472	1	1	2	4
OG0006473	2	1	1	4
OG0006474	2	1	1	4
OG0006475	1	1	2	4
OG0006476	2	1	1	4
OG0006477	2	1	1	4
OG0006478	2	1	1	4
OG0006479	1	1	2	4
OG0006480	2	1	1	4
OG0006481	2	1	1	4
OG0006482	1	1	2	4
OG0006483	2	1	1	4
OG0006484	1	1	2	4
OG0006485	2	1	1	4
OG0006486	2	1	1	4
OG0006487	2	1	1	4
OG0006488	1	1	2	4
OG0006489	1	1	2	4
OG0006490	2	1	1	4
OG0006491	2	1	1	4
OG0006492	2	1	1	4
OG0006493	2	1	1	4
OG0006494	2	1	1	4
OG0006495	1	2	1	4
OG0006496	2	1	1	4
OG0006497	1	1	2	4
OG0006498	2	1	1	4
OG0006499	2	1	1	4
OG0006500	1	1	2	4
OG0006501	2	1	1	4
OG0006502	2	1	1	4
OG0006503	2	1	1	4
OG0006504	1	2	1	4
OG0006505	1	1	2	4
OG0006506	1	1	2	4
OG0006507	2	1	1	4
OG0006508	2	1	1	4
OG0006509	2	1	1	4
OG0006510	2	1	1	4
OG0006511	4	0	0	4
OG0006512	1	2	1	4
OG0006513	2	1	1	4
OG0006514	3	1	0	4
OG0006515	2	1	1	4
OG0006516	2	1	1	4
OG0006517	2	1	1	4
OG0006518	1	1	2	4
OG0006519	1	1	2	4
OG0006520	1	1	2	4
OG0006521	1	1	2	4
OG0006522	1	1	2	4
OG0006523	1	1	2	4
OG0006524	4	0	0	4
OG0006525	1	1	2	4
OG0006526	2	1	1	4
OG0006527	2	1	1	4
OG0006528	2	1	1	4
OG0006529	1	1	2	4
OG0006530	2	1	1	4
OG0006531	2	1	1	4
OG0006532	2	1	1	4
OG0006533	1	1	2	4
OG0006534	2	1	1	4
OG0006535	2	1	1	4
OG0006536	2	1	1	4
OG0006537	2	1	1	4
OG0006538	2	1	1	4
OG0006539	1	1	2	4
OG0006540	1	2	1	4
OG0006541	2	1	1	4
OG0006542	2	1	1	4
OG0006543	1	1	2	4
OG0006544	1	1	2	4
OG0006545	2	1	1	4
OG0006546	2	1	1	4
OG0006547	2	1	1	4
OG0006548	1	1	2	4
OG0006549	1	1	2	4
OG0006550	1	1	2	4
OG0006551	1	1	2	4
