Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0006552	2	1	1	4
OG0006553	1	1	2	4
OG0006554	2	1	1	4
OG0006555	1	1	2	4
OG0006556	2	1	1	4
OG0006557	2	1	1	4
OG0006558	1	0	3	4
OG0006559	2	1	1	4
OG0006560	2	1	1	4
OG0006561	1	1	2	4
OG0006562	1	2	1	4
OG0006563	2	1	1	4
OG0006564	2	1	1	4
OG0006565	1	1	2	4
OG0006566	2	1	1	4
OG0006567	2	1	1	4
OG0006568	2	1	1	4
OG0006569	2	1	1	4
OG0006570	2	1	1	4
OG0006571	2	1	1	4
OG0006572	2	1	1	4
OG0006573	2	1	1	4
OG0006574	2	1	1	4
OG0006575	2	1	1	4
OG0006576	1	2	1	4
OG0006577	3	1	0	4
OG0006578	1	1	2	4
OG0006579	2	1	1	4
OG0006580	2	1	1	4
OG0006581	2	1	1	4
OG0006582	2	1	1	4
OG0006583	1	3	0	4
OG0006584	2	1	1	4
OG0006585	2	1	1	4
OG0006586	3	0	1	4
OG0006587	1	1	2	4
OG0006588	1	1	2	4
OG0006589	2	1	1	4
OG0006590	2	1	1	4
OG0006591	1	1	2	4
OG0006592	1	2	1	4
OG0006593	2	1	1	4
OG0006594	2	1	1	4
OG0006595	2	1	1	4
OG0006596	1	1	2	4
OG0006597	1	1	2	4
OG0006598	2	1	1	4
OG0006599	1	1	2	4
OG0006600	1	1	2	4
OG0006601	2	1	1	4
OG0006602	2	1	1	4
OG0006603	1	2	1	4
OG0006604	1	1	2	4
OG0006605	2	1	1	4
OG0006606	2	1	1	4
OG0006607	2	1	1	4
OG0006608	2	1	1	4
OG0006609	2	1	1	4
OG0006610	1	1	2	4
OG0006611	1	1	2	4
OG0006612	1	2	1	4
OG0006613	1	2	1	4
OG0006614	1	2	1	4
OG0006615	1	1	2	4
OG0006616	1	1	2	4
OG0006617	2	1	1	4
OG0006618	2	1	1	4
OG0006619	2	1	1	4
OG0006620	1	1	2	4
OG0006621	2	1	1	4
OG0006622	2	1	1	4
OG0006623	1	2	1	4
OG0006624	2	1	1	4
OG0006625	2	1	1	4
OG0006626	2	1	1	4
OG0006627	2	1	1	4
OG0006628	1	1	2	4
OG0006629	2	1	1	4
OG0006630	2	1	1	4
OG0006631	2	1	1	4
OG0006632	2	1	1	4
OG0006633	1	1	2	4
OG0006634	2	1	1	4
OG0006635	2	1	1	4
OG0006636	2	1	1	4
OG0006637	2	1	1	4
OG0006638	2	1	1	4
OG0006639	2	1	1	4
OG0006640	2	1	1	4
OG0006641	2	1	1	4
OG0006642	2	1	1	4
OG0006643	1	2	1	4
OG0006644	2	1	1	4
OG0006645	2	1	1	4
OG0006646	2	1	1	4
OG0006647	1	2	1	4
OG0006648	2	1	1	4
OG0006649	2	1	1	4
OG0006650	1	1	2	4
OG0006651	2	1	1	4
OG0006652	2	1	1	4
OG0006653	3	1	0	4
OG0006654	2	1	1	4
OG0006655	2	1	1	4
OG0006656	2	1	1	4
OG0006657	2	1	1	4
OG0006658	2	1	1	4
OG0006659	2	1	1	4
OG0006660	2	1	1	4
OG0006661	1	1	2	4
OG0006662	2	1	1	4
OG0006663	2	1	1	4
OG0006664	4	0	0	4
OG0006665	2	1	1	4
OG0006666	2	1	1	4
OG0006667	1	1	2	4
OG0006668	2	1	1	4
OG0006669	2	1	1	4
OG0006670	2	1	1	4
OG0006671	2	1	1	4
OG0006672	2	1	1	4
OG0006673	1	1	2	4
OG0006674	1	1	2	4
OG0006675	2	1	1	4
OG0006676	1	2	1	4
OG0006677	2	1	1	4
OG0006678	2	1	1	4
OG0006679	2	1	1	4
OG0006680	3	0	1	4
OG0006681	2	1	1	4
OG0006682	1	1	2	4
OG0006683	2	1	1	4
OG0006684	2	0	2	4
OG0006685	1	1	2	4
OG0006686	1	1	2	4
OG0006687	1	1	2	4
OG0006688	2	1	1	4
OG0006689	1	1	2	4
OG0006690	1	1	2	4
OG0006691	1	1	2	4
OG0006692	3	0	1	4
OG0006693	1	2	1	4
OG0006694	1	1	2	4
OG0006695	2	1	1	4
OG0006696	2	1	1	4
OG0006697	2	1	1	4
OG0006698	1	1	2	4
OG0006699	1	1	2	4
OG0006700	2	1	1	4
OG0006701	1	1	2	4
OG0006702	1	1	2	4
OG0006703	2	1	1	4
OG0006704	2	1	1	4
OG0006705	2	1	1	4
OG0006706	1	2	1	4
OG0006707	1	2	1	4
OG0006708	2	1	1	4
OG0006709	2	1	1	4
OG0006710	2	1	1	4
OG0006711	2	1	1	4
OG0006712	1	2	1	4
OG0006713	3	0	1	4
OG0006714	2	1	1	4
OG0006715	2	1	1	4
OG0006716	2	1	1	4
OG0006717	2	1	1	4
OG0006718	2	1	1	4
OG0006719	1	1	2	4
OG0006720	2	1	1	4
OG0006721	2	1	1	4
OG0006722	2	1	1	4
OG0006723	1	1	2	4
OG0006724	2	1	1	4
OG0006725	2	1	1	4
OG0006726	2	1	1	4
OG0006727	2	1	1	4
OG0006728	2	1	1	4
OG0006729	2	1	1	4
OG0006730	1	1	2	4
OG0006731	1	1	2	4
OG0006732	2	1	1	4
OG0006733	1	2	1	4
OG0006734	2	1	1	4
OG0006735	1	1	2	4
OG0006736	1	1	2	4
OG0006737	1	1	2	4
OG0006738	1	1	2	4
OG0006739	2	1	1	4
OG0006740	1	2	1	4
OG0006741	2	1	1	4
OG0006742	2	1	1	4
OG0006743	4	0	0	4
OG0006744	1	1	2	4
OG0006745	2	1	1	4
OG0006746	2	1	1	4
OG0006747	1	1	2	4
OG0006748	1	1	2	4
OG0006749	1	2	1	4
OG0006750	1	1	2	4
OG0006751	2	1	1	4
OG0006752	1	1	2	4
OG0006753	1	1	2	4
OG0006754	1	1	2	4
OG0006755	2	0	2	4
OG0006756	1	1	2	4
OG0006757	2	1	1	4
OG0006758	1	1	2	4
OG0006759	1	1	2	4
OG0006760	1	1	2	4
OG0006761	1	1	2	4
OG0006762	2	1	1	4
OG0006763	1	1	2	4
OG0006764	1	1	2	4
OG0006765	1	1	2	4
OG0006766	1	1	2	4
OG0006767	2	1	1	4
OG0006768	2	1	1	4
OG0006769	1	1	2	4
OG0006770	2	1	1	4
OG0006771	1	1	2	4
OG0006772	1	1	2	4
OG0006773	1	1	2	4
OG0006774	1	1	2	4
OG0006775	3	1	0	4
OG0006776	2	1	1	4
OG0006777	1	1	2	4
OG0006778	1	1	2	4
OG0006779	2	1	1	4
OG0006780	2	1	1	4
OG0006781	2	1	1	4
OG0006782	1	1	2	4
OG0006783	2	1	1	4
OG0006784	2	1	1	4
OG0006785	2	1	1	4
OG0006786	2	1	1	4
OG0006787	2	1	1	4
OG0006788	2	1	1	4
OG0006789	2	1	1	4
OG0006790	2	1	1	4
OG0006791	2	1	1	4
OG0006792	2	1	1	4
OG0006793	2	1	1	4
OG0006794	2	1	1	4
OG0006795	3	0	1	4
OG0006796	2	1	1	4
OG0006797	1	1	2	4
OG0006798	1	2	1	4
OG0006799	2	1	1	4
OG0006800	2	1	1	4
OG0006801	2	1	1	4
OG0006802	1	2	1	4
OG0006803	1	1	2	4
OG0006804	2	1	1	4
OG0006805	1	1	2	4
OG0006806	1	1	2	4
OG0006807	2	1	1	4
OG0006808	1	2	1	4
OG0006809	1	2	1	4
OG0006810	1	1	2	4
OG0006811	2	1	1	4
OG0006812	1	1	2	4
OG0006813	1	1	2	4
OG0006814	2	1	1	4
OG0006815	1	1	2	4
OG0006816	1	1	2	4
OG0006817	2	1	1	4
OG0006818	1	2	1	4
OG0006819	2	1	1	4
OG0006820	2	1	1	4
OG0006821	2	1	1	4
OG0006822	2	1	1	4
OG0006823	2	1	1	4
OG0006824	2	1	1	4
OG0006825	1	2	1	4
OG0006826	2	1	1	4
OG0006827	1	1	2	4
OG0006828	1	1	2	4
OG0006829	2	1	1	4
OG0006830	2	1	1	4
OG0006831	1	1	2	4
OG0006832	2	1	1	4
OG0006833	2	1	1	4
OG0006834	2	1	1	4
OG0006835	2	1	1	4
OG0006836	2	1	1	4
OG0006837	2	1	1	4
OG0006838	1	1	2	4
OG0006839	1	1	2	4
OG0006840	1	1	2	4
OG0006841	2	1	1	4
OG0006842	2	1	1	4
OG0006843	2	1	1	4
OG0006844	2	1	1	4
OG0006845	1	1	2	4
OG0006846	1	1	2	4
OG0006847	1	1	2	4
OG0006848	2	1	1	4
OG0006849	2	1	1	4
OG0006850	2	1	1	4
OG0006851	1	1	2	4
OG0006852	2	1	1	4
OG0006853	2	2	0	4
OG0006854	1	1	2	4
OG0006855	2	1	1	4
OG0006856	2	1	1	4
OG0006857	1	1	2	4
OG0006858	2	1	1	4
OG0006859	2	1	1	4
OG0006860	2	1	1	4
OG0006861	2	1	1	4
OG0006862	4	0	0	4
OG0006863	2	1	1	4
OG0006864	1	1	2	4
OG0006865	2	1	1	4
OG0006866	1	1	2	4
OG0006867	2	1	1	4
OG0006868	1	1	2	4
OG0006869	1	1	2	4
OG0006870	1	1	2	4
OG0006871	1	1	2	4
OG0006872	1	1	2	4
OG0006873	1	1	2	4
OG0006874	1	1	2	4
OG0006875	2	1	1	4
OG0006876	2	1	1	4
OG0006877	1	1	2	4
OG0006878	2	1	1	4
OG0006879	1	1	2	4
OG0006880	2	1	1	4
OG0006881	1	2	1	4
OG0006882	1	2	1	4
OG0006883	1	1	2	4
OG0006884	2	1	1	4
OG0006885	2	1	1	4
OG0006886	4	0	0	4
OG0006887	1	1	2	4
OG0006888	1	2	1	4
OG0006889	2	1	1	4
OG0006890	1	1	2	4
OG0006891	1	1	2	4
OG0006892	2	1	1	4
OG0006893	2	1	1	4
OG0006894	1	1	2	4
OG0006895	2	1	1	4
OG0006896	2	1	1	4
OG0006897	4	0	0	4
OG0006898	2	1	1	4
OG0006899	2	1	1	4
OG0006900	2	1	1	4
OG0006901	1	1	2	4
OG0006902	2	1	1	4
OG0006903	1	1	2	4
OG0006904	2	1	1	4
OG0006905	1	1	2	4
OG0006906	2	1	1	4
OG0006907	2	1	1	4
OG0006908	2	1	1	4
OG0006909	4	0	0	4
OG0006910	1	2	1	4
OG0006911	1	1	2	4
OG0006912	2	1	1	4
OG0006913	2	1	1	4
OG0006914	2	1	1	4
OG0006915	2	1	1	4
OG0006916	2	1	1	4
OG0006917	2	1	1	4
OG0006918	2	1	1	4
OG0006919	2	1	1	4
OG0006920	2	1	1	4
OG0006921	4	0	0	4
OG0006922	1	1	2	4
OG0006923	2	1	1	4
OG0006924	1	1	2	4
OG0006925	1	1	2	4
OG0006926	1	1	2	4
OG0006927	1	1	2	4
OG0006928	1	1	2	4
OG0006929	2	1	1	4
OG0006930	1	1	2	4
OG0006931	2	1	1	4
OG0006932	1	1	2	4
OG0006933	2	1	1	4
OG0006934	1	1	2	4
OG0006935	1	2	1	4
OG0006936	1	1	2	4
OG0006937	1	3	0	4
OG0006938	2	1	1	4
OG0006939	1	1	2	4
OG0006940	4	0	0	4
OG0006941	1	1	2	4
OG0006942	2	1	1	4
OG0006943	2	1	1	4
OG0006944	1	1	2	4
OG0006945	2	1	1	4
OG0006946	1	1	2	4
OG0006947	1	1	2	4
OG0006948	1	1	2	4
OG0006949	2	1	1	4
OG0006950	1	1	2	4
OG0006951	1	1	2	4
OG0006952	2	1	1	4
OG0006953	2	1	1	4
OG0006954	3	0	1	4
OG0006955	2	1	1	4
OG0006956	1	1	2	4
OG0006957	2	1	1	4
OG0006958	2	1	1	4
OG0006959	1	2	1	4
OG0006960	2	1	1	4
OG0006961	1	1	2	4
OG0006962	1	1	2	4
OG0006963	3	0	1	4
OG0006964	2	1	1	4
OG0006965	1	2	1	4
OG0006966	1	2	1	4
OG0006967	2	1	1	4
OG0006968	2	1	1	4
OG0006969	2	1	1	4
OG0006970	2	1	1	4
OG0006971	1	1	2	4
OG0006972	2	1	1	4
OG0006973	2	0	2	4
OG0006974	2	1	1	4
OG0006975	1	2	1	4
OG0006976	1	2	1	4
OG0006977	1	2	1	4
OG0006978	2	1	1	4
OG0006979	1	1	2	4
OG0006980	2	1	1	4
OG0006981	2	1	1	4
OG0006982	2	1	1	4
OG0006983	1	1	2	4
OG0006984	1	1	2	4
OG0006985	2	1	1	4
OG0006986	2	1	1	4
OG0006987	2	1	1	4
OG0006988	2	1	1	4
OG0006989	1	1	2	4
OG0006990	2	1	1	4
OG0006991	2	1	1	4
OG0006992	2	1	1	4
OG0006993	2	1	1	4
OG0006994	1	1	2	4
OG0006995	1	1	2	4
OG0006996	1	1	2	4
OG0006997	1	1	2	4
OG0006998	1	1	2	4
OG0006999	2	1	1	4
OG0007000	1	1	2	4
OG0007001	2	2	0	4
OG0007002	2	1	1	4
OG0007003	1	2	1	4
OG0007004	1	1	2	4
OG0007005	1	1	2	4
OG0007006	1	1	2	4
OG0007007	1	1	2	4
OG0007008	2	1	1	4
OG0007009	1	1	2	4
OG0007010	2	1	1	4
OG0007011	1	1	2	4
OG0007012	2	1	1	4
OG0007013	4	0	0	4
OG0007014	1	1	2	4
OG0007015	2	1	1	4
OG0007016	1	1	2	4
OG0007017	1	1	2	4
OG0007018	1	2	1	4
OG0007019	1	1	2	4
OG0007020	2	1	1	4
OG0007021	1	1	2	4
OG0007022	1	1	2	4
OG0007023	2	1	1	4
OG0007024	1	1	2	4
OG0007025	2	1	1	4
OG0007026	2	1	1	4
OG0007027	2	1	1	4
OG0007028	1	2	1	4
OG0007029	3	0	1	4
OG0007030	2	1	1	4
OG0007031	2	1	1	4
OG0007032	2	1	1	4
OG0007033	2	1	1	4
OG0007034	1	1	2	4
OG0007035	1	2	1	4
OG0007036	2	1	1	4
OG0007037	1	1	2	4
OG0007038	2	1	1	4
OG0007039	2	1	1	4
OG0007040	1	2	1	4
OG0007041	2	1	1	4
OG0007042	4	0	0	4
OG0007043	3	1	0	4
OG0007044	2	1	1	4
OG0007045	1	1	2	4
OG0007046	1	1	2	4
OG0007047	2	1	1	4
OG0007048	2	1	1	4
OG0007049	2	1	1	4
OG0007050	2	1	1	4
OG0007051	1	2	1	4
OG0007052	2	1	1	4
OG0007053	2	1	1	4
OG0007054	2	1	1	4
OG0007055	2	1	1	4
OG0007056	2	1	1	4
OG0007057	2	1	1	4
OG0007058	1	1	2	4
OG0007059	2	1	1	4
OG0007060	2	1	1	4
OG0007061	2	1	1	4
OG0007062	4	0	0	4
OG0007063	2	1	1	4
OG0007064	2	1	1	4
OG0007065	1	1	2	4
OG0007066	2	1	1	4
OG0007067	1	1	2	4
OG0007068	2	1	1	4
OG0007069	2	1	1	4
OG0007070	2	1	1	4
OG0007071	1	1	2	4
OG0007072	1	1	2	4
OG0007073	1	1	2	4
OG0007074	1	1	2	4
OG0007075	2	1	1	4
OG0007076	1	1	2	4
OG0007077	1	0	3	4
OG0007078	1	1	2	4
OG0007079	2	1	1	4
OG0007080	2	1	1	4
OG0007081	1	2	1	4
OG0007082	2	1	1	4
OG0007083	2	1	1	4
OG0007084	2	1	1	4
OG0007085	2	0	2	4
OG0007086	1	1	2	4
OG0007087	1	1	2	4
OG0007088	2	1	1	4
OG0007089	2	1	1	4
OG0007090	2	1	1	4
OG0007091	1	1	2	4
OG0007092	2	1	1	4
OG0007093	2	1	1	4
OG0007094	1	1	2	4
OG0007095	2	1	1	4
OG0007096	3	1	0	4
OG0007097	1	2	1	4
OG0007098	4	0	0	4
OG0007099	1	1	2	4
OG0007100	1	1	2	4
OG0007101	2	0	2	4
OG0007102	2	1	1	4
OG0007103	2	1	1	4
OG0007104	4	0	0	4
OG0007105	4	0	0	4
OG0007106	1	1	2	4
OG0007107	2	1	1	4
OG0007108	1	2	1	4
OG0007109	1	1	2	4
OG0007110	4	0	0	4
OG0007111	1	0	3	4
OG0007112	3	1	0	4
OG0007113	1	1	2	4
OG0007114	2	1	1	4
OG0007115	1	1	2	4
OG0007116	2	1	1	4
OG0007117	2	1	1	4
OG0007118	2	1	1	4
OG0007119	1	1	2	4
OG0007120	2	1	1	4
OG0007121	2	1	1	4
OG0007122	1	2	1	4
OG0007123	1	1	2	4
OG0007124	1	1	2	4
OG0007125	1	1	2	4
OG0007126	2	1	1	4
OG0007127	1	1	2	4
OG0007128	2	1	1	4
OG0007129	1	1	2	4
OG0007130	2	1	1	4
OG0007131	2	1	1	4
OG0007132	2	1	1	4
OG0007133	1	2	1	4
OG0007134	1	1	2	4
OG0007135	2	1	1	4
OG0007136	2	1	1	4
OG0007137	1	1	2	4
OG0007138	2	1	1	4
OG0007139	1	1	2	4
OG0007140	1	1	2	4
OG0007141	1	1	2	4
OG0007142	2	1	1	4
OG0007143	2	1	1	4
OG0007144	2	1	1	4
OG0007145	2	1	1	4
OG0007146	1	1	2	4
OG0007147	1	1	2	4
OG0007148	1	1	2	4
OG0007149	2	1	1	4
OG0007150	2	1	1	4
OG0007151	2	1	1	4
OG0007152	2	1	1	4
OG0007153	2	1	1	4
OG0007154	2	1	1	4
OG0007155	1	2	1	4
OG0007156	2	1	1	4
OG0007157	1	1	2	4
OG0007158	2	1	1	4
OG0007159	2	1	1	4
OG0007160	1	1	2	4
OG0007161	1	1	2	4
OG0007162	1	1	2	4
OG0007163	1	1	2	4
OG0007164	2	1	1	4
OG0007165	1	1	2	4
OG0007166	2	1	1	4
OG0007167	1	1	2	4
OG0007168	2	1	1	4
OG0007169	2	1	1	4
OG0007170	2	1	1	4
OG0007171	2	1	1	4
OG0007172	1	1	2	4
OG0007173	2	1	1	4
OG0007174	2	1	1	4
OG0007175	2	1	1	4
OG0007176	2	1	1	4
OG0007177	1	3	0	4
OG0007178	2	1	1	4
OG0007179	2	1	1	4
OG0007180	1	1	2	4
OG0007181	2	1	1	4
OG0007182	1	3	0	4
OG0007183	1	1	2	4
OG0007184	2	1	1	4
OG0007185	1	1	2	4
OG0007186	2	1	1	4
OG0007187	1	1	2	4
OG0007188	2	1	1	4
OG0007189	2	1	1	4
OG0007190	2	1	1	4
OG0007191	2	1	1	4
OG0007192	1	2	1	4
OG0007193	1	1	2	4
OG0007194	2	1	1	4
OG0007195	1	1	2	4
OG0007196	2	0	2	4
OG0007197	2	1	1	4
OG0007198	2	1	1	4
OG0007199	2	1	1	4
OG0007200	2	1	1	4
OG0007201	2	1	1	4
OG0007202	2	1	1	4
OG0007203	2	1	1	4
OG0007204	2	1	1	4
OG0007205	3	1	0	4
OG0007206	2	1	1	4
OG0007207	2	1	1	4
OG0007208	2	1	1	4
OG0007209	2	1	1	4
OG0007210	2	1	1	4
OG0007211	4	0	0	4
OG0007212	2	1	1	4
OG0007213	1	1	2	4
OG0007214	2	1	1	4
OG0007215	2	1	1	4
OG0007216	2	1	1	4
OG0007217	1	2	1	4
OG0007218	1	1	2	4
OG0007219	2	1	1	4
OG0007220	1	1	2	4
OG0007221	2	1	1	4
OG0007222	2	1	1	4
OG0007223	2	1	1	4
OG0007224	2	0	2	4
OG0007225	2	1	1	4
OG0007226	2	1	1	4
OG0007227	2	1	1	4
OG0007228	2	1	1	4
OG0007229	2	1	1	4
OG0007230	2	1	1	4
OG0007231	2	1	1	4
OG0007232	2	1	1	4
OG0007233	2	1	1	4
OG0007234	2	1	1	4
OG0007235	2	1	1	4
OG0007236	1	1	2	4
OG0007237	1	1	2	4
OG0007238	1	1	2	4
OG0007239	2	1	1	4
OG0007240	2	1	1	4
OG0007241	2	1	1	4
OG0007242	1	1	2	4
OG0007243	1	1	2	4
OG0007244	1	1	2	4
OG0007245	1	2	1	4
OG0007246	2	1	1	4
OG0007247	2	1	1	4
OG0007248	1	2	1	4
OG0007249	2	1	1	4
OG0007250	1	1	2	4
OG0007251	3	1	0	4
OG0007252	3	1	0	4
OG0007253	2	1	1	4
OG0007254	4	0	0	4
OG0007255	2	2	0	4
OG0007256	4	0	0	4
OG0007257	1	2	1	4
OG0007258	2	1	1	4
OG0007259	2	1	1	4
OG0007260	2	1	1	4
OG0007261	2	1	1	4
OG0007262	2	1	1	4
OG0007263	1	0	3	4
OG0007264	2	1	1	4
OG0007265	2	1	1	4
OG0007266	1	1	2	4
OG0007267	2	1	1	4
OG0007268	2	1	1	4
OG0007269	2	1	1	4
OG0007270	2	1	1	4
OG0007271	1	2	1	4
OG0007272	2	1	1	4
OG0007273	1	1	2	4
OG0007274	2	1	1	4
OG0007275	2	1	1	4
OG0007276	1	3	0	4
OG0007277	2	1	1	4
OG0007278	2	1	1	4
OG0007279	2	1	1	4
OG0007280	2	1	1	4
OG0007281	2	1	1	4
OG0007282	2	1	1	4
OG0007283	2	1	1	4
OG0007284	2	1	1	4
OG0007285	1	2	1	4
OG0007286	1	1	2	4
OG0007287	2	1	1	4
OG0007288	1	3	0	4
OG0007289	2	1	1	4
OG0007290	1	3	0	4
OG0007291	1	1	2	4
OG0007292	1	1	2	4
OG0007293	2	1	1	4
OG0007294	2	1	1	4
OG0007295	2	1	1	4
OG0007296	2	1	1	4
OG0007297	2	1	1	4
OG0007298	2	1	1	4
OG0007299	2	1	1	4
OG0007300	2	0	2	4
OG0007301	2	1	1	4
OG0007302	1	2	1	4
OG0007303	1	1	2	4
OG0007304	1	2	1	4
OG0007305	1	0	3	4
OG0007306	1	1	2	4
OG0007307	1	1	2	4
OG0007308	3	1	0	4
OG0007309	2	1	1	4
OG0007310	1	1	2	4
OG0007311	1	1	2	4
OG0007312	2	1	1	4
OG0007313	2	1	1	4
OG0007314	1	1	2	4
OG0007315	1	1	2	4
OG0007316	2	1	1	4
OG0007317	1	1	2	4
OG0007318	2	1	1	4
OG0007319	1	1	2	4
OG0007320	2	1	1	4
OG0007321	1	2	1	4
OG0007322	2	1	1	4
OG0007323	2	1	1	4
OG0007324	1	1	2	4
OG0007325	1	1	2	4
OG0007326	2	1	1	4
OG0007327	2	1	1	4
OG0007328	2	1	1	4
OG0007329	2	1	1	4
OG0007330	2	1	1	4
OG0007331	1	1	2	4
OG0007332	2	1	1	4
OG0007333	1	1	2	4
OG0007334	2	1	1	4
OG0007335	1	1	2	4
OG0007336	1	1	2	4
OG0007337	2	1	1	4
OG0007338	1	1	2	4
OG0007339	1	2	1	4
OG0007340	2	1	1	4
OG0007341	2	1	1	4
OG0007342	1	1	2	4
OG0007343	3	0	1	4
OG0007344	2	1	1	4
OG0007345	2	1	1	4
OG0007346	2	1	1	4
OG0007347	1	2	1	4
OG0007348	1	1	2	4
OG0007349	4	0	0	4
OG0007350	2	1	1	4
OG0007351	2	0	2	4
OG0007352	1	1	2	4
OG0007353	4	0	0	4
OG0007354	1	2	1	4
OG0007355	1	1	2	4
OG0007356	1	1	2	4
OG0007357	1	1	2	4
OG0007358	2	1	1	4
OG0007359	2	1	1	4
OG0007360	1	1	2	4
OG0007361	1	1	2	4
OG0007362	2	1	1	4
OG0007363	2	1	1	4
OG0007364	1	1	2	4
OG0007365	1	2	1	4
OG0007366	1	1	2	4
OG0007367	1	1	2	4
OG0007368	1	1	2	4
OG0007369	1	1	2	4
OG0007370	1	1	2	4
OG0007371	2	1	1	4
OG0007372	2	1	1	4
OG0007373	2	1	1	4
OG0007374	2	1	1	4
OG0007375	1	1	2	4
OG0007376	1	1	2	4
OG0007377	4	0	0	4
OG0007378	4	0	0	4
OG0007379	1	1	2	4
OG0007380	2	1	1	4
OG0007381	1	1	2	4
OG0007382	1	1	2	4
OG0007383	2	1	1	4
OG0007384	2	1	1	4
OG0007385	1	2	1	4
OG0007386	2	1	1	4
OG0007387	2	1	1	4
OG0007388	2	1	1	4
OG0007389	2	1	1	4
OG0007390	2	1	1	4
OG0007391	2	1	1	4
OG0007392	2	1	1	4
OG0007393	2	1	1	4
OG0007394	2	1	1	4
OG0007395	1	1	2	4
OG0007396	1	1	2	4
OG0007397	1	2	1	4
OG0007398	2	1	1	4
OG0007399	2	1	1	4
OG0007400	3	0	1	4
OG0007401	3	0	1	4
OG0007402	1	1	2	4
OG0007403	2	1	1	4
OG0007404	2	1	1	4
OG0007405	1	1	2	4
OG0007406	1	1	2	4
OG0007407	1	1	2	4
OG0007408	1	2	1	4
OG0007409	1	1	2	4
OG0007410	2	1	1	4
OG0007411	2	1	1	4
OG0007412	2	1	1	4
OG0007413	1	1	2	4
OG0007414	1	1	2	4
OG0007415	1	1	2	4
OG0007416	2	1	1	4
OG0007417	1	1	2	4
OG0007418	2	1	1	4
OG0007419	2	1	1	4
OG0007420	1	1	2	4
OG0007421	1	1	2	4
OG0007422	1	1	2	4
OG0007423	2	1	1	4
OG0007424	2	1	1	4
OG0007425	1	1	2	4
OG0007426	2	1	1	4
OG0007427	2	1	1	4
OG0007428	1	2	1	4
OG0007429	1	1	2	4
OG0007430	1	1	2	4
OG0007431	1	2	1	4
OG0007432	1	1	2	4
OG0007433	2	1	1	4
OG0007434	2	1	1	4
OG0007435	2	1	1	4
OG0007436	2	1	1	4
OG0007437	2	1	1	4
OG0007438	2	1	1	4
OG0007439	1	1	2	4
OG0007440	2	1	1	4
OG0007441	1	1	2	4
OG0007442	2	1	1	4
OG0007443	2	1	1	4
OG0007444	2	1	1	4
OG0007445	1	1	2	4
OG0007446	1	1	2	4
OG0007447	2	1	1	4
OG0007448	2	1	1	4
OG0007449	2	1	1	4
OG0007450	1	1	2	4
OG0007451	1	1	2	4
OG0007452	1	1	2	4
OG0007453	1	1	2	4
OG0007454	1	1	2	4
OG0007455	1	1	2	4
OG0007456	2	1	1	4
OG0007457	2	1	1	4
OG0007458	4	0	0	4
OG0007459	2	1	1	4
OG0007460	2	1	1	4
OG0007461	2	1	1	4
OG0007462	2	1	1	4
OG0007463	4	0	0	4
OG0007464	2	1	1	4
OG0007465	2	1	1	4
OG0007466	2	1	1	4
OG0007467	2	1	1	4
OG0007468	2	1	1	4
OG0007469	1	1	2	4
OG0007470	1	1	2	4
OG0007471	2	1	1	4
OG0007472	2	1	1	4
OG0007473	1	2	1	4
OG0007474	2	1	1	4
OG0007475	2	1	1	4
OG0007476	3	0	1	4
OG0007477	2	1	1	4
OG0007478	2	1	1	4
OG0007479	2	0	2	4
OG0007480	2	1	1	4
OG0007481	2	1	1	4
OG0007482	2	1	1	4
OG0007483	1	1	2	4
OG0007484	2	1	1	4
OG0007485	2	1	1	4
OG0007486	4	0	0	4
OG0007487	2	1	1	4
OG0007488	2	1	1	4
OG0007489	2	1	1	4
OG0007490	1	1	2	4
OG0007491	2	1	1	4
OG0007492	1	1	2	4
OG0007493	1	2	1	4
OG0007494	4	0	0	4
OG0007495	4	0	0	4
OG0007496	4	0	0	4
OG0007497	2	1	1	4
OG0007498	2	1	1	4
OG0007499	2	1	1	4
OG0007500	2	1	1	4
OG0007501	2	1	1	4
OG0007502	2	1	1	4
OG0007503	2	1	1	4
OG0007504	2	1	1	4
OG0007505	2	1	1	4
