Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0007506	2	1	1	4
OG0007507	2	1	1	4
OG0007508	2	1	1	4
OG0007509	2	0	2	4
OG0007510	2	1	1	4
OG0007511	2	1	1	4
OG0007512	2	1	1	4
OG0007513	2	1	1	4
OG0007514	2	1	1	4
OG0007515	2	1	1	4
OG0007516	2	1	1	4
OG0007517	2	1	1	4
OG0007518	2	1	1	4
OG0007519	3	0	1	4
OG0007520	2	1	1	4
OG0007521	1	1	2	4
OG0007522	2	1	1	4
OG0007523	2	1	1	4
OG0007524	3	1	0	4
OG0007525	2	1	1	4
OG0007526	2	1	1	4
OG0007527	1	1	2	4
OG0007528	1	1	2	4
OG0007529	2	1	1	4
OG0007530	1	1	2	4
OG0007531	2	1	1	4
OG0007532	2	1	1	4
OG0007533	2	1	1	4
OG0007534	1	1	2	4
OG0007535	1	1	2	4
OG0007536	2	2	0	4
OG0007537	4	0	0	4
OG0007538	1	2	1	4
OG0007539	1	1	2	4
OG0007540	2	1	1	4
OG0007541	2	1	1	4
OG0007542	2	1	1	4
OG0007543	2	1	1	4
OG0007544	1	1	2	4
OG0007545	1	2	1	4
OG0007546	1	1	2	4
OG0007547	1	1	2	4
OG0007548	2	1	1	4
OG0007549	1	1	2	4
OG0007550	2	1	1	4
OG0007551	2	1	1	4
OG0007552	2	1	1	4
OG0007553	2	1	1	4
OG0007554	2	1	1	4
OG0007555	2	1	1	4
OG0007556	2	1	1	4
OG0007557	2	1	1	4
OG0007558	4	0	0	4
OG0007559	2	2	0	4
OG0007560	2	1	1	4
OG0007561	1	1	2	4
OG0007562	1	2	1	4
OG0007563	1	1	2	4
OG0007564	2	1	1	4
OG0007565	1	2	1	4
OG0007566	1	1	2	4
OG0007567	1	1	2	4
OG0007568	2	1	1	4
OG0007569	2	1	1	4
OG0007570	1	1	2	4
OG0007571	1	1	2	4
OG0007572	1	2	1	4
OG0007573	1	1	2	4
OG0007574	2	1	1	4
OG0007575	1	1	2	4
OG0007576	2	1	1	4
OG0007577	1	1	2	4
OG0007578	1	1	2	4
OG0007579	2	1	1	4
OG0007580	2	1	1	4
OG0007581	2	1	1	4
OG0007582	1	1	2	4
OG0007583	2	1	1	4
OG0007584	2	1	1	4
OG0007585	2	1	1	4
OG0007586	1	1	2	4
OG0007587	2	1	1	4
OG0007588	1	1	2	4
OG0007589	1	1	2	4
OG0007590	1	1	2	4
OG0007591	2	1	1	4
OG0007592	2	1	1	4
OG0007593	2	1	1	4
OG0007594	2	1	1	4
OG0007595	2	1	1	4
OG0007596	1	1	2	4
OG0007597	2	1	1	4
OG0007598	2	1	1	4
OG0007599	2	1	1	4
OG0007600	1	1	2	4
OG0007601	4	0	0	4
OG0007602	1	1	2	4
OG0007603	2	1	1	4
OG0007604	2	1	1	4
OG0007605	2	1	1	4
OG0007606	1	1	2	4
OG0007607	1	1	2	4
OG0007608	2	1	1	4
OG0007609	2	0	2	4
OG0007610	2	1	1	4
OG0007611	2	1	1	4
OG0007612	2	1	1	4
OG0007613	2	1	1	4
OG0007614	2	1	1	4
OG0007615	2	1	1	4
OG0007616	2	1	1	4
OG0007617	2	1	1	4
OG0007618	2	1	1	4
OG0007619	1	2	1	4
OG0007620	1	1	2	4
OG0007621	2	1	1	4
OG0007622	1	1	2	4
OG0007623	2	1	1	4
OG0007624	1	1	2	4
OG0007625	2	1	1	4
OG0007626	3	1	0	4
OG0007627	2	1	1	4
OG0007628	2	1	1	4
OG0007629	2	1	1	4
OG0007630	2	1	1	4
OG0007631	2	1	1	4
OG0007632	2	1	1	4
OG0007633	1	1	2	4
OG0007634	1	1	2	4
OG0007635	2	1	1	4
OG0007636	2	1	1	4
OG0007637	1	1	2	4
OG0007638	4	0	0	4
OG0007639	1	1	2	4
OG0007640	1	2	1	4
OG0007641	1	1	2	4
OG0007642	1	1	2	4
OG0007643	3	1	0	4
OG0007644	1	0	3	4
OG0007645	1	2	1	4
OG0007646	2	1	1	4
OG0007647	1	1	2	4
OG0007648	1	2	1	4
OG0007649	3	0	1	4
OG0007650	3	0	1	4
OG0007651	2	1	1	4
OG0007652	2	1	1	4
OG0007653	2	1	1	4
OG0007654	1	1	2	4
OG0007655	2	1	1	4
OG0007656	1	1	2	4
OG0007657	2	1	1	4
OG0007658	1	1	2	4
OG0007659	1	1	2	4
OG0007660	1	1	2	4
OG0007661	1	1	2	4
OG0007662	2	1	1	4
OG0007663	1	2	1	4
OG0007664	2	1	1	4
OG0007665	2	1	1	4
OG0007666	2	1	1	4
OG0007667	1	1	2	4
OG0007668	1	2	1	4
OG0007669	2	1	1	4
OG0007670	2	1	1	4
OG0007671	2	1	1	4
OG0007672	2	1	1	4
OG0007673	1	2	1	4
OG0007674	2	1	1	4
OG0007675	4	0	0	4
OG0007676	2	1	1	4
OG0007677	4	0	0	4
OG0007678	2	1	1	4
OG0007679	2	0	2	4
OG0007680	1	2	1	4
OG0007681	1	1	2	4
OG0007682	2	1	1	4
OG0007683	1	1	2	4
OG0007684	2	1	1	4
OG0007685	2	1	1	4
OG0007686	1	1	2	4
OG0007687	1	1	2	4
OG0007688	1	1	2	4
OG0007689	1	1	2	4
OG0007690	2	1	1	4
OG0007691	2	1	1	4
OG0007692	2	1	1	4
OG0007693	2	1	1	4
OG0007694	2	1	1	4
OG0007695	1	1	2	4
OG0007696	2	1	1	4
OG0007697	2	1	1	4
OG0007698	1	1	2	4
OG0007699	1	1	2	4
OG0007700	1	1	2	4
OG0007701	1	1	2	4
OG0007702	1	2	1	4
OG0007703	1	1	2	4
OG0007704	1	1	2	4
OG0007705	1	1	2	4
OG0007706	2	1	1	4
OG0007707	2	1	1	4
OG0007708	1	1	2	4
OG0007709	1	1	2	4
OG0007710	2	1	1	4
OG0007711	2	1	1	4
OG0007712	1	1	2	4
OG0007713	1	1	2	4
OG0007714	1	1	2	4
OG0007715	2	1	1	4
OG0007716	2	1	1	4
OG0007717	2	1	1	4
OG0007718	4	0	0	4
OG0007719	1	2	1	4
OG0007720	2	1	1	4
OG0007721	2	1	1	4
OG0007722	2	1	1	4
OG0007723	2	1	1	4
OG0007724	2	1	1	4
OG0007725	1	2	1	4
OG0007726	2	1	1	4
OG0007727	1	1	2	4
OG0007728	1	1	2	4
OG0007729	1	1	2	4
OG0007730	2	1	1	4
OG0007731	2	1	1	4
OG0007732	2	1	1	4
OG0007733	1	1	2	4
OG0007734	1	1	2	4
OG0007735	1	1	2	4
OG0007736	1	1	2	4
OG0007737	2	2	0	4
OG0007738	2	1	1	4
OG0007739	2	1	1	4
OG0007740	2	1	1	4
OG0007741	2	1	1	4
OG0007742	2	1	1	4
OG0007743	2	1	1	4
OG0007744	1	1	2	4
OG0007745	2	1	1	4
OG0007746	2	0	2	4
OG0007747	1	1	2	4
OG0007748	2	1	1	4
OG0007749	1	1	2	4
OG0007750	1	1	2	4
OG0007751	1	2	1	4
OG0007752	2	1	1	4
OG0007753	2	1	1	4
OG0007754	2	1	1	4
OG0007755	1	2	1	4
OG0007756	2	1	1	4
OG0007757	1	1	2	4
OG0007758	2	1	1	4
OG0007759	1	1	2	4
OG0007760	2	1	1	4
OG0007761	2	1	1	4
OG0007762	1	2	1	4
OG0007763	2	1	1	4
OG0007764	2	1	1	4
OG0007765	2	1	1	4
OG0007766	1	1	2	4
OG0007767	1	1	2	4
OG0007768	2	1	1	4
OG0007769	1	1	2	4
OG0007770	2	0	2	4
OG0007771	1	1	2	4
OG0007772	1	1	2	4
OG0007773	2	1	1	4
OG0007774	1	1	2	4
OG0007775	1	1	2	4
OG0007776	1	2	1	4
OG0007777	2	1	1	4
OG0007778	1	1	2	4
OG0007779	2	1	1	4
OG0007780	1	1	2	4
OG0007781	1	1	2	4
OG0007782	1	1	2	4
OG0007783	1	1	2	4
OG0007784	1	1	2	4
OG0007785	2	1	1	4
OG0007786	2	1	1	4
OG0007787	2	1	1	4
OG0007788	1	1	2	4
OG0007789	2	1	1	4
OG0007790	2	1	1	4
OG0007791	2	1	1	4
OG0007792	3	1	0	4
OG0007793	2	1	1	4
OG0007794	2	1	1	4
OG0007795	2	1	1	4
OG0007796	3	0	1	4
OG0007797	1	1	2	4
OG0007798	1	2	1	4
OG0007799	2	1	1	4
OG0007800	3	0	1	4
OG0007801	2	1	1	4
OG0007802	2	1	1	4
OG0007803	2	1	1	4
OG0007804	1	1	2	4
OG0007805	1	3	0	4
OG0007806	1	1	2	4
OG0007807	2	1	1	4
OG0007808	2	1	1	4
OG0007809	1	1	2	4
OG0007810	1	1	2	4
OG0007811	1	1	2	4
OG0007812	1	1	2	4
OG0007813	2	1	1	4
OG0007814	2	1	1	4
OG0007815	1	1	2	4
OG0007816	2	1	1	4
OG0007817	1	1	2	4
OG0007818	2	1	1	4
OG0007819	1	1	2	4
OG0007820	1	1	2	4
OG0007821	2	1	1	4
OG0007822	1	1	2	4
OG0007823	1	1	2	4
OG0007824	2	1	1	4
OG0007825	2	1	1	4
OG0007826	2	1	1	4
OG0007827	1	1	2	4
OG0007828	2	1	1	4
OG0007829	2	0	2	4
OG0007830	1	1	2	4
OG0007831	2	1	1	4
OG0007832	1	1	2	4
OG0007833	2	1	1	4
OG0007834	2	1	1	4
OG0007835	2	1	1	4
OG0007836	2	0	2	4
OG0007837	1	2	1	4
OG0007838	1	1	2	4
OG0007839	1	1	2	4
OG0007840	1	2	1	4
OG0007841	1	2	1	4
OG0007842	1	2	1	4
OG0007843	2	1	1	4
OG0007844	2	1	1	4
OG0007845	1	1	2	4
OG0007846	2	1	1	4
OG0007847	3	0	1	4
OG0007848	1	1	2	4
OG0007849	1	1	2	4
OG0007850	3	1	0	4
OG0007851	2	1	1	4
OG0007852	1	1	2	4
OG0007853	1	1	2	4
OG0007854	2	1	1	4
OG0007855	1	1	2	4
OG0007856	2	1	1	4
OG0007857	1	2	1	4
OG0007858	2	1	1	4
OG0007859	2	1	1	4
OG0007860	3	0	1	4
OG0007861	2	1	1	4
OG0007862	1	2	1	4
OG0007863	2	1	1	4
OG0007864	1	1	2	4
OG0007865	2	1	1	4
OG0007866	1	1	2	4
OG0007867	1	2	1	4
OG0007868	1	2	1	4
OG0007869	2	1	1	4
OG0007870	1	1	2	4
OG0007871	1	3	0	4
OG0007872	2	1	1	4
OG0007873	2	1	1	4
OG0007874	1	1	2	4
OG0007875	1	1	2	4
OG0007876	2	1	1	4
OG0007877	1	1	2	4
OG0007878	1	1	2	4
OG0007879	2	1	1	4
OG0007880	1	2	1	4
OG0007881	2	1	1	4
OG0007882	2	1	1	4
OG0007883	1	1	2	4
OG0007884	2	1	1	4
OG0007885	2	1	1	4
OG0007886	1	1	2	4
OG0007887	2	1	1	4
OG0007888	1	1	2	4
OG0007889	1	1	2	4
OG0007890	2	1	1	4
OG0007891	2	1	1	4
OG0007892	2	1	1	4
OG0007893	2	1	1	4
OG0007894	1	1	2	4
OG0007895	2	1	1	4
OG0007896	2	1	1	4
OG0007897	2	1	1	4
OG0007898	2	1	1	4
OG0007899	3	1	0	4
OG0007900	1	1	2	4
OG0007901	2	1	1	4
OG0007902	1	1	2	4
OG0007903	1	2	1	4
OG0007904	1	1	2	4
OG0007905	1	2	1	4
OG0007906	1	1	2	4
OG0007907	2	1	1	4
OG0007908	2	1	1	4
OG0007909	2	1	1	4
OG0007910	2	1	1	4
OG0007911	2	1	1	4
OG0007912	1	1	2	4
OG0007913	2	1	1	4
OG0007914	2	1	1	4
OG0007915	2	1	1	4
OG0007916	2	1	1	4
OG0007917	1	1	2	4
OG0007918	2	1	1	4
OG0007919	2	1	1	4
OG0007920	2	1	1	4
OG0007921	1	1	2	4
OG0007922	1	1	2	4
OG0007923	1	1	2	4
OG0007924	2	1	1	4
OG0007925	2	1	1	4
OG0007926	1	1	2	4
OG0007927	2	1	1	4
OG0007928	1	1	2	4
OG0007929	4	0	0	4
OG0007930	2	2	0	4
OG0007931	1	1	2	4
OG0007932	1	1	2	4
OG0007933	2	1	1	4
OG0007934	2	1	1	4
OG0007935	2	1	1	4
OG0007936	2	1	1	4
OG0007937	2	1	1	4
OG0007938	1	2	1	4
OG0007939	2	1	1	4
OG0007940	1	2	1	4
OG0007941	3	0	1	4
OG0007942	2	1	1	4
OG0007943	1	1	2	4
OG0007944	2	1	1	4
OG0007945	1	0	3	4
OG0007946	2	1	1	4
OG0007947	1	1	2	4
OG0007948	1	1	2	4
OG0007949	2	1	1	4
OG0007950	2	1	1	4
OG0007951	1	1	2	4
OG0007952	1	1	2	4
OG0007953	1	2	1	4
OG0007954	4	0	0	4
OG0007955	2	1	1	4
OG0007956	2	1	1	4
OG0007957	1	1	2	4
OG0007958	1	0	3	4
OG0007959	1	1	2	4
OG0007960	2	1	1	4
OG0007961	2	1	1	4
OG0007962	2	1	1	4
OG0007963	2	1	1	4
OG0007964	2	1	1	4
OG0007965	1	0	3	4
OG0007966	2	1	1	4
OG0007967	1	2	1	4
OG0007968	3	0	1	4
OG0007969	2	1	1	4
OG0007970	2	1	1	4
OG0007971	4	0	0	4
OG0007972	1	1	2	4
OG0007973	1	0	3	4
OG0007974	1	1	2	4
OG0007975	1	1	2	4
OG0007976	1	1	2	4
OG0007977	1	1	2	4
OG0007978	1	1	2	4
OG0007979	2	1	1	4
OG0007980	1	1	2	4
OG0007981	1	1	2	4
OG0007982	2	1	1	4
OG0007983	2	1	1	4
OG0007984	1	1	2	4
OG0007985	2	1	1	4
OG0007986	1	1	2	4
OG0007987	2	1	1	4
OG0007988	2	1	1	4
OG0007989	1	1	2	4
OG0007990	1	1	2	4
OG0007991	2	1	1	4
OG0007992	2	0	2	4
OG0007993	1	1	2	4
OG0007994	1	1	2	4
OG0007995	1	1	2	4
OG0007996	2	1	1	4
OG0007997	1	1	2	4
OG0007998	2	1	1	4
OG0007999	2	1	1	4
OG0008000	1	1	2	4
OG0008001	2	1	1	4
OG0008002	1	1	2	4
OG0008003	1	1	2	4
OG0008004	2	1	1	4
OG0008005	2	1	1	4
OG0008006	1	0	3	4
OG0008007	4	0	0	4
OG0008008	2	1	1	4
OG0008009	2	1	1	4
OG0008010	2	1	1	4
OG0008011	2	1	1	4
OG0008012	2	1	1	4
OG0008013	1	1	2	4
OG0008014	3	1	0	4
OG0008015	2	1	1	4
OG0008016	1	1	2	4
OG0008017	2	1	1	4
OG0008018	1	1	2	4
OG0008019	2	1	1	4
OG0008020	2	1	1	4
OG0008021	2	1	1	4
OG0008022	2	1	1	4
OG0008023	2	1	1	4
OG0008024	1	1	2	4
OG0008025	2	1	1	4
OG0008026	2	1	1	4
OG0008027	2	1	1	4
OG0008028	2	1	1	4
OG0008029	2	1	1	4
OG0008030	2	1	1	4
OG0008031	2	1	1	4
OG0008032	2	1	1	4
OG0008033	2	1	1	4
OG0008034	1	1	2	4
OG0008035	1	1	2	4
OG0008036	1	1	2	4
OG0008037	3	0	1	4
OG0008038	2	1	1	4
OG0008039	2	1	1	4
OG0008040	2	1	1	4
OG0008041	1	1	2	4
OG0008042	1	1	2	4
OG0008043	2	1	1	4
OG0008044	1	2	1	4
OG0008045	1	1	2	4
OG0008046	2	1	1	4
OG0008047	2	1	1	4
OG0008048	1	2	1	4
OG0008049	2	1	1	4
OG0008050	2	1	1	4
OG0008051	1	1	2	4
OG0008052	1	1	2	4
OG0008053	1	1	2	4
OG0008054	2	1	1	4
OG0008055	4	0	0	4
OG0008056	2	1	1	4
OG0008057	3	0	1	4
OG0008058	2	1	1	4
OG0008059	1	2	1	4
OG0008060	1	1	2	4
OG0008061	2	1	1	4
OG0008062	2	1	1	4
OG0008063	2	1	1	4
OG0008064	1	1	2	4
OG0008065	1	1	2	4
OG0008066	1	1	2	4
OG0008067	2	1	1	4
OG0008068	2	0	2	4
OG0008069	2	1	1	4
OG0008070	2	1	1	4
OG0008071	1	1	2	4
OG0008072	2	1	1	4
OG0008073	2	1	1	4
OG0008074	2	1	1	4
OG0008075	2	1	1	4
OG0008076	1	1	2	4
OG0008077	2	1	1	4
OG0008078	2	1	1	4
OG0008079	2	1	1	4
OG0008080	1	1	2	4
OG0008081	2	1	1	4
OG0008082	1	1	2	4
OG0008083	2	1	1	4
OG0008084	1	1	2	4
OG0008085	1	1	2	4
OG0008086	2	1	1	4
OG0008087	1	1	2	4
OG0008088	2	1	1	4
OG0008089	1	1	2	4
OG0008090	1	1	2	4
OG0008091	1	2	1	4
OG0008092	4	0	0	4
OG0008093	2	1	1	4
OG0008094	2	1	1	4
OG0008095	2	1	1	4
OG0008096	1	2	1	4
OG0008097	1	1	2	4
OG0008098	1	1	2	4
OG0008099	2	1	1	4
OG0008100	1	1	2	4
OG0008101	2	1	1	4
OG0008102	1	1	2	4
OG0008103	2	1	1	4
OG0008104	2	1	1	4
OG0008105	1	2	1	4
OG0008106	2	1	1	4
OG0008107	2	1	1	4
OG0008108	1	2	1	4
OG0008109	1	1	2	4
OG0008110	1	1	2	4
OG0008111	2	1	1	4
OG0008112	2	1	1	4
OG0008113	1	1	2	4
OG0008114	1	1	2	4
OG0008115	2	1	1	4
OG0008116	2	1	1	4
OG0008117	2	1	1	4
OG0008118	2	1	1	4
OG0008119	1	1	2	4
OG0008120	1	1	2	4
OG0008121	2	1	1	4
OG0008122	1	1	2	4
OG0008123	1	1	2	4
OG0008124	2	1	1	4
OG0008125	2	1	1	4
OG0008126	2	1	1	4
OG0008127	2	1	1	4
OG0008128	2	1	1	4
OG0008129	2	1	1	4
OG0008130	2	1	1	4
OG0008131	4	0	0	4
OG0008132	2	1	1	4
OG0008133	2	1	1	4
OG0008134	1	1	2	4
OG0008135	2	1	1	4
OG0008136	1	1	2	4
OG0008137	1	1	2	4
OG0008138	2	1	1	4
OG0008139	1	1	2	4
OG0008140	3	1	0	4
OG0008141	1	1	2	4
OG0008142	2	1	1	4
OG0008143	2	1	1	4
OG0008144	1	1	2	4
OG0008145	1	1	2	4
OG0008146	4	0	0	4
OG0008147	1	2	1	4
OG0008148	2	1	1	4
OG0008149	1	1	2	4
OG0008150	1	1	2	4
OG0008151	2	1	1	4
OG0008152	1	1	2	4
OG0008153	1	1	2	4
OG0008154	3	0	1	4
OG0008155	2	1	1	4
OG0008156	1	1	2	4
OG0008157	1	2	1	4
OG0008158	1	1	2	4
OG0008159	1	1	2	4
OG0008160	1	1	2	4
OG0008161	1	1	2	4
OG0008162	2	1	1	4
OG0008163	1	1	2	4
OG0008164	2	1	1	4
OG0008165	1	2	1	4
OG0008166	1	1	2	4
OG0008167	1	1	2	4
OG0008168	1	1	2	4
OG0008169	2	0	2	4
OG0008170	1	2	1	4
OG0008171	1	1	2	4
OG0008172	2	1	1	4
OG0008173	1	1	2	4
OG0008174	1	2	1	4
OG0008175	1	1	2	4
OG0008176	2	1	1	4
OG0008177	1	1	2	4
OG0008178	1	1	2	4
OG0008179	2	1	1	4
OG0008180	1	1	2	4
OG0008181	2	1	1	4
OG0008182	2	1	1	4
OG0008183	4	0	0	4
OG0008184	2	1	1	4
OG0008185	1	1	2	4
OG0008186	1	1	2	4
OG0008187	2	1	1	4
OG0008188	2	1	1	4
OG0008189	2	1	1	4
OG0008190	4	0	0	4
OG0008191	1	1	2	4
OG0008192	1	1	2	4
OG0008193	1	1	2	4
OG0008194	2	1	1	4
OG0008195	1	0	3	4
OG0008196	2	1	1	4
OG0008197	2	1	1	4
OG0008198	1	1	2	4
OG0008199	2	1	1	4
OG0008200	1	1	2	4
OG0008201	2	1	1	4
OG0008202	2	1	1	4
OG0008203	2	1	1	4
OG0008204	2	1	1	4
OG0008205	2	1	1	4
OG0008206	3	1	0	4
OG0008207	2	1	1	4
OG0008208	2	1	1	4
OG0008209	1	1	2	4
OG0008210	1	1	2	4
OG0008211	1	2	1	4
OG0008212	2	1	1	4
OG0008213	2	1	1	4
OG0008214	2	1	1	4
OG0008215	2	1	1	4
OG0008216	2	1	1	4
OG0008217	4	0	0	4
OG0008218	1	2	1	4
OG0008219	1	2	1	4
OG0008220	2	1	1	4
OG0008221	2	1	1	4
OG0008222	2	1	1	4
OG0008223	1	2	1	4
OG0008224	2	1	1	4
OG0008225	1	1	2	4
OG0008226	2	1	1	4
OG0008227	2	1	1	4
OG0008228	1	1	2	4
OG0008229	1	1	2	4
OG0008230	2	1	1	4
OG0008231	2	1	1	4
OG0008232	1	1	2	4
OG0008233	2	1	1	4
OG0008234	2	1	1	4
OG0008235	2	0	2	4
OG0008236	2	1	1	4
OG0008237	1	1	2	4
OG0008238	1	1	2	4
OG0008239	2	0	2	4
OG0008240	1	1	2	4
OG0008241	1	1	2	4
OG0008242	2	1	1	4
OG0008243	4	0	0	4
OG0008244	1	3	0	4
OG0008245	2	1	1	4
OG0008246	1	1	2	4
OG0008247	1	1	2	4
OG0008248	4	0	0	4
OG0008249	2	1	1	4
OG0008250	1	1	2	4
OG0008251	1	1	2	4
OG0008252	3	0	1	4
OG0008253	2	1	1	4
OG0008254	2	1	1	4
OG0008255	1	2	1	4
OG0008256	3	0	1	4
OG0008257	4	0	0	4
OG0008258	4	0	0	4
OG0008259	1	1	2	4
OG0008260	4	0	0	4
OG0008261	4	0	0	4
OG0008262	4	0	0	4
OG0008263	2	1	1	4
OG0008264	1	1	2	4
OG0008265	1	1	2	4
OG0008266	4	0	0	4
OG0008267	2	1	1	4
OG0008268	2	1	1	4
OG0008269	2	1	1	4
OG0008270	2	1	1	4
OG0008271	3	0	1	4
OG0008272	1	0	3	4
OG0008273	2	1	1	4
OG0008274	2	1	1	4
OG0008275	4	0	0	4
OG0008276	1	1	2	4
OG0008277	1	0	3	4
OG0008278	3	1	0	4
OG0008279	1	1	2	4
OG0008280	1	2	1	4
OG0008281	2	2	0	4
OG0008282	1	3	0	4
OG0008283	2	1	1	4
OG0008284	2	1	1	4
OG0008285	2	1	1	4
OG0008286	2	1	1	4
OG0008287	2	1	1	4
OG0008288	1	1	2	4
OG0008289	2	1	1	4
OG0008290	4	0	0	4
OG0008291	1	1	2	4
OG0008292	2	1	1	4
OG0008293	4	0	0	4
OG0008294	3	0	1	4
OG0008295	2	1	1	4
OG0008296	4	0	0	4
OG0008297	1	1	2	4
OG0008298	1	0	3	4
OG0008299	2	1	1	4
OG0008300	2	1	1	4
OG0008301	2	1	1	4
OG0008302	4	0	0	4
OG0008303	1	2	1	4
OG0008304	1	1	2	4
OG0008305	1	2	1	4
OG0008306	2	1	1	4
OG0008307	1	1	2	4
OG0008308	2	1	1	4
OG0008309	4	0	0	4
OG0008310	2	1	1	4
OG0008311	2	1	1	4
OG0008312	2	1	1	4
OG0008313	4	0	0	4
OG0008314	1	1	2	4
OG0008315	2	1	1	4
OG0008316	1	1	2	4
OG0008317	1	1	2	4
OG0008318	2	1	1	4
OG0008319	1	1	2	4
OG0008320	2	1	1	4
OG0008321	2	1	1	4
OG0008322	1	1	2	4
OG0008323	1	1	2	4
OG0008324	1	1	2	4
OG0008325	1	1	2	4
OG0008326	2	1	1	4
OG0008327	1	1	2	4
OG0008328	1	1	2	4
OG0008329	2	1	1	4
OG0008330	2	1	1	4
OG0008331	1	2	1	4
OG0008332	1	1	2	4
OG0008333	1	1	2	4
OG0008334	4	0	0	4
OG0008335	2	0	2	4
OG0008336	2	1	1	4
OG0008337	1	2	1	4
OG0008338	1	1	2	4
OG0008339	1	1	2	4
OG0008340	1	1	2	4
OG0008341	4	0	0	4
OG0008342	1	0	3	4
OG0008343	3	0	1	4
OG0008344	3	1	0	4
OG0008345	4	0	0	4
OG0008346	2	1	1	4
OG0008347	2	1	1	4
OG0008348	3	0	1	4
OG0008349	4	0	0	4
OG0008350	4	0	0	4
OG0008351	4	0	0	4
OG0008352	2	1	1	4
OG0008353	4	0	0	4
OG0008354	4	0	0	4
OG0008355	4	0	0	4
OG0008356	2	1	1	4
OG0008357	1	2	1	4
OG0008358	2	1	1	4
OG0008359	1	1	2	4
OG0008360	2	1	1	4
OG0008361	4	0	0	4
OG0008362	4	0	0	4
OG0008363	2	0	2	4
OG0008364	1	1	2	4
OG0008365	1	3	0	4
OG0008366	3	0	1	4
OG0008367	2	1	1	4
OG0008368	1	2	1	4
OG0008369	4	0	0	4
OG0008370	2	2	0	4
OG0008371	4	0	0	4
OG0008372	3	0	1	4
OG0008373	3	0	1	4
OG0008374	1	3	0	4
OG0008375	1	1	2	4
OG0008376	1	0	3	4
OG0008377	4	0	0	4
OG0008378	4	0	0	4
OG0008379	2	1	1	4
OG0008380	2	0	2	4
OG0008381	1	1	2	4
OG0008382	4	0	0	4
OG0008383	2	1	1	4
OG0008384	2	1	1	4
OG0008385	2	1	1	4
OG0008386	3	0	1	4
OG0008387	2	2	0	4
OG0008388	1	3	0	4
OG0008389	3	0	1	4
OG0008390	2	1	1	4
OG0008391	1	1	2	4
OG0008392	4	0	0	4
OG0008393	2	2	0	4
OG0008394	2	1	1	4
OG0008395	3	0	1	4
OG0008396	2	2	0	4
OG0008397	3	1	0	4
OG0008398	1	3	0	4
OG0008399	4	0	0	4
OG0008400	1	1	2	4
OG0008401	1	1	2	4
OG0008402	4	0	0	4
OG0008403	3	0	1	4
OG0008404	4	0	0	4
OG0008405	4	0	0	4
OG0008406	4	0	0	4
OG0008407	2	1	1	4
OG0008408	1	1	2	4
OG0008409	3	0	1	4
OG0008410	4	0	0	4
OG0008411	4	0	0	4
OG0008412	4	0	0	4
OG0008413	3	0	1	4
OG0008414	4	0	0	4
OG0008415	2	2	0	4
OG0008416	4	0	0	4
OG0008417	1	1	2	4
OG0008418	1	1	2	4
OG0008419	3	1	0	4
OG0008420	2	1	1	4
OG0008421	4	0	0	4
OG0008422	4	0	0	4
OG0008423	2	0	2	4
OG0008424	1	1	2	4
OG0008425	1	1	2	4
OG0008426	4	0	0	4
OG0008427	1	1	2	4
OG0008428	4	0	0	4
OG0008429	2	1	1	4
OG0008430	4	0	0	4
OG0008431	2	0	2	4
OG0008432	1	1	2	4
OG0008433	1	2	1	4
OG0008434	4	0	0	4
OG0008435	2	1	1	4
OG0008436	1	0	3	4
OG0008437	1	1	2	4
OG0008438	4	0	0	4
OG0008439	4	0	0	4
OG0008440	4	0	0	4
OG0008441	3	0	1	4
OG0008442	1	0	3	4
OG0008443	4	0	0	4
OG0008444	4	0	0	4
OG0008445	1	1	2	4
OG0008446	2	0	2	4
OG0008447	4	0	0	4
OG0008448	2	1	1	4
OG0008449	4	0	0	4
OG0008450	3	0	1	4
OG0008451	2	1	1	4
OG0008452	4	0	0	4
OG0008453	1	2	1	4
OG0008454	4	0	0	4
OG0008455	4	0	0	4
OG0008456	4	0	0	4
OG0008457	4	0	0	4
OG0008458	3	0	1	4
OG0008459	4	0	0	4
