Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0008460	4	0	0	4
OG0008461	4	0	0	4
OG0008462	4	0	0	4
OG0008463	2	1	1	4
OG0008464	1	2	1	4
OG0008465	4	0	0	4
OG0008466	2	1	1	4
OG0008467	1	0	3	4
OG0008468	4	0	0	4
OG0008469	2	0	2	4
OG0008470	4	0	0	4
OG0008471	1	3	0	4
OG0008472	4	0	0	4
OG0008473	1	1	2	4
OG0008474	1	3	0	4
OG0008475	1	0	3	4
OG0008476	2	1	1	4
OG0008477	3	0	1	4
OG0008478	1	2	1	4
OG0008479	1	2	1	4
OG0008480	4	0	0	4
OG0008481	1	1	2	4
OG0008482	1	2	1	4
OG0008483	4	0	0	4
OG0008484	1	1	2	4
OG0008485	1	1	2	4
OG0008486	1	2	1	4
OG0008487	2	0	2	4
OG0008488	2	1	1	4
OG0008489	1	2	1	4
OG0008490	2	1	1	4
OG0008491	1	1	2	4
OG0008492	3	0	1	4
OG0008493	2	1	1	4
OG0008494	3	0	1	4
OG0008495	1	1	2	4
OG0008496	2	1	1	4
OG0008497	1	1	2	4
OG0008498	2	1	1	4
OG0008499	2	1	1	4
OG0008500	1	2	1	4
OG0008501	1	1	2	4
OG0008502	1	1	2	4
OG0008503	2	1	1	4
OG0008504	2	1	1	4
OG0008505	2	1	1	4
OG0008506	2	1	1	4
OG0008507	1	1	2	4
OG0008508	4	0	0	4
OG0008509	4	0	0	4
OG0008510	4	0	0	4
OG0008511	2	1	1	4
OG0008512	2	1	1	4
OG0008513	2	1	1	4
OG0008514	2	1	1	4
OG0008515	2	1	1	4
OG0008516	1	2	1	4
OG0008517	2	1	1	4
OG0008518	2	1	1	4
OG0008519	2	1	1	4
OG0008520	1	0	3	4
OG0008521	2	1	1	4
OG0008522	1	1	2	4
OG0008523	2	1	1	4
OG0008524	1	3	0	4
OG0008525	3	0	1	4
OG0008526	3	0	1	4
OG0008527	1	0	3	4
OG0008528	2	1	1	4
OG0008529	2	1	1	4
OG0008530	1	2	1	4
OG0008531	3	1	0	4
OG0008532	1	0	3	4
OG0008533	1	0	3	4
OG0008534	2	1	1	4
OG0008535	2	1	1	4
OG0008536	4	0	0	4
OG0008537	1	1	2	4
OG0008538	4	0	0	4
OG0008539	1	1	2	4
OG0008540	2	1	1	4
OG0008541	4	0	0	4
OG0008542	2	1	1	4
OG0008543	4	0	0	4
OG0008544	1	1	2	4
OG0008545	1	0	3	4
OG0008546	1	3	0	4
OG0008547	2	1	1	4
OG0008548	1	1	2	4
OG0008549	4	0	0	4
OG0008550	1	1	2	4
OG0008551	2	1	1	4
OG0008552	2	1	1	4
OG0008553	1	0	3	4
OG0008554	3	1	0	4
OG0008555	1	0	3	4
OG0008556	2	1	1	4
OG0008557	4	0	0	4
OG0008558	2	0	2	4
OG0008559	2	1	1	4
OG0008560	1	1	2	4
OG0008561	2	2	0	4
OG0008562	2	0	2	4
OG0008563	1	2	1	4
OG0008564	1	0	3	4
OG0008565	1	2	1	4
OG0008566	3	0	1	4
OG0008567	2	1	1	4
OG0008568	2	1	1	4
OG0008569	2	1	1	4
OG0008570	1	0	3	4
OG0008571	1	3	0	4
OG0008572	3	1	0	4
OG0008573	2	0	2	4
OG0008574	1	1	2	4
OG0008575	1	2	1	4
OG0008576	2	1	1	4
OG0008577	1	1	2	4
OG0008578	2	1	1	4
OG0008579	4	0	0	4
OG0008580	3	0	1	4
OG0008581	2	1	1	4
OG0008582	1	1	2	4
OG0008583	2	1	1	4
OG0008584	1	1	2	4
OG0008585	2	1	1	4
OG0008586	2	1	1	4
OG0008587	1	3	0	4
OG0008588	1	3	0	4
OG0008589	1	1	2	4
OG0008590	4	0	0	4
OG0008591	3	0	1	4
OG0008592	1	1	2	4
OG0008593	4	0	0	4
OG0008594	2	1	1	4
OG0008595	1	0	3	4
OG0008596	1	3	0	4
OG0008597	4	0	0	4
OG0008598	2	1	1	4
OG0008599	1	2	1	4
OG0008600	1	0	3	4
OG0008601	4	0	0	4
OG0008602	2	1	1	4
OG0008603	2	1	1	4
OG0008604	1	0	3	4
OG0008605	2	1	1	4
OG0008606	2	1	1	4
OG0008607	1	3	0	4
OG0008608	2	1	1	4
OG0008609	2	1	1	4
OG0008610	3	1	0	4
OG0008611	1	1	2	4
OG0008612	1	1	2	4
OG0008613	2	1	1	4
OG0008614	1	0	3	4
OG0008615	1	1	2	4
OG0008616	2	1	1	4
OG0008617	2	1	1	4
OG0008618	4	0	0	4
OG0008619	2	1	1	4
OG0008620	3	1	0	4
OG0008621	1	1	2	4
OG0008622	2	1	1	4
OG0008623	2	1	1	4
OG0008624	1	2	1	4
OG0008625	1	1	2	4
OG0008626	1	1	2	4
OG0008627	2	1	1	4
OG0008628	3	1	0	4
OG0008629	2	1	1	4
OG0008630	2	1	1	4
OG0008631	1	1	2	4
OG0008632	2	1	1	4
OG0008633	1	2	1	4
OG0008634	2	1	1	4
OG0008635	1	1	2	4
OG0008636	2	1	1	4
OG0008637	2	1	1	4
OG0008638	1	1	2	4
OG0008639	1	1	2	4
OG0008640	2	1	1	4
OG0008641	1	1	2	4
OG0008642	1	1	2	4
OG0008643	4	0	0	4
OG0008644	1	1	2	4
OG0008645	1	1	2	4
OG0008646	4	0	0	4
OG0008647	2	1	1	4
OG0008648	1	1	2	4
OG0008649	1	2	1	4
OG0008650	2	1	1	4
OG0008651	2	1	1	4
OG0008652	3	1	0	4
OG0008653	1	0	3	4
OG0008654	1	1	2	4
OG0008655	1	1	2	4
OG0008656	1	1	2	4
OG0008657	1	1	2	4
OG0008658	1	1	2	4
OG0008659	1	1	2	4
OG0008660	2	0	2	4
OG0008661	1	1	2	4
OG0008662	2	1	1	4
OG0008663	2	1	1	4
OG0008664	2	1	1	4
OG0008665	1	1	2	4
OG0008666	2	1	1	4
OG0008667	1	1	2	4
OG0008668	2	0	2	4
OG0008669	1	0	3	4
OG0008670	1	0	3	4
OG0008671	4	0	0	4
OG0008672	1	1	2	4
OG0008673	1	1	2	4
OG0008674	1	2	1	4
OG0008675	2	1	1	4
OG0008676	1	1	2	4
OG0008677	1	1	2	4
OG0008678	1	2	1	4
OG0008679	2	1	1	4
OG0008680	1	1	2	4
OG0008681	2	1	1	4
OG0008682	2	1	1	4
OG0008683	1	3	0	4
OG0008684	2	1	1	4
OG0008685	2	0	2	4
OG0008686	4	0	0	4
OG0008687	3	1	0	4
OG0008688	2	1	1	4
OG0008689	2	1	1	4
OG0008690	2	1	1	4
OG0008691	2	1	1	4
OG0008692	1	1	2	4
OG0008693	1	2	1	4
OG0008694	1	1	2	4
OG0008695	2	1	1	4
OG0008696	2	1	1	4
OG0008697	2	1	1	4
OG0008698	2	1	1	4
OG0008699	1	2	1	4
OG0008700	2	1	1	4
OG0008701	2	1	1	4
OG0008702	1	1	2	4
OG0008703	2	1	1	4
OG0008704	2	1	1	4
OG0008705	1	1	2	4
OG0008706	2	1	1	4
OG0008707	2	1	1	4
OG0008708	1	2	1	4
OG0008709	2	1	1	4
OG0008710	4	0	0	4
OG0008711	1	1	2	4
OG0008712	2	1	1	4
OG0008713	1	1	2	4
OG0008714	4	0	0	4
OG0008715	2	1	1	4
OG0008716	1	2	1	4
OG0008717	2	1	1	4
OG0008718	2	1	1	4
OG0008719	1	2	1	4
OG0008720	2	1	1	4
OG0008721	4	0	0	4
OG0008722	1	1	2	4
OG0008723	4	0	0	4
OG0008724	4	0	0	4
OG0008725	1	3	0	4
OG0008726	1	3	0	4
OG0008727	1	3	0	4
OG0008728	2	0	2	4
OG0008729	2	0	2	4
OG0008730	3	0	1	4
OG0008731	2	1	1	4
OG0008732	1	1	2	4
OG0008733	1	1	2	4
OG0008734	1	1	2	4
OG0008735	1	1	2	4
OG0008736	1	1	2	4
OG0008737	1	0	3	4
OG0008738	1	1	2	4
OG0008739	2	1	1	4
OG0008740	2	1	1	4
OG0008741	2	1	1	4
OG0008742	2	1	1	4
OG0008743	1	3	0	4
OG0008744	2	1	1	4
OG0008745	1	1	2	4
OG0008746	1	1	2	4
OG0008747	1	1	2	4
OG0008748	2	1	1	4
OG0008749	1	2	1	4
OG0008750	1	1	2	4
OG0008751	1	1	2	4
OG0008752	4	0	0	4
OG0008753	1	1	2	4
OG0008754	2	1	1	4
OG0008755	2	1	1	4
OG0008756	2	1	1	4
OG0008757	4	0	0	4
OG0008758	1	3	0	4
OG0008759	2	1	1	4
OG0008760	1	1	2	4
OG0008761	1	0	3	4
OG0008762	2	1	1	4
OG0008763	1	1	2	4
OG0008764	1	1	2	4
OG0008765	1	0	3	4
OG0008766	2	1	1	4
OG0008767	1	1	2	4
OG0008768	1	1	2	4
OG0008769	1	1	2	4
OG0008770	1	1	2	4
OG0008771	2	1	1	4
OG0008772	1	1	2	4
OG0008773	2	1	1	4
OG0008774	2	1	1	4
OG0008775	1	1	2	4
OG0008776	2	0	2	4
OG0008777	2	1	1	4
OG0008778	2	1	1	4
OG0008779	2	1	1	4
OG0008780	2	1	1	4
OG0008781	2	1	1	4
OG0008782	2	1	1	4
OG0008783	2	1	1	4
OG0008784	1	1	2	4
OG0008785	1	2	1	4
OG0008786	1	2	1	4
OG0008787	1	1	2	4
OG0008788	1	1	2	4
OG0008789	1	1	2	4
OG0008790	2	1	1	4
OG0008791	1	1	2	4
OG0008792	2	1	1	4
OG0008793	2	1	1	4
OG0008794	2	1	1	4
OG0008795	2	1	1	4
OG0008796	4	0	0	4
OG0008797	2	1	1	4
OG0008798	1	1	2	4
OG0008799	2	1	1	4
OG0008800	1	1	2	4
OG0008801	2	1	1	4
OG0008802	1	2	1	4
OG0008803	2	1	1	4
OG0008804	2	1	1	4
OG0008805	1	1	2	4
OG0008806	2	1	1	4
OG0008807	3	1	0	4
OG0008808	1	0	3	4
OG0008809	2	1	1	4
OG0008810	4	0	0	4
OG0008811	1	1	2	4
OG0008812	3	0	1	4
OG0008813	1	1	2	4
OG0008814	1	1	2	4
OG0008815	3	1	0	4
OG0008816	1	1	2	4
OG0008817	1	2	1	4
OG0008818	2	1	1	4
OG0008819	2	1	1	4
OG0008820	2	1	1	4
OG0008821	1	1	2	4
OG0008822	2	1	1	4
OG0008823	1	1	2	4
OG0008824	1	2	1	4
OG0008825	4	0	0	4
OG0008826	2	1	1	4
OG0008827	4	0	0	4
OG0008828	2	1	1	4
OG0008829	2	1	1	4
OG0008830	1	1	2	4
OG0008831	2	1	1	4
OG0008832	1	2	1	4
OG0008833	1	3	0	4
OG0008834	1	2	1	4
OG0008835	1	1	2	4
OG0008836	1	2	1	4
OG0008837	1	2	1	4
OG0008838	2	1	1	4
OG0008839	1	1	2	4
OG0008840	4	0	0	4
OG0008841	1	3	0	4
OG0008842	2	1	1	4
OG0008843	4	0	0	4
OG0008844	2	1	1	4
OG0008845	2	1	1	4
OG0008846	1	1	2	4
OG0008847	1	2	1	4
OG0008848	1	1	2	4
OG0008849	1	1	2	4
OG0008850	1	2	1	4
OG0008851	1	1	2	4
OG0008852	2	1	1	4
OG0008853	2	1	1	4
OG0008854	1	3	0	4
OG0008855	4	0	0	4
OG0008856	4	0	0	4
OG0008857	3	0	1	4
OG0008858	1	1	2	4
OG0008859	1	1	2	4
OG0008860	1	1	2	4
OG0008861	3	0	1	4
OG0008862	4	0	0	4
OG0008863	1	3	0	4
OG0008864	1	0	3	4
OG0008865	2	1	1	4
OG0008866	1	1	2	4
OG0008867	1	2	1	4
OG0008868	2	1	1	4
OG0008869	2	1	1	4
OG0008870	1	0	3	4
OG0008871	2	1	1	4
OG0008872	2	1	1	4
OG0008873	1	0	3	4
OG0008874	2	2	0	4
OG0008875	2	1	1	4
OG0008876	1	1	2	4
OG0008877	1	2	1	4
OG0008878	1	1	2	4
OG0008879	4	0	0	4
OG0008880	1	3	0	4
OG0008881	1	1	2	4
OG0008882	2	1	1	4
OG0008883	1	3	0	4
OG0008884	1	0	3	4
OG0008885	1	1	2	4
OG0008886	2	1	1	4
OG0008887	1	1	2	4
OG0008888	1	1	2	4
OG0008889	1	1	2	4
OG0008890	1	2	1	4
OG0008891	1	0	3	4
OG0008892	1	1	2	4
OG0008893	1	2	1	4
OG0008894	2	1	1	4
OG0008895	1	0	3	4
OG0008896	3	1	0	4
OG0008897	1	1	2	4
OG0008898	2	1	1	4
OG0008899	4	0	0	4
OG0008900	2	1	1	4
OG0008901	1	1	2	4
OG0008902	2	1	1	4
OG0008903	2	1	1	4
OG0008904	1	1	2	4
OG0008905	1	0	3	4
OG0008906	2	1	1	4
OG0008907	1	1	2	4
OG0008908	1	2	1	4
OG0008909	4	0	0	4
OG0008910	1	2	1	4
OG0008911	2	1	1	4
OG0008912	1	1	2	4
OG0008913	1	1	2	4
OG0008914	1	2	1	4
OG0008915	2	1	1	4
OG0008916	2	1	1	4
OG0008917	1	1	2	4
OG0008918	2	1	1	4
OG0008919	1	3	0	4
OG0008920	1	0	3	4
OG0008921	2	0	2	4
OG0008922	1	0	3	4
OG0008923	1	2	1	4
OG0008924	1	1	2	4
OG0008925	2	1	1	4
OG0008926	1	0	3	4
OG0008927	2	1	1	4
OG0008928	1	1	2	4
OG0008929	1	1	2	4
OG0008930	2	1	1	4
OG0008931	2	1	1	4
OG0008932	2	1	1	4
OG0008933	2	1	1	4
OG0008934	1	1	2	4
OG0008935	3	1	0	4
OG0008936	1	2	1	4
OG0008937	1	1	2	4
OG0008938	2	1	1	4
OG0008939	4	0	0	4
OG0008940	1	2	1	4
OG0008941	1	0	3	4
OG0008942	2	1	1	4
OG0008943	1	1	2	4
OG0008944	2	1	1	4
OG0008945	2	1	1	4
OG0008946	1	2	1	4
OG0008947	3	1	0	4
OG0008948	1	1	2	4
OG0008949	4	0	0	4
OG0008950	1	1	2	4
OG0008951	1	0	3	4
OG0008952	2	1	1	4
OG0008953	2	1	1	4
OG0008954	2	1	1	4
OG0008955	1	1	2	4
OG0008956	3	0	1	4
OG0008957	1	1	2	4
OG0008958	1	1	2	4
OG0008959	1	1	2	4
OG0008960	1	1	2	4
OG0008961	1	1	2	4
OG0008962	1	2	1	4
OG0008963	4	0	0	4
OG0008964	1	1	2	4
OG0008965	2	1	1	4
OG0008966	1	1	2	4
OG0008967	1	1	2	4
OG0008968	1	1	2	4
OG0008969	1	1	2	4
OG0008970	1	1	2	4
OG0008971	2	1	1	4
OG0008972	1	1	2	4
OG0008973	1	2	1	4
OG0008974	1	0	3	4
OG0008975	1	2	1	4
OG0008976	1	1	2	4
OG0008977	1	1	2	4
OG0008978	2	1	1	4
OG0008979	2	1	1	4
OG0008980	1	1	2	4
OG0008981	2	1	1	4
OG0008982	1	1	2	4
OG0008983	1	1	2	4
OG0008984	2	1	1	4
OG0008985	2	1	1	4
OG0008986	2	1	1	4
OG0008987	1	1	2	4
OG0008988	2	1	1	4
OG0008989	1	1	2	4
OG0008990	1	0	3	4
OG0008991	2	1	1	4
OG0008992	1	2	1	4
OG0008993	1	1	2	4
OG0008994	1	0	3	4
OG0008995	2	1	1	4
OG0008996	1	1	2	4
OG0008997	1	1	2	4
OG0008998	2	1	1	4
OG0008999	1	1	2	4
OG0009000	1	1	2	4
OG0009001	1	1	2	4
OG0009002	1	1	2	4
OG0009003	1	1	2	4
OG0009004	2	1	1	4
OG0009005	1	1	2	4
OG0009006	1	2	1	4
OG0009007	1	1	2	4
OG0009008	4	0	0	4
OG0009009	2	1	1	4
OG0009010	1	0	3	4
OG0009011	2	0	2	4
OG0009012	1	1	2	4
OG0009013	1	0	3	4
OG0009014	2	1	1	4
OG0009015	1	1	2	4
OG0009016	1	1	2	4
OG0009017	1	1	2	4
OG0009018	2	1	1	4
OG0009019	2	1	1	4
OG0009020	2	1	1	4
OG0009021	2	1	1	4
OG0009022	3	0	1	4
OG0009023	1	1	2	4
OG0009024	4	0	0	4
OG0009025	2	1	1	4
OG0009026	2	1	1	4
OG0009027	1	1	2	4
OG0009028	1	1	2	4
OG0009029	2	1	1	4
OG0009030	2	1	1	4
OG0009031	2	1	1	4
OG0009032	4	0	0	4
OG0009033	2	1	1	4
OG0009034	2	1	1	4
OG0009035	2	1	1	4
OG0009036	2	1	1	4
OG0009037	1	1	2	4
OG0009038	2	1	1	4
OG0009039	2	1	1	4
OG0009040	2	1	1	4
OG0009041	2	1	1	4
OG0009042	1	1	2	4
OG0009043	1	2	1	4
OG0009044	1	1	2	4
OG0009045	1	2	1	4
OG0009046	1	1	2	4
OG0009047	1	1	2	4
OG0009048	2	1	1	4
OG0009049	2	1	1	4
OG0009050	2	1	1	4
OG0009051	2	1	1	4
OG0009052	2	1	1	4
OG0009053	1	0	3	4
OG0009054	1	1	2	4
OG0009055	4	0	0	4
OG0009056	1	0	3	4
OG0009057	1	2	1	4
OG0009058	1	2	1	4
OG0009059	2	1	1	4
OG0009060	1	1	2	4
OG0009061	2	2	0	4
OG0009062	1	1	2	4
OG0009063	1	1	2	4
OG0009064	1	2	1	4
OG0009065	2	1	1	4
OG0009066	1	0	3	4
OG0009067	2	1	1	4
OG0009068	4	0	0	4
OG0009069	1	1	2	4
OG0009070	4	0	0	4
OG0009071	2	1	1	4
OG0009072	1	1	2	4
OG0009073	1	1	2	4
OG0009074	0	1	3	4
OG0009075	0	4	0	4
OG0009076	0	3	1	4
OG0009077	0	4	0	4
OG0009078	0	4	0	4
OG0009079	0	4	0	4
OG0009080	0	3	1	4
OG0009081	0	4	0	4
OG0009082	0	4	0	4
OG0009083	0	1	3	4
OG0009084	0	3	1	4
OG0009085	0	1	3	4
OG0009086	0	3	1	4
OG0009087	0	3	1	4
OG0009088	0	3	1	4
OG0009089	0	4	0	4
OG0009090	0	4	0	4
OG0009091	0	4	0	4
OG0009092	0	3	1	4
OG0009093	0	4	0	4
OG0009094	0	4	0	4
OG0009095	0	4	0	4
OG0009096	0	1	3	4
OG0009097	0	3	1	4
OG0009098	0	4	0	4
OG0009099	0	4	0	4
OG0009100	0	2	2	4
OG0009101	0	4	0	4
OG0009102	0	2	2	4
OG0009103	0	4	0	4
OG0009104	0	3	1	4
OG0009105	0	4	0	4
OG0009106	0	4	0	4
OG0009107	0	3	1	4
OG0009108	0	2	2	4
OG0009109	0	2	2	4
OG0009110	0	4	0	4
OG0009111	0	2	2	4
OG0009112	0	2	2	4
OG0009113	0	3	1	4
OG0009114	0	4	0	4
OG0009115	0	4	0	4
OG0009116	0	4	0	4
OG0009117	0	4	0	4
OG0009118	0	4	0	4
OG0009119	0	2	2	4
OG0009120	0	4	0	4
OG0009121	0	2	2	4
OG0009122	0	4	0	4
OG0009123	0	4	0	4
OG0009124	0	4	0	4
OG0009125	0	4	0	4
OG0009126	0	4	0	4
OG0009127	0	1	3	4
OG0009128	0	4	0	4
OG0009129	0	1	3	4
OG0009130	0	4	0	4
OG0009131	0	4	0	4
OG0009132	0	4	0	4
OG0009133	0	3	1	4
OG0009134	0	2	2	4
OG0009135	0	4	0	4
OG0009136	0	3	1	4
OG0009137	0	4	0	4
OG0009138	0	1	3	4
OG0009139	0	4	0	4
OG0009140	0	4	0	4
OG0009141	0	2	2	4
OG0009142	0	4	0	4
OG0009143	0	4	0	4
OG0009144	0	1	3	4
OG0009145	0	4	0	4
OG0009146	0	4	0	4
OG0009147	0	4	0	4
OG0009148	0	4	0	4
OG0009149	0	4	0	4
OG0009150	0	3	1	4
OG0009151	0	4	0	4
OG0009152	0	2	2	4
OG0009153	0	4	0	4
OG0009154	0	3	1	4
OG0009155	0	4	0	4
OG0009156	0	1	3	4
OG0009157	0	4	0	4
OG0009158	0	4	0	4
OG0009159	0	3	1	4
OG0009160	0	4	0	4
OG0009161	0	3	1	4
OG0009162	0	4	0	4
OG0009163	0	4	0	4
OG0009164	0	4	0	4
OG0009165	0	1	3	4
OG0009166	0	4	0	4
OG0009167	0	2	2	4
OG0009168	0	4	0	4
OG0009169	0	3	1	4
OG0009170	0	2	2	4
OG0009171	0	4	0	4
OG0009172	0	4	0	4
OG0009173	0	4	0	4
OG0009174	0	3	1	4
OG0009175	0	3	1	4
OG0009176	0	4	0	4
OG0009177	0	3	1	4
OG0009178	0	4	0	4
OG0009179	0	3	1	4
OG0009180	0	4	0	4
OG0009181	0	4	0	4
OG0009182	0	1	3	4
OG0009183	0	4	0	4
OG0009184	0	4	0	4
OG0009185	0	4	0	4
OG0009186	0	4	0	4
OG0009187	0	4	0	4
OG0009188	0	4	0	4
OG0009189	0	4	0	4
OG0009190	0	4	0	4
OG0009191	0	2	2	4
OG0009192	0	4	0	4
OG0009193	0	4	0	4
OG0009194	0	1	3	4
OG0009195	0	4	0	4
OG0009196	0	2	2	4
OG0009197	0	4	0	4
OG0009198	0	4	0	4
OG0009199	0	1	3	4
OG0009200	0	3	1	4
OG0009201	0	4	0	4
OG0009202	0	3	1	4
OG0009203	0	4	0	4
OG0009204	0	3	1	4
OG0009205	0	4	0	4
OG0009206	0	4	0	4
OG0009207	0	4	0	4
OG0009208	0	4	0	4
OG0009209	0	2	2	4
OG0009210	0	4	0	4
OG0009211	0	3	1	4
OG0009212	0	3	1	4
OG0009213	0	4	0	4
OG0009214	0	4	0	4
OG0009215	0	4	0	4
OG0009216	0	4	0	4
OG0009217	0	2	2	4
OG0009218	0	4	0	4
OG0009219	0	4	0	4
OG0009220	0	4	0	4
OG0009221	0	2	2	4
OG0009222	0	2	2	4
OG0009223	0	3	1	4
OG0009224	0	3	1	4
OG0009225	0	2	2	4
OG0009226	0	4	0	4
OG0009227	0	4	0	4
OG0009228	0	1	3	4
OG0009229	0	2	2	4
OG0009230	0	4	0	4
OG0009231	0	2	2	4
OG0009232	0	3	1	4
OG0009233	0	4	0	4
OG0009234	0	3	1	4
OG0009235	0	4	0	4
OG0009236	0	4	0	4
OG0009237	0	2	2	4
OG0009238	0	2	2	4
OG0009239	0	3	1	4
OG0009240	0	4	0	4
OG0009241	0	4	0	4
OG0009242	0	4	0	4
OG0009243	0	4	0	4
OG0009244	0	1	3	4
OG0009245	0	3	1	4
OG0009246	0	2	2	4
OG0009247	0	4	0	4
OG0009248	0	4	0	4
OG0009249	0	2	2	4
OG0009250	0	4	0	4
OG0009251	0	2	2	4
OG0009252	0	1	3	4
OG0009253	0	4	0	4
OG0009254	0	4	0	4
OG0009255	0	4	0	4
OG0009256	0	4	0	4
OG0009257	0	2	2	4
OG0009258	0	3	1	4
OG0009259	0	4	0	4
OG0009260	0	4	0	4
OG0009261	0	4	0	4
OG0009262	0	1	3	4
OG0009263	0	2	2	4
OG0009264	0	4	0	4
OG0009265	0	1	3	4
OG0009266	0	1	3	4
OG0009267	0	2	2	4
OG0009268	0	4	0	4
OG0009269	0	1	3	4
OG0009270	0	3	1	4
OG0009271	0	3	1	4
OG0009272	0	3	1	4
OG0009273	0	3	1	4
OG0009274	0	4	0	4
OG0009275	0	4	0	4
OG0009276	0	2	2	4
OG0009277	0	2	2	4
OG0009278	0	4	0	4
OG0009279	0	1	3	4
OG0009280	0	4	0	4
OG0009281	0	2	2	4
OG0009282	0	1	3	4
OG0009283	0	4	0	4
OG0009284	0	4	0	4
OG0009285	0	4	0	4
OG0009286	0	4	0	4
OG0009287	0	2	2	4
OG0009288	0	3	1	4
OG0009289	0	3	1	4
OG0009290	0	3	1	4
OG0009291	0	4	0	4
OG0009292	0	4	0	4
OG0009293	0	3	1	4
OG0009294	0	1	3	4
OG0009295	0	2	2	4
OG0009296	0	4	0	4
OG0009297	0	4	0	4
OG0009298	0	4	0	4
OG0009299	0	4	0	4
OG0009300	0	4	0	4
OG0009301	0	4	0	4
OG0009302	0	4	0	4
OG0009303	0	4	0	4
OG0009304	0	1	3	4
OG0009305	0	1	3	4
OG0009306	0	4	0	4
OG0009307	0	3	1	4
OG0009308	0	2	2	4
OG0009309	0	3	1	4
OG0009310	0	1	3	4
OG0009311	0	2	2	4
OG0009312	0	3	1	4
OG0009313	0	4	0	4
OG0009314	0	4	0	4
OG0009315	0	4	0	4
OG0009316	0	1	3	4
OG0009317	0	4	0	4
OG0009318	0	1	3	4
OG0009319	0	3	1	4
OG0009320	0	3	1	4
OG0009321	0	1	3	4
OG0009322	0	4	0	4
OG0009323	0	2	2	4
OG0009324	0	1	3	4
OG0009325	0	1	3	4
OG0009326	0	3	1	4
OG0009327	0	2	2	4
OG0009328	0	2	2	4
OG0009329	0	4	0	4
OG0009330	0	2	2	4
OG0009331	0	2	2	4
OG0009332	0	1	3	4
OG0009333	0	4	0	4
OG0009334	0	4	0	4
OG0009335	0	4	0	4
OG0009336	0	1	3	4
OG0009337	0	2	2	4
OG0009338	0	4	0	4
OG0009339	0	4	0	4
OG0009340	0	3	1	4
OG0009341	0	2	2	4
OG0009342	0	3	1	4
OG0009343	0	1	3	4
OG0009344	0	2	2	4
OG0009345	0	1	3	4
OG0009346	0	3	1	4
OG0009347	0	2	2	4
OG0009348	0	1	3	4
OG0009349	0	4	0	4
OG0009350	0	3	1	4
OG0009351	0	2	2	4
OG0009352	0	1	3	4
OG0009353	0	3	1	4
OG0009354	0	4	0	4
OG0009355	0	2	2	4
OG0009356	0	1	3	4
OG0009357	0	2	2	4
OG0009358	0	2	2	4
OG0009359	0	4	0	4
OG0009360	0	4	0	4
OG0009361	0	1	3	4
OG0009362	0	4	0	4
OG0009363	0	2	2	4
OG0009364	0	1	3	4
OG0009365	0	1	3	4
OG0009366	0	1	3	4
OG0009367	0	2	2	4
OG0009368	0	1	3	4
OG0009369	0	2	2	4
OG0009370	0	1	3	4
OG0009371	0	4	0	4
OG0009372	0	3	1	4
OG0009373	0	4	0	4
OG0009374	0	2	2	4
OG0009375	0	1	3	4
OG0009376	0	1	3	4
OG0009377	0	1	3	4
OG0009378	0	1	3	4
OG0009379	0	4	0	4
OG0009380	0	4	0	4
OG0009381	0	4	0	4
OG0009382	0	4	0	4
OG0009383	0	3	1	4
OG0009384	0	4	0	4
OG0009385	0	1	3	4
OG0009386	0	1	3	4
OG0009387	0	1	3	4
OG0009388	0	1	3	4
OG0009389	0	1	3	4
OG0009390	0	1	3	4
OG0009391	0	1	3	4
OG0009392	0	2	2	4
OG0009393	0	1	3	4
OG0009394	0	2	2	4
OG0009395	0	2	2	4
OG0009396	0	1	3	4
OG0009397	0	4	0	4
OG0009398	0	4	0	4
OG0009399	0	1	3	4
OG0009400	0	2	2	4
OG0009401	0	2	2	4
OG0009402	0	1	3	4
OG0009403	0	2	2	4
OG0009404	0	3	1	4
OG0009405	0	2	2	4
OG0009406	0	1	3	4
OG0009407	0	2	2	4
OG0009408	0	1	3	4
OG0009409	0	1	3	4
OG0009410	0	1	3	4
OG0009411	0	1	3	4
OG0009412	0	1	3	4
OG0009413	0	1	3	4
