Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0011323	1	1	1	3
OG0011324	1	1	1	3
OG0011325	1	1	1	3
OG0011326	1	1	1	3
OG0011327	1	0	2	3
OG0011328	1	1	1	3
OG0011329	1	1	1	3
OG0011330	1	1	1	3
OG0011331	1	1	1	3
OG0011332	1	0	2	3
OG0011333	1	1	1	3
OG0011334	1	1	1	3
OG0011335	1	1	1	3
OG0011336	1	1	1	3
OG0011337	1	1	1	3
OG0011338	1	1	1	3
OG0011339	1	1	1	3
OG0011340	1	1	1	3
OG0011341	1	1	1	3
OG0011342	1	1	1	3
OG0011343	1	1	1	3
OG0011344	1	1	1	3
OG0011345	1	1	1	3
OG0011346	1	1	1	3
OG0011347	1	1	1	3
OG0011348	1	1	1	3
OG0011349	1	1	1	3
OG0011350	1	1	1	3
OG0011351	1	1	1	3
OG0011352	1	1	1	3
OG0011353	1	1	1	3
OG0011354	1	1	1	3
OG0011355	1	1	1	3
OG0011356	1	1	1	3
OG0011357	1	1	1	3
OG0011358	1	1	1	3
OG0011359	1	1	1	3
OG0011360	1	1	1	3
OG0011361	1	1	1	3
OG0011362	1	1	1	3
OG0011363	1	1	1	3
OG0011364	1	1	1	3
OG0011365	1	1	1	3
OG0011366	1	1	1	3
OG0011367	1	1	1	3
OG0011368	1	1	1	3
OG0011369	1	1	1	3
OG0011370	3	0	0	3
OG0011371	1	1	1	3
OG0011372	1	1	1	3
OG0011373	1	1	1	3
OG0011374	1	1	1	3
OG0011375	1	1	1	3
OG0011376	1	1	1	3
OG0011377	1	1	1	3
OG0011378	1	1	1	3
OG0011379	1	1	1	3
OG0011380	1	1	1	3
OG0011381	1	1	1	3
OG0011382	1	1	1	3
OG0011383	1	1	1	3
OG0011384	1	1	1	3
OG0011385	1	1	1	3
OG0011386	1	1	1	3
OG0011387	1	0	2	3
OG0011388	1	1	1	3
OG0011389	1	1	1	3
OG0011390	1	1	1	3
OG0011391	1	1	1	3
OG0011392	1	1	1	3
OG0011393	1	1	1	3
OG0011394	1	1	1	3
OG0011395	1	1	1	3
OG0011396	1	1	1	3
OG0011397	1	1	1	3
OG0011398	1	1	1	3
OG0011399	1	1	1	3
OG0011400	1	1	1	3
OG0011401	1	1	1	3
OG0011402	1	1	1	3
OG0011403	1	1	1	3
OG0011404	1	1	1	3
OG0011405	1	1	1	3
OG0011406	1	1	1	3
OG0011407	1	1	1	3
OG0011408	1	1	1	3
OG0011409	1	1	1	3
OG0011410	1	1	1	3
OG0011411	1	1	1	3
OG0011412	1	1	1	3
OG0011413	1	1	1	3
OG0011414	1	1	1	3
OG0011415	1	1	1	3
OG0011416	1	1	1	3
OG0011417	1	1	1	3
OG0011418	1	1	1	3
OG0011419	1	1	1	3
OG0011420	1	1	1	3
OG0011421	1	1	1	3
OG0011422	1	1	1	3
OG0011423	1	1	1	3
OG0011424	1	1	1	3
OG0011425	1	1	1	3
OG0011426	1	1	1	3
OG0011427	1	1	1	3
OG0011428	1	1	1	3
OG0011429	1	1	1	3
OG0011430	1	1	1	3
OG0011431	1	1	1	3
OG0011432	1	1	1	3
OG0011433	1	1	1	3
OG0011434	1	1	1	3
OG0011435	1	1	1	3
OG0011436	1	1	1	3
OG0011437	1	1	1	3
OG0011438	1	1	1	3
OG0011439	2	1	0	3
OG0011440	1	1	1	3
OG0011441	1	1	1	3
OG0011442	1	1	1	3
OG0011443	1	1	1	3
OG0011444	1	1	1	3
OG0011445	1	1	1	3
OG0011446	1	1	1	3
OG0011447	1	1	1	3
OG0011448	1	1	1	3
OG0011449	1	1	1	3
OG0011450	1	1	1	3
OG0011451	1	1	1	3
OG0011452	1	1	1	3
OG0011453	1	1	1	3
OG0011454	1	1	1	3
OG0011455	1	1	1	3
OG0011456	1	1	1	3
OG0011457	1	1	1	3
OG0011458	1	1	1	3
OG0011459	1	1	1	3
OG0011460	1	1	1	3
OG0011461	1	1	1	3
OG0011462	1	1	1	3
OG0011463	1	1	1	3
OG0011464	1	1	1	3
OG0011465	1	1	1	3
OG0011466	1	1	1	3
OG0011467	1	1	1	3
OG0011468	1	1	1	3
OG0011469	1	1	1	3
OG0011470	1	1	1	3
OG0011471	1	1	1	3
OG0011472	1	1	1	3
OG0011473	1	1	1	3
OG0011474	1	1	1	3
OG0011475	1	1	1	3
OG0011476	1	1	1	3
OG0011477	1	1	1	3
OG0011478	1	1	1	3
OG0011479	1	1	1	3
OG0011480	1	1	1	3
OG0011481	1	1	1	3
OG0011482	1	1	1	3
OG0011483	1	1	1	3
OG0011484	1	1	1	3
OG0011485	1	1	1	3
OG0011486	1	1	1	3
OG0011487	1	1	1	3
OG0011488	1	1	1	3
OG0011489	1	1	1	3
OG0011490	1	1	1	3
OG0011491	1	1	1	3
OG0011492	1	1	1	3
OG0011493	1	1	1	3
OG0011494	1	1	1	3
OG0011495	1	1	1	3
OG0011496	2	1	0	3
OG0011497	1	1	1	3
OG0011498	1	1	1	3
OG0011499	1	1	1	3
OG0011500	1	1	1	3
OG0011501	1	1	1	3
OG0011502	1	1	1	3
OG0011503	1	1	1	3
OG0011504	1	1	1	3
OG0011505	1	1	1	3
OG0011506	1	1	1	3
OG0011507	3	0	0	3
OG0011508	1	1	1	3
OG0011509	1	1	1	3
OG0011510	1	1	1	3
OG0011511	1	1	1	3
OG0011512	1	1	1	3
OG0011513	1	1	1	3
OG0011514	1	1	1	3
OG0011515	1	1	1	3
OG0011516	1	1	1	3
OG0011517	1	1	1	3
OG0011518	1	1	1	3
OG0011519	1	1	1	3
OG0011520	1	1	1	3
OG0011521	1	1	1	3
OG0011522	1	1	1	3
OG0011523	1	1	1	3
OG0011524	1	1	1	3
OG0011525	1	1	1	3
OG0011526	1	1	1	3
OG0011527	1	1	1	3
OG0011528	1	1	1	3
OG0011529	2	1	0	3
OG0011530	1	1	1	3
OG0011531	1	1	1	3
OG0011532	1	1	1	3
OG0011533	1	1	1	3
OG0011534	1	1	1	3
OG0011535	1	1	1	3
OG0011536	1	1	1	3
OG0011537	1	1	1	3
OG0011538	1	1	1	3
OG0011539	1	1	1	3
OG0011540	2	0	1	3
OG0011541	1	1	1	3
OG0011542	1	1	1	3
OG0011543	1	1	1	3
OG0011544	3	0	0	3
OG0011545	1	1	1	3
OG0011546	1	2	0	3
OG0011547	1	1	1	3
OG0011548	1	1	1	3
OG0011549	1	1	1	3
OG0011550	3	0	0	3
OG0011551	1	1	1	3
OG0011552	2	1	0	3
OG0011553	1	1	1	3
OG0011554	2	0	1	3
OG0011555	3	0	0	3
OG0011556	1	0	2	3
OG0011557	1	1	1	3
OG0011558	1	1	1	3
OG0011559	1	1	1	3
OG0011560	1	1	1	3
OG0011561	1	1	1	3
OG0011562	1	1	1	3
OG0011563	1	1	1	3
OG0011564	1	1	1	3
OG0011565	2	0	1	3
OG0011566	1	1	1	3
OG0011567	1	1	1	3
OG0011568	1	1	1	3
OG0011569	1	1	1	3
OG0011570	3	0	0	3
OG0011571	1	1	1	3
OG0011572	1	1	1	3
OG0011573	1	1	1	3
OG0011574	1	1	1	3
OG0011575	1	1	1	3
OG0011576	1	1	1	3
OG0011577	1	1	1	3
OG0011578	1	1	1	3
OG0011579	1	1	1	3
OG0011580	1	1	1	3
OG0011581	1	1	1	3
OG0011582	1	1	1	3
OG0011583	1	1	1	3
OG0011584	1	1	1	3
OG0011585	2	0	1	3
OG0011586	1	1	1	3
OG0011587	1	1	1	3
OG0011588	2	1	0	3
OG0011589	1	1	1	3
OG0011590	1	1	1	3
OG0011591	2	1	0	3
OG0011592	1	1	1	3
OG0011593	1	1	1	3
OG0011594	1	1	1	3
OG0011595	1	1	1	3
OG0011596	1	1	1	3
OG0011597	1	1	1	3
OG0011598	1	1	1	3
OG0011599	1	1	1	3
OG0011600	1	1	1	3
OG0011601	1	1	1	3
OG0011602	1	1	1	3
OG0011603	1	1	1	3
OG0011604	1	1	1	3
OG0011605	1	1	1	3
OG0011606	1	1	1	3
OG0011607	1	1	1	3
OG0011608	1	1	1	3
OG0011609	1	1	1	3
OG0011610	1	1	1	3
OG0011611	1	1	1	3
OG0011612	1	1	1	3
OG0011613	1	1	1	3
OG0011614	1	1	1	3
OG0011615	1	1	1	3
OG0011616	1	1	1	3
OG0011617	1	1	1	3
OG0011618	1	1	1	3
OG0011619	1	1	1	3
OG0011620	1	1	1	3
OG0011621	3	0	0	3
OG0011622	1	1	1	3
OG0011623	1	1	1	3
OG0011624	1	1	1	3
OG0011625	1	1	1	3
OG0011626	1	1	1	3
OG0011627	1	1	1	3
OG0011628	1	1	1	3
OG0011629	1	1	1	3
OG0011630	1	1	1	3
OG0011631	1	1	1	3
OG0011632	1	1	1	3
OG0011633	1	1	1	3
OG0011634	1	1	1	3
OG0011635	1	1	1	3
OG0011636	1	1	1	3
OG0011637	1	1	1	3
OG0011638	1	1	1	3
OG0011639	1	1	1	3
OG0011640	1	1	1	3
OG0011641	1	1	1	3
OG0011642	1	1	1	3
OG0011643	1	1	1	3
OG0011644	1	1	1	3
OG0011645	1	1	1	3
OG0011646	1	1	1	3
OG0011647	1	1	1	3
OG0011648	1	1	1	3
OG0011649	1	1	1	3
OG0011650	1	1	1	3
OG0011651	1	1	1	3
OG0011652	1	1	1	3
OG0011653	1	1	1	3
OG0011654	1	1	1	3
OG0011655	1	1	1	3
OG0011656	1	1	1	3
OG0011657	1	1	1	3
OG0011658	1	1	1	3
OG0011659	1	1	1	3
OG0011660	1	1	1	3
OG0011661	1	1	1	3
OG0011662	1	1	1	3
OG0011663	1	1	1	3
OG0011664	1	1	1	3
OG0011665	3	0	0	3
OG0011666	1	1	1	3
OG0011667	1	1	1	3
OG0011668	2	1	0	3
OG0011669	1	1	1	3
OG0011670	1	1	1	3
OG0011671	1	1	1	3
OG0011672	1	1	1	3
OG0011673	1	1	1	3
OG0011674	1	1	1	3
OG0011675	1	1	1	3
OG0011676	1	1	1	3
OG0011677	1	1	1	3
OG0011678	1	1	1	3
OG0011679	1	1	1	3
OG0011680	1	1	1	3
OG0011681	1	1	1	3
OG0011682	1	1	1	3
OG0011683	1	1	1	3
OG0011684	1	1	1	3
OG0011685	1	1	1	3
OG0011686	1	1	1	3
OG0011687	1	1	1	3
OG0011688	1	1	1	3
OG0011689	1	1	1	3
OG0011690	1	1	1	3
OG0011691	1	1	1	3
OG0011692	1	1	1	3
OG0011693	1	1	1	3
OG0011694	1	1	1	3
OG0011695	1	1	1	3
OG0011696	1	1	1	3
OG0011697	1	1	1	3
OG0011698	1	1	1	3
OG0011699	1	1	1	3
OG0011700	1	1	1	3
OG0011701	1	1	1	3
OG0011702	1	1	1	3
OG0011703	1	1	1	3
OG0011704	1	1	1	3
OG0011705	1	1	1	3
OG0011706	1	1	1	3
OG0011707	1	1	1	3
OG0011708	1	1	1	3
OG0011709	1	1	1	3
OG0011710	1	1	1	3
OG0011711	1	1	1	3
OG0011712	1	1	1	3
OG0011713	1	1	1	3
OG0011714	1	1	1	3
OG0011715	2	0	1	3
OG0011716	1	1	1	3
OG0011717	1	1	1	3
OG0011718	3	0	0	3
OG0011719	1	1	1	3
OG0011720	1	1	1	3
OG0011721	1	1	1	3
OG0011722	1	1	1	3
OG0011723	1	1	1	3
OG0011724	2	1	0	3
OG0011725	1	1	1	3
OG0011726	1	1	1	3
OG0011727	1	1	1	3
OG0011728	1	1	1	3
OG0011729	1	1	1	3
OG0011730	1	1	1	3
OG0011731	1	1	1	3
OG0011732	1	1	1	3
OG0011733	1	1	1	3
OG0011734	1	1	1	3
OG0011735	1	1	1	3
OG0011736	1	1	1	3
OG0011737	1	1	1	3
OG0011738	1	1	1	3
OG0011739	1	1	1	3
OG0011740	1	1	1	3
OG0011741	1	1	1	3
OG0011742	1	1	1	3
OG0011743	1	1	1	3
OG0011744	1	1	1	3
OG0011745	1	1	1	3
OG0011746	1	1	1	3
OG0011747	1	1	1	3
OG0011748	1	1	1	3
OG0011749	1	1	1	3
OG0011750	1	1	1	3
OG0011751	1	1	1	3
OG0011752	2	1	0	3
OG0011753	1	1	1	3
OG0011754	1	1	1	3
OG0011755	1	1	1	3
OG0011756	1	1	1	3
OG0011757	1	1	1	3
OG0011758	1	1	1	3
OG0011759	3	0	0	3
OG0011760	1	1	1	3
OG0011761	1	0	2	3
OG0011762	1	1	1	3
OG0011763	1	1	1	3
OG0011764	1	1	1	3
OG0011765	1	1	1	3
OG0011766	1	1	1	3
OG0011767	1	1	1	3
OG0011768	1	1	1	3
OG0011769	1	1	1	3
OG0011770	1	1	1	3
OG0011771	1	1	1	3
OG0011772	1	1	1	3
OG0011773	1	1	1	3
OG0011774	1	1	1	3
OG0011775	1	1	1	3
OG0011776	1	1	1	3
OG0011777	1	1	1	3
OG0011778	1	1	1	3
OG0011779	1	1	1	3
OG0011780	1	1	1	3
OG0011781	1	1	1	3
OG0011782	1	1	1	3
OG0011783	1	1	1	3
OG0011784	1	1	1	3
OG0011785	1	1	1	3
OG0011786	1	1	1	3
OG0011787	1	1	1	3
OG0011788	1	0	2	3
OG0011789	1	1	1	3
OG0011790	1	1	1	3
OG0011791	1	1	1	3
OG0011792	1	1	1	3
OG0011793	1	1	1	3
OG0011794	1	1	1	3
OG0011795	3	0	0	3
OG0011796	1	1	1	3
OG0011797	3	0	0	3
OG0011798	1	1	1	3
OG0011799	1	1	1	3
OG0011800	1	1	1	3
OG0011801	2	0	1	3
OG0011802	1	1	1	3
OG0011803	1	1	1	3
OG0011804	1	1	1	3
OG0011805	1	1	1	3
OG0011806	1	1	1	3
OG0011807	1	1	1	3
OG0011808	1	1	1	3
OG0011809	1	1	1	3
OG0011810	1	1	1	3
OG0011811	1	1	1	3
OG0011812	1	1	1	3
OG0011813	1	1	1	3
OG0011814	1	1	1	3
OG0011815	1	1	1	3
OG0011816	1	1	1	3
OG0011817	1	1	1	3
OG0011818	1	1	1	3
OG0011819	1	1	1	3
OG0011820	1	1	1	3
OG0011821	1	1	1	3
OG0011822	1	1	1	3
OG0011823	1	1	1	3
OG0011824	1	1	1	3
OG0011825	1	1	1	3
OG0011826	1	1	1	3
OG0011827	1	1	1	3
OG0011828	1	1	1	3
OG0011829	1	1	1	3
OG0011830	1	1	1	3
OG0011831	1	1	1	3
OG0011832	1	1	1	3
OG0011833	1	1	1	3
OG0011834	1	1	1	3
OG0011835	1	1	1	3
OG0011836	1	1	1	3
OG0011837	1	1	1	3
OG0011838	1	1	1	3
OG0011839	1	1	1	3
OG0011840	1	1	1	3
OG0011841	1	1	1	3
OG0011842	1	1	1	3
OG0011843	1	1	1	3
OG0011844	1	1	1	3
OG0011845	2	1	0	3
OG0011846	1	1	1	3
OG0011847	1	1	1	3
OG0011848	1	1	1	3
OG0011849	1	1	1	3
OG0011850	1	1	1	3
OG0011851	1	1	1	3
OG0011852	1	1	1	3
OG0011853	1	1	1	3
OG0011854	1	1	1	3
OG0011855	1	1	1	3
OG0011856	1	1	1	3
OG0011857	1	1	1	3
OG0011858	1	1	1	3
OG0011859	1	1	1	3
OG0011860	1	1	1	3
OG0011861	1	1	1	3
OG0011862	1	1	1	3
OG0011863	2	1	0	3
OG0011864	1	1	1	3
OG0011865	1	1	1	3
OG0011866	1	1	1	3
OG0011867	3	0	0	3
OG0011868	1	1	1	3
OG0011869	1	1	1	3
OG0011870	1	1	1	3
OG0011871	1	1	1	3
OG0011872	1	1	1	3
OG0011873	1	1	1	3
OG0011874	1	1	1	3
OG0011875	1	1	1	3
OG0011876	1	1	1	3
OG0011877	1	1	1	3
OG0011878	1	1	1	3
OG0011879	1	1	1	3
OG0011880	1	1	1	3
OG0011881	1	1	1	3
OG0011882	1	1	1	3
OG0011883	1	1	1	3
OG0011884	3	0	0	3
OG0011885	1	1	1	3
OG0011886	1	1	1	3
OG0011887	1	1	1	3
OG0011888	1	1	1	3
OG0011889	1	1	1	3
OG0011890	1	1	1	3
OG0011891	1	1	1	3
OG0011892	1	1	1	3
OG0011893	1	1	1	3
OG0011894	1	1	1	3
OG0011895	1	1	1	3
OG0011896	1	1	1	3
OG0011897	1	1	1	3
OG0011898	1	1	1	3
OG0011899	1	1	1	3
OG0011900	1	1	1	3
OG0011901	1	1	1	3
OG0011902	1	1	1	3
OG0011903	1	1	1	3
OG0011904	1	1	1	3
OG0011905	1	1	1	3
OG0011906	1	1	1	3
OG0011907	1	1	1	3
OG0011908	1	1	1	3
OG0011909	1	1	1	3
OG0011910	1	1	1	3
OG0011911	1	1	1	3
OG0011912	1	1	1	3
OG0011913	1	1	1	3
OG0011914	1	1	1	3
OG0011915	1	1	1	3
OG0011916	1	1	1	3
OG0011917	1	1	1	3
OG0011918	1	1	1	3
OG0011919	1	1	1	3
OG0011920	1	1	1	3
OG0011921	1	1	1	3
OG0011922	1	1	1	3
OG0011923	1	1	1	3
OG0011924	1	1	1	3
OG0011925	1	1	1	3
OG0011926	1	1	1	3
OG0011927	2	1	0	3
OG0011928	1	1	1	3
OG0011929	3	0	0	3
OG0011930	1	1	1	3
OG0011931	1	1	1	3
OG0011932	1	1	1	3
OG0011933	1	1	1	3
OG0011934	1	1	1	3
OG0011935	1	1	1	3
OG0011936	1	1	1	3
OG0011937	1	1	1	3
OG0011938	1	1	1	3
OG0011939	1	1	1	3
OG0011940	1	1	1	3
OG0011941	3	0	0	3
OG0011942	1	1	1	3
OG0011943	1	1	1	3
OG0011944	1	1	1	3
OG0011945	1	1	1	3
OG0011946	1	1	1	3
OG0011947	1	1	1	3
OG0011948	1	1	1	3
OG0011949	1	1	1	3
OG0011950	1	1	1	3
OG0011951	1	1	1	3
OG0011952	1	1	1	3
OG0011953	1	1	1	3
OG0011954	1	1	1	3
OG0011955	1	1	1	3
OG0011956	1	1	1	3
OG0011957	1	1	1	3
OG0011958	1	1	1	3
OG0011959	1	1	1	3
OG0011960	1	1	1	3
OG0011961	1	1	1	3
OG0011962	1	1	1	3
OG0011963	1	1	1	3
OG0011964	1	1	1	3
OG0011965	2	1	0	3
OG0011966	1	0	2	3
OG0011967	1	1	1	3
OG0011968	1	1	1	3
OG0011969	1	1	1	3
OG0011970	1	1	1	3
OG0011971	2	0	1	3
OG0011972	1	1	1	3
OG0011973	1	1	1	3
OG0011974	1	1	1	3
OG0011975	1	1	1	3
OG0011976	1	1	1	3
OG0011977	1	1	1	3
OG0011978	1	1	1	3
OG0011979	1	1	1	3
OG0011980	1	1	1	3
OG0011981	1	1	1	3
OG0011982	1	1	1	3
OG0011983	1	1	1	3
OG0011984	1	1	1	3
OG0011985	1	1	1	3
OG0011986	1	1	1	3
OG0011987	1	1	1	3
OG0011988	1	1	1	3
OG0011989	1	1	1	3
OG0011990	1	1	1	3
OG0011991	1	1	1	3
OG0011992	1	1	1	3
OG0011993	1	1	1	3
OG0011994	1	1	1	3
OG0011995	1	1	1	3
OG0011996	1	1	1	3
OG0011997	1	1	1	3
OG0011998	1	1	1	3
OG0011999	1	1	1	3
OG0012000	1	1	1	3
OG0012001	1	1	1	3
OG0012002	1	1	1	3
OG0012003	1	1	1	3
OG0012004	1	1	1	3
OG0012005	1	1	1	3
OG0012006	1	1	1	3
OG0012007	1	1	1	3
OG0012008	1	1	1	3
OG0012009	1	1	1	3
OG0012010	1	1	1	3
OG0012011	1	1	1	3
OG0012012	1	1	1	3
OG0012013	2	1	0	3
OG0012014	1	1	1	3
OG0012015	1	1	1	3
OG0012016	1	1	1	3
OG0012017	1	1	1	3
OG0012018	1	1	1	3
OG0012019	1	0	2	3
OG0012020	1	1	1	3
OG0012021	1	1	1	3
OG0012022	1	1	1	3
OG0012023	1	1	1	3
OG0012024	1	1	1	3
OG0012025	1	1	1	3
OG0012026	1	1	1	3
OG0012027	1	1	1	3
OG0012028	1	1	1	3
OG0012029	1	1	1	3
OG0012030	1	1	1	3
OG0012031	1	1	1	3
OG0012032	1	1	1	3
OG0012033	1	1	1	3
OG0012034	1	1	1	3
OG0012035	1	1	1	3
OG0012036	1	1	1	3
OG0012037	1	1	1	3
OG0012038	1	1	1	3
OG0012039	1	1	1	3
OG0012040	1	1	1	3
OG0012041	1	1	1	3
OG0012042	1	1	1	3
OG0012043	1	1	1	3
OG0012044	1	1	1	3
OG0012045	1	1	1	3
OG0012046	1	1	1	3
OG0012047	1	1	1	3
OG0012048	1	1	1	3
OG0012049	1	1	1	3
OG0012050	1	1	1	3
OG0012051	1	1	1	3
OG0012052	1	1	1	3
OG0012053	1	1	1	3
OG0012054	1	1	1	3
OG0012055	1	1	1	3
OG0012056	1	1	1	3
OG0012057	1	1	1	3
OG0012058	1	1	1	3
OG0012059	1	1	1	3
OG0012060	1	1	1	3
OG0012061	1	1	1	3
OG0012062	1	1	1	3
OG0012063	1	1	1	3
OG0012064	1	1	1	3
OG0012065	1	1	1	3
OG0012066	1	1	1	3
OG0012067	2	1	0	3
OG0012068	1	1	1	3
OG0012069	1	1	1	3
OG0012070	1	1	1	3
OG0012071	1	1	1	3
OG0012072	1	1	1	3
OG0012073	1	1	1	3
OG0012074	1	1	1	3
OG0012075	1	1	1	3
OG0012076	1	1	1	3
OG0012077	1	1	1	3
OG0012078	1	1	1	3
OG0012079	1	1	1	3
OG0012080	1	1	1	3
OG0012081	2	1	0	3
OG0012082	1	1	1	3
OG0012083	1	1	1	3
OG0012084	1	1	1	3
OG0012085	1	1	1	3
OG0012086	1	1	1	3
OG0012087	1	1	1	3
OG0012088	1	1	1	3
OG0012089	1	1	1	3
OG0012090	1	1	1	3
OG0012091	1	1	1	3
OG0012092	1	1	1	3
OG0012093	1	1	1	3
OG0012094	1	1	1	3
OG0012095	1	1	1	3
OG0012096	1	1	1	3
OG0012097	1	1	1	3
OG0012098	1	1	1	3
OG0012099	1	1	1	3
OG0012100	1	1	1	3
OG0012101	1	1	1	3
OG0012102	1	1	1	3
OG0012103	1	1	1	3
OG0012104	1	1	1	3
OG0012105	1	1	1	3
OG0012106	1	1	1	3
OG0012107	1	1	1	3
OG0012108	1	1	1	3
OG0012109	1	1	1	3
OG0012110	1	1	1	3
OG0012111	1	1	1	3
OG0012112	1	1	1	3
OG0012113	1	1	1	3
OG0012114	1	1	1	3
OG0012115	2	1	0	3
OG0012116	1	1	1	3
OG0012117	1	1	1	3
OG0012118	2	0	1	3
OG0012119	3	0	0	3
OG0012120	1	1	1	3
OG0012121	1	1	1	3
OG0012122	1	1	1	3
OG0012123	1	1	1	3
OG0012124	1	1	1	3
OG0012125	1	1	1	3
OG0012126	1	1	1	3
OG0012127	1	1	1	3
OG0012128	1	1	1	3
OG0012129	2	1	0	3
OG0012130	1	1	1	3
OG0012131	1	1	1	3
OG0012132	1	1	1	3
OG0012133	1	1	1	3
OG0012134	1	1	1	3
OG0012135	1	1	1	3
OG0012136	1	1	1	3
OG0012137	1	1	1	3
OG0012138	3	0	0	3
OG0012139	1	1	1	3
OG0012140	1	1	1	3
OG0012141	1	1	1	3
OG0012142	1	1	1	3
OG0012143	1	1	1	3
OG0012144	1	1	1	3
OG0012145	1	1	1	3
OG0012146	1	1	1	3
OG0012147	1	1	1	3
OG0012148	1	1	1	3
OG0012149	1	1	1	3
OG0012150	1	1	1	3
OG0012151	1	1	1	3
OG0012152	1	1	1	3
OG0012153	1	1	1	3
OG0012154	1	1	1	3
OG0012155	1	1	1	3
OG0012156	1	1	1	3
OG0012157	1	1	1	3
OG0012158	1	1	1	3
OG0012159	1	1	1	3
OG0012160	1	1	1	3
OG0012161	1	1	1	3
OG0012162	1	1	1	3
OG0012163	1	1	1	3
OG0012164	1	1	1	3
OG0012165	1	1	1	3
OG0012166	1	1	1	3
OG0012167	1	1	1	3
OG0012168	1	1	1	3
OG0012169	1	1	1	3
OG0012170	1	1	1	3
OG0012171	1	1	1	3
OG0012172	2	1	0	3
OG0012173	1	1	1	3
OG0012174	1	1	1	3
OG0012175	1	1	1	3
OG0012176	1	0	2	3
OG0012177	1	1	1	3
OG0012178	1	1	1	3
OG0012179	1	1	1	3
OG0012180	1	1	1	3
OG0012181	1	1	1	3
OG0012182	1	1	1	3
OG0012183	1	1	1	3
OG0012184	1	1	1	3
OG0012185	1	1	1	3
OG0012186	1	1	1	3
OG0012187	1	1	1	3
OG0012188	1	1	1	3
OG0012189	1	1	1	3
OG0012190	1	1	1	3
OG0012191	1	1	1	3
OG0012192	1	1	1	3
OG0012193	1	1	1	3
OG0012194	1	1	1	3
OG0012195	1	1	1	3
OG0012196	1	1	1	3
OG0012197	1	1	1	3
OG0012198	1	1	1	3
OG0012199	1	1	1	3
OG0012200	1	1	1	3
OG0012201	3	0	0	3
OG0012202	1	1	1	3
OG0012203	1	1	1	3
OG0012204	1	1	1	3
OG0012205	1	1	1	3
OG0012206	2	0	1	3
OG0012207	1	1	1	3
OG0012208	1	1	1	3
OG0012209	1	1	1	3
OG0012210	1	1	1	3
OG0012211	1	1	1	3
OG0012212	1	1	1	3
OG0012213	1	1	1	3
OG0012214	1	1	1	3
OG0012215	1	1	1	3
OG0012216	1	1	1	3
OG0012217	1	1	1	3
OG0012218	1	1	1	3
OG0012219	1	1	1	3
OG0012220	3	0	0	3
OG0012221	1	1	1	3
OG0012222	1	1	1	3
OG0012223	1	1	1	3
OG0012224	1	1	1	3
OG0012225	1	1	1	3
OG0012226	1	1	1	3
OG0012227	1	1	1	3
OG0012228	1	1	1	3
OG0012229	1	1	1	3
OG0012230	1	1	1	3
OG0012231	3	0	0	3
OG0012232	1	1	1	3
OG0012233	1	1	1	3
OG0012234	1	1	1	3
OG0012235	1	1	1	3
OG0012236	1	1	1	3
OG0012237	1	1	1	3
OG0012238	2	0	1	3
OG0012239	1	1	1	3
OG0012240	1	1	1	3
OG0012241	1	1	1	3
OG0012242	1	1	1	3
OG0012243	1	1	1	3
OG0012244	1	1	1	3
OG0012245	1	1	1	3
OG0012246	1	1	1	3
OG0012247	1	1	1	3
OG0012248	1	1	1	3
OG0012249	1	1	1	3
OG0012250	1	0	2	3
OG0012251	1	1	1	3
OG0012252	1	1	1	3
OG0012253	1	1	1	3
OG0012254	1	1	1	3
OG0012255	1	1	1	3
OG0012256	1	1	1	3
OG0012257	1	1	1	3
OG0012258	1	1	1	3
OG0012259	1	1	1	3
OG0012260	1	1	1	3
OG0012261	1	1	1	3
OG0012262	1	1	1	3
OG0012263	1	1	1	3
OG0012264	1	1	1	3
OG0012265	1	1	1	3
OG0012266	2	1	0	3
OG0012267	1	1	1	3
OG0012268	1	1	1	3
OG0012269	1	1	1	3
OG0012270	1	1	1	3
OG0012271	1	1	1	3
OG0012272	1	1	1	3
OG0012273	1	1	1	3
OG0012274	1	1	1	3
OG0012275	1	1	1	3
OG0012276	1	1	1	3
OG0012277	1	1	1	3
