Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0015143	1	1	1	3
OG0015144	1	1	1	3
OG0015145	1	1	1	3
OG0015146	1	1	1	3
OG0015147	1	1	1	3
OG0015148	1	1	1	3
OG0015149	1	1	1	3
OG0015150	1	1	1	3
OG0015151	1	1	1	3
OG0015152	1	1	1	3
OG0015153	1	1	1	3
OG0015154	1	1	1	3
OG0015155	2	0	1	3
OG0015156	1	1	1	3
OG0015157	1	1	1	3
OG0015158	1	1	1	3
OG0015159	1	1	1	3
OG0015160	1	1	1	3
OG0015161	1	1	1	3
OG0015162	1	1	1	3
OG0015163	1	1	1	3
OG0015164	1	1	1	3
OG0015165	1	1	1	3
OG0015166	1	1	1	3
OG0015167	1	1	1	3
OG0015168	1	1	1	3
OG0015169	1	1	1	3
OG0015170	1	1	1	3
OG0015171	1	1	1	3
OG0015172	1	1	1	3
OG0015173	1	1	1	3
OG0015174	1	1	1	3
OG0015175	1	1	1	3
OG0015176	3	0	0	3
OG0015177	1	1	1	3
OG0015178	1	1	1	3
OG0015179	1	1	1	3
OG0015180	1	1	1	3
OG0015181	1	1	1	3
OG0015182	1	1	1	3
OG0015183	1	1	1	3
OG0015184	1	1	1	3
OG0015185	1	1	1	3
OG0015186	1	1	1	3
OG0015187	1	1	1	3
OG0015188	1	1	1	3
OG0015189	1	1	1	3
OG0015190	1	1	1	3
OG0015191	1	1	1	3
OG0015192	1	1	1	3
OG0015193	1	1	1	3
OG0015194	1	1	1	3
OG0015195	1	1	1	3
OG0015196	1	1	1	3
OG0015197	1	1	1	3
OG0015198	1	1	1	3
OG0015199	1	1	1	3
OG0015200	1	1	1	3
OG0015201	1	1	1	3
OG0015202	1	1	1	3
OG0015203	1	1	1	3
OG0015204	1	1	1	3
OG0015205	1	1	1	3
OG0015206	1	1	1	3
OG0015207	1	1	1	3
OG0015208	1	1	1	3
OG0015209	1	1	1	3
OG0015210	1	1	1	3
OG0015211	1	1	1	3
OG0015212	1	1	1	3
OG0015213	1	1	1	3
OG0015214	1	1	1	3
OG0015215	1	1	1	3
OG0015216	1	1	1	3
OG0015217	1	1	1	3
OG0015218	1	1	1	3
OG0015219	1	1	1	3
OG0015220	1	1	1	3
OG0015221	1	1	1	3
OG0015222	1	1	1	3
OG0015223	1	1	1	3
OG0015224	1	1	1	3
OG0015225	1	1	1	3
OG0015226	1	1	1	3
OG0015227	1	1	1	3
OG0015228	1	1	1	3
OG0015229	1	1	1	3
OG0015230	1	1	1	3
OG0015231	1	1	1	3
OG0015232	1	1	1	3
OG0015233	1	1	1	3
OG0015234	1	1	1	3
OG0015235	1	1	1	3
OG0015236	1	1	1	3
OG0015237	1	1	1	3
OG0015238	1	1	1	3
OG0015239	1	1	1	3
OG0015240	1	1	1	3
OG0015241	1	1	1	3
OG0015242	1	1	1	3
OG0015243	1	1	1	3
OG0015244	1	1	1	3
OG0015245	1	1	1	3
OG0015246	1	1	1	3
OG0015247	1	1	1	3
OG0015248	1	0	2	3
OG0015249	1	1	1	3
OG0015250	1	1	1	3
OG0015251	1	1	1	3
OG0015252	1	1	1	3
OG0015253	1	1	1	3
OG0015254	1	1	1	3
OG0015255	1	1	1	3
OG0015256	1	1	1	3
OG0015257	1	1	1	3
OG0015258	1	1	1	3
OG0015259	1	1	1	3
OG0015260	1	1	1	3
OG0015261	1	1	1	3
OG0015262	1	1	1	3
OG0015263	1	1	1	3
OG0015264	2	0	1	3
OG0015265	1	1	1	3
OG0015266	1	1	1	3
OG0015267	1	1	1	3
OG0015268	1	1	1	3
OG0015269	1	1	1	3
OG0015270	1	1	1	3
OG0015271	3	0	0	3
OG0015272	1	1	1	3
OG0015273	1	1	1	3
OG0015274	1	1	1	3
OG0015275	3	0	0	3
OG0015276	1	1	1	3
OG0015277	1	1	1	3
OG0015278	1	1	1	3
OG0015279	1	1	1	3
OG0015280	2	0	1	3
OG0015281	1	1	1	3
OG0015282	1	1	1	3
OG0015283	1	1	1	3
OG0015284	1	1	1	3
OG0015285	1	1	1	3
OG0015286	1	1	1	3
OG0015287	1	1	1	3
OG0015288	1	1	1	3
OG0015289	1	1	1	3
OG0015290	3	0	0	3
OG0015291	2	1	0	3
OG0015292	1	1	1	3
OG0015293	1	1	1	3
OG0015294	3	0	0	3
OG0015295	1	1	1	3
OG0015296	1	1	1	3
OG0015297	1	1	1	3
OG0015298	1	1	1	3
OG0015299	1	0	2	3
OG0015300	1	1	1	3
OG0015301	1	1	1	3
OG0015302	1	1	1	3
OG0015303	1	1	1	3
OG0015304	1	1	1	3
OG0015305	1	1	1	3
OG0015306	1	1	1	3
OG0015307	1	1	1	3
OG0015308	1	1	1	3
OG0015309	1	1	1	3
OG0015310	1	1	1	3
OG0015311	3	0	0	3
OG0015312	1	0	2	3
OG0015313	1	1	1	3
OG0015314	1	0	2	3
OG0015315	1	1	1	3
OG0015316	1	1	1	3
OG0015317	1	1	1	3
OG0015318	1	1	1	3
OG0015319	1	1	1	3
OG0015320	1	1	1	3
OG0015321	1	1	1	3
OG0015322	1	1	1	3
OG0015323	1	1	1	3
OG0015324	3	0	0	3
OG0015325	1	1	1	3
OG0015326	1	0	2	3
OG0015327	1	1	1	3
OG0015328	1	1	1	3
OG0015329	1	1	1	3
OG0015330	1	1	1	3
OG0015331	1	1	1	3
OG0015332	1	1	1	3
OG0015333	1	1	1	3
OG0015334	1	1	1	3
OG0015335	1	1	1	3
OG0015336	1	1	1	3
OG0015337	2	1	0	3
OG0015338	1	1	1	3
OG0015339	2	1	0	3
OG0015340	1	1	1	3
OG0015341	1	2	0	3
OG0015342	3	0	0	3
OG0015343	1	0	2	3
OG0015344	2	0	1	3
OG0015345	3	0	0	3
OG0015346	2	1	0	3
OG0015347	1	1	1	3
OG0015348	3	0	0	3
OG0015349	3	0	0	3
OG0015350	3	0	0	3
OG0015351	3	0	0	3
OG0015352	1	0	2	3
OG0015353	1	1	1	3
OG0015354	1	1	1	3
OG0015355	1	1	1	3
OG0015356	1	1	1	3
OG0015357	1	1	1	3
OG0015358	1	1	1	3
OG0015359	1	1	1	3
OG0015360	3	0	0	3
OG0015361	1	1	1	3
OG0015362	1	1	1	3
OG0015363	1	1	1	3
OG0015364	1	1	1	3
OG0015365	1	1	1	3
OG0015366	1	1	1	3
OG0015367	3	0	0	3
OG0015368	1	1	1	3
OG0015369	1	1	1	3
OG0015370	1	1	1	3
OG0015371	1	1	1	3
OG0015372	1	1	1	3
OG0015373	1	1	1	3
OG0015374	1	1	1	3
OG0015375	1	1	1	3
OG0015376	1	1	1	3
OG0015377	2	0	1	3
OG0015378	1	1	1	3
OG0015379	2	1	0	3
OG0015380	1	1	1	3
OG0015381	1	1	1	3
OG0015382	1	1	1	3
OG0015383	1	1	1	3
OG0015384	1	1	1	3
OG0015385	1	1	1	3
OG0015386	1	1	1	3
OG0015387	1	0	2	3
OG0015388	1	1	1	3
OG0015389	1	1	1	3
OG0015390	3	0	0	3
OG0015391	1	1	1	3
OG0015392	3	0	0	3
OG0015393	1	1	1	3
OG0015394	1	1	1	3
OG0015395	3	0	0	3
OG0015396	1	1	1	3
OG0015397	1	1	1	3
OG0015398	1	1	1	3
OG0015399	1	1	1	3
OG0015400	1	1	1	3
OG0015401	1	1	1	3
OG0015402	1	1	1	3
OG0015403	2	1	0	3
OG0015404	1	1	1	3
OG0015405	2	0	1	3
OG0015406	3	0	0	3
OG0015407	2	0	1	3
OG0015408	1	1	1	3
OG0015409	1	1	1	3
OG0015410	3	0	0	3
OG0015411	1	1	1	3
OG0015412	1	1	1	3
OG0015413	3	0	0	3
OG0015414	3	0	0	3
OG0015415	1	1	1	3
OG0015416	1	1	1	3
OG0015417	2	0	1	3
OG0015418	2	0	1	3
OG0015419	1	1	1	3
OG0015420	1	1	1	3
OG0015421	1	1	1	3
OG0015422	1	1	1	3
OG0015423	1	1	1	3
OG0015424	1	1	1	3
OG0015425	1	1	1	3
OG0015426	1	1	1	3
OG0015427	1	1	1	3
OG0015428	3	0	0	3
OG0015429	3	0	0	3
OG0015430	3	0	0	3
OG0015431	1	0	2	3
OG0015432	1	1	1	3
OG0015433	3	0	0	3
OG0015434	1	1	1	3
OG0015435	1	1	1	3
OG0015436	3	0	0	3
OG0015437	1	1	1	3
OG0015438	1	1	1	3
OG0015439	1	1	1	3
OG0015440	1	1	1	3
OG0015441	2	0	1	3
OG0015442	2	0	1	3
OG0015443	3	0	0	3
OG0015444	2	1	0	3
OG0015445	1	0	2	3
OG0015446	1	1	1	3
OG0015447	1	1	1	3
OG0015448	1	1	1	3
OG0015449	1	1	1	3
OG0015450	1	1	1	3
OG0015451	1	1	1	3
OG0015452	1	1	1	3
OG0015453	3	0	0	3
OG0015454	1	1	1	3
OG0015455	1	1	1	3
OG0015456	1	1	1	3
OG0015457	1	1	1	3
OG0015458	1	1	1	3
OG0015459	1	1	1	3
OG0015460	2	0	1	3
OG0015461	2	0	1	3
OG0015462	3	0	0	3
OG0015463	1	1	1	3
OG0015464	2	1	0	3
OG0015465	3	0	0	3
OG0015466	1	2	0	3
OG0015467	3	0	0	3
OG0015468	1	0	2	3
OG0015469	3	0	0	3
OG0015470	3	0	0	3
OG0015471	3	0	0	3
OG0015472	2	0	1	3
OG0015473	3	0	0	3
OG0015474	2	1	0	3
OG0015475	3	0	0	3
OG0015476	1	1	1	3
OG0015477	3	0	0	3
OG0015478	3	0	0	3
OG0015479	1	1	1	3
OG0015480	1	0	2	3
OG0015481	1	1	1	3
OG0015482	2	0	1	3
OG0015483	1	1	1	3
OG0015484	3	0	0	3
OG0015485	1	1	1	3
OG0015486	3	0	0	3
OG0015487	1	1	1	3
OG0015488	1	1	1	3
OG0015489	3	0	0	3
OG0015490	1	2	0	3
OG0015491	1	1	1	3
OG0015492	1	1	1	3
OG0015493	2	0	1	3
OG0015494	1	1	1	3
OG0015495	3	0	0	3
OG0015496	3	0	0	3
OG0015497	1	1	1	3
OG0015498	3	0	0	3
OG0015499	2	0	1	3
OG0015500	3	0	0	3
OG0015501	3	0	0	3
OG0015502	3	0	0	3
OG0015503	3	0	0	3
OG0015504	1	0	2	3
OG0015505	2	1	0	3
OG0015506	1	1	1	3
OG0015507	1	1	1	3
OG0015508	1	1	1	3
OG0015509	1	1	1	3
OG0015510	1	1	1	3
OG0015511	1	0	2	3
OG0015512	1	2	0	3
OG0015513	1	1	1	3
OG0015514	1	1	1	3
OG0015515	3	0	0	3
OG0015516	3	0	0	3
OG0015517	2	0	1	3
OG0015518	3	0	0	3
OG0015519	2	1	0	3
OG0015520	3	0	0	3
OG0015521	3	0	0	3
OG0015522	1	1	1	3
OG0015523	2	1	0	3
OG0015524	3	0	0	3
OG0015525	3	0	0	3
OG0015526	1	1	1	3
OG0015527	1	1	1	3
OG0015528	2	0	1	3
OG0015529	2	0	1	3
OG0015530	1	1	1	3
OG0015531	1	1	1	3
OG0015532	1	1	1	3
OG0015533	1	0	2	3
OG0015534	1	1	1	3
OG0015535	1	1	1	3
OG0015536	1	1	1	3
OG0015537	1	0	2	3
OG0015538	1	1	1	3
OG0015539	1	1	1	3
OG0015540	1	1	1	3
OG0015541	2	0	1	3
OG0015542	2	0	1	3
OG0015543	1	1	1	3
OG0015544	1	1	1	3
OG0015545	3	0	0	3
OG0015546	3	0	0	3
OG0015547	3	0	0	3
OG0015548	2	0	1	3
OG0015549	1	2	0	3
OG0015550	1	0	2	3
OG0015551	3	0	0	3
OG0015552	2	0	1	3
OG0015553	1	0	2	3
OG0015554	1	1	1	3
OG0015555	1	1	1	3
OG0015556	1	1	1	3
OG0015557	3	0	0	3
OG0015558	3	0	0	3
OG0015559	1	1	1	3
OG0015560	1	0	2	3
OG0015561	1	1	1	3
OG0015562	3	0	0	3
OG0015563	1	1	1	3
OG0015564	3	0	0	3
OG0015565	1	1	1	3
OG0015566	1	1	1	3
OG0015567	3	0	0	3
OG0015568	2	0	1	3
OG0015569	3	0	0	3
OG0015570	1	1	1	3
OG0015571	2	0	1	3
OG0015572	1	1	1	3
OG0015573	1	1	1	3
OG0015574	2	0	1	3
OG0015575	2	0	1	3
OG0015576	3	0	0	3
OG0015577	1	1	1	3
OG0015578	3	0	0	3
OG0015579	3	0	0	3
OG0015580	3	0	0	3
OG0015581	2	0	1	3
OG0015582	1	0	2	3
OG0015583	1	1	1	3
OG0015584	1	1	1	3
OG0015585	3	0	0	3
OG0015586	1	1	1	3
OG0015587	1	0	2	3
OG0015588	3	0	0	3
OG0015589	1	1	1	3
OG0015590	3	0	0	3
OG0015591	2	0	1	3
OG0015592	1	1	1	3
OG0015593	1	1	1	3
OG0015594	1	1	1	3
OG0015595	1	1	1	3
OG0015596	1	1	1	3
OG0015597	1	1	1	3
OG0015598	1	1	1	3
OG0015599	2	1	0	3
OG0015600	1	1	1	3
OG0015601	1	1	1	3
OG0015602	3	0	0	3
OG0015603	3	0	0	3
OG0015604	1	1	1	3
OG0015605	1	0	2	3
OG0015606	1	1	1	3
OG0015607	3	0	0	3
OG0015608	1	1	1	3
OG0015609	1	0	2	3
OG0015610	3	0	0	3
OG0015611	1	0	2	3
OG0015612	1	1	1	3
OG0015613	3	0	0	3
OG0015614	1	2	0	3
OG0015615	3	0	0	3
OG0015616	3	0	0	3
OG0015617	1	1	1	3
OG0015618	3	0	0	3
OG0015619	3	0	0	3
OG0015620	3	0	0	3
OG0015621	1	1	1	3
OG0015622	1	1	1	3
OG0015623	3	0	0	3
OG0015624	1	1	1	3
OG0015625	1	1	1	3
OG0015626	1	1	1	3
OG0015627	1	0	2	3
OG0015628	2	0	1	3
OG0015629	1	1	1	3
OG0015630	3	0	0	3
OG0015631	1	1	1	3
OG0015632	1	1	1	3
OG0015633	1	1	1	3
OG0015634	1	1	1	3
OG0015635	2	1	0	3
OG0015636	3	0	0	3
OG0015637	1	1	1	3
OG0015638	3	0	0	3
OG0015639	3	0	0	3
OG0015640	3	0	0	3
OG0015641	1	1	1	3
OG0015642	3	0	0	3
OG0015643	1	1	1	3
OG0015644	1	1	1	3
OG0015645	1	0	2	3
OG0015646	1	1	1	3
OG0015647	3	0	0	3
OG0015648	3	0	0	3
OG0015649	1	1	1	3
OG0015650	1	1	1	3
OG0015651	1	1	1	3
OG0015652	1	1	1	3
OG0015653	2	1	0	3
OG0015654	2	1	0	3
OG0015655	1	1	1	3
OG0015656	1	1	1	3
OG0015657	1	0	2	3
OG0015658	1	1	1	3
OG0015659	1	1	1	3
OG0015660	1	1	1	3
OG0015661	1	1	1	3
OG0015662	1	1	1	3
OG0015663	1	1	1	3
OG0015664	1	1	1	3
OG0015665	1	1	1	3
OG0015666	1	1	1	3
OG0015667	1	1	1	3
OG0015668	1	1	1	3
OG0015669	1	1	1	3
OG0015670	3	0	0	3
OG0015671	3	0	0	3
OG0015672	1	1	1	3
OG0015673	1	1	1	3
OG0015674	1	1	1	3
OG0015675	1	1	1	3
OG0015676	1	1	1	3
OG0015677	1	1	1	3
OG0015678	1	1	1	3
OG0015679	1	1	1	3
OG0015680	1	1	1	3
OG0015681	1	0	2	3
OG0015682	1	1	1	3
OG0015683	1	1	1	3
OG0015684	1	1	1	3
OG0015685	1	1	1	3
OG0015686	1	1	1	3
OG0015687	1	1	1	3
OG0015688	1	1	1	3
OG0015689	1	1	1	3
OG0015690	1	1	1	3
OG0015691	1	1	1	3
OG0015692	2	0	1	3
OG0015693	1	1	1	3
OG0015694	1	1	1	3
OG0015695	1	1	1	3
OG0015696	1	1	1	3
OG0015697	3	0	0	3
OG0015698	2	0	1	3
OG0015699	2	0	1	3
OG0015700	1	1	1	3
OG0015701	1	1	1	3
OG0015702	1	1	1	3
OG0015703	1	1	1	3
OG0015704	3	0	0	3
OG0015705	3	0	0	3
OG0015706	1	1	1	3
OG0015707	1	1	1	3
OG0015708	1	1	1	3
OG0015709	1	1	1	3
OG0015710	1	1	1	3
OG0015711	3	0	0	3
OG0015712	3	0	0	3
OG0015713	1	0	2	3
OG0015714	1	1	1	3
OG0015715	3	0	0	3
OG0015716	1	1	1	3
OG0015717	1	1	1	3
OG0015718	1	1	1	3
OG0015719	1	1	1	3
OG0015720	2	1	0	3
OG0015721	3	0	0	3
OG0015722	3	0	0	3
OG0015723	3	0	0	3
OG0015724	3	0	0	3
OG0015725	2	0	1	3
OG0015726	1	1	1	3
OG0015727	1	1	1	3
OG0015728	2	0	1	3
OG0015729	1	1	1	3
OG0015730	1	0	2	3
OG0015731	3	0	0	3
OG0015732	1	1	1	3
OG0015733	1	1	1	3
OG0015734	1	0	2	3
OG0015735	2	0	1	3
OG0015736	1	0	2	3
OG0015737	1	1	1	3
OG0015738	1	1	1	3
OG0015739	1	1	1	3
OG0015740	1	1	1	3
OG0015741	3	0	0	3
OG0015742	1	1	1	3
OG0015743	1	1	1	3
OG0015744	2	0	1	3
OG0015745	3	0	0	3
OG0015746	3	0	0	3
OG0015747	3	0	0	3
OG0015748	1	1	1	3
OG0015749	1	1	1	3
OG0015750	3	0	0	3
OG0015751	1	1	1	3
OG0015752	1	1	1	3
OG0015753	1	1	1	3
OG0015754	2	0	1	3
OG0015755	1	2	0	3
OG0015756	3	0	0	3
OG0015757	1	1	1	3
OG0015758	1	1	1	3
OG0015759	1	1	1	3
OG0015760	1	1	1	3
OG0015761	2	1	0	3
OG0015762	1	1	1	3
OG0015763	3	0	0	3
OG0015764	1	2	0	3
OG0015765	1	0	2	3
OG0015766	3	0	0	3
OG0015767	1	1	1	3
OG0015768	1	1	1	3
OG0015769	2	0	1	3
OG0015770	1	1	1	3
OG0015771	3	0	0	3
OG0015772	2	0	1	3
OG0015773	3	0	0	3
OG0015774	1	1	1	3
OG0015775	1	1	1	3
OG0015776	1	1	1	3
OG0015777	3	0	0	3
OG0015778	3	0	0	3
OG0015779	1	1	1	3
OG0015780	1	1	1	3
OG0015781	1	1	1	3
OG0015782	1	1	1	3
OG0015783	2	0	1	3
OG0015784	1	1	1	3
OG0015785	1	1	1	3
OG0015786	3	0	0	3
OG0015787	3	0	0	3
OG0015788	1	1	1	3
OG0015789	1	1	1	3
OG0015790	2	1	0	3
OG0015791	1	1	1	3
OG0015792	1	1	1	3
OG0015793	2	0	1	3
OG0015794	3	0	0	3
OG0015795	3	0	0	3
OG0015796	1	1	1	3
OG0015797	2	1	0	3
OG0015798	1	1	1	3
OG0015799	3	0	0	3
OG0015800	2	1	0	3
OG0015801	3	0	0	3
OG0015802	1	0	2	3
OG0015803	1	1	1	3
OG0015804	1	1	1	3
OG0015805	1	0	2	3
OG0015806	3	0	0	3
OG0015807	2	0	1	3
OG0015808	2	0	1	3
OG0015809	2	0	1	3
OG0015810	1	1	1	3
OG0015811	1	1	1	3
OG0015812	3	0	0	3
OG0015813	1	1	1	3
OG0015814	2	0	1	3
OG0015815	3	0	0	3
OG0015816	3	0	0	3
OG0015817	1	2	0	3
OG0015818	1	2	0	3
OG0015819	1	1	1	3
OG0015820	3	0	0	3
OG0015821	2	0	1	3
OG0015822	1	1	1	3
OG0015823	1	0	2	3
OG0015824	2	0	1	3
OG0015825	3	0	0	3
OG0015826	3	0	0	3
OG0015827	1	1	1	3
OG0015828	3	0	0	3
OG0015829	1	1	1	3
OG0015830	1	1	1	3
OG0015831	3	0	0	3
OG0015832	1	1	1	3
OG0015833	1	0	2	3
OG0015834	3	0	0	3
OG0015835	2	0	1	3
OG0015836	3	0	0	3
OG0015837	2	1	0	3
OG0015838	1	1	1	3
OG0015839	1	1	1	3
OG0015840	1	1	1	3
OG0015841	1	2	0	3
OG0015842	1	1	1	3
OG0015843	1	2	0	3
OG0015844	1	1	1	3
OG0015845	1	1	1	3
OG0015846	1	1	1	3
OG0015847	1	1	1	3
OG0015848	1	1	1	3
OG0015849	1	1	1	3
OG0015850	2	0	1	3
OG0015851	3	0	0	3
OG0015852	1	1	1	3
OG0015853	1	1	1	3
OG0015854	1	1	1	3
OG0015855	1	1	1	3
OG0015856	3	0	0	3
OG0015857	3	0	0	3
OG0015858	1	1	1	3
OG0015859	3	0	0	3
OG0015860	1	1	1	3
OG0015861	1	1	1	3
OG0015862	1	0	2	3
OG0015863	1	1	1	3
OG0015864	1	1	1	3
OG0015865	1	1	1	3
OG0015866	1	1	1	3
OG0015867	1	1	1	3
OG0015868	1	1	1	3
OG0015869	2	0	1	3
OG0015870	1	1	1	3
OG0015871	1	1	1	3
OG0015872	1	1	1	3
OG0015873	1	1	1	3
OG0015874	1	1	1	3
OG0015875	1	1	1	3
OG0015876	1	1	1	3
OG0015877	1	1	1	3
OG0015878	1	1	1	3
OG0015879	1	1	1	3
OG0015880	1	1	1	3
OG0015881	1	1	1	3
OG0015882	1	1	1	3
OG0015883	1	1	1	3
OG0015884	1	1	1	3
OG0015885	1	1	1	3
OG0015886	1	1	1	3
OG0015887	1	1	1	3
OG0015888	1	1	1	3
OG0015889	1	1	1	3
OG0015890	1	1	1	3
OG0015891	3	0	0	3
OG0015892	3	0	0	3
OG0015893	1	1	1	3
OG0015894	1	1	1	3
OG0015895	2	0	1	3
OG0015896	2	0	1	3
OG0015897	1	1	1	3
OG0015898	1	1	1	3
OG0015899	1	1	1	3
OG0015900	1	1	1	3
OG0015901	1	1	1	3
OG0015902	1	1	1	3
OG0015903	1	1	1	3
OG0015904	1	1	1	3
OG0015905	1	1	1	3
OG0015906	1	1	1	3
OG0015907	1	1	1	3
OG0015908	1	1	1	3
OG0015909	3	0	0	3
OG0015910	1	1	1	3
OG0015911	1	1	1	3
OG0015912	1	1	1	3
OG0015913	1	1	1	3
OG0015914	1	1	1	3
OG0015915	3	0	0	3
OG0015916	1	1	1	3
OG0015917	1	1	1	3
OG0015918	3	0	0	3
OG0015919	1	1	1	3
OG0015920	1	1	1	3
OG0015921	1	1	1	3
OG0015922	1	1	1	3
OG0015923	1	1	1	3
OG0015924	1	1	1	3
OG0015925	1	1	1	3
OG0015926	1	1	1	3
OG0015927	1	1	1	3
OG0015928	2	1	0	3
OG0015929	3	0	0	3
OG0015930	1	1	1	3
OG0015931	1	1	1	3
OG0015932	1	1	1	3
OG0015933	1	1	1	3
OG0015934	1	1	1	3
OG0015935	3	0	0	3
OG0015936	1	1	1	3
OG0015937	1	0	2	3
OG0015938	2	0	1	3
OG0015939	1	1	1	3
OG0015940	1	1	1	3
OG0015941	1	1	1	3
OG0015942	1	1	1	3
OG0015943	1	1	1	3
OG0015944	1	1	1	3
OG0015945	1	1	1	3
OG0015946	1	1	1	3
OG0015947	1	1	1	3
OG0015948	2	0	1	3
OG0015949	1	0	2	3
OG0015950	1	2	0	3
OG0015951	1	1	1	3
OG0015952	1	1	1	3
OG0015953	1	1	1	3
OG0015954	1	1	1	3
OG0015955	2	1	0	3
OG0015956	1	1	1	3
OG0015957	1	1	1	3
OG0015958	2	0	1	3
OG0015959	1	1	1	3
OG0015960	1	1	1	3
OG0015961	2	0	1	3
OG0015962	1	0	2	3
OG0015963	2	0	1	3
OG0015964	1	1	1	3
OG0015965	1	1	1	3
OG0015966	1	1	1	3
OG0015967	1	1	1	3
OG0015968	2	1	0	3
OG0015969	1	1	1	3
OG0015970	1	0	2	3
OG0015971	1	1	1	3
OG0015972	1	1	1	3
OG0015973	1	1	1	3
OG0015974	1	1	1	3
OG0015975	1	1	1	3
OG0015976	1	1	1	3
OG0015977	1	1	1	3
OG0015978	1	1	1	3
OG0015979	1	1	1	3
OG0015980	1	1	1	3
OG0015981	1	1	1	3
OG0015982	1	1	1	3
OG0015983	1	1	1	3
OG0015984	1	1	1	3
OG0015985	1	1	1	3
OG0015986	1	1	1	3
OG0015987	1	1	1	3
OG0015988	1	1	1	3
OG0015989	1	1	1	3
OG0015990	2	0	1	3
OG0015991	1	1	1	3
OG0015992	1	1	1	3
OG0015993	1	1	1	3
OG0015994	1	1	1	3
OG0015995	1	1	1	3
OG0015996	1	1	1	3
OG0015997	1	1	1	3
OG0015998	1	1	1	3
OG0015999	1	1	1	3
OG0016000	1	1	1	3
OG0016001	1	1	1	3
OG0016002	2	0	1	3
OG0016003	1	1	1	3
OG0016004	3	0	0	3
OG0016005	1	1	1	3
OG0016006	1	1	1	3
OG0016007	1	1	1	3
OG0016008	1	1	1	3
OG0016009	1	1	1	3
OG0016010	1	1	1	3
OG0016011	1	1	1	3
OG0016012	1	1	1	3
OG0016013	1	1	1	3
OG0016014	1	1	1	3
OG0016015	1	1	1	3
OG0016016	1	1	1	3
OG0016017	1	1	1	3
OG0016018	1	1	1	3
OG0016019	3	0	0	3
OG0016020	2	0	1	3
OG0016021	1	1	1	3
OG0016022	1	1	1	3
OG0016023	1	1	1	3
OG0016024	1	1	1	3
OG0016025	1	1	1	3
OG0016026	1	1	1	3
OG0016027	1	1	1	3
OG0016028	1	0	2	3
OG0016029	1	1	1	3
OG0016030	1	1	1	3
OG0016031	1	1	1	3
OG0016032	1	1	1	3
OG0016033	1	1	1	3
OG0016034	1	1	1	3
OG0016035	2	0	1	3
OG0016036	1	1	1	3
OG0016037	1	1	1	3
OG0016038	1	1	1	3
OG0016039	1	1	1	3
OG0016040	1	1	1	3
OG0016041	1	1	1	3
OG0016042	1	1	1	3
OG0016043	1	1	1	3
OG0016044	1	1	1	3
OG0016045	1	1	1	3
OG0016046	1	1	1	3
OG0016047	1	1	1	3
OG0016048	1	1	1	3
OG0016049	1	1	1	3
OG0016050	3	0	0	3
OG0016051	1	0	2	3
OG0016052	1	1	1	3
OG0016053	1	0	2	3
OG0016054	1	0	2	3
OG0016055	3	0	0	3
OG0016056	1	1	1	3
OG0016057	1	1	1	3
OG0016058	1	1	1	3
OG0016059	1	1	1	3
OG0016060	1	1	1	3
OG0016061	1	1	1	3
OG0016062	1	1	1	3
OG0016063	1	1	1	3
OG0016064	1	1	1	3
OG0016065	1	1	1	3
OG0016066	1	1	1	3
OG0016067	1	1	1	3
OG0016068	1	1	1	3
OG0016069	1	1	1	3
OG0016070	1	1	1	3
OG0016071	1	1	1	3
OG0016072	1	1	1	3
OG0016073	1	2	0	3
OG0016074	1	1	1	3
OG0016075	1	1	1	3
OG0016076	1	1	1	3
OG0016077	1	1	1	3
OG0016078	1	1	1	3
OG0016079	1	1	1	3
OG0016080	1	1	1	3
OG0016081	1	1	1	3
OG0016082	1	1	1	3
OG0016083	1	1	1	3
OG0016084	1	0	2	3
OG0016085	1	1	1	3
OG0016086	3	0	0	3
OG0016087	1	1	1	3
OG0016088	1	1	1	3
OG0016089	1	0	2	3
OG0016090	1	1	1	3
OG0016091	1	1	1	3
OG0016092	1	1	1	3
OG0016093	1	1	1	3
OG0016094	1	1	1	3
OG0016095	1	1	1	3
OG0016096	1	1	1	3
OG0016097	1	1	1	3
