Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0016098	2	0	1	3
OG0016099	1	1	1	3
OG0016100	1	1	1	3
OG0016101	3	0	0	3
OG0016102	1	1	1	3
OG0016103	1	1	1	3
OG0016104	1	1	1	3
OG0016105	1	1	1	3
OG0016106	1	1	1	3
OG0016107	1	1	1	3
OG0016108	2	1	0	3
OG0016109	1	1	1	3
OG0016110	1	1	1	3
OG0016111	1	1	1	3
OG0016112	1	1	1	3
OG0016113	1	1	1	3
OG0016114	1	1	1	3
OG0016115	1	1	1	3
OG0016116	1	1	1	3
OG0016117	1	1	1	3
OG0016118	1	1	1	3
OG0016119	1	1	1	3
OG0016120	1	1	1	3
OG0016121	2	1	0	3
OG0016122	1	1	1	3
OG0016123	1	1	1	3
OG0016124	1	1	1	3
OG0016125	1	1	1	3
OG0016126	1	1	1	3
OG0016127	1	1	1	3
OG0016128	1	1	1	3
OG0016129	1	1	1	3
OG0016130	1	1	1	3
OG0016131	1	1	1	3
OG0016132	1	1	1	3
OG0016133	1	1	1	3
OG0016134	1	1	1	3
OG0016135	1	1	1	3
OG0016136	1	1	1	3
OG0016137	1	1	1	3
OG0016138	1	1	1	3
OG0016139	1	1	1	3
OG0016140	1	1	1	3
OG0016141	1	1	1	3
OG0016142	1	2	0	3
OG0016143	1	2	0	3
OG0016144	1	2	0	3
OG0016145	3	0	0	3
OG0016146	1	1	1	3
OG0016147	1	1	1	3
OG0016148	1	0	2	3
OG0016149	1	1	1	3
OG0016150	1	1	1	3
OG0016151	1	0	2	3
OG0016152	1	0	2	3
OG0016153	3	0	0	3
OG0016154	1	1	1	3
OG0016155	1	1	1	3
OG0016156	1	0	2	3
OG0016157	2	1	0	3
OG0016158	1	1	1	3
OG0016159	1	1	1	3
OG0016160	2	1	0	3
OG0016161	1	1	1	3
OG0016162	1	1	1	3
OG0016163	1	1	1	3
OG0016164	1	1	1	3
OG0016165	1	1	1	3
OG0016166	1	1	1	3
OG0016167	1	1	1	3
OG0016168	1	1	1	3
OG0016169	1	1	1	3
OG0016170	1	1	1	3
OG0016171	1	1	1	3
OG0016172	1	1	1	3
OG0016173	1	1	1	3
OG0016174	2	0	1	3
OG0016175	1	1	1	3
OG0016176	1	1	1	3
OG0016177	1	1	1	3
OG0016178	2	1	0	3
OG0016179	1	1	1	3
OG0016180	1	1	1	3
OG0016181	1	1	1	3
OG0016182	1	1	1	3
OG0016183	1	1	1	3
OG0016184	1	1	1	3
OG0016185	1	1	1	3
OG0016186	1	0	2	3
OG0016187	1	1	1	3
OG0016188	2	0	1	3
OG0016189	1	1	1	3
OG0016190	1	1	1	3
OG0016191	1	1	1	3
OG0016192	1	1	1	3
OG0016193	1	1	1	3
OG0016194	1	1	1	3
OG0016195	1	1	1	3
OG0016196	1	1	1	3
OG0016197	1	1	1	3
OG0016198	2	0	1	3
OG0016199	1	1	1	3
OG0016200	1	1	1	3
OG0016201	1	1	1	3
OG0016202	1	1	1	3
OG0016203	1	1	1	3
OG0016204	1	1	1	3
OG0016205	1	1	1	3
OG0016206	1	1	1	3
OG0016207	1	1	1	3
OG0016208	1	2	0	3
OG0016209	2	0	1	3
OG0016210	1	1	1	3
OG0016211	1	1	1	3
OG0016212	2	0	1	3
OG0016213	1	1	1	3
OG0016214	1	1	1	3
OG0016215	1	1	1	3
OG0016216	1	1	1	3
OG0016217	1	1	1	3
OG0016218	1	0	2	3
OG0016219	1	1	1	3
OG0016220	1	1	1	3
OG0016221	1	1	1	3
OG0016222	1	1	1	3
OG0016223	1	1	1	3
OG0016224	1	1	1	3
OG0016225	1	1	1	3
OG0016226	1	1	1	3
OG0016227	1	1	1	3
OG0016228	1	1	1	3
OG0016229	1	1	1	3
OG0016230	1	1	1	3
OG0016231	1	1	1	3
OG0016232	1	0	2	3
OG0016233	3	0	0	3
OG0016234	3	0	0	3
OG0016235	1	0	2	3
OG0016236	1	2	0	3
OG0016237	1	1	1	3
OG0016238	2	0	1	3
OG0016239	1	1	1	3
OG0016240	1	1	1	3
OG0016241	1	1	1	3
OG0016242	1	1	1	3
OG0016243	1	1	1	3
OG0016244	1	1	1	3
OG0016245	1	1	1	3
OG0016246	1	1	1	3
OG0016247	1	1	1	3
OG0016248	1	1	1	3
OG0016249	1	0	2	3
OG0016250	1	1	1	3
OG0016251	1	1	1	3
OG0016252	3	0	0	3
OG0016253	3	0	0	3
OG0016254	1	1	1	3
OG0016255	1	1	1	3
OG0016256	3	0	0	3
OG0016257	2	0	1	3
OG0016258	1	1	1	3
OG0016259	1	0	2	3
OG0016260	1	0	2	3
OG0016261	3	0	0	3
OG0016262	1	1	1	3
OG0016263	1	1	1	3
OG0016264	1	1	1	3
OG0016265	1	1	1	3
OG0016266	1	1	1	3
OG0016267	1	1	1	3
OG0016268	1	1	1	3
OG0016269	1	1	1	3
OG0016270	1	1	1	3
OG0016271	1	1	1	3
OG0016272	2	0	1	3
OG0016273	1	1	1	3
OG0016274	1	0	2	3
OG0016275	2	0	1	3
OG0016276	2	0	1	3
OG0016277	2	0	1	3
OG0016278	1	1	1	3
OG0016279	2	1	0	3
OG0016280	1	1	1	3
OG0016281	1	1	1	3
OG0016282	1	1	1	3
OG0016283	1	1	1	3
OG0016284	1	1	1	3
OG0016285	1	1	1	3
OG0016286	1	1	1	3
OG0016287	3	0	0	3
OG0016288	3	0	0	3
OG0016289	1	1	1	3
OG0016290	1	1	1	3
OG0016291	1	1	1	3
OG0016292	1	0	2	3
OG0016293	2	0	1	3
OG0016294	1	1	1	3
OG0016295	1	1	1	3
OG0016296	1	1	1	3
OG0016297	1	1	1	3
OG0016298	1	1	1	3
OG0016299	1	1	1	3
OG0016300	1	1	1	3
OG0016301	1	1	1	3
OG0016302	1	1	1	3
OG0016303	1	1	1	3
OG0016304	3	0	0	3
OG0016305	1	1	1	3
OG0016306	1	1	1	3
OG0016307	1	1	1	3
OG0016308	1	1	1	3
OG0016309	2	0	1	3
OG0016310	1	1	1	3
OG0016311	1	1	1	3
OG0016312	1	1	1	3
OG0016313	1	1	1	3
OG0016314	1	1	1	3
OG0016315	1	1	1	3
OG0016316	1	1	1	3
OG0016317	1	1	1	3
OG0016318	1	1	1	3
OG0016319	1	1	1	3
OG0016320	1	1	1	3
OG0016321	2	0	1	3
OG0016322	1	1	1	3
OG0016323	1	1	1	3
OG0016324	3	0	0	3
OG0016325	1	1	1	3
OG0016326	1	1	1	3
OG0016327	1	1	1	3
OG0016328	1	1	1	3
OG0016329	1	1	1	3
OG0016330	1	1	1	3
OG0016331	1	1	1	3
OG0016332	1	1	1	3
OG0016333	1	1	1	3
OG0016334	1	1	1	3
OG0016335	1	1	1	3
OG0016336	1	1	1	3
OG0016337	1	1	1	3
OG0016338	1	1	1	3
OG0016339	2	0	1	3
OG0016340	3	0	0	3
OG0016341	1	1	1	3
OG0016342	1	1	1	3
OG0016343	1	1	1	3
OG0016344	1	1	1	3
OG0016345	1	1	1	3
OG0016346	1	1	1	3
OG0016347	1	1	1	3
OG0016348	1	1	1	3
OG0016349	1	1	1	3
OG0016350	1	1	1	3
OG0016351	1	1	1	3
OG0016352	1	1	1	3
OG0016353	1	1	1	3
OG0016354	1	1	1	3
OG0016355	1	1	1	3
OG0016356	1	1	1	3
OG0016357	1	1	1	3
OG0016358	1	1	1	3
OG0016359	1	1	1	3
OG0016360	1	1	1	3
OG0016361	1	1	1	3
OG0016362	1	1	1	3
OG0016363	1	1	1	3
OG0016364	1	1	1	3
OG0016365	1	1	1	3
OG0016366	1	1	1	3
OG0016367	1	1	1	3
OG0016368	1	1	1	3
OG0016369	1	1	1	3
OG0016370	1	1	1	3
OG0016371	1	1	1	3
OG0016372	1	1	1	3
OG0016373	1	1	1	3
OG0016374	1	1	1	3
OG0016375	1	1	1	3
OG0016376	1	1	1	3
OG0016377	3	0	0	3
OG0016378	1	1	1	3
OG0016379	1	1	1	3
OG0016380	3	0	0	3
OG0016381	1	0	2	3
OG0016382	1	1	1	3
OG0016383	3	0	0	3
OG0016384	1	1	1	3
OG0016385	1	1	1	3
OG0016386	1	1	1	3
OG0016387	1	2	0	3
OG0016388	1	1	1	3
OG0016389	1	1	1	3
OG0016390	1	1	1	3
OG0016391	1	0	2	3
OG0016392	1	1	1	3
OG0016393	1	1	1	3
OG0016394	1	1	1	3
OG0016395	1	1	1	3
OG0016396	1	1	1	3
OG0016397	2	0	1	3
OG0016398	1	1	1	3
OG0016399	1	1	1	3
OG0016400	1	1	1	3
OG0016401	1	1	1	3
OG0016402	2	0	1	3
OG0016403	1	1	1	3
OG0016404	1	1	1	3
OG0016405	1	1	1	3
OG0016406	1	1	1	3
OG0016407	1	1	1	3
OG0016408	1	1	1	3
OG0016409	1	1	1	3
OG0016410	3	0	0	3
OG0016411	1	1	1	3
OG0016412	1	1	1	3
OG0016413	1	1	1	3
OG0016414	1	1	1	3
OG0016415	1	1	1	3
OG0016416	3	0	0	3
OG0016417	1	1	1	3
OG0016418	1	1	1	3
OG0016419	1	1	1	3
OG0016420	1	2	0	3
OG0016421	1	1	1	3
OG0016422	1	0	2	3
OG0016423	1	1	1	3
OG0016424	1	1	1	3
OG0016425	2	0	1	3
OG0016426	1	1	1	3
OG0016427	1	1	1	3
OG0016428	1	1	1	3
OG0016429	1	1	1	3
OG0016430	1	1	1	3
OG0016431	1	1	1	3
OG0016432	1	1	1	3
OG0016433	1	1	1	3
OG0016434	1	1	1	3
OG0016435	3	0	0	3
OG0016436	1	1	1	3
OG0016437	1	1	1	3
OG0016438	1	1	1	3
OG0016439	1	1	1	3
OG0016440	1	1	1	3
OG0016441	1	1	1	3
OG0016442	1	1	1	3
OG0016443	1	1	1	3
OG0016444	1	1	1	3
OG0016445	1	1	1	3
OG0016446	1	1	1	3
OG0016447	1	1	1	3
OG0016448	1	1	1	3
OG0016449	1	1	1	3
OG0016450	1	1	1	3
OG0016451	1	1	1	3
OG0016452	1	1	1	3
OG0016453	3	0	0	3
OG0016454	1	1	1	3
OG0016455	3	0	0	3
OG0016456	1	1	1	3
OG0016457	1	1	1	3
OG0016458	1	1	1	3
OG0016459	1	1	1	3
OG0016460	1	1	1	3
OG0016461	1	1	1	3
OG0016462	1	1	1	3
OG0016463	1	1	1	3
OG0016464	1	1	1	3
OG0016465	1	1	1	3
OG0016466	1	1	1	3
OG0016467	1	0	2	3
OG0016468	1	1	1	3
OG0016469	1	0	2	3
OG0016470	1	1	1	3
OG0016471	1	1	1	3
OG0016472	1	1	1	3
OG0016473	1	1	1	3
OG0016474	3	0	0	3
OG0016475	1	1	1	3
OG0016476	1	1	1	3
OG0016477	1	1	1	3
OG0016478	1	1	1	3
OG0016479	1	0	2	3
OG0016480	1	1	1	3
OG0016481	1	1	1	3
OG0016482	1	1	1	3
OG0016483	1	1	1	3
OG0016484	1	1	1	3
OG0016485	2	0	1	3
OG0016486	1	0	2	3
OG0016487	1	1	1	3
OG0016488	1	2	0	3
OG0016489	3	0	0	3
OG0016490	2	0	1	3
OG0016491	1	0	2	3
OG0016492	1	1	1	3
OG0016493	1	1	1	3
OG0016494	2	0	1	3
OG0016495	1	0	2	3
OG0016496	2	0	1	3
OG0016497	3	0	0	3
OG0016498	1	1	1	3
OG0016499	1	1	1	3
OG0016500	1	1	1	3
OG0016501	1	1	1	3
OG0016502	1	1	1	3
OG0016503	1	1	1	3
OG0016504	1	0	2	3
OG0016505	1	1	1	3
OG0016506	1	1	1	3
OG0016507	1	1	1	3
OG0016508	1	1	1	3
OG0016509	1	1	1	3
OG0016510	2	0	1	3
OG0016511	1	1	1	3
OG0016512	1	0	2	3
OG0016513	1	1	1	3
OG0016514	1	1	1	3
OG0016515	1	1	1	3
OG0016516	1	1	1	3
OG0016517	1	1	1	3
OG0016518	1	1	1	3
OG0016519	1	1	1	3
OG0016520	1	0	2	3
OG0016521	1	1	1	3
OG0016522	1	1	1	3
OG0016523	1	1	1	3
OG0016524	1	1	1	3
OG0016525	1	1	1	3
OG0016526	1	1	1	3
OG0016527	1	1	1	3
OG0016528	1	1	1	3
OG0016529	1	1	1	3
OG0016530	1	1	1	3
OG0016531	1	1	1	3
OG0016532	1	1	1	3
OG0016533	1	1	1	3
OG0016534	1	1	1	3
OG0016535	2	0	1	3
OG0016536	1	1	1	3
OG0016537	1	1	1	3
OG0016538	1	1	1	3
OG0016539	1	1	1	3
OG0016540	1	1	1	3
OG0016541	1	1	1	3
OG0016542	1	1	1	3
OG0016543	1	1	1	3
OG0016544	1	1	1	3
OG0016545	1	1	1	3
OG0016546	1	1	1	3
OG0016547	1	1	1	3
OG0016548	1	1	1	3
OG0016549	1	1	1	3
OG0016550	1	1	1	3
OG0016551	1	1	1	3
OG0016552	1	0	2	3
OG0016553	1	1	1	3
OG0016554	1	1	1	3
OG0016555	1	1	1	3
OG0016556	1	1	1	3
OG0016557	1	1	1	3
OG0016558	1	1	1	3
OG0016559	1	1	1	3
OG0016560	1	1	1	3
OG0016561	1	1	1	3
OG0016562	1	1	1	3
OG0016563	1	1	1	3
OG0016564	1	1	1	3
OG0016565	1	1	1	3
OG0016566	1	1	1	3
OG0016567	1	1	1	3
OG0016568	1	1	1	3
OG0016569	1	1	1	3
OG0016570	3	0	0	3
OG0016571	1	1	1	3
OG0016572	1	1	1	3
OG0016573	1	1	1	3
OG0016574	1	1	1	3
OG0016575	1	1	1	3
OG0016576	1	1	1	3
OG0016577	1	1	1	3
OG0016578	1	1	1	3
OG0016579	1	1	1	3
OG0016580	3	0	0	3
OG0016581	1	2	0	3
OG0016582	2	1	0	3
OG0016583	1	2	0	3
OG0016584	1	0	2	3
OG0016585	1	1	1	3
OG0016586	1	1	1	3
OG0016587	1	1	1	3
OG0016588	1	1	1	3
OG0016589	1	1	1	3
OG0016590	1	1	1	3
OG0016591	1	1	1	3
OG0016592	1	1	1	3
OG0016593	1	1	1	3
OG0016594	1	1	1	3
OG0016595	1	1	1	3
OG0016596	3	0	0	3
OG0016597	1	1	1	3
OG0016598	1	1	1	3
OG0016599	1	1	1	3
OG0016600	1	1	1	3
OG0016601	1	1	1	3
OG0016602	1	1	1	3
OG0016603	1	1	1	3
OG0016604	1	1	1	3
OG0016605	1	1	1	3
OG0016606	1	1	1	3
OG0016607	1	1	1	3
OG0016608	1	1	1	3
OG0016609	3	0	0	3
OG0016610	1	1	1	3
OG0016611	1	1	1	3
OG0016612	1	1	1	3
OG0016613	1	1	1	3
OG0016614	1	1	1	3
OG0016615	1	1	1	3
OG0016616	1	1	1	3
OG0016617	1	1	1	3
OG0016618	2	1	0	3
OG0016619	3	0	0	3
OG0016620	1	1	1	3
OG0016621	1	1	1	3
OG0016622	1	0	2	3
OG0016623	1	1	1	3
OG0016624	1	1	1	3
OG0016625	1	1	1	3
OG0016626	1	1	1	3
OG0016627	1	1	1	3
OG0016628	1	1	1	3
OG0016629	1	1	1	3
OG0016630	1	1	1	3
OG0016631	1	1	1	3
OG0016632	1	1	1	3
OG0016633	1	1	1	3
OG0016634	1	1	1	3
OG0016635	1	1	1	3
OG0016636	1	1	1	3
OG0016637	1	1	1	3
OG0016638	1	1	1	3
OG0016639	1	1	1	3
OG0016640	1	1	1	3
OG0016641	1	1	1	3
OG0016642	1	1	1	3
OG0016643	1	1	1	3
OG0016644	1	1	1	3
OG0016645	1	1	1	3
OG0016646	1	1	1	3
OG0016647	1	1	1	3
OG0016648	1	1	1	3
OG0016649	1	0	2	3
OG0016650	1	1	1	3
OG0016651	1	1	1	3
OG0016652	1	1	1	3
OG0016653	1	0	2	3
OG0016654	1	0	2	3
OG0016655	1	1	1	3
OG0016656	1	1	1	3
OG0016657	1	1	1	3
OG0016658	1	1	1	3
OG0016659	1	1	1	3
OG0016660	1	1	1	3
OG0016661	1	1	1	3
OG0016662	1	1	1	3
OG0016663	1	1	1	3
OG0016664	1	1	1	3
OG0016665	1	1	1	3
OG0016666	1	1	1	3
OG0016667	1	1	1	3
OG0016668	1	0	2	3
OG0016669	1	1	1	3
OG0016670	1	2	0	3
OG0016671	1	1	1	3
OG0016672	1	1	1	3
OG0016673	3	0	0	3
OG0016674	1	1	1	3
OG0016675	3	0	0	3
OG0016676	1	1	1	3
OG0016677	1	1	1	3
OG0016678	1	1	1	3
OG0016679	1	1	1	3
OG0016680	1	1	1	3
OG0016681	1	1	1	3
OG0016682	3	0	0	3
OG0016683	1	1	1	3
OG0016684	1	0	2	3
OG0016685	1	1	1	3
OG0016686	1	1	1	3
OG0016687	1	1	1	3
OG0016688	1	1	1	3
OG0016689	1	1	1	3
OG0016690	1	0	2	3
OG0016691	1	1	1	3
OG0016692	1	1	1	3
OG0016693	1	1	1	3
OG0016694	1	1	1	3
OG0016695	1	1	1	3
OG0016696	1	1	1	3
OG0016697	1	0	2	3
OG0016698	1	1	1	3
OG0016699	1	1	1	3
OG0016700	1	0	2	3
OG0016701	1	1	1	3
OG0016702	1	1	1	3
OG0016703	1	1	1	3
OG0016704	1	1	1	3
OG0016705	2	0	1	3
OG0016706	1	0	2	3
OG0016707	1	1	1	3
OG0016708	1	1	1	3
OG0016709	1	1	1	3
OG0016710	1	1	1	3
OG0016711	1	1	1	3
OG0016712	1	1	1	3
OG0016713	1	1	1	3
OG0016714	1	1	1	3
OG0016715	1	1	1	3
OG0016716	1	1	1	3
OG0016717	1	1	1	3
OG0016718	1	1	1	3
OG0016719	1	1	1	3
OG0016720	1	1	1	3
OG0016721	1	2	0	3
OG0016722	1	0	2	3
OG0016723	1	1	1	3
OG0016724	1	1	1	3
OG0016725	1	1	1	3
OG0016726	1	1	1	3
OG0016727	1	1	1	3
OG0016728	1	1	1	3
OG0016729	1	1	1	3
OG0016730	1	1	1	3
OG0016731	1	1	1	3
OG0016732	1	1	1	3
OG0016733	2	0	1	3
OG0016734	1	1	1	3
OG0016735	1	1	1	3
OG0016736	1	1	1	3
OG0016737	1	1	1	3
OG0016738	1	1	1	3
OG0016739	1	1	1	3
OG0016740	1	1	1	3
OG0016741	1	1	1	3
OG0016742	1	1	1	3
OG0016743	1	1	1	3
OG0016744	1	1	1	3
OG0016745	1	1	1	3
OG0016746	1	1	1	3
OG0016747	1	1	1	3
OG0016748	1	1	1	3
OG0016749	1	1	1	3
OG0016750	2	0	1	3
OG0016751	1	1	1	3
OG0016752	3	0	0	3
OG0016753	1	1	1	3
OG0016754	3	0	0	3
OG0016755	1	1	1	3
OG0016756	1	0	2	3
OG0016757	3	0	0	3
OG0016758	1	0	2	3
OG0016759	1	1	1	3
OG0016760	3	0	0	3
OG0016761	1	1	1	3
OG0016762	1	1	1	3
OG0016763	1	1	1	3
OG0016764	1	1	1	3
OG0016765	1	1	1	3
OG0016766	1	1	1	3
OG0016767	3	0	0	3
OG0016768	1	1	1	3
OG0016769	1	1	1	3
OG0016770	1	1	1	3
OG0016771	1	1	1	3
OG0016772	1	1	1	3
OG0016773	1	1	1	3
OG0016774	1	1	1	3
OG0016775	1	1	1	3
OG0016776	1	0	2	3
OG0016777	2	1	0	3
OG0016778	1	1	1	3
OG0016779	1	1	1	3
OG0016780	1	1	1	3
OG0016781	1	1	1	3
OG0016782	1	1	1	3
OG0016783	1	1	1	3
OG0016784	1	1	1	3
OG0016785	1	1	1	3
OG0016786	3	0	0	3
OG0016787	1	1	1	3
OG0016788	1	1	1	3
OG0016789	1	1	1	3
OG0016790	1	1	1	3
OG0016791	1	1	1	3
OG0016792	1	1	1	3
OG0016793	1	1	1	3
OG0016794	1	1	1	3
OG0016795	1	1	1	3
OG0016796	3	0	0	3
OG0016797	1	1	1	3
OG0016798	1	1	1	3
OG0016799	1	1	1	3
OG0016800	1	1	1	3
OG0016801	1	1	1	3
OG0016802	1	1	1	3
OG0016803	1	1	1	3
OG0016804	1	1	1	3
OG0016805	2	0	1	3
OG0016806	1	1	1	3
OG0016807	1	1	1	3
OG0016808	1	1	1	3
OG0016809	1	2	0	3
OG0016810	1	1	1	3
OG0016811	1	1	1	3
OG0016812	1	0	2	3
OG0016813	1	1	1	3
OG0016814	1	1	1	3
OG0016815	1	1	1	3
OG0016816	2	0	1	3
OG0016817	3	0	0	3
OG0016818	3	0	0	3
OG0016819	1	1	1	3
OG0016820	1	1	1	3
OG0016821	1	1	1	3
OG0016822	1	1	1	3
OG0016823	1	1	1	3
OG0016824	1	1	1	3
OG0016825	1	1	1	3
OG0016826	1	1	1	3
OG0016827	1	1	1	3
OG0016828	1	1	1	3
OG0016829	1	1	1	3
OG0016830	1	1	1	3
OG0016831	1	1	1	3
OG0016832	1	1	1	3
OG0016833	1	1	1	3
OG0016834	1	1	1	3
OG0016835	1	1	1	3
OG0016836	1	1	1	3
OG0016837	1	0	2	3
OG0016838	1	1	1	3
OG0016839	1	1	1	3
OG0016840	1	1	1	3
OG0016841	1	1	1	3
OG0016842	2	1	0	3
OG0016843	1	1	1	3
OG0016844	1	1	1	3
OG0016845	1	1	1	3
OG0016846	1	1	1	3
OG0016847	1	1	1	3
OG0016848	1	1	1	3
OG0016849	1	1	1	3
OG0016850	1	1	1	3
OG0016851	1	1	1	3
OG0016852	1	1	1	3
OG0016853	1	0	2	3
OG0016854	1	1	1	3
OG0016855	1	1	1	3
OG0016856	1	1	1	3
OG0016857	1	1	1	3
OG0016858	1	1	1	3
OG0016859	1	1	1	3
OG0016860	1	1	1	3
OG0016861	1	1	1	3
OG0016862	1	1	1	3
OG0016863	1	1	1	3
OG0016864	1	1	1	3
OG0016865	1	1	1	3
OG0016866	1	1	1	3
OG0016867	1	1	1	3
OG0016868	1	1	1	3
OG0016869	2	1	0	3
OG0016870	1	1	1	3
OG0016871	1	1	1	3
OG0016872	1	1	1	3
OG0016873	1	1	1	3
OG0016874	2	1	0	3
OG0016875	1	1	1	3
OG0016876	3	0	0	3
OG0016877	1	1	1	3
OG0016878	2	1	0	3
OG0016879	1	1	1	3
OG0016880	1	1	1	3
OG0016881	1	0	2	3
OG0016882	2	1	0	3
OG0016883	1	1	1	3
OG0016884	1	1	1	3
OG0016885	1	1	1	3
OG0016886	1	1	1	3
OG0016887	1	1	1	3
OG0016888	1	1	1	3
OG0016889	3	0	0	3
OG0016890	1	1	1	3
OG0016891	1	1	1	3
OG0016892	1	1	1	3
OG0016893	1	1	1	3
OG0016894	1	1	1	3
OG0016895	1	1	1	3
OG0016896	1	1	1	3
OG0016897	1	1	1	3
OG0016898	1	1	1	3
OG0016899	1	1	1	3
OG0016900	3	0	0	3
OG0016901	0	2	1	3
OG0016902	0	2	1	3
OG0016903	0	1	2	3
OG0016904	0	3	0	3
OG0016905	0	1	2	3
OG0016906	0	3	0	3
OG0016907	0	3	0	3
OG0016908	0	3	0	3
OG0016909	0	3	0	3
OG0016910	0	3	0	3
OG0016911	0	3	0	3
OG0016912	0	2	1	3
OG0016913	0	3	0	3
OG0016914	0	2	1	3
OG0016915	0	3	0	3
OG0016916	0	2	1	3
OG0016917	0	3	0	3
OG0016918	0	1	2	3
OG0016919	0	2	1	3
OG0016920	0	1	2	3
OG0016921	0	3	0	3
OG0016922	0	2	1	3
OG0016923	0	3	0	3
OG0016924	0	1	2	3
OG0016925	0	2	1	3
OG0016926	0	3	0	3
OG0016927	0	3	0	3
OG0016928	0	3	0	3
OG0016929	0	2	1	3
OG0016930	0	1	2	3
OG0016931	0	3	0	3
OG0016932	0	3	0	3
OG0016933	0	3	0	3
OG0016934	0	2	1	3
OG0016935	0	1	2	3
OG0016936	0	3	0	3
OG0016937	0	2	1	3
OG0016938	0	3	0	3
OG0016939	0	3	0	3
OG0016940	0	1	2	3
OG0016941	0	2	1	3
OG0016942	0	1	2	3
OG0016943	0	3	0	3
OG0016944	0	3	0	3
OG0016945	0	1	2	3
OG0016946	0	1	2	3
OG0016947	0	3	0	3
OG0016948	0	3	0	3
OG0016949	0	2	1	3
OG0016950	0	2	1	3
OG0016951	0	3	0	3
OG0016952	0	3	0	3
OG0016953	0	2	1	3
OG0016954	0	1	2	3
OG0016955	0	3	0	3
OG0016956	0	1	2	3
OG0016957	0	3	0	3
OG0016958	0	3	0	3
OG0016959	0	3	0	3
OG0016960	0	3	0	3
OG0016961	0	3	0	3
OG0016962	0	3	0	3
OG0016963	0	3	0	3
OG0016964	0	1	2	3
OG0016965	0	3	0	3
OG0016966	0	3	0	3
OG0016967	0	2	1	3
OG0016968	0	2	1	3
OG0016969	0	2	1	3
OG0016970	0	2	1	3
OG0016971	0	3	0	3
OG0016972	0	3	0	3
OG0016973	0	3	0	3
OG0016974	0	3	0	3
OG0016975	0	1	2	3
OG0016976	0	1	2	3
OG0016977	0	1	2	3
OG0016978	0	2	1	3
OG0016979	0	3	0	3
OG0016980	0	3	0	3
OG0016981	0	3	0	3
OG0016982	0	3	0	3
OG0016983	0	3	0	3
OG0016984	0	2	1	3
OG0016985	0	3	0	3
OG0016986	0	3	0	3
OG0016987	0	3	0	3
OG0016988	0	1	2	3
OG0016989	0	1	2	3
OG0016990	0	3	0	3
OG0016991	0	2	1	3
OG0016992	0	2	1	3
OG0016993	0	3	0	3
OG0016994	0	2	1	3
OG0016995	0	3	0	3
OG0016996	0	3	0	3
OG0016997	0	3	0	3
OG0016998	0	3	0	3
OG0016999	0	2	1	3
OG0017000	0	1	2	3
OG0017001	0	2	1	3
OG0017002	0	3	0	3
OG0017003	0	2	1	3
OG0017004	0	3	0	3
OG0017005	0	3	0	3
OG0017006	0	3	0	3
OG0017007	0	3	0	3
OG0017008	0	3	0	3
OG0017009	0	1	2	3
OG0017010	0	2	1	3
OG0017011	0	3	0	3
OG0017012	0	3	0	3
OG0017013	0	1	2	3
OG0017014	0	3	0	3
OG0017015	0	3	0	3
OG0017016	0	3	0	3
OG0017017	0	1	2	3
OG0017018	0	3	0	3
OG0017019	0	3	0	3
OG0017020	0	2	1	3
OG0017021	0	1	2	3
OG0017022	0	3	0	3
OG0017023	0	2	1	3
OG0017024	0	2	1	3
OG0017025	0	1	2	3
OG0017026	0	3	0	3
OG0017027	0	2	1	3
OG0017028	0	3	0	3
OG0017029	0	2	1	3
OG0017030	0	3	0	3
OG0017031	0	3	0	3
OG0017032	0	3	0	3
OG0017033	0	1	2	3
OG0017034	0	3	0	3
OG0017035	0	3	0	3
OG0017036	0	1	2	3
OG0017037	0	3	0	3
OG0017038	0	1	2	3
OG0017039	0	1	2	3
OG0017040	0	3	0	3
OG0017041	0	3	0	3
OG0017042	0	3	0	3
OG0017043	0	3	0	3
OG0017044	0	2	1	3
OG0017045	0	3	0	3
OG0017046	0	2	1	3
OG0017047	0	1	2	3
OG0017048	0	3	0	3
OG0017049	0	1	2	3
OG0017050	0	3	0	3
OG0017051	0	1	2	3
OG0017052	0	3	0	3
