Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0018008	2	0	0	2
OG0018009	2	0	0	2
OG0018010	2	0	0	2
OG0018011	2	0	0	2
OG0018012	2	0	0	2
OG0018013	1	1	0	2
OG0018014	1	1	0	2
OG0018015	1	1	0	2
OG0018016	1	0	1	2
OG0018017	1	0	1	2
OG0018018	2	0	0	2
OG0018019	1	1	0	2
OG0018020	2	0	0	2
OG0018021	2	0	0	2
OG0018022	2	0	0	2
OG0018023	2	0	0	2
OG0018024	1	0	1	2
OG0018025	1	0	1	2
OG0018026	1	0	1	2
OG0018027	1	1	0	2
OG0018028	2	0	0	2
OG0018029	1	1	0	2
OG0018030	2	0	0	2
OG0018031	2	0	0	2
OG0018032	1	0	1	2
OG0018033	1	0	1	2
OG0018034	2	0	0	2
OG0018035	2	0	0	2
OG0018036	1	0	1	2
OG0018037	2	0	0	2
OG0018038	2	0	0	2
OG0018039	1	0	1	2
OG0018040	1	0	1	2
OG0018041	1	1	0	2
OG0018042	2	0	0	2
OG0018043	1	1	0	2
OG0018044	1	1	0	2
OG0018045	2	0	0	2
OG0018046	2	0	0	2
OG0018047	1	0	1	2
OG0018048	1	0	1	2
OG0018049	1	0	1	2
OG0018050	1	0	1	2
OG0018051	2	0	0	2
OG0018052	2	0	0	2
OG0018053	1	1	0	2
OG0018054	2	0	0	2
OG0018055	1	1	0	2
OG0018056	1	1	0	2
OG0018057	1	0	1	2
OG0018058	1	0	1	2
OG0018059	2	0	0	2
OG0018060	1	0	1	2
OG0018061	2	0	0	2
OG0018062	2	0	0	2
OG0018063	2	0	0	2
OG0018064	2	0	0	2
OG0018065	1	1	0	2
OG0018066	1	1	0	2
OG0018067	2	0	0	2
OG0018068	1	0	1	2
OG0018069	1	1	0	2
OG0018070	1	0	1	2
OG0018071	2	0	0	2
OG0018072	1	1	0	2
OG0018073	2	0	0	2
OG0018074	2	0	0	2
OG0018075	1	0	1	2
OG0018076	1	1	0	2
OG0018077	1	1	0	2
OG0018078	1	1	0	2
OG0018079	1	0	1	2
OG0018080	2	0	0	2
OG0018081	2	0	0	2
OG0018082	1	0	1	2
OG0018083	2	0	0	2
OG0018084	1	0	1	2
OG0018085	2	0	0	2
OG0018086	2	0	0	2
OG0018087	2	0	0	2
OG0018088	1	0	1	2
OG0018089	1	1	0	2
OG0018090	1	1	0	2
OG0018091	2	0	0	2
OG0018092	2	0	0	2
OG0018093	2	0	0	2
OG0018094	1	1	0	2
OG0018095	2	0	0	2
OG0018096	1	0	1	2
OG0018097	2	0	0	2
OG0018098	2	0	0	2
OG0018099	2	0	0	2
OG0018100	1	1	0	2
OG0018101	2	0	0	2
OG0018102	1	0	1	2
OG0018103	2	0	0	2
OG0018104	1	0	1	2
OG0018105	1	0	1	2
OG0018106	2	0	0	2
OG0018107	1	1	0	2
OG0018108	1	1	0	2
OG0018109	1	1	0	2
OG0018110	1	1	0	2
OG0018111	1	1	0	2
OG0018112	1	0	1	2
OG0018113	2	0	0	2
OG0018114	1	0	1	2
OG0018115	1	0	1	2
OG0018116	1	1	0	2
OG0018117	2	0	0	2
OG0018118	2	0	0	2
OG0018119	1	1	0	2
OG0018120	1	0	1	2
OG0018121	1	1	0	2
OG0018122	1	1	0	2
OG0018123	1	0	1	2
OG0018124	2	0	0	2
OG0018125	1	1	0	2
OG0018126	1	1	0	2
OG0018127	2	0	0	2
OG0018128	1	0	1	2
OG0018129	1	1	0	2
OG0018130	1	0	1	2
OG0018131	2	0	0	2
OG0018132	1	1	0	2
OG0018133	1	1	0	2
OG0018134	1	1	0	2
OG0018135	1	0	1	2
OG0018136	1	0	1	2
OG0018137	2	0	0	2
OG0018138	2	0	0	2
OG0018139	2	0	0	2
OG0018140	1	0	1	2
OG0018141	1	1	0	2
OG0018142	2	0	0	2
OG0018143	2	0	0	2
OG0018144	1	1	0	2
OG0018145	1	1	0	2
OG0018146	1	1	0	2
OG0018147	1	1	0	2
OG0018148	1	1	0	2
OG0018149	1	1	0	2
OG0018150	2	0	0	2
OG0018151	1	1	0	2
OG0018152	1	1	0	2
OG0018153	1	1	0	2
OG0018154	2	0	0	2
OG0018155	2	0	0	2
OG0018156	2	0	0	2
OG0018157	1	1	0	2
OG0018158	1	1	0	2
OG0018159	1	0	1	2
OG0018160	2	0	0	2
OG0018161	1	0	1	2
OG0018162	1	0	1	2
OG0018163	2	0	0	2
OG0018164	2	0	0	2
OG0018165	1	1	0	2
OG0018166	1	1	0	2
OG0018167	1	1	0	2
OG0018168	1	1	0	2
OG0018169	1	1	0	2
OG0018170	1	1	0	2
OG0018171	1	1	0	2
OG0018172	1	0	1	2
OG0018173	1	1	0	2
OG0018174	2	0	0	2
OG0018175	1	0	1	2
OG0018176	1	1	0	2
OG0018177	1	1	0	2
OG0018178	1	0	1	2
OG0018179	1	1	0	2
OG0018180	1	1	0	2
OG0018181	1	1	0	2
OG0018182	1	1	0	2
OG0018183	1	1	0	2
OG0018184	2	0	0	2
OG0018185	1	0	1	2
OG0018186	1	0	1	2
OG0018187	1	1	0	2
OG0018188	1	1	0	2
OG0018189	1	0	1	2
OG0018190	1	0	1	2
OG0018191	1	1	0	2
OG0018192	1	1	0	2
OG0018193	1	1	0	2
OG0018194	1	1	0	2
OG0018195	1	1	0	2
OG0018196	2	0	0	2
OG0018197	1	0	1	2
OG0018198	1	0	1	2
OG0018199	2	0	0	2
OG0018200	1	1	0	2
OG0018201	1	0	1	2
OG0018202	1	0	1	2
OG0018203	2	0	0	2
OG0018204	2	0	0	2
OG0018205	1	1	0	2
OG0018206	2	0	0	2
OG0018207	1	0	1	2
OG0018208	2	0	0	2
OG0018209	1	0	1	2
OG0018210	1	0	1	2
OG0018211	1	1	0	2
OG0018212	1	1	0	2
OG0018213	1	0	1	2
OG0018214	2	0	0	2
OG0018215	2	0	0	2
OG0018216	1	1	0	2
OG0018217	1	1	0	2
OG0018218	1	1	0	2
OG0018219	1	0	1	2
OG0018220	2	0	0	2
OG0018221	1	0	1	2
OG0018222	2	0	0	2
OG0018223	1	1	0	2
OG0018224	1	0	1	2
OG0018225	1	1	0	2
OG0018226	1	0	1	2
OG0018227	1	0	1	2
OG0018228	1	0	1	2
OG0018229	1	0	1	2
OG0018230	2	0	0	2
OG0018231	1	0	1	2
OG0018232	2	0	0	2
OG0018233	1	1	0	2
OG0018234	1	1	0	2
OG0018235	2	0	0	2
OG0018236	1	1	0	2
OG0018237	2	0	0	2
OG0018238	1	0	1	2
OG0018239	1	0	1	2
OG0018240	2	0	0	2
OG0018241	1	1	0	2
OG0018242	1	1	0	2
OG0018243	1	1	0	2
OG0018244	1	0	1	2
OG0018245	1	0	1	2
OG0018246	2	0	0	2
OG0018247	1	0	1	2
OG0018248	1	1	0	2
OG0018249	2	0	0	2
OG0018250	1	1	0	2
OG0018251	1	1	0	2
OG0018252	2	0	0	2
OG0018253	2	0	0	2
OG0018254	2	0	0	2
OG0018255	2	0	0	2
OG0018256	1	0	1	2
OG0018257	1	0	1	2
OG0018258	1	1	0	2
OG0018259	1	0	1	2
OG0018260	1	1	0	2
OG0018261	1	0	1	2
OG0018262	1	1	0	2
OG0018263	2	0	0	2
OG0018264	1	1	0	2
OG0018265	1	0	1	2
OG0018266	2	0	0	2
OG0018267	1	1	0	2
OG0018268	1	0	1	2
OG0018269	1	1	0	2
OG0018270	1	1	0	2
OG0018271	2	0	0	2
OG0018272	1	0	1	2
OG0018273	2	0	0	2
OG0018274	1	1	0	2
OG0018275	1	0	1	2
OG0018276	1	0	1	2
OG0018277	2	0	0	2
OG0018278	2	0	0	2
OG0018279	1	0	1	2
OG0018280	2	0	0	2
OG0018281	1	1	0	2
OG0018282	2	0	0	2
OG0018283	2	0	0	2
OG0018284	2	0	0	2
OG0018285	2	0	0	2
OG0018286	2	0	0	2
OG0018287	1	0	1	2
OG0018288	2	0	0	2
OG0018289	1	1	0	2
OG0018290	1	1	0	2
OG0018291	1	1	0	2
OG0018292	1	1	0	2
OG0018293	2	0	0	2
OG0018294	2	0	0	2
OG0018295	2	0	0	2
OG0018296	2	0	0	2
OG0018297	1	1	0	2
OG0018298	1	1	0	2
OG0018299	1	1	0	2
OG0018300	1	0	1	2
OG0018301	2	0	0	2
OG0018302	1	1	0	2
OG0018303	1	1	0	2
OG0018304	1	1	0	2
OG0018305	1	1	0	2
OG0018306	1	1	0	2
OG0018307	1	0	1	2
OG0018308	2	0	0	2
OG0018309	1	1	0	2
OG0018310	1	1	0	2
OG0018311	2	0	0	2
OG0018312	1	1	0	2
OG0018313	2	0	0	2
OG0018314	1	0	1	2
OG0018315	1	0	1	2
OG0018316	2	0	0	2
OG0018317	1	1	0	2
OG0018318	1	0	1	2
OG0018319	1	1	0	2
OG0018320	2	0	0	2
OG0018321	1	1	0	2
OG0018322	1	1	0	2
OG0018323	2	0	0	2
OG0018324	1	1	0	2
OG0018325	1	1	0	2
OG0018326	1	1	0	2
OG0018327	1	1	0	2
OG0018328	1	1	0	2
OG0018329	2	0	0	2
OG0018330	2	0	0	2
OG0018331	1	0	1	2
OG0018332	1	0	1	2
OG0018333	2	0	0	2
OG0018334	1	0	1	2
OG0018335	1	1	0	2
OG0018336	2	0	0	2
OG0018337	1	0	1	2
OG0018338	1	1	0	2
OG0018339	1	1	0	2
OG0018340	1	1	0	2
OG0018341	1	1	0	2
OG0018342	1	0	1	2
OG0018343	1	1	0	2
OG0018344	1	1	0	2
OG0018345	1	0	1	2
OG0018346	1	0	1	2
OG0018347	1	0	1	2
OG0018348	2	0	0	2
OG0018349	1	1	0	2
OG0018350	1	1	0	2
OG0018351	1	1	0	2
OG0018352	2	0	0	2
OG0018353	1	1	0	2
OG0018354	1	1	0	2
OG0018355	1	1	0	2
OG0018356	1	1	0	2
OG0018357	1	1	0	2
OG0018358	1	0	1	2
OG0018359	2	0	0	2
OG0018360	1	0	1	2
OG0018361	2	0	0	2
OG0018362	2	0	0	2
OG0018363	1	1	0	2
OG0018364	1	0	1	2
OG0018365	1	1	0	2
OG0018366	2	0	0	2
OG0018367	2	0	0	2
OG0018368	1	1	0	2
OG0018369	1	1	0	2
OG0018370	1	1	0	2
OG0018371	1	1	0	2
OG0018372	1	1	0	2
OG0018373	2	0	0	2
OG0018374	1	1	0	2
OG0018375	2	0	0	2
OG0018376	1	0	1	2
OG0018377	2	0	0	2
OG0018378	1	1	0	2
OG0018379	1	0	1	2
OG0018380	1	1	0	2
OG0018381	2	0	0	2
OG0018382	2	0	0	2
OG0018383	1	0	1	2
OG0018384	1	0	1	2
OG0018385	1	1	0	2
OG0018386	2	0	0	2
OG0018387	1	0	1	2
OG0018388	1	0	1	2
OG0018389	2	0	0	2
OG0018390	2	0	0	2
OG0018391	1	1	0	2
OG0018392	2	0	0	2
OG0018393	1	1	0	2
OG0018394	1	0	1	2
OG0018395	1	0	1	2
OG0018396	1	0	1	2
OG0018397	1	1	0	2
OG0018398	2	0	0	2
OG0018399	2	0	0	2
OG0018400	1	0	1	2
OG0018401	2	0	0	2
OG0018402	1	0	1	2
OG0018403	1	0	1	2
OG0018404	1	1	0	2
OG0018405	1	0	1	2
OG0018406	2	0	0	2
OG0018407	1	1	0	2
OG0018408	1	0	1	2
OG0018409	1	1	0	2
OG0018410	1	0	1	2
OG0018411	1	1	0	2
OG0018412	1	1	0	2
OG0018413	1	1	0	2
OG0018414	1	1	0	2
OG0018415	1	1	0	2
OG0018416	1	0	1	2
OG0018417	1	0	1	2
OG0018418	1	1	0	2
OG0018419	1	1	0	2
OG0018420	1	0	1	2
OG0018421	1	0	1	2
OG0018422	1	1	0	2
OG0018423	1	1	0	2
OG0018424	1	0	1	2
OG0018425	1	0	1	2
OG0018426	2	0	0	2
OG0018427	1	0	1	2
OG0018428	1	0	1	2
OG0018429	2	0	0	2
OG0018430	1	0	1	2
OG0018431	2	0	0	2
OG0018432	1	1	0	2
OG0018433	1	1	0	2
OG0018434	1	1	0	2
OG0018435	2	0	0	2
OG0018436	1	1	0	2
OG0018437	1	1	0	2
OG0018438	2	0	0	2
OG0018439	1	1	0	2
OG0018440	1	1	0	2
OG0018441	1	0	1	2
OG0018442	1	0	1	2
OG0018443	1	0	1	2
OG0018444	1	0	1	2
OG0018445	1	0	1	2
OG0018446	1	1	0	2
OG0018447	1	0	1	2
OG0018448	1	1	0	2
OG0018449	1	0	1	2
OG0018450	1	1	0	2
OG0018451	1	1	0	2
OG0018452	1	1	0	2
OG0018453	2	0	0	2
OG0018454	1	1	0	2
OG0018455	2	0	0	2
OG0018456	1	1	0	2
OG0018457	2	0	0	2
OG0018458	1	1	0	2
OG0018459	1	0	1	2
OG0018460	1	0	1	2
OG0018461	1	1	0	2
OG0018462	2	0	0	2
OG0018463	1	0	1	2
OG0018464	2	0	0	2
OG0018465	1	1	0	2
OG0018466	1	1	0	2
OG0018467	1	1	0	2
OG0018468	1	0	1	2
OG0018469	1	0	1	2
OG0018470	2	0	0	2
OG0018471	1	1	0	2
OG0018472	2	0	0	2
OG0018473	1	1	0	2
OG0018474	1	1	0	2
OG0018475	1	1	0	2
OG0018476	1	1	0	2
OG0018477	2	0	0	2
OG0018478	2	0	0	2
OG0018479	2	0	0	2
OG0018480	2	0	0	2
OG0018481	2	0	0	2
OG0018482	1	1	0	2
OG0018483	1	1	0	2
OG0018484	1	1	0	2
OG0018485	1	0	1	2
OG0018486	2	0	0	2
OG0018487	1	0	1	2
OG0018488	2	0	0	2
OG0018489	2	0	0	2
OG0018490	1	1	0	2
OG0018491	1	1	0	2
OG0018492	1	0	1	2
OG0018493	1	0	1	2
OG0018494	1	1	0	2
OG0018495	1	0	1	2
OG0018496	1	1	0	2
OG0018497	1	0	1	2
OG0018498	2	0	0	2
OG0018499	1	0	1	2
OG0018500	2	0	0	2
OG0018501	2	0	0	2
OG0018502	1	0	1	2
OG0018503	1	1	0	2
OG0018504	1	1	0	2
OG0018505	1	1	0	2
OG0018506	2	0	0	2
OG0018507	1	1	0	2
OG0018508	2	0	0	2
OG0018509	1	1	0	2
OG0018510	1	0	1	2
OG0018511	1	1	0	2
OG0018512	2	0	0	2
OG0018513	1	0	1	2
OG0018514	1	1	0	2
OG0018515	2	0	0	2
OG0018516	2	0	0	2
OG0018517	1	1	0	2
OG0018518	1	0	1	2
OG0018519	1	1	0	2
OG0018520	1	1	0	2
OG0018521	1	1	0	2
OG0018522	1	1	0	2
OG0018523	1	1	0	2
OG0018524	1	1	0	2
OG0018525	1	1	0	2
OG0018526	1	0	1	2
OG0018527	2	0	0	2
OG0018528	1	1	0	2
OG0018529	1	1	0	2
OG0018530	1	1	0	2
OG0018531	1	1	0	2
OG0018532	1	1	0	2
OG0018533	1	0	1	2
OG0018534	1	1	0	2
OG0018535	1	1	0	2
OG0018536	1	0	1	2
OG0018537	1	1	0	2
OG0018538	1	1	0	2
OG0018539	1	1	0	2
OG0018540	2	0	0	2
OG0018541	2	0	0	2
OG0018542	1	0	1	2
OG0018543	1	1	0	2
OG0018544	2	0	0	2
OG0018545	1	0	1	2
OG0018546	1	1	0	2
OG0018547	2	0	0	2
OG0018548	1	1	0	2
OG0018549	1	1	0	2
OG0018550	1	1	0	2
OG0018551	1	0	1	2
OG0018552	1	0	1	2
OG0018553	1	1	0	2
OG0018554	1	0	1	2
OG0018555	2	0	0	2
OG0018556	1	0	1	2
OG0018557	2	0	0	2
OG0018558	2	0	0	2
OG0018559	2	0	0	2
OG0018560	2	0	0	2
OG0018561	2	0	0	2
OG0018562	2	0	0	2
OG0018563	2	0	0	2
OG0018564	1	1	0	2
OG0018565	1	1	0	2
OG0018566	1	0	1	2
OG0018567	1	0	1	2
OG0018568	1	0	1	2
OG0018569	1	0	1	2
OG0018570	1	0	1	2
OG0018571	2	0	0	2
OG0018572	1	0	1	2
OG0018573	1	1	0	2
OG0018574	1	1	0	2
OG0018575	1	1	0	2
OG0018576	1	1	0	2
OG0018577	1	1	0	2
OG0018578	1	1	0	2
OG0018579	1	1	0	2
OG0018580	1	0	1	2
OG0018581	1	0	1	2
OG0018582	2	0	0	2
OG0018583	1	0	1	2
OG0018584	1	0	1	2
OG0018585	1	1	0	2
OG0018586	1	1	0	2
OG0018587	2	0	0	2
OG0018588	1	1	0	2
OG0018589	1	1	0	2
OG0018590	2	0	0	2
OG0018591	1	1	0	2
OG0018592	2	0	0	2
OG0018593	1	0	1	2
OG0018594	2	0	0	2
OG0018595	1	1	0	2
OG0018596	1	1	0	2
OG0018597	1	0	1	2
OG0018598	1	0	1	2
OG0018599	1	1	0	2
OG0018600	1	0	1	2
OG0018601	2	0	0	2
OG0018602	2	0	0	2
OG0018603	1	1	0	2
OG0018604	2	0	0	2
OG0018605	1	1	0	2
OG0018606	1	1	0	2
OG0018607	1	0	1	2
OG0018608	1	1	0	2
OG0018609	1	1	0	2
OG0018610	1	0	1	2
OG0018611	2	0	0	2
OG0018612	1	1	0	2
OG0018613	1	0	1	2
OG0018614	1	0	1	2
OG0018615	1	1	0	2
OG0018616	2	0	0	2
OG0018617	1	1	0	2
OG0018618	1	0	1	2
OG0018619	1	0	1	2
OG0018620	2	0	0	2
OG0018621	1	1	0	2
OG0018622	1	1	0	2
OG0018623	2	0	0	2
OG0018624	1	0	1	2
OG0018625	2	0	0	2
OG0018626	2	0	0	2
OG0018627	1	0	1	2
OG0018628	1	0	1	2
OG0018629	1	1	0	2
OG0018630	1	1	0	2
OG0018631	1	0	1	2
OG0018632	1	0	1	2
OG0018633	1	1	0	2
OG0018634	1	1	0	2
OG0018635	1	0	1	2
OG0018636	2	0	0	2
OG0018637	1	1	0	2
OG0018638	1	1	0	2
OG0018639	1	0	1	2
OG0018640	1	0	1	2
OG0018641	1	0	1	2
OG0018642	1	0	1	2
OG0018643	2	0	0	2
OG0018644	2	0	0	2
OG0018645	2	0	0	2
OG0018646	1	1	0	2
OG0018647	1	1	0	2
OG0018648	2	0	0	2
OG0018649	1	1	0	2
OG0018650	1	1	0	2
OG0018651	1	0	1	2
OG0018652	1	1	0	2
OG0018653	2	0	0	2
OG0018654	1	0	1	2
OG0018655	1	1	0	2
OG0018656	1	1	0	2
OG0018657	2	0	0	2
OG0018658	1	1	0	2
OG0018659	1	1	0	2
OG0018660	2	0	0	2
OG0018661	1	0	1	2
OG0018662	2	0	0	2
OG0018663	1	0	1	2
OG0018664	1	0	1	2
OG0018665	1	0	1	2
OG0018666	1	0	1	2
OG0018667	1	0	1	2
OG0018668	1	0	1	2
OG0018669	2	0	0	2
OG0018670	1	0	1	2
OG0018671	2	0	0	2
OG0018672	2	0	0	2
OG0018673	2	0	0	2
OG0018674	2	0	0	2
OG0018675	2	0	0	2
OG0018676	1	0	1	2
OG0018677	1	1	0	2
OG0018678	2	0	0	2
OG0018679	1	1	0	2
OG0018680	2	0	0	2
OG0018681	2	0	0	2
OG0018682	1	1	0	2
OG0018683	1	0	1	2
OG0018684	1	1	0	2
OG0018685	1	1	0	2
OG0018686	1	1	0	2
OG0018687	2	0	0	2
OG0018688	1	0	1	2
OG0018689	1	0	1	2
OG0018690	1	0	1	2
OG0018691	2	0	0	2
OG0018692	2	0	0	2
OG0018693	1	0	1	2
OG0018694	1	0	1	2
OG0018695	1	1	0	2
OG0018696	1	1	0	2
OG0018697	1	1	0	2
OG0018698	1	0	1	2
OG0018699	2	0	0	2
OG0018700	1	0	1	2
OG0018701	2	0	0	2
OG0018702	2	0	0	2
OG0018703	1	1	0	2
OG0018704	1	1	0	2
OG0018705	1	0	1	2
OG0018706	2	0	0	2
OG0018707	1	1	0	2
OG0018708	1	0	1	2
OG0018709	1	0	1	2
OG0018710	2	0	0	2
OG0018711	1	0	1	2
OG0018712	1	0	1	2
OG0018713	1	0	1	2
OG0018714	2	0	0	2
OG0018715	1	1	0	2
OG0018716	1	0	1	2
OG0018717	1	1	0	2
OG0018718	2	0	0	2
OG0018719	1	0	1	2
OG0018720	2	0	0	2
OG0018721	2	0	0	2
OG0018722	1	0	1	2
OG0018723	1	1	0	2
OG0018724	1	1	0	2
OG0018725	2	0	0	2
OG0018726	1	1	0	2
OG0018727	2	0	0	2
OG0018728	2	0	0	2
OG0018729	2	0	0	2
OG0018730	2	0	0	2
OG0018731	1	0	1	2
OG0018732	1	0	1	2
OG0018733	1	0	1	2
OG0018734	1	0	1	2
OG0018735	2	0	0	2
OG0018736	2	0	0	2
OG0018737	2	0	0	2
OG0018738	1	1	0	2
OG0018739	1	0	1	2
OG0018740	1	0	1	2
OG0018741	2	0	0	2
OG0018742	2	0	0	2
OG0018743	2	0	0	2
OG0018744	2	0	0	2
OG0018745	1	1	0	2
OG0018746	2	0	0	2
OG0018747	1	0	1	2
OG0018748	1	1	0	2
OG0018749	1	1	0	2
OG0018750	2	0	0	2
OG0018751	1	0	1	2
OG0018752	2	0	0	2
OG0018753	1	0	1	2
OG0018754	2	0	0	2
OG0018755	2	0	0	2
OG0018756	1	0	1	2
OG0018757	1	1	0	2
OG0018758	2	0	0	2
OG0018759	2	0	0	2
OG0018760	2	0	0	2
OG0018761	1	1	0	2
OG0018762	1	0	1	2
OG0018763	2	0	0	2
OG0018764	2	0	0	2
OG0018765	1	1	0	2
OG0018766	2	0	0	2
OG0018767	1	1	0	2
OG0018768	2	0	0	2
OG0018769	2	0	0	2
OG0018770	1	0	1	2
OG0018771	1	0	1	2
OG0018772	2	0	0	2
OG0018773	1	0	1	2
OG0018774	1	0	1	2
OG0018775	2	0	0	2
OG0018776	2	0	0	2
OG0018777	2	0	0	2
OG0018778	1	1	0	2
OG0018779	1	0	1	2
OG0018780	1	1	0	2
OG0018781	1	1	0	2
OG0018782	1	1	0	2
OG0018783	2	0	0	2
OG0018784	2	0	0	2
OG0018785	1	0	1	2
OG0018786	1	0	1	2
OG0018787	1	1	0	2
OG0018788	2	0	0	2
OG0018789	1	0	1	2
OG0018790	1	0	1	2
OG0018791	2	0	0	2
OG0018792	1	1	0	2
OG0018793	1	0	1	2
OG0018794	2	0	0	2
OG0018795	1	1	0	2
OG0018796	2	0	0	2
OG0018797	1	1	0	2
OG0018798	1	1	0	2
OG0018799	1	1	0	2
OG0018800	1	0	1	2
OG0018801	1	0	1	2
OG0018802	1	1	0	2
OG0018803	1	1	0	2
OG0018804	1	0	1	2
OG0018805	1	0	1	2
OG0018806	1	1	0	2
OG0018807	2	0	0	2
OG0018808	2	0	0	2
OG0018809	1	0	1	2
OG0018810	1	0	1	2
OG0018811	1	1	0	2
OG0018812	1	1	0	2
OG0018813	1	0	1	2
OG0018814	2	0	0	2
OG0018815	2	0	0	2
OG0018816	1	1	0	2
OG0018817	1	1	0	2
OG0018818	1	1	0	2
OG0018819	1	1	0	2
OG0018820	1	1	0	2
OG0018821	2	0	0	2
OG0018822	1	1	0	2
OG0018823	1	1	0	2
OG0018824	2	0	0	2
OG0018825	1	0	1	2
OG0018826	2	0	0	2
OG0018827	2	0	0	2
OG0018828	1	1	0	2
OG0018829	1	0	1	2
OG0018830	1	1	0	2
OG0018831	1	1	0	2
OG0018832	1	1	0	2
OG0018833	1	1	0	2
OG0018834	1	1	0	2
OG0018835	2	0	0	2
OG0018836	1	0	1	2
OG0018837	1	1	0	2
OG0018838	1	1	0	2
OG0018839	1	1	0	2
OG0018840	1	1	0	2
OG0018841	2	0	0	2
OG0018842	1	1	0	2
OG0018843	1	1	0	2
OG0018844	1	0	1	2
OG0018845	2	0	0	2
OG0018846	2	0	0	2
OG0018847	2	0	0	2
OG0018848	2	0	0	2
OG0018849	1	1	0	2
OG0018850	1	0	1	2
OG0018851	1	1	0	2
OG0018852	1	0	1	2
OG0018853	1	1	0	2
OG0018854	1	1	0	2
OG0018855	1	0	1	2
OG0018856	1	1	0	2
OG0018857	1	0	1	2
OG0018858	1	0	1	2
OG0018859	1	0	1	2
OG0018860	1	1	0	2
OG0018861	2	0	0	2
OG0018862	1	0	1	2
OG0018863	2	0	0	2
OG0018864	2	0	0	2
OG0018865	2	0	0	2
OG0018866	1	0	1	2
OG0018867	1	1	0	2
OG0018868	1	0	1	2
OG0018869	2	0	0	2
OG0018870	2	0	0	2
OG0018871	2	0	0	2
OG0018872	1	0	1	2
OG0018873	1	1	0	2
OG0018874	1	1	0	2
OG0018875	1	1	0	2
OG0018876	2	0	0	2
OG0018877	1	0	1	2
OG0018878	2	0	0	2
OG0018879	1	1	0	2
OG0018880	1	1	0	2
OG0018881	1	0	1	2
OG0018882	1	0	1	2
OG0018883	1	1	0	2
OG0018884	2	0	0	2
OG0018885	2	0	0	2
OG0018886	1	1	0	2
OG0018887	2	0	0	2
OG0018888	1	1	0	2
OG0018889	1	0	1	2
OG0018890	2	0	0	2
OG0018891	1	1	0	2
OG0018892	2	0	0	2
OG0018893	2	0	0	2
OG0018894	1	0	1	2
OG0018895	1	1	0	2
OG0018896	2	0	0	2
OG0018897	2	0	0	2
OG0018898	2	0	0	2
OG0018899	2	0	0	2
OG0018900	1	0	1	2
OG0018901	1	0	1	2
OG0018902	1	0	1	2
OG0018903	1	0	1	2
OG0018904	1	1	0	2
OG0018905	1	1	0	2
OG0018906	2	0	0	2
OG0018907	2	0	0	2
OG0018908	2	0	0	2
OG0018909	2	0	0	2
OG0018910	1	1	0	2
OG0018911	1	0	1	2
OG0018912	1	0	1	2
OG0018913	2	0	0	2
OG0018914	1	0	1	2
OG0018915	2	0	0	2
OG0018916	2	0	0	2
OG0018917	1	1	0	2
OG0018918	1	1	0	2
OG0018919	1	1	0	2
OG0018920	2	0	0	2
OG0018921	1	0	1	2
OG0018922	2	0	0	2
OG0018923	2	0	0	2
OG0018924	2	0	0	2
OG0018925	2	0	0	2
OG0018926	1	0	1	2
OG0018927	1	1	0	2
OG0018928	2	0	0	2
OG0018929	2	0	0	2
OG0018930	2	0	0	2
OG0018931	2	0	0	2
OG0018932	2	0	0	2
OG0018933	2	0	0	2
OG0018934	2	0	0	2
OG0018935	1	0	1	2
OG0018936	2	0	0	2
OG0018937	1	1	0	2
OG0018938	2	0	0	2
OG0018939	2	0	0	2
OG0018940	2	0	0	2
OG0018941	2	0	0	2
OG0018942	2	0	0	2
OG0018943	1	0	1	2
OG0018944	2	0	0	2
OG0018945	1	0	1	2
OG0018946	1	0	1	2
OG0018947	1	0	1	2
OG0018948	1	1	0	2
OG0018949	1	0	1	2
OG0018950	2	0	0	2
OG0018951	2	0	0	2
OG0018952	1	0	1	2
OG0018953	1	1	0	2
OG0018954	1	0	1	2
OG0018955	1	1	0	2
OG0018956	1	0	1	2
OG0018957	2	0	0	2
OG0018958	1	0	1	2
OG0018959	1	0	1	2
OG0018960	2	0	0	2
OG0018961	2	0	0	2
OG0018962	2	0	0	2
