Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0018963	2	0	0	2
OG0018964	2	0	0	2
OG0018965	1	0	1	2
OG0018966	2	0	0	2
OG0018967	2	0	0	2
OG0018968	2	0	0	2
OG0018969	1	1	0	2
OG0018970	1	0	1	2
OG0018971	1	0	1	2
OG0018972	1	0	1	2
OG0018973	1	0	1	2
OG0018974	1	0	1	2
OG0018975	2	0	0	2
OG0018976	2	0	0	2
OG0018977	1	0	1	2
OG0018978	2	0	0	2
OG0018979	1	1	0	2
OG0018980	1	0	1	2
OG0018981	2	0	0	2
OG0018982	2	0	0	2
OG0018983	2	0	0	2
OG0018984	1	0	1	2
OG0018985	2	0	0	2
OG0018986	2	0	0	2
OG0018987	1	0	1	2
OG0018988	1	0	1	2
OG0018989	2	0	0	2
OG0018990	1	1	0	2
OG0018991	1	0	1	2
OG0018992	1	1	0	2
OG0018993	2	0	0	2
OG0018994	1	0	1	2
OG0018995	1	0	1	2
OG0018996	2	0	0	2
OG0018997	2	0	0	2
OG0018998	2	0	0	2
OG0018999	1	0	1	2
OG0019000	1	0	1	2
OG0019001	1	0	1	2
OG0019002	2	0	0	2
OG0019003	2	0	0	2
OG0019004	2	0	0	2
OG0019005	2	0	0	2
OG0019006	1	1	0	2
OG0019007	1	0	1	2
OG0019008	2	0	0	2
OG0019009	2	0	0	2
OG0019010	2	0	0	2
OG0019011	2	0	0	2
OG0019012	2	0	0	2
OG0019013	1	0	1	2
OG0019014	2	0	0	2
OG0019015	2	0	0	2
OG0019016	2	0	0	2
OG0019017	1	0	1	2
OG0019018	1	0	1	2
OG0019019	2	0	0	2
OG0019020	2	0	0	2
OG0019021	1	1	0	2
OG0019022	2	0	0	2
OG0019023	1	1	0	2
OG0019024	2	0	0	2
OG0019025	1	0	1	2
OG0019026	1	0	1	2
OG0019027	2	0	0	2
OG0019028	1	0	1	2
OG0019029	2	0	0	2
OG0019030	2	0	0	2
OG0019031	2	0	0	2
OG0019032	2	0	0	2
OG0019033	1	0	1	2
OG0019034	1	1	0	2
OG0019035	1	0	1	2
OG0019036	2	0	0	2
OG0019037	2	0	0	2
OG0019038	2	0	0	2
OG0019039	2	0	0	2
OG0019040	2	0	0	2
OG0019041	2	0	0	2
OG0019042	1	0	1	2
OG0019043	2	0	0	2
OG0019044	2	0	0	2
OG0019045	2	0	0	2
OG0019046	1	0	1	2
OG0019047	1	0	1	2
OG0019048	2	0	0	2
OG0019049	1	0	1	2
OG0019050	2	0	0	2
OG0019051	2	0	0	2
OG0019052	2	0	0	2
OG0019053	2	0	0	2
OG0019054	2	0	0	2
OG0019055	2	0	0	2
OG0019056	1	0	1	2
OG0019057	2	0	0	2
OG0019058	2	0	0	2
OG0019059	1	0	1	2
OG0019060	2	0	0	2
OG0019061	2	0	0	2
OG0019062	2	0	0	2
OG0019063	2	0	0	2
OG0019064	1	1	0	2
OG0019065	2	0	0	2
OG0019066	1	0	1	2
OG0019067	1	1	0	2
OG0019068	1	0	1	2
OG0019069	1	0	1	2
OG0019070	2	0	0	2
OG0019071	1	1	0	2
OG0019072	2	0	0	2
OG0019073	1	1	0	2
OG0019074	2	0	0	2
OG0019075	2	0	0	2
OG0019076	1	0	1	2
OG0019077	1	1	0	2
OG0019078	1	0	1	2
OG0019079	2	0	0	2
OG0019080	1	0	1	2
OG0019081	1	0	1	2
OG0019082	1	0	1	2
OG0019083	2	0	0	2
OG0019084	2	0	0	2
OG0019085	1	0	1	2
OG0019086	1	0	1	2
OG0019087	1	0	1	2
OG0019088	1	1	0	2
OG0019089	1	0	1	2
OG0019090	1	0	1	2
OG0019091	2	0	0	2
OG0019092	1	1	0	2
OG0019093	2	0	0	2
OG0019094	2	0	0	2
OG0019095	2	0	0	2
OG0019096	2	0	0	2
OG0019097	2	0	0	2
OG0019098	2	0	0	2
OG0019099	1	0	1	2
OG0019100	2	0	0	2
OG0019101	2	0	0	2
OG0019102	2	0	0	2
OG0019103	2	0	0	2
OG0019104	2	0	0	2
OG0019105	2	0	0	2
OG0019106	2	0	0	2
OG0019107	2	0	0	2
OG0019108	2	0	0	2
OG0019109	2	0	0	2
OG0019110	2	0	0	2
OG0019111	2	0	0	2
OG0019112	1	0	1	2
OG0019113	2	0	0	2
OG0019114	1	0	1	2
OG0019115	2	0	0	2
OG0019116	1	0	1	2
OG0019117	2	0	0	2
OG0019118	2	0	0	2
OG0019119	1	0	1	2
OG0019120	1	1	0	2
OG0019121	2	0	0	2
OG0019122	1	0	1	2
OG0019123	2	0	0	2
OG0019124	2	0	0	2
OG0019125	1	0	1	2
OG0019126	1	0	1	2
OG0019127	1	0	1	2
OG0019128	1	1	0	2
OG0019129	1	1	0	2
OG0019130	2	0	0	2
OG0019131	2	0	0	2
OG0019132	2	0	0	2
OG0019133	2	0	0	2
OG0019134	1	0	1	2
OG0019135	1	1	0	2
OG0019136	1	0	1	2
OG0019137	1	0	1	2
OG0019138	1	0	1	2
OG0019139	1	1	0	2
OG0019140	1	0	1	2
OG0019141	1	1	0	2
OG0019142	2	0	0	2
OG0019143	2	0	0	2
OG0019144	1	0	1	2
OG0019145	2	0	0	2
OG0019146	1	0	1	2
OG0019147	1	0	1	2
OG0019148	2	0	0	2
OG0019149	2	0	0	2
OG0019150	2	0	0	2
OG0019151	2	0	0	2
OG0019152	1	0	1	2
OG0019153	2	0	0	2
OG0019154	1	1	0	2
OG0019155	1	0	1	2
OG0019156	2	0	0	2
OG0019157	1	1	0	2
OG0019158	1	0	1	2
OG0019159	2	0	0	2
OG0019160	2	0	0	2
OG0019161	1	0	1	2
OG0019162	2	0	0	2
OG0019163	2	0	0	2
OG0019164	2	0	0	2
OG0019165	1	1	0	2
OG0019166	2	0	0	2
OG0019167	2	0	0	2
OG0019168	2	0	0	2
OG0019169	2	0	0	2
OG0019170	2	0	0	2
OG0019171	1	1	0	2
OG0019172	1	0	1	2
OG0019173	1	0	1	2
OG0019174	2	0	0	2
OG0019175	2	0	0	2
OG0019176	1	0	1	2
OG0019177	1	0	1	2
OG0019178	1	1	0	2
OG0019179	2	0	0	2
OG0019180	2	0	0	2
OG0019181	1	0	1	2
OG0019182	1	0	1	2
OG0019183	1	0	1	2
OG0019184	1	1	0	2
OG0019185	1	1	0	2
OG0019186	1	0	1	2
OG0019187	2	0	0	2
OG0019188	2	0	0	2
OG0019189	1	1	0	2
OG0019190	1	0	1	2
OG0019191	1	0	1	2
OG0019192	2	0	0	2
OG0019193	2	0	0	2
OG0019194	2	0	0	2
OG0019195	1	0	1	2
OG0019196	2	0	0	2
OG0019197	1	0	1	2
OG0019198	2	0	0	2
OG0019199	1	0	1	2
OG0019200	1	1	0	2
OG0019201	2	0	0	2
OG0019202	2	0	0	2
OG0019203	2	0	0	2
OG0019204	2	0	0	2
OG0019205	2	0	0	2
OG0019206	1	0	1	2
OG0019207	2	0	0	2
OG0019208	2	0	0	2
OG0019209	2	0	0	2
OG0019210	2	0	0	2
OG0019211	1	0	1	2
OG0019212	2	0	0	2
OG0019213	1	0	1	2
OG0019214	2	0	0	2
OG0019215	2	0	0	2
OG0019216	2	0	0	2
OG0019217	1	1	0	2
OG0019218	2	0	0	2
OG0019219	1	0	1	2
OG0019220	2	0	0	2
OG0019221	2	0	0	2
OG0019222	1	0	1	2
OG0019223	1	0	1	2
OG0019224	1	0	1	2
OG0019225	2	0	0	2
OG0019226	1	0	1	2
OG0019227	2	0	0	2
OG0019228	1	1	0	2
OG0019229	2	0	0	2
OG0019230	2	0	0	2
OG0019231	1	0	1	2
OG0019232	2	0	0	2
OG0019233	1	1	0	2
OG0019234	1	0	1	2
OG0019235	1	0	1	2
OG0019236	2	0	0	2
OG0019237	2	0	0	2
OG0019238	1	0	1	2
OG0019239	1	0	1	2
OG0019240	2	0	0	2
OG0019241	1	1	0	2
OG0019242	1	0	1	2
OG0019243	2	0	0	2
OG0019244	2	0	0	2
OG0019245	1	0	1	2
OG0019246	2	0	0	2
OG0019247	1	0	1	2
OG0019248	1	0	1	2
OG0019249	1	0	1	2
OG0019250	2	0	0	2
OG0019251	2	0	0	2
OG0019252	2	0	0	2
OG0019253	1	1	0	2
OG0019254	1	1	0	2
OG0019255	1	0	1	2
OG0019256	2	0	0	2
OG0019257	2	0	0	2
OG0019258	1	1	0	2
OG0019259	2	0	0	2
OG0019260	1	0	1	2
OG0019261	1	0	1	2
OG0019262	1	0	1	2
OG0019263	1	1	0	2
OG0019264	2	0	0	2
OG0019265	2	0	0	2
OG0019266	2	0	0	2
OG0019267	2	0	0	2
OG0019268	2	0	0	2
OG0019269	2	0	0	2
OG0019270	2	0	0	2
OG0019271	1	1	0	2
OG0019272	2	0	0	2
OG0019273	1	0	1	2
OG0019274	2	0	0	2
OG0019275	2	0	0	2
OG0019276	2	0	0	2
OG0019277	1	0	1	2
OG0019278	2	0	0	2
OG0019279	1	0	1	2
OG0019280	1	0	1	2
OG0019281	2	0	0	2
OG0019282	2	0	0	2
OG0019283	1	1	0	2
OG0019284	1	1	0	2
OG0019285	2	0	0	2
OG0019286	1	0	1	2
OG0019287	2	0	0	2
OG0019288	1	0	1	2
OG0019289	1	0	1	2
OG0019290	1	0	1	2
OG0019291	1	1	0	2
OG0019292	1	1	0	2
OG0019293	2	0	0	2
OG0019294	2	0	0	2
OG0019295	1	1	0	2
OG0019296	1	1	0	2
OG0019297	2	0	0	2
OG0019298	2	0	0	2
OG0019299	1	0	1	2
OG0019300	2	0	0	2
OG0019301	2	0	0	2
OG0019302	1	1	0	2
OG0019303	1	0	1	2
OG0019304	1	0	1	2
OG0019305	1	1	0	2
OG0019306	1	1	0	2
OG0019307	1	0	1	2
OG0019308	2	0	0	2
OG0019309	2	0	0	2
OG0019310	1	1	0	2
OG0019311	1	1	0	2
OG0019312	2	0	0	2
OG0019313	1	1	0	2
OG0019314	1	1	0	2
OG0019315	1	1	0	2
OG0019316	1	0	1	2
OG0019317	1	1	0	2
OG0019318	2	0	0	2
OG0019319	1	1	0	2
OG0019320	1	0	1	2
OG0019321	2	0	0	2
OG0019322	1	0	1	2
OG0019323	1	1	0	2
OG0019324	1	1	0	2
OG0019325	1	1	0	2
OG0019326	2	0	0	2
OG0019327	1	0	1	2
OG0019328	1	0	1	2
OG0019329	2	0	0	2
OG0019330	1	0	1	2
OG0019331	2	0	0	2
OG0019332	2	0	0	2
OG0019333	1	0	1	2
OG0019334	2	0	0	2
OG0019335	1	1	0	2
OG0019336	1	0	1	2
OG0019337	1	1	0	2
OG0019338	2	0	0	2
OG0019339	2	0	0	2
OG0019340	1	0	1	2
OG0019341	2	0	0	2
OG0019342	2	0	0	2
OG0019343	1	0	1	2
OG0019344	1	0	1	2
OG0019345	1	0	1	2
OG0019346	2	0	0	2
OG0019347	1	0	1	2
OG0019348	1	0	1	2
OG0019349	2	0	0	2
OG0019350	2	0	0	2
OG0019351	2	0	0	2
OG0019352	2	0	0	2
OG0019353	1	1	0	2
OG0019354	1	0	1	2
OG0019355	2	0	0	2
OG0019356	2	0	0	2
OG0019357	1	1	0	2
OG0019358	1	1	0	2
OG0019359	2	0	0	2
OG0019360	1	1	0	2
OG0019361	2	0	0	2
OG0019362	2	0	0	2
OG0019363	1	0	1	2
OG0019364	2	0	0	2
OG0019365	1	0	1	2
OG0019366	2	0	0	2
OG0019367	1	1	0	2
OG0019368	1	0	1	2
OG0019369	1	0	1	2
OG0019370	1	0	1	2
OG0019371	1	0	1	2
OG0019372	1	0	1	2
OG0019373	1	1	0	2
OG0019374	1	1	0	2
OG0019375	1	1	0	2
OG0019376	1	1	0	2
OG0019377	2	0	0	2
OG0019378	2	0	0	2
OG0019379	2	0	0	2
OG0019380	2	0	0	2
OG0019381	1	1	0	2
OG0019382	2	0	0	2
OG0019383	1	0	1	2
OG0019384	2	0	0	2
OG0019385	1	0	1	2
OG0019386	2	0	0	2
OG0019387	2	0	0	2
OG0019388	2	0	0	2
OG0019389	2	0	0	2
OG0019390	2	0	0	2
OG0019391	1	0	1	2
OG0019392	2	0	0	2
OG0019393	2	0	0	2
OG0019394	2	0	0	2
OG0019395	2	0	0	2
OG0019396	1	0	1	2
OG0019397	1	0	1	2
OG0019398	1	0	1	2
OG0019399	1	1	0	2
OG0019400	1	0	1	2
OG0019401	1	0	1	2
OG0019402	1	1	0	2
OG0019403	1	0	1	2
OG0019404	1	0	1	2
OG0019405	1	0	1	2
OG0019406	2	0	0	2
OG0019407	2	0	0	2
OG0019408	1	0	1	2
OG0019409	2	0	0	2
OG0019410	2	0	0	2
OG0019411	2	0	0	2
OG0019412	2	0	0	2
OG0019413	1	1	0	2
OG0019414	1	0	1	2
OG0019415	2	0	0	2
OG0019416	1	0	1	2
OG0019417	1	0	1	2
OG0019418	2	0	0	2
OG0019419	1	1	0	2
OG0019420	1	1	0	2
OG0019421	1	1	0	2
OG0019422	1	0	1	2
OG0019423	2	0	0	2
OG0019424	1	0	1	2
OG0019425	1	0	1	2
OG0019426	2	0	0	2
OG0019427	2	0	0	2
OG0019428	1	0	1	2
OG0019429	2	0	0	2
OG0019430	2	0	0	2
OG0019431	1	0	1	2
OG0019432	2	0	0	2
OG0019433	2	0	0	2
OG0019434	1	1	0	2
OG0019435	2	0	0	2
OG0019436	1	1	0	2
OG0019437	1	0	1	2
OG0019438	1	1	0	2
OG0019439	1	0	1	2
OG0019440	1	0	1	2
OG0019441	1	1	0	2
OG0019442	1	1	0	2
OG0019443	1	1	0	2
OG0019444	1	1	0	2
OG0019445	1	0	1	2
OG0019446	2	0	0	2
OG0019447	1	0	1	2
OG0019448	1	0	1	2
OG0019449	1	0	1	2
OG0019450	2	0	0	2
OG0019451	1	0	1	2
OG0019452	1	1	0	2
OG0019453	2	0	0	2
OG0019454	1	0	1	2
OG0019455	1	0	1	2
OG0019456	1	0	1	2
OG0019457	1	0	1	2
OG0019458	1	1	0	2
OG0019459	1	0	1	2
OG0019460	2	0	0	2
OG0019461	1	0	1	2
OG0019462	1	0	1	2
OG0019463	2	0	0	2
OG0019464	2	0	0	2
OG0019465	1	1	0	2
OG0019466	2	0	0	2
OG0019467	1	0	1	2
OG0019468	2	0	0	2
OG0019469	2	0	0	2
OG0019470	1	1	0	2
OG0019471	2	0	0	2
OG0019472	1	1	0	2
OG0019473	2	0	0	2
OG0019474	2	0	0	2
OG0019475	1	1	0	2
OG0019476	2	0	0	2
OG0019477	1	0	1	2
OG0019478	1	1	0	2
OG0019479	1	1	0	2
OG0019480	1	0	1	2
OG0019481	1	0	1	2
OG0019482	1	0	1	2
OG0019483	1	1	0	2
OG0019484	2	0	0	2
OG0019485	2	0	0	2
OG0019486	1	1	0	2
OG0019487	1	0	1	2
OG0019488	2	0	0	2
OG0019489	2	0	0	2
OG0019490	1	1	0	2
OG0019491	2	0	0	2
OG0019492	2	0	0	2
OG0019493	2	0	0	2
OG0019494	1	1	0	2
OG0019495	1	1	0	2
OG0019496	2	0	0	2
OG0019497	1	1	0	2
OG0019498	1	0	1	2
OG0019499	2	0	0	2
OG0019500	1	0	1	2
OG0019501	1	0	1	2
OG0019502	1	0	1	2
OG0019503	1	0	1	2
OG0019504	1	1	0	2
OG0019505	1	0	1	2
OG0019506	2	0	0	2
OG0019507	1	1	0	2
OG0019508	1	1	0	2
OG0019509	1	0	1	2
OG0019510	1	0	1	2
OG0019511	1	0	1	2
OG0019512	2	0	0	2
OG0019513	1	0	1	2
OG0019514	2	0	0	2
OG0019515	1	0	1	2
OG0019516	2	0	0	2
OG0019517	2	0	0	2
OG0019518	1	1	0	2
OG0019519	1	0	1	2
OG0019520	2	0	0	2
OG0019521	2	0	0	2
OG0019522	1	1	0	2
OG0019523	2	0	0	2
OG0019524	1	1	0	2
OG0019525	1	0	1	2
OG0019526	2	0	0	2
OG0019527	2	0	0	2
OG0019528	2	0	0	2
OG0019529	2	0	0	2
OG0019530	2	0	0	2
OG0019531	2	0	0	2
OG0019532	2	0	0	2
OG0019533	1	1	0	2
OG0019534	1	1	0	2
OG0019535	2	0	0	2
OG0019536	1	0	1	2
OG0019537	2	0	0	2
OG0019538	1	1	0	2
OG0019539	2	0	0	2
OG0019540	1	0	1	2
OG0019541	2	0	0	2
OG0019542	1	0	1	2
OG0019543	1	1	0	2
OG0019544	1	0	1	2
OG0019545	1	0	1	2
OG0019546	1	1	0	2
OG0019547	1	0	1	2
OG0019548	1	0	1	2
OG0019549	2	0	0	2
OG0019550	2	0	0	2
OG0019551	1	0	1	2
OG0019552	1	1	0	2
OG0019553	1	1	0	2
OG0019554	1	0	1	2
OG0019555	1	0	1	2
OG0019556	1	0	1	2
OG0019557	2	0	0	2
OG0019558	1	1	0	2
OG0019559	2	0	0	2
OG0019560	1	0	1	2
OG0019561	2	0	0	2
OG0019562	1	0	1	2
OG0019563	2	0	0	2
OG0019564	2	0	0	2
OG0019565	1	0	1	2
OG0019566	1	1	0	2
OG0019567	1	0	1	2
OG0019568	1	1	0	2
OG0019569	1	1	0	2
OG0019570	1	1	0	2
OG0019571	1	1	0	2
OG0019572	1	0	1	2
OG0019573	2	0	0	2
OG0019574	2	0	0	2
OG0019575	1	1	0	2
OG0019576	1	0	1	2
OG0019577	1	0	1	2
OG0019578	1	0	1	2
OG0019579	2	0	0	2
OG0019580	2	0	0	2
OG0019581	2	0	0	2
OG0019582	2	0	0	2
OG0019583	1	1	0	2
OG0019584	2	0	0	2
OG0019585	1	0	1	2
OG0019586	2	0	0	2
OG0019587	2	0	0	2
OG0019588	1	1	0	2
OG0019589	1	0	1	2
OG0019590	1	0	1	2
OG0019591	2	0	0	2
OG0019592	2	0	0	2
OG0019593	1	0	1	2
OG0019594	2	0	0	2
OG0019595	1	0	1	2
OG0019596	2	0	0	2
OG0019597	2	0	0	2
OG0019598	1	0	1	2
OG0019599	1	0	1	2
OG0019600	1	0	1	2
OG0019601	1	0	1	2
OG0019602	2	0	0	2
OG0019603	1	0	1	2
OG0019604	2	0	0	2
OG0019605	2	0	0	2
OG0019606	2	0	0	2
OG0019607	1	0	1	2
OG0019608	1	0	1	2
OG0019609	2	0	0	2
OG0019610	2	0	0	2
OG0019611	1	0	1	2
OG0019612	1	0	1	2
OG0019613	1	0	1	2
OG0019614	1	0	1	2
OG0019615	2	0	0	2
OG0019616	2	0	0	2
OG0019617	1	0	1	2
OG0019618	2	0	0	2
OG0019619	1	1	0	2
OG0019620	2	0	0	2
OG0019621	2	0	0	2
OG0019622	2	0	0	2
OG0019623	1	1	0	2
OG0019624	1	1	0	2
OG0019625	1	0	1	2
OG0019626	1	0	1	2
OG0019627	2	0	0	2
OG0019628	1	1	0	2
OG0019629	1	0	1	2
OG0019630	1	1	0	2
OG0019631	1	1	0	2
OG0019632	1	0	1	2
OG0019633	1	1	0	2
OG0019634	1	0	1	2
OG0019635	1	1	0	2
OG0019636	1	1	0	2
OG0019637	1	1	0	2
OG0019638	1	0	1	2
OG0019639	1	0	1	2
OG0019640	2	0	0	2
OG0019641	2	0	0	2
OG0019642	1	0	1	2
OG0019643	1	1	0	2
OG0019644	1	0	1	2
OG0019645	1	0	1	2
OG0019646	1	0	1	2
OG0019647	2	0	0	2
OG0019648	1	0	1	2
OG0019649	1	1	0	2
OG0019650	2	0	0	2
OG0019651	1	0	1	2
OG0019652	1	1	0	2
OG0019653	2	0	0	2
OG0019654	1	1	0	2
OG0019655	2	0	0	2
OG0019656	1	0	1	2
OG0019657	1	1	0	2
OG0019658	1	0	1	2
OG0019659	1	1	0	2
OG0019660	1	1	0	2
OG0019661	2	0	0	2
OG0019662	2	0	0	2
OG0019663	1	1	0	2
OG0019664	2	0	0	2
OG0019665	2	0	0	2
OG0019666	1	0	1	2
OG0019667	1	0	1	2
OG0019668	2	0	0	2
OG0019669	1	1	0	2
OG0019670	1	1	0	2
OG0019671	1	1	0	2
OG0019672	1	1	0	2
OG0019673	2	0	0	2
OG0019674	1	0	1	2
OG0019675	2	0	0	2
OG0019676	1	1	0	2
OG0019677	2	0	0	2
OG0019678	1	1	0	2
OG0019679	1	1	0	2
OG0019680	1	1	0	2
OG0019681	1	0	1	2
OG0019682	2	0	0	2
OG0019683	1	0	1	2
OG0019684	1	0	1	2
OG0019685	1	0	1	2
OG0019686	1	1	0	2
OG0019687	1	0	1	2
OG0019688	2	0	0	2
OG0019689	1	0	1	2
OG0019690	2	0	0	2
OG0019691	2	0	0	2
OG0019692	1	0	1	2
OG0019693	1	0	1	2
OG0019694	1	1	0	2
OG0019695	2	0	0	2
OG0019696	1	0	1	2
OG0019697	1	0	1	2
OG0019698	1	0	1	2
OG0019699	1	0	1	2
OG0019700	2	0	0	2
OG0019701	2	0	0	2
OG0019702	1	0	1	2
OG0019703	1	0	1	2
OG0019704	1	0	1	2
OG0019705	2	0	0	2
OG0019706	2	0	0	2
OG0019707	2	0	0	2
OG0019708	1	1	0	2
OG0019709	2	0	0	2
OG0019710	2	0	0	2
OG0019711	1	0	1	2
OG0019712	1	0	1	2
OG0019713	2	0	0	2
OG0019714	2	0	0	2
OG0019715	1	1	0	2
OG0019716	1	1	0	2
OG0019717	1	1	0	2
OG0019718	1	1	0	2
OG0019719	1	1	0	2
OG0019720	1	0	1	2
OG0019721	1	0	1	2
OG0019722	1	0	1	2
OG0019723	2	0	0	2
OG0019724	1	1	0	2
OG0019725	1	1	0	2
OG0019726	1	0	1	2
OG0019727	1	0	1	2
OG0019728	1	0	1	2
OG0019729	1	1	0	2
OG0019730	0	2	0	2
OG0019731	0	1	1	2
OG0019732	0	1	1	2
OG0019733	0	1	1	2
OG0019734	0	2	0	2
OG0019735	0	2	0	2
OG0019736	0	2	0	2
OG0019737	0	2	0	2
OG0019738	0	1	1	2
OG0019739	0	2	0	2
OG0019740	0	1	1	2
OG0019741	0	1	1	2
OG0019742	0	1	1	2
OG0019743	0	2	0	2
OG0019744	0	2	0	2
OG0019745	0	2	0	2
OG0019746	0	1	1	2
OG0019747	0	2	0	2
OG0019748	0	1	1	2
OG0019749	0	2	0	2
OG0019750	0	2	0	2
OG0019751	0	2	0	2
OG0019752	0	1	1	2
OG0019753	0	2	0	2
OG0019754	0	2	0	2
OG0019755	0	2	0	2
OG0019756	0	1	1	2
OG0019757	0	2	0	2
OG0019758	0	1	1	2
OG0019759	0	1	1	2
OG0019760	0	2	0	2
OG0019761	0	1	1	2
OG0019762	0	2	0	2
OG0019763	0	2	0	2
OG0019764	0	2	0	2
OG0019765	0	1	1	2
OG0019766	0	1	1	2
OG0019767	0	2	0	2
OG0019768	0	2	0	2
OG0019769	0	1	1	2
OG0019770	0	2	0	2
OG0019771	0	2	0	2
OG0019772	0	1	1	2
OG0019773	0	1	1	2
OG0019774	0	2	0	2
OG0019775	0	1	1	2
OG0019776	0	1	1	2
OG0019777	0	1	1	2
OG0019778	0	2	0	2
OG0019779	0	2	0	2
OG0019780	0	2	0	2
OG0019781	0	1	1	2
OG0019782	0	2	0	2
OG0019783	0	1	1	2
OG0019784	0	2	0	2
OG0019785	0	2	0	2
OG0019786	0	2	0	2
OG0019787	0	1	1	2
OG0019788	0	2	0	2
OG0019789	0	2	0	2
OG0019790	0	1	1	2
OG0019791	0	2	0	2
OG0019792	0	1	1	2
OG0019793	0	1	1	2
OG0019794	0	1	1	2
OG0019795	0	2	0	2
OG0019796	0	1	1	2
OG0019797	0	2	0	2
OG0019798	0	1	1	2
OG0019799	0	2	0	2
OG0019800	0	1	1	2
OG0019801	0	2	0	2
OG0019802	0	2	0	2
OG0019803	0	2	0	2
OG0019804	0	2	0	2
OG0019805	0	1	1	2
OG0019806	0	2	0	2
OG0019807	0	1	1	2
OG0019808	0	2	0	2
OG0019809	0	1	1	2
OG0019810	0	1	1	2
OG0019811	0	1	1	2
OG0019812	0	2	0	2
OG0019813	0	2	0	2
OG0019814	0	1	1	2
OG0019815	0	1	1	2
OG0019816	0	2	0	2
OG0019817	0	1	1	2
OG0019818	0	1	1	2
OG0019819	0	1	1	2
OG0019820	0	1	1	2
OG0019821	0	1	1	2
OG0019822	0	1	1	2
OG0019823	0	2	0	2
OG0019824	0	2	0	2
OG0019825	0	1	1	2
OG0019826	0	2	0	2
OG0019827	0	2	0	2
OG0019828	0	1	1	2
OG0019829	0	1	1	2
OG0019830	0	1	1	2
OG0019831	0	2	0	2
OG0019832	0	1	1	2
OG0019833	0	1	1	2
OG0019834	0	1	1	2
OG0019835	0	1	1	2
OG0019836	0	1	1	2
OG0019837	0	2	0	2
OG0019838	0	1	1	2
OG0019839	0	2	0	2
OG0019840	0	2	0	2
OG0019841	0	1	1	2
OG0019842	0	2	0	2
OG0019843	0	2	0	2
OG0019844	0	2	0	2
OG0019845	0	2	0	2
OG0019846	0	2	0	2
OG0019847	0	1	1	2
OG0019848	0	2	0	2
OG0019849	0	2	0	2
OG0019850	0	1	1	2
OG0019851	0	1	1	2
OG0019852	0	2	0	2
OG0019853	0	2	0	2
OG0019854	0	1	1	2
OG0019855	0	2	0	2
OG0019856	0	2	0	2
OG0019857	0	1	1	2
OG0019858	0	2	0	2
OG0019859	0	2	0	2
OG0019860	0	2	0	2
OG0019861	0	1	1	2
OG0019862	0	1	1	2
OG0019863	0	1	1	2
OG0019864	0	1	1	2
OG0019865	0	1	1	2
OG0019866	0	1	1	2
OG0019867	0	1	1	2
OG0019868	0	1	1	2
OG0019869	0	1	1	2
OG0019870	0	1	1	2
OG0019871	0	2	0	2
OG0019872	0	2	0	2
OG0019873	0	1	1	2
OG0019874	0	1	1	2
OG0019875	0	1	1	2
OG0019876	0	2	0	2
OG0019877	0	1	1	2
OG0019878	0	2	0	2
OG0019879	0	1	1	2
OG0019880	0	1	1	2
OG0019881	0	1	1	2
OG0019882	0	2	0	2
OG0019883	0	1	1	2
OG0019884	0	2	0	2
OG0019885	0	1	1	2
OG0019886	0	1	1	2
OG0019887	0	1	1	2
OG0019888	0	2	0	2
OG0019889	0	1	1	2
OG0019890	0	2	0	2
OG0019891	0	1	1	2
OG0019892	0	2	0	2
OG0019893	0	1	1	2
OG0019894	0	1	1	2
OG0019895	0	1	1	2
OG0019896	0	1	1	2
OG0019897	0	2	0	2
OG0019898	0	1	1	2
OG0019899	0	2	0	2
OG0019900	0	2	0	2
OG0019901	0	1	1	2
OG0019902	0	1	1	2
OG0019903	0	2	0	2
OG0019904	0	2	0	2
OG0019905	0	2	0	2
OG0019906	0	1	1	2
OG0019907	0	2	0	2
OG0019908	0	1	1	2
OG0019909	0	1	1	2
OG0019910	0	1	1	2
OG0019911	0	2	0	2
OG0019912	0	1	1	2
OG0019913	0	1	1	2
OG0019914	0	1	1	2
OG0019915	0	2	0	2
OG0019916	0	2	0	2
OG0019917	0	1	1	2
