Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0019918	0	1	1	2
OG0019919	0	2	0	2
OG0019920	0	2	0	2
OG0019921	0	1	1	2
OG0019922	0	2	0	2
OG0019923	0	1	1	2
OG0019924	0	2	0	2
OG0019925	0	2	0	2
OG0019926	0	1	1	2
OG0019927	0	1	1	2
OG0019928	0	2	0	2
OG0019929	0	2	0	2
OG0019930	0	1	1	2
OG0019931	0	1	1	2
OG0019932	0	2	0	2
OG0019933	0	1	1	2
OG0019934	0	1	1	2
OG0019935	0	2	0	2
OG0019936	0	2	0	2
OG0019937	0	2	0	2
OG0019938	0	1	1	2
OG0019939	0	1	1	2
OG0019940	0	2	0	2
OG0019941	0	2	0	2
OG0019942	0	1	1	2
OG0019943	0	2	0	2
OG0019944	0	1	1	2
OG0019945	0	1	1	2
OG0019946	0	1	1	2
OG0019947	0	1	1	2
OG0019948	0	1	1	2
OG0019949	0	1	1	2
OG0019950	0	1	1	2
OG0019951	0	1	1	2
OG0019952	0	2	0	2
OG0019953	0	2	0	2
OG0019954	0	1	1	2
OG0019955	0	2	0	2
OG0019956	0	1	1	2
OG0019957	0	2	0	2
OG0019958	0	2	0	2
OG0019959	0	1	1	2
OG0019960	0	2	0	2
OG0019961	0	2	0	2
OG0019962	0	1	1	2
OG0019963	0	1	1	2
OG0019964	0	2	0	2
OG0019965	0	1	1	2
OG0019966	0	1	1	2
OG0019967	0	1	1	2
OG0019968	0	1	1	2
OG0019969	0	1	1	2
OG0019970	0	2	0	2
OG0019971	0	2	0	2
OG0019972	0	1	1	2
OG0019973	0	1	1	2
OG0019974	0	1	1	2
OG0019975	0	1	1	2
OG0019976	0	2	0	2
OG0019977	0	1	1	2
OG0019978	0	1	1	2
OG0019979	0	1	1	2
OG0019980	0	1	1	2
OG0019981	0	2	0	2
OG0019982	0	2	0	2
OG0019983	0	2	0	2
OG0019984	0	1	1	2
OG0019985	0	2	0	2
OG0019986	0	1	1	2
OG0019987	0	1	1	2
OG0019988	0	1	1	2
OG0019989	0	1	1	2
OG0019990	0	2	0	2
OG0019991	0	2	0	2
OG0019992	0	2	0	2
OG0019993	0	2	0	2
OG0019994	0	1	1	2
OG0019995	0	2	0	2
OG0019996	0	1	1	2
OG0019997	0	1	1	2
OG0019998	0	2	0	2
OG0019999	0	2	0	2
OG0020000	0	1	1	2
OG0020001	0	2	0	2
OG0020002	0	2	0	2
OG0020003	0	1	1	2
OG0020004	0	1	1	2
OG0020005	0	2	0	2
OG0020006	0	2	0	2
OG0020007	0	1	1	2
OG0020008	0	1	1	2
OG0020009	0	1	1	2
OG0020010	0	2	0	2
OG0020011	0	2	0	2
OG0020012	0	1	1	2
OG0020013	0	1	1	2
OG0020014	0	2	0	2
OG0020015	0	1	1	2
OG0020016	0	1	1	2
OG0020017	0	1	1	2
OG0020018	0	2	0	2
OG0020019	0	1	1	2
OG0020020	0	1	1	2
OG0020021	0	1	1	2
OG0020022	0	2	0	2
OG0020023	0	2	0	2
OG0020024	0	2	0	2
OG0020025	0	2	0	2
OG0020026	0	1	1	2
OG0020027	0	1	1	2
OG0020028	0	2	0	2
OG0020029	0	2	0	2
OG0020030	0	2	0	2
OG0020031	0	2	0	2
OG0020032	0	1	1	2
OG0020033	0	2	0	2
OG0020034	0	1	1	2
OG0020035	0	1	1	2
OG0020036	0	1	1	2
OG0020037	0	2	0	2
OG0020038	0	1	1	2
OG0020039	0	2	0	2
OG0020040	0	1	1	2
OG0020041	0	1	1	2
OG0020042	0	2	0	2
OG0020043	0	2	0	2
OG0020044	0	1	1	2
OG0020045	0	2	0	2
OG0020046	0	2	0	2
OG0020047	0	2	0	2
OG0020048	0	1	1	2
OG0020049	0	1	1	2
OG0020050	0	2	0	2
OG0020051	0	1	1	2
OG0020052	0	1	1	2
OG0020053	0	2	0	2
OG0020054	0	2	0	2
OG0020055	0	1	1	2
OG0020056	0	1	1	2
OG0020057	0	1	1	2
OG0020058	0	1	1	2
OG0020059	0	1	1	2
OG0020060	0	1	1	2
OG0020061	0	2	0	2
OG0020062	0	2	0	2
OG0020063	0	2	0	2
OG0020064	0	1	1	2
OG0020065	0	2	0	2
OG0020066	0	1	1	2
OG0020067	0	1	1	2
OG0020068	0	1	1	2
OG0020069	0	1	1	2
OG0020070	0	1	1	2
OG0020071	0	1	1	2
OG0020072	0	1	1	2
OG0020073	0	1	1	2
OG0020074	0	1	1	2
OG0020075	0	2	0	2
OG0020076	0	2	0	2
OG0020077	0	1	1	2
OG0020078	0	2	0	2
OG0020079	0	2	0	2
OG0020080	0	2	0	2
OG0020081	0	2	0	2
OG0020082	0	1	1	2
OG0020083	0	2	0	2
OG0020084	0	1	1	2
OG0020085	0	1	1	2
OG0020086	0	2	0	2
OG0020087	0	1	1	2
OG0020088	0	1	1	2
OG0020089	0	2	0	2
OG0020090	0	1	1	2
OG0020091	0	2	0	2
OG0020092	0	2	0	2
OG0020093	0	1	1	2
OG0020094	0	2	0	2
OG0020095	0	2	0	2
OG0020096	0	2	0	2
OG0020097	0	2	0	2
OG0020098	0	1	1	2
OG0020099	0	2	0	2
OG0020100	0	2	0	2
OG0020101	0	2	0	2
OG0020102	0	1	1	2
OG0020103	0	1	1	2
OG0020104	0	1	1	2
OG0020105	0	2	0	2
OG0020106	0	2	0	2
OG0020107	0	2	0	2
OG0020108	0	1	1	2
OG0020109	0	2	0	2
OG0020110	0	2	0	2
OG0020111	0	1	1	2
OG0020112	0	2	0	2
OG0020113	0	1	1	2
OG0020114	0	1	1	2
OG0020115	0	1	1	2
OG0020116	0	1	1	2
OG0020117	0	2	0	2
OG0020118	0	1	1	2
OG0020119	0	1	1	2
OG0020120	0	1	1	2
OG0020121	0	2	0	2
OG0020122	0	2	0	2
OG0020123	0	1	1	2
OG0020124	0	1	1	2
OG0020125	0	2	0	2
OG0020126	0	1	1	2
OG0020127	0	1	1	2
OG0020128	0	2	0	2
OG0020129	0	2	0	2
OG0020130	0	2	0	2
OG0020131	0	1	1	2
OG0020132	0	1	1	2
OG0020133	0	1	1	2
OG0020134	0	1	1	2
OG0020135	0	2	0	2
OG0020136	0	1	1	2
OG0020137	0	1	1	2
OG0020138	0	1	1	2
OG0020139	0	1	1	2
OG0020140	0	1	1	2
OG0020141	0	1	1	2
OG0020142	0	2	0	2
OG0020143	0	1	1	2
OG0020144	0	1	1	2
OG0020145	0	1	1	2
OG0020146	0	2	0	2
OG0020147	0	1	1	2
OG0020148	0	1	1	2
OG0020149	0	2	0	2
OG0020150	0	1	1	2
OG0020151	0	1	1	2
OG0020152	0	2	0	2
OG0020153	0	1	1	2
OG0020154	0	1	1	2
OG0020155	0	1	1	2
OG0020156	0	1	1	2
OG0020157	0	1	1	2
OG0020158	0	2	0	2
OG0020159	0	1	1	2
OG0020160	0	1	1	2
OG0020161	0	1	1	2
OG0020162	0	2	0	2
OG0020163	0	1	1	2
OG0020164	0	1	1	2
OG0020165	0	1	1	2
OG0020166	0	1	1	2
OG0020167	0	2	0	2
OG0020168	0	1	1	2
OG0020169	0	1	1	2
OG0020170	0	1	1	2
OG0020171	0	1	1	2
OG0020172	0	2	0	2
OG0020173	0	1	1	2
OG0020174	0	1	1	2
OG0020175	0	1	1	2
OG0020176	0	2	0	2
OG0020177	0	1	1	2
OG0020178	0	1	1	2
OG0020179	0	1	1	2
OG0020180	0	1	1	2
OG0020181	0	1	1	2
OG0020182	0	1	1	2
OG0020183	0	2	0	2
OG0020184	0	1	1	2
OG0020185	0	2	0	2
OG0020186	0	2	0	2
OG0020187	0	1	1	2
OG0020188	0	2	0	2
OG0020189	0	1	1	2
OG0020190	0	1	1	2
OG0020191	0	2	0	2
OG0020192	0	1	1	2
OG0020193	0	2	0	2
OG0020194	0	2	0	2
OG0020195	0	2	0	2
OG0020196	0	1	1	2
OG0020197	0	1	1	2
OG0020198	0	2	0	2
OG0020199	0	1	1	2
OG0020200	0	1	1	2
OG0020201	0	1	1	2
OG0020202	0	1	1	2
OG0020203	0	1	1	2
OG0020204	0	2	0	2
OG0020205	0	2	0	2
OG0020206	0	1	1	2
OG0020207	0	1	1	2
OG0020208	0	2	0	2
OG0020209	0	2	0	2
OG0020210	0	2	0	2
OG0020211	0	2	0	2
OG0020212	0	2	0	2
OG0020213	0	1	1	2
OG0020214	0	1	1	2
OG0020215	0	1	1	2
OG0020216	0	1	1	2
OG0020217	0	2	0	2
OG0020218	0	1	1	2
OG0020219	0	1	1	2
OG0020220	0	1	1	2
OG0020221	0	2	0	2
OG0020222	0	1	1	2
OG0020223	0	2	0	2
OG0020224	0	2	0	2
OG0020225	0	2	0	2
OG0020226	0	1	1	2
OG0020227	0	1	1	2
OG0020228	0	2	0	2
OG0020229	0	2	0	2
OG0020230	0	2	0	2
OG0020231	0	2	0	2
OG0020232	0	1	1	2
OG0020233	0	1	1	2
OG0020234	0	1	1	2
OG0020235	0	1	1	2
OG0020236	0	1	1	2
OG0020237	0	1	1	2
OG0020238	0	1	1	2
OG0020239	0	1	1	2
OG0020240	0	2	0	2
OG0020241	0	1	1	2
OG0020242	0	2	0	2
OG0020243	0	1	1	2
OG0020244	0	2	0	2
OG0020245	0	1	1	2
OG0020246	0	1	1	2
OG0020247	0	1	1	2
OG0020248	0	1	1	2
OG0020249	0	2	0	2
OG0020250	0	2	0	2
OG0020251	0	2	0	2
OG0020252	0	2	0	2
OG0020253	0	1	1	2
OG0020254	0	1	1	2
OG0020255	0	1	1	2
OG0020256	0	1	1	2
OG0020257	0	1	1	2
OG0020258	0	2	0	2
OG0020259	0	1	1	2
OG0020260	0	1	1	2
OG0020261	0	2	0	2
OG0020262	0	2	0	2
OG0020263	0	1	1	2
OG0020264	0	2	0	2
OG0020265	0	1	1	2
OG0020266	0	1	1	2
OG0020267	0	1	1	2
OG0020268	0	1	1	2
OG0020269	0	2	0	2
OG0020270	0	1	1	2
OG0020271	0	2	0	2
OG0020272	0	1	1	2
OG0020273	0	1	1	2
OG0020274	0	1	1	2
OG0020275	0	2	0	2
OG0020276	0	1	1	2
OG0020277	0	2	0	2
OG0020278	0	1	1	2
OG0020279	0	2	0	2
OG0020280	0	1	1	2
OG0020281	0	2	0	2
OG0020282	0	1	1	2
OG0020283	0	1	1	2
OG0020284	0	1	1	2
OG0020285	0	1	1	2
OG0020286	0	2	0	2
OG0020287	0	1	1	2
OG0020288	0	1	1	2
OG0020289	0	1	1	2
OG0020290	0	1	1	2
OG0020291	0	1	1	2
OG0020292	0	2	0	2
OG0020293	0	1	1	2
OG0020294	0	1	1	2
OG0020295	0	1	1	2
OG0020296	0	1	1	2
OG0020297	0	1	1	2
OG0020298	0	2	0	2
OG0020299	0	2	0	2
OG0020300	0	1	1	2
OG0020301	0	2	0	2
OG0020302	0	2	0	2
OG0020303	0	2	0	2
OG0020304	0	2	0	2
OG0020305	0	2	0	2
OG0020306	0	1	1	2
OG0020307	0	1	1	2
OG0020308	0	2	0	2
OG0020309	0	1	1	2
OG0020310	0	1	1	2
OG0020311	0	2	0	2
OG0020312	0	2	0	2
OG0020313	0	1	1	2
OG0020314	0	2	0	2
OG0020315	0	1	1	2
OG0020316	0	2	0	2
OG0020317	0	2	0	2
OG0020318	0	1	1	2
OG0020319	0	1	1	2
OG0020320	0	1	1	2
OG0020321	0	1	1	2
OG0020322	0	1	1	2
OG0020323	0	1	1	2
OG0020324	0	1	1	2
OG0020325	0	1	1	2
OG0020326	0	1	1	2
OG0020327	0	1	1	2
OG0020328	0	1	1	2
OG0020329	0	1	1	2
OG0020330	0	1	1	2
OG0020331	0	1	1	2
OG0020332	0	2	0	2
OG0020333	0	1	1	2
OG0020334	0	1	1	2
OG0020335	0	2	0	2
OG0020336	0	1	1	2
OG0020337	0	1	1	2
OG0020338	0	1	1	2
OG0020339	0	1	1	2
OG0020340	0	1	1	2
OG0020341	0	1	1	2
OG0020342	0	1	1	2
OG0020343	0	1	1	2
OG0020344	0	1	1	2
OG0020345	0	1	1	2
OG0020346	0	1	1	2
OG0020347	0	1	1	2
OG0020348	0	2	0	2
OG0020349	0	2	0	2
OG0020350	0	2	0	2
OG0020351	0	1	1	2
OG0020352	0	1	1	2
OG0020353	0	2	0	2
OG0020354	0	1	1	2
OG0020355	0	2	0	2
OG0020356	0	1	1	2
OG0020357	0	1	1	2
OG0020358	0	1	1	2
OG0020359	0	1	1	2
OG0020360	0	1	1	2
OG0020361	0	1	1	2
OG0020362	0	1	1	2
OG0020363	0	2	0	2
OG0020364	0	2	0	2
OG0020365	0	2	0	2
OG0020366	0	2	0	2
OG0020367	0	2	0	2
OG0020368	0	2	0	2
OG0020369	0	2	0	2
OG0020370	0	1	1	2
OG0020371	0	2	0	2
OG0020372	0	2	0	2
OG0020373	0	2	0	2
OG0020374	0	1	1	2
OG0020375	0	1	1	2
OG0020376	0	1	1	2
OG0020377	0	1	1	2
OG0020378	0	1	1	2
OG0020379	0	1	1	2
OG0020380	0	1	1	2
OG0020381	0	2	0	2
OG0020382	0	2	0	2
OG0020383	0	2	0	2
OG0020384	0	1	1	2
OG0020385	0	2	0	2
OG0020386	0	1	1	2
OG0020387	0	1	1	2
OG0020388	0	1	1	2
OG0020389	0	2	0	2
OG0020390	0	1	1	2
OG0020391	0	1	1	2
OG0020392	0	1	1	2
OG0020393	0	2	0	2
OG0020394	0	2	0	2
OG0020395	0	1	1	2
OG0020396	0	1	1	2
OG0020397	0	1	1	2
OG0020398	0	1	1	2
OG0020399	0	1	1	2
OG0020400	0	1	1	2
OG0020401	0	1	1	2
OG0020402	0	2	0	2
OG0020403	0	1	1	2
OG0020404	0	1	1	2
OG0020405	0	1	1	2
OG0020406	0	1	1	2
OG0020407	0	1	1	2
OG0020408	0	1	1	2
OG0020409	0	2	0	2
OG0020410	0	2	0	2
OG0020411	0	1	1	2
OG0020412	0	1	1	2
OG0020413	0	2	0	2
OG0020414	0	1	1	2
OG0020415	0	1	1	2
OG0020416	0	1	1	2
OG0020417	0	2	0	2
OG0020418	0	2	0	2
OG0020419	0	1	1	2
OG0020420	0	1	1	2
OG0020421	0	1	1	2
OG0020422	0	1	1	2
OG0020423	0	2	0	2
OG0020424	0	1	1	2
OG0020425	0	1	1	2
OG0020426	0	1	1	2
OG0020427	0	1	1	2
OG0020428	0	1	1	2
OG0020429	0	2	0	2
OG0020430	0	1	1	2
OG0020431	0	2	0	2
OG0020432	0	1	1	2
OG0020433	0	2	0	2
OG0020434	0	1	1	2
OG0020435	0	2	0	2
OG0020436	0	2	0	2
OG0020437	0	2	0	2
OG0020438	0	2	0	2
OG0020439	0	1	1	2
OG0020440	0	1	1	2
OG0020441	0	1	1	2
OG0020442	0	1	1	2
OG0020443	0	2	0	2
OG0020444	0	1	1	2
OG0020445	0	1	1	2
OG0020446	0	2	0	2
OG0020447	0	1	1	2
OG0020448	0	1	1	2
OG0020449	0	2	0	2
OG0020450	0	2	0	2
OG0020451	0	2	0	2
OG0020452	0	1	1	2
OG0020453	0	2	0	2
OG0020454	0	1	1	2
OG0020455	0	1	1	2
OG0020456	0	1	1	2
OG0020457	0	2	0	2
OG0020458	0	1	1	2
OG0020459	0	1	1	2
OG0020460	0	2	0	2
OG0020461	0	1	1	2
OG0020462	0	1	1	2
OG0020463	0	1	1	2
OG0020464	0	1	1	2
OG0020465	0	2	0	2
OG0020466	0	1	1	2
OG0020467	0	1	1	2
OG0020468	0	2	0	2
OG0020469	0	1	1	2
OG0020470	0	1	1	2
OG0020471	0	1	1	2
OG0020472	0	1	1	2
OG0020473	0	2	0	2
OG0020474	0	1	1	2
OG0020475	0	1	1	2
OG0020476	0	1	1	2
OG0020477	0	1	1	2
OG0020478	0	1	1	2
OG0020479	0	1	1	2
OG0020480	0	1	1	2
OG0020481	0	2	0	2
OG0020482	0	1	1	2
OG0020483	0	1	1	2
OG0020484	0	2	0	2
OG0020485	0	1	1	2
OG0020486	0	1	1	2
OG0020487	0	1	1	2
OG0020488	0	1	1	2
OG0020489	0	1	1	2
OG0020490	0	1	1	2
OG0020491	0	1	1	2
OG0020492	0	2	0	2
OG0020493	0	1	1	2
OG0020494	0	1	1	2
OG0020495	0	1	1	2
OG0020496	0	1	1	2
OG0020497	0	2	0	2
OG0020498	0	1	1	2
OG0020499	0	1	1	2
OG0020500	0	1	1	2
OG0020501	0	1	1	2
OG0020502	0	1	1	2
OG0020503	0	1	1	2
OG0020504	0	1	1	2
OG0020505	0	1	1	2
OG0020506	0	1	1	2
OG0020507	0	1	1	2
OG0020508	0	1	1	2
OG0020509	0	2	0	2
OG0020510	0	1	1	2
OG0020511	0	1	1	2
OG0020512	0	1	1	2
OG0020513	0	2	0	2
OG0020514	0	1	1	2
OG0020515	0	1	1	2
OG0020516	0	2	0	2
OG0020517	0	1	1	2
OG0020518	0	1	1	2
OG0020519	0	1	1	2
OG0020520	0	2	0	2
OG0020521	0	2	0	2
OG0020522	0	1	1	2
OG0020523	0	1	1	2
OG0020524	0	1	1	2
OG0020525	0	2	0	2
OG0020526	0	1	1	2
OG0020527	0	1	1	2
OG0020528	0	2	0	2
OG0020529	0	2	0	2
OG0020530	0	1	1	2
OG0020531	0	1	1	2
OG0020532	0	1	1	2
OG0020533	0	1	1	2
OG0020534	0	2	0	2
OG0020535	0	2	0	2
OG0020536	0	1	1	2
OG0020537	0	1	1	2
OG0020538	0	1	1	2
OG0020539	0	1	1	2
OG0020540	0	1	1	2
OG0020541	0	1	1	2
OG0020542	0	2	0	2
OG0020543	0	1	1	2
OG0020544	0	1	1	2
OG0020545	0	1	1	2
OG0020546	0	2	0	2
OG0020547	0	1	1	2
OG0020548	0	1	1	2
OG0020549	0	1	1	2
OG0020550	0	1	1	2
OG0020551	0	2	0	2
OG0020552	0	1	1	2
OG0020553	0	1	1	2
OG0020554	0	2	0	2
OG0020555	0	1	1	2
OG0020556	0	1	1	2
OG0020557	0	2	0	2
OG0020558	0	2	0	2
OG0020559	0	2	0	2
OG0020560	0	2	0	2
OG0020561	0	1	1	2
OG0020562	0	1	1	2
OG0020563	0	2	0	2
OG0020564	0	1	1	2
OG0020565	0	1	1	2
OG0020566	0	2	0	2
OG0020567	0	1	1	2
OG0020568	0	2	0	2
OG0020569	0	1	1	2
OG0020570	0	2	0	2
OG0020571	0	1	1	2
OG0020572	0	1	1	2
OG0020573	0	1	1	2
OG0020574	0	1	1	2
OG0020575	0	2	0	2
OG0020576	0	2	0	2
OG0020577	0	1	1	2
OG0020578	0	1	1	2
OG0020579	0	1	1	2
OG0020580	0	1	1	2
OG0020581	0	2	0	2
OG0020582	0	2	0	2
OG0020583	0	2	0	2
OG0020584	0	2	0	2
OG0020585	0	1	1	2
OG0020586	0	2	0	2
OG0020587	0	2	0	2
OG0020588	0	1	1	2
OG0020589	0	2	0	2
OG0020590	0	2	0	2
OG0020591	0	2	0	2
OG0020592	0	1	1	2
OG0020593	0	2	0	2
OG0020594	0	1	1	2
OG0020595	0	1	1	2
OG0020596	0	2	0	2
OG0020597	0	1	1	2
OG0020598	0	1	1	2
OG0020599	0	1	1	2
OG0020600	0	1	1	2
OG0020601	0	1	1	2
OG0020602	0	1	1	2
OG0020603	0	1	1	2
OG0020604	0	2	0	2
OG0020605	0	2	0	2
OG0020606	0	1	1	2
OG0020607	0	1	1	2
OG0020608	0	2	0	2
OG0020609	0	2	0	2
OG0020610	0	2	0	2
OG0020611	0	1	1	2
OG0020612	0	1	1	2
OG0020613	0	1	1	2
OG0020614	0	2	0	2
OG0020615	0	1	1	2
OG0020616	0	1	1	2
OG0020617	0	2	0	2
OG0020618	0	2	0	2
OG0020619	0	1	1	2
OG0020620	0	2	0	2
OG0020621	0	1	1	2
OG0020622	0	1	1	2
OG0020623	0	2	0	2
OG0020624	0	2	0	2
OG0020625	0	1	1	2
OG0020626	0	1	1	2
OG0020627	0	2	0	2
OG0020628	0	1	1	2
OG0020629	0	2	0	2
OG0020630	0	2	0	2
OG0020631	0	1	1	2
OG0020632	0	2	0	2
OG0020633	0	2	0	2
OG0020634	0	2	0	2
OG0020635	0	2	0	2
OG0020636	0	1	1	2
OG0020637	0	1	1	2
OG0020638	0	1	1	2
OG0020639	0	1	1	2
OG0020640	0	1	1	2
OG0020641	0	1	1	2
OG0020642	0	1	1	2
OG0020643	0	2	0	2
OG0020644	0	2	0	2
OG0020645	0	1	1	2
OG0020646	0	1	1	2
OG0020647	0	1	1	2
OG0020648	0	1	1	2
OG0020649	0	1	1	2
OG0020650	0	1	1	2
OG0020651	0	1	1	2
OG0020652	0	1	1	2
OG0020653	0	1	1	2
OG0020654	0	1	1	2
OG0020655	0	2	0	2
OG0020656	0	1	1	2
OG0020657	0	2	0	2
OG0020658	0	2	0	2
OG0020659	0	2	0	2
OG0020660	0	1	1	2
OG0020661	0	2	0	2
OG0020662	0	1	1	2
OG0020663	0	1	1	2
OG0020664	0	1	1	2
OG0020665	0	1	1	2
OG0020666	0	1	1	2
OG0020667	0	1	1	2
OG0020668	0	1	1	2
OG0020669	0	2	0	2
OG0020670	0	1	1	2
OG0020671	0	1	1	2
OG0020672	0	2	0	2
OG0020673	0	2	0	2
OG0020674	0	1	1	2
OG0020675	0	1	1	2
OG0020676	0	1	1	2
OG0020677	0	1	1	2
OG0020678	0	2	0	2
OG0020679	0	1	1	2
OG0020680	0	2	0	2
OG0020681	0	1	1	2
OG0020682	0	1	1	2
OG0020683	0	1	1	2
OG0020684	0	1	1	2
OG0020685	0	1	1	2
OG0020686	0	2	0	2
OG0020687	0	1	1	2
OG0020688	0	1	1	2
OG0020689	0	1	1	2
OG0020690	0	1	1	2
OG0020691	0	1	1	2
OG0020692	0	2	0	2
OG0020693	0	1	1	2
OG0020694	0	2	0	2
OG0020695	0	2	0	2
OG0020696	0	1	1	2
OG0020697	0	1	1	2
OG0020698	0	2	0	2
OG0020699	0	1	1	2
OG0020700	0	2	0	2
OG0020701	0	2	0	2
OG0020702	0	2	0	2
OG0020703	0	1	1	2
OG0020704	0	2	0	2
OG0020705	0	2	0	2
OG0020706	0	1	1	2
OG0020707	0	2	0	2
OG0020708	0	1	1	2
OG0020709	0	1	1	2
OG0020710	0	1	1	2
OG0020711	0	2	0	2
OG0020712	0	1	1	2
OG0020713	0	1	1	2
OG0020714	0	1	1	2
OG0020715	0	1	1	2
OG0020716	0	1	1	2
OG0020717	0	1	1	2
OG0020718	0	2	0	2
OG0020719	0	1	1	2
OG0020720	0	1	1	2
OG0020721	0	1	1	2
OG0020722	0	1	1	2
OG0020723	0	1	1	2
OG0020724	0	1	1	2
OG0020725	0	2	0	2
OG0020726	0	2	0	2
OG0020727	0	2	0	2
OG0020728	0	2	0	2
OG0020729	0	1	1	2
OG0020730	0	2	0	2
OG0020731	0	1	1	2
OG0020732	0	1	1	2
OG0020733	0	1	1	2
OG0020734	0	1	1	2
OG0020735	0	2	0	2
OG0020736	0	2	0	2
OG0020737	0	1	1	2
OG0020738	0	1	1	2
OG0020739	0	1	1	2
OG0020740	0	1	1	2
OG0020741	0	1	1	2
OG0020742	0	1	1	2
OG0020743	0	2	0	2
OG0020744	0	1	1	2
OG0020745	0	1	1	2
OG0020746	0	2	0	2
OG0020747	0	2	0	2
OG0020748	0	1	1	2
OG0020749	0	2	0	2
OG0020750	0	1	1	2
OG0020751	0	2	0	2
OG0020752	0	1	1	2
OG0020753	0	2	0	2
OG0020754	0	1	1	2
OG0020755	0	1	1	2
OG0020756	0	2	0	2
OG0020757	0	2	0	2
OG0020758	0	1	1	2
OG0020759	0	1	1	2
OG0020760	0	1	1	2
OG0020761	0	2	0	2
OG0020762	0	2	0	2
OG0020763	0	1	1	2
OG0020764	0	1	1	2
OG0020765	0	1	1	2
OG0020766	0	1	1	2
OG0020767	0	1	1	2
OG0020768	0	1	1	2
OG0020769	0	1	1	2
OG0020770	0	1	1	2
OG0020771	0	1	1	2
OG0020772	0	1	1	2
OG0020773	0	2	0	2
OG0020774	0	1	1	2
OG0020775	0	2	0	2
OG0020776	0	1	1	2
OG0020777	0	2	0	2
OG0020778	0	1	1	2
OG0020779	0	2	0	2
OG0020780	0	1	1	2
OG0020781	0	1	1	2
OG0020782	0	1	1	2
OG0020783	0	1	1	2
OG0020784	0	1	1	2
OG0020785	0	1	1	2
OG0020786	0	1	1	2
OG0020787	0	1	1	2
OG0020788	0	1	1	2
OG0020789	0	2	0	2
OG0020790	0	2	0	2
OG0020791	0	1	1	2
OG0020792	0	2	0	2
OG0020793	0	2	0	2
OG0020794	0	2	0	2
OG0020795	0	1	1	2
OG0020796	0	1	1	2
OG0020797	0	1	1	2
OG0020798	0	2	0	2
OG0020799	0	1	1	2
OG0020800	0	1	1	2
OG0020801	0	1	1	2
OG0020802	0	2	0	2
OG0020803	0	1	1	2
OG0020804	0	2	0	2
OG0020805	0	1	1	2
OG0020806	0	1	1	2
OG0020807	0	2	0	2
OG0020808	0	2	0	2
OG0020809	0	1	1	2
OG0020810	0	2	0	2
OG0020811	0	1	1	2
OG0020812	0	2	0	2
OG0020813	0	1	1	2
OG0020814	0	1	1	2
OG0020815	0	1	1	2
OG0020816	0	1	1	2
OG0020817	0	2	0	2
OG0020818	0	2	0	2
OG0020819	0	2	0	2
OG0020820	0	1	1	2
OG0020821	0	2	0	2
OG0020822	0	1	1	2
OG0020823	0	1	1	2
OG0020824	0	1	1	2
OG0020825	0	2	0	2
OG0020826	0	1	1	2
OG0020827	0	1	1	2
OG0020828	0	1	1	2
OG0020829	0	2	0	2
OG0020830	0	1	1	2
OG0020831	0	1	1	2
OG0020832	0	1	1	2
OG0020833	0	1	1	2
OG0020834	0	1	1	2
OG0020835	0	2	0	2
OG0020836	0	2	0	2
OG0020837	0	2	0	2
OG0020838	0	1	1	2
OG0020839	0	2	0	2
OG0020840	0	2	0	2
OG0020841	0	1	1	2
OG0020842	0	2	0	2
OG0020843	0	2	0	2
OG0020844	0	1	1	2
OG0020845	0	1	1	2
OG0020846	0	1	1	2
OG0020847	0	2	0	2
OG0020848	0	1	1	2
OG0020849	0	1	1	2
OG0020850	0	1	1	2
OG0020851	0	1	1	2
OG0020852	0	1	1	2
OG0020853	0	1	1	2
OG0020854	0	2	0	2
OG0020855	0	1	1	2
OG0020856	0	2	0	2
OG0020857	0	1	1	2
OG0020858	0	1	1	2
OG0020859	0	2	0	2
OG0020860	0	2	0	2
OG0020861	0	1	1	2
OG0020862	0	1	1	2
OG0020863	0	1	1	2
OG0020864	0	2	0	2
OG0020865	0	1	1	2
OG0020866	0	2	0	2
OG0020867	0	2	0	2
OG0020868	0	1	1	2
OG0020869	0	2	0	2
OG0020870	0	1	1	2
OG0020871	0	1	1	2
OG0020872	0	2	0	2
