Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0020873	0	1	1	2
OG0020874	0	1	1	2
OG0020875	0	1	1	2
OG0020876	0	1	1	2
OG0020877	0	1	1	2
OG0020878	0	1	1	2
OG0020879	0	1	1	2
OG0020880	0	2	0	2
OG0020881	0	2	0	2
OG0020882	0	1	1	2
OG0020883	0	1	1	2
OG0020884	0	1	1	2
OG0020885	0	1	1	2
OG0020886	0	2	0	2
OG0020887	0	2	0	2
OG0020888	0	1	1	2
OG0020889	0	1	1	2
OG0020890	0	1	1	2
OG0020891	0	1	1	2
OG0020892	0	1	1	2
OG0020893	0	1	1	2
OG0020894	0	1	1	2
OG0020895	0	1	1	2
OG0020896	0	1	1	2
OG0020897	0	1	1	2
OG0020898	0	1	1	2
OG0020899	0	1	1	2
OG0020900	0	1	1	2
OG0020901	0	2	0	2
OG0020902	0	1	1	2
OG0020903	0	1	1	2
OG0020904	0	1	1	2
OG0020905	0	1	1	2
OG0020906	0	1	1	2
OG0020907	0	1	1	2
OG0020908	0	1	1	2
OG0020909	0	2	0	2
OG0020910	0	1	1	2
OG0020911	0	1	1	2
OG0020912	0	1	1	2
OG0020913	0	1	1	2
OG0020914	0	1	1	2
OG0020915	0	1	1	2
OG0020916	0	1	1	2
OG0020917	0	2	0	2
OG0020918	0	1	1	2
OG0020919	0	1	1	2
OG0020920	0	1	1	2
OG0020921	0	1	1	2
OG0020922	0	1	1	2
OG0020923	0	2	0	2
OG0020924	0	2	0	2
OG0020925	0	1	1	2
OG0020926	0	1	1	2
OG0020927	0	1	1	2
OG0020928	0	1	1	2
OG0020929	0	1	1	2
OG0020930	0	1	1	2
OG0020931	0	2	0	2
OG0020932	0	1	1	2
OG0020933	0	1	1	2
OG0020934	0	2	0	2
OG0020935	0	1	1	2
OG0020936	0	1	1	2
OG0020937	0	1	1	2
OG0020938	0	1	1	2
OG0020939	0	1	1	2
OG0020940	0	2	0	2
OG0020941	0	1	1	2
OG0020942	0	1	1	2
OG0020943	0	2	0	2
OG0020944	0	2	0	2
OG0020945	0	2	0	2
OG0020946	0	1	1	2
OG0020947	0	1	1	2
OG0020948	0	1	1	2
OG0020949	0	1	1	2
OG0020950	0	1	1	2
OG0020951	0	1	1	2
OG0020952	0	1	1	2
OG0020953	0	1	1	2
OG0020954	0	1	1	2
OG0020955	0	1	1	2
OG0020956	0	1	1	2
OG0020957	0	1	1	2
OG0020958	0	1	1	2
OG0020959	0	1	1	2
OG0020960	0	1	1	2
OG0020961	0	1	1	2
OG0020962	0	1	1	2
OG0020963	0	1	1	2
OG0020964	0	1	1	2
OG0020965	0	2	0	2
OG0020966	0	1	1	2
OG0020967	0	1	1	2
OG0020968	0	1	1	2
OG0020969	0	2	0	2
OG0020970	0	2	0	2
OG0020971	0	2	0	2
OG0020972	0	1	1	2
OG0020973	0	1	1	2
OG0020974	0	1	1	2
OG0020975	0	2	0	2
OG0020976	0	1	1	2
OG0020977	0	1	1	2
OG0020978	0	1	1	2
OG0020979	0	1	1	2
OG0020980	0	2	0	2
OG0020981	0	1	1	2
OG0020982	0	1	1	2
OG0020983	0	2	0	2
OG0020984	0	2	0	2
OG0020985	0	2	0	2
OG0020986	0	1	1	2
OG0020987	0	1	1	2
OG0020988	0	1	1	2
OG0020989	0	1	1	2
OG0020990	0	1	1	2
OG0020991	0	1	1	2
OG0020992	0	1	1	2
OG0020993	0	1	1	2
OG0020994	0	1	1	2
OG0020995	0	1	1	2
OG0020996	0	1	1	2
OG0020997	0	2	0	2
OG0020998	0	1	1	2
OG0020999	0	1	1	2
OG0021000	0	1	1	2
OG0021001	0	1	1	2
OG0021002	0	1	1	2
OG0021003	0	2	0	2
OG0021004	0	1	1	2
OG0021005	0	1	1	2
OG0021006	0	1	1	2
OG0021007	0	1	1	2
OG0021008	0	1	1	2
OG0021009	0	1	1	2
OG0021010	0	1	1	2
OG0021011	0	1	1	2
OG0021012	0	1	1	2
OG0021013	0	1	1	2
OG0021014	0	1	1	2
OG0021015	0	1	1	2
OG0021016	0	2	0	2
OG0021017	0	2	0	2
OG0021018	0	1	1	2
OG0021019	0	1	1	2
OG0021020	0	1	1	2
OG0021021	0	1	1	2
OG0021022	0	1	1	2
OG0021023	0	1	1	2
OG0021024	0	1	1	2
OG0021025	0	1	1	2
OG0021026	0	1	1	2
OG0021027	0	2	0	2
OG0021028	0	1	1	2
OG0021029	0	1	1	2
OG0021030	0	1	1	2
OG0021031	0	1	1	2
OG0021032	0	1	1	2
OG0021033	0	1	1	2
OG0021034	0	1	1	2
OG0021035	0	1	1	2
OG0021036	0	1	1	2
OG0021037	0	1	1	2
OG0021038	0	1	1	2
OG0021039	0	1	1	2
OG0021040	0	1	1	2
OG0021041	0	1	1	2
OG0021042	0	2	0	2
OG0021043	0	1	1	2
OG0021044	0	1	1	2
OG0021045	0	2	0	2
OG0021046	0	1	1	2
OG0021047	0	2	0	2
OG0021048	0	1	1	2
OG0021049	0	1	1	2
OG0021050	0	1	1	2
OG0021051	0	2	0	2
OG0021052	0	1	1	2
OG0021053	0	1	1	2
OG0021054	0	1	1	2
OG0021055	0	1	1	2
OG0021056	0	1	1	2
OG0021057	0	2	0	2
OG0021058	0	1	1	2
OG0021059	0	1	1	2
OG0021060	0	1	1	2
OG0021061	0	1	1	2
OG0021062	0	1	1	2
OG0021063	0	2	0	2
OG0021064	0	1	1	2
OG0021065	0	1	1	2
OG0021066	0	2	0	2
OG0021067	0	2	0	2
OG0021068	0	2	0	2
OG0021069	0	1	1	2
OG0021070	0	1	1	2
OG0021071	0	2	0	2
OG0021072	0	1	1	2
OG0021073	0	2	0	2
OG0021074	0	1	1	2
OG0021075	0	1	1	2
OG0021076	0	1	1	2
OG0021077	0	2	0	2
OG0021078	0	2	0	2
OG0021079	0	1	1	2
OG0021080	0	1	1	2
OG0021081	0	1	1	2
OG0021082	0	1	1	2
OG0021083	0	2	0	2
OG0021084	0	2	0	2
OG0021085	0	2	0	2
OG0021086	0	1	1	2
OG0021087	0	2	0	2
OG0021088	0	1	1	2
OG0021089	0	1	1	2
OG0021090	0	1	1	2
OG0021091	0	1	1	2
OG0021092	0	1	1	2
OG0021093	0	1	1	2
OG0021094	0	2	0	2
OG0021095	0	1	1	2
OG0021096	0	2	0	2
OG0021097	0	1	1	2
OG0021098	0	1	1	2
OG0021099	0	1	1	2
OG0021100	0	1	1	2
OG0021101	0	2	0	2
OG0021102	0	1	1	2
OG0021103	0	1	1	2
OG0021104	0	2	0	2
OG0021105	0	1	1	2
OG0021106	0	2	0	2
OG0021107	0	1	1	2
OG0021108	0	1	1	2
OG0021109	0	2	0	2
OG0021110	0	1	1	2
OG0021111	0	2	0	2
OG0021112	0	1	1	2
OG0021113	0	1	1	2
OG0021114	0	1	1	2
OG0021115	0	2	0	2
OG0021116	0	1	1	2
OG0021117	0	2	0	2
OG0021118	0	2	0	2
OG0021119	0	2	0	2
OG0021120	0	1	1	2
OG0021121	0	1	1	2
OG0021122	0	2	0	2
OG0021123	0	2	0	2
OG0021124	0	1	1	2
OG0021125	0	1	1	2
OG0021126	0	1	1	2
OG0021127	0	1	1	2
OG0021128	0	1	1	2
OG0021129	0	1	1	2
OG0021130	0	2	0	2
OG0021131	0	1	1	2
OG0021132	0	1	1	2
OG0021133	0	1	1	2
OG0021134	0	1	1	2
OG0021135	0	1	1	2
OG0021136	0	1	1	2
OG0021137	0	1	1	2
OG0021138	0	2	0	2
OG0021139	0	1	1	2
OG0021140	0	1	1	2
OG0021141	0	1	1	2
OG0021142	0	1	1	2
OG0021143	0	1	1	2
OG0021144	0	1	1	2
OG0021145	0	1	1	2
OG0021146	0	1	1	2
OG0021147	0	1	1	2
OG0021148	0	1	1	2
OG0021149	0	1	1	2
OG0021150	0	1	1	2
OG0021151	0	1	1	2
OG0021152	0	1	1	2
OG0021153	0	1	1	2
OG0021154	0	1	1	2
OG0021155	0	1	1	2
OG0021156	0	1	1	2
OG0021157	0	1	1	2
OG0021158	0	2	0	2
OG0021159	0	1	1	2
OG0021160	0	1	1	2
OG0021161	0	1	1	2
OG0021162	0	1	1	2
OG0021163	0	1	1	2
OG0021164	0	1	1	2
OG0021165	0	2	0	2
OG0021166	0	2	0	2
OG0021167	0	1	1	2
OG0021168	0	1	1	2
OG0021169	0	1	1	2
OG0021170	0	1	1	2
OG0021171	0	1	1	2
OG0021172	0	1	1	2
OG0021173	0	2	0	2
OG0021174	0	1	1	2
OG0021175	0	1	1	2
OG0021176	0	1	1	2
OG0021177	0	1	1	2
OG0021178	0	2	0	2
OG0021179	0	1	1	2
OG0021180	0	1	1	2
OG0021181	0	1	1	2
OG0021182	0	1	1	2
OG0021183	0	1	1	2
OG0021184	0	1	1	2
OG0021185	0	1	1	2
OG0021186	0	2	0	2
OG0021187	0	1	1	2
OG0021188	0	1	1	2
OG0021189	0	1	1	2
OG0021190	0	1	1	2
OG0021191	0	1	1	2
OG0021192	0	1	1	2
OG0021193	0	1	1	2
OG0021194	0	2	0	2
OG0021195	0	1	1	2
OG0021196	0	1	1	2
OG0021197	0	1	1	2
OG0021198	0	1	1	2
OG0021199	0	2	0	2
OG0021200	0	2	0	2
OG0021201	0	1	1	2
OG0021202	0	1	1	2
OG0021203	0	1	1	2
OG0021204	0	1	1	2
OG0021205	0	1	1	2
OG0021206	0	1	1	2
OG0021207	0	1	1	2
OG0021208	0	2	0	2
OG0021209	0	1	1	2
OG0021210	0	1	1	2
OG0021211	0	1	1	2
OG0021212	0	1	1	2
OG0021213	0	1	1	2
OG0021214	0	1	1	2
OG0021215	0	1	1	2
OG0021216	0	2	0	2
OG0021217	0	1	1	2
OG0021218	0	1	1	2
OG0021219	0	1	1	2
OG0021220	0	1	1	2
OG0021221	0	1	1	2
OG0021222	0	1	1	2
OG0021223	0	2	0	2
OG0021224	0	1	1	2
OG0021225	0	1	1	2
OG0021226	0	1	1	2
OG0021227	0	1	1	2
OG0021228	0	1	1	2
OG0021229	0	1	1	2
OG0021230	0	1	1	2
OG0021231	0	1	1	2
OG0021232	0	2	0	2
OG0021233	0	2	0	2
OG0021234	0	1	1	2
OG0021235	0	1	1	2
OG0021236	0	1	1	2
OG0021237	0	1	1	2
OG0021238	0	1	1	2
OG0021239	0	1	1	2
OG0021240	0	2	0	2
OG0021241	0	1	1	2
OG0021242	0	1	1	2
OG0021243	0	1	1	2
OG0021244	0	1	1	2
OG0021245	0	1	1	2
OG0021246	0	1	1	2
OG0021247	0	2	0	2
OG0021248	0	2	0	2
OG0021249	0	1	1	2
OG0021250	0	1	1	2
OG0021251	0	1	1	2
OG0021252	0	1	1	2
OG0021253	0	1	1	2
OG0021254	0	1	1	2
OG0021255	0	1	1	2
OG0021256	0	1	1	2
OG0021257	0	1	1	2
OG0021258	0	1	1	2
OG0021259	0	1	1	2
OG0021260	0	1	1	2
OG0021261	0	1	1	2
OG0021262	0	2	0	2
OG0021263	0	1	1	2
OG0021264	0	1	1	2
OG0021265	0	1	1	2
OG0021266	0	2	0	2
OG0021267	0	1	1	2
OG0021268	0	1	1	2
OG0021269	0	1	1	2
OG0021270	0	1	1	2
OG0021271	0	2	0	2
OG0021272	0	1	1	2
OG0021273	0	1	1	2
OG0021274	0	1	1	2
OG0021275	0	1	1	2
OG0021276	0	1	1	2
OG0021277	0	2	0	2
OG0021278	0	1	1	2
OG0021279	0	1	1	2
OG0021280	0	1	1	2
OG0021281	0	1	1	2
OG0021282	0	1	1	2
OG0021283	0	1	1	2
OG0021284	0	1	1	2
OG0021285	0	1	1	2
OG0021286	0	1	1	2
OG0021287	0	1	1	2
OG0021288	0	1	1	2
OG0021289	0	1	1	2
OG0021290	0	2	0	2
OG0021291	0	1	1	2
OG0021292	0	1	1	2
OG0021293	0	1	1	2
OG0021294	0	2	0	2
OG0021295	0	2	0	2
OG0021296	0	1	1	2
OG0021297	0	1	1	2
OG0021298	0	1	1	2
OG0021299	0	1	1	2
OG0021300	0	1	1	2
OG0021301	0	1	1	2
OG0021302	0	2	0	2
OG0021303	0	1	1	2
OG0021304	0	1	1	2
OG0021305	0	1	1	2
OG0021306	0	1	1	2
OG0021307	0	1	1	2
OG0021308	0	1	1	2
OG0021309	0	1	1	2
OG0021310	0	1	1	2
OG0021311	0	1	1	2
OG0021312	0	2	0	2
OG0021313	0	1	1	2
OG0021314	0	1	1	2
OG0021315	0	2	0	2
OG0021316	0	1	1	2
OG0021317	0	1	1	2
OG0021318	0	1	1	2
OG0021319	0	1	1	2
OG0021320	0	1	1	2
OG0021321	0	1	1	2
OG0021322	0	1	1	2
OG0021323	0	1	1	2
OG0021324	0	1	1	2
OG0021325	0	1	1	2
OG0021326	0	1	1	2
OG0021327	0	1	1	2
OG0021328	0	1	1	2
OG0021329	0	1	1	2
OG0021330	0	1	1	2
OG0021331	0	1	1	2
OG0021332	0	1	1	2
OG0021333	0	1	1	2
OG0021334	0	1	1	2
OG0021335	0	1	1	2
OG0021336	0	1	1	2
OG0021337	0	1	1	2
OG0021338	0	2	0	2
OG0021339	0	1	1	2
OG0021340	0	1	1	2
OG0021341	0	1	1	2
OG0021342	0	2	0	2
OG0021343	0	1	1	2
OG0021344	0	1	1	2
OG0021345	0	1	1	2
OG0021346	0	1	1	2
OG0021347	0	1	1	2
OG0021348	0	1	1	2
OG0021349	0	1	1	2
OG0021350	0	1	1	2
OG0021351	0	1	1	2
OG0021352	0	2	0	2
OG0021353	0	1	1	2
OG0021354	0	1	1	2
OG0021355	0	1	1	2
OG0021356	0	1	1	2
OG0021357	0	1	1	2
OG0021358	0	1	1	2
OG0021359	0	1	1	2
OG0021360	0	1	1	2
OG0021361	0	1	1	2
OG0021362	0	2	0	2
OG0021363	0	1	1	2
OG0021364	0	1	1	2
OG0021365	0	1	1	2
OG0021366	0	1	1	2
OG0021367	0	1	1	2
OG0021368	0	1	1	2
OG0021369	0	1	1	2
OG0021370	0	1	1	2
OG0021371	0	1	1	2
OG0021372	0	1	1	2
OG0021373	0	2	0	2
OG0021374	0	2	0	2
OG0021375	0	1	1	2
OG0021376	0	2	0	2
OG0021377	0	2	0	2
OG0021378	0	2	0	2
OG0021379	0	2	0	2
OG0021380	0	2	0	2
OG0021381	0	2	0	2
OG0021382	0	1	1	2
OG0021383	0	1	1	2
OG0021384	0	1	1	2
OG0021385	0	1	1	2
OG0021386	0	1	1	2
OG0021387	0	1	1	2
OG0021388	0	1	1	2
OG0021389	0	1	1	2
OG0021390	0	1	1	2
OG0021391	0	2	0	2
OG0021392	0	1	1	2
OG0021393	0	1	1	2
OG0021394	0	1	1	2
OG0021395	0	1	1	2
OG0021396	0	2	0	2
OG0021397	0	1	1	2
OG0021398	0	1	1	2
OG0021399	0	1	1	2
OG0021400	0	1	1	2
OG0021401	0	1	1	2
OG0021402	0	1	1	2
OG0021403	0	1	1	2
OG0021404	0	1	1	2
OG0021405	0	2	0	2
OG0021406	0	1	1	2
OG0021407	0	1	1	2
OG0021408	0	1	1	2
OG0021409	0	1	1	2
OG0021410	0	1	1	2
OG0021411	0	1	1	2
OG0021412	0	1	1	2
OG0021413	0	1	1	2
OG0021414	0	2	0	2
OG0021415	0	1	1	2
OG0021416	0	1	1	2
OG0021417	0	1	1	2
OG0021418	0	2	0	2
OG0021419	0	1	1	2
OG0021420	0	1	1	2
OG0021421	0	1	1	2
OG0021422	0	1	1	2
OG0021423	0	1	1	2
OG0021424	0	2	0	2
OG0021425	0	1	1	2
OG0021426	0	2	0	2
OG0021427	0	1	1	2
OG0021428	0	1	1	2
OG0021429	0	1	1	2
OG0021430	0	1	1	2
OG0021431	0	1	1	2
OG0021432	0	2	0	2
OG0021433	0	1	1	2
OG0021434	0	1	1	2
OG0021435	0	1	1	2
OG0021436	0	1	1	2
OG0021437	0	1	1	2
OG0021438	0	1	1	2
OG0021439	0	1	1	2
OG0021440	0	1	1	2
OG0021441	0	1	1	2
OG0021442	0	1	1	2
OG0021443	0	1	1	2
OG0021444	0	2	0	2
OG0021445	0	1	1	2
OG0021446	0	1	1	2
OG0021447	0	1	1	2
OG0021448	0	1	1	2
OG0021449	0	1	1	2
OG0021450	0	1	1	2
OG0021451	0	1	1	2
OG0021452	0	1	1	2
OG0021453	0	1	1	2
OG0021454	0	1	1	2
OG0021455	0	1	1	2
OG0021456	0	1	1	2
OG0021457	0	1	1	2
OG0021458	0	1	1	2
OG0021459	0	1	1	2
OG0021460	0	1	1	2
OG0021461	0	1	1	2
OG0021462	0	2	0	2
OG0021463	0	1	1	2
OG0021464	0	1	1	2
OG0021465	0	1	1	2
OG0021466	0	1	1	2
OG0021467	0	2	0	2
OG0021468	0	1	1	2
OG0021469	0	1	1	2
OG0021470	0	2	0	2
OG0021471	0	1	1	2
OG0021472	0	1	1	2
OG0021473	0	1	1	2
OG0021474	0	1	1	2
OG0021475	0	1	1	2
OG0021476	0	2	0	2
OG0021477	0	1	1	2
OG0021478	0	1	1	2
OG0021479	0	1	1	2
OG0021480	0	1	1	2
OG0021481	0	1	1	2
OG0021482	0	1	1	2
OG0021483	0	1	1	2
OG0021484	0	1	1	2
OG0021485	0	1	1	2
OG0021486	0	1	1	2
OG0021487	0	1	1	2
OG0021488	0	1	1	2
OG0021489	0	1	1	2
OG0021490	0	2	0	2
OG0021491	0	1	1	2
OG0021492	0	1	1	2
OG0021493	0	1	1	2
OG0021494	0	1	1	2
OG0021495	0	1	1	2
OG0021496	0	1	1	2
OG0021497	0	1	1	2
OG0021498	0	1	1	2
OG0021499	0	1	1	2
OG0021500	0	1	1	2
OG0021501	0	1	1	2
OG0021502	0	1	1	2
OG0021503	0	1	1	2
OG0021504	0	2	0	2
OG0021505	0	1	1	2
OG0021506	0	1	1	2
OG0021507	0	1	1	2
OG0021508	0	1	1	2
OG0021509	0	1	1	2
OG0021510	0	1	1	2
OG0021511	0	1	1	2
OG0021512	0	1	1	2
OG0021513	0	1	1	2
OG0021514	0	1	1	2
OG0021515	0	1	1	2
OG0021516	0	1	1	2
OG0021517	0	1	1	2
OG0021518	0	2	0	2
OG0021519	0	1	1	2
OG0021520	0	1	1	2
OG0021521	0	1	1	2
OG0021522	0	1	1	2
OG0021523	0	1	1	2
OG0021524	0	1	1	2
OG0021525	0	1	1	2
OG0021526	0	2	0	2
OG0021527	0	1	1	2
OG0021528	0	1	1	2
OG0021529	0	1	1	2
OG0021530	0	1	1	2
OG0021531	0	1	1	2
OG0021532	0	1	1	2
OG0021533	0	1	1	2
OG0021534	0	1	1	2
OG0021535	0	1	1	2
OG0021536	0	1	1	2
OG0021537	0	1	1	2
OG0021538	0	1	1	2
OG0021539	0	1	1	2
OG0021540	0	1	1	2
OG0021541	0	1	1	2
OG0021542	0	1	1	2
OG0021543	0	1	1	2
OG0021544	0	1	1	2
OG0021545	0	1	1	2
OG0021546	0	2	0	2
OG0021547	0	1	1	2
OG0021548	0	1	1	2
OG0021549	0	1	1	2
OG0021550	0	1	1	2
OG0021551	0	2	0	2
OG0021552	0	2	0	2
OG0021553	0	1	1	2
OG0021554	0	1	1	2
OG0021555	0	1	1	2
OG0021556	0	1	1	2
OG0021557	0	1	1	2
OG0021558	0	1	1	2
OG0021559	0	1	1	2
OG0021560	0	1	1	2
OG0021561	0	1	1	2
OG0021562	0	1	1	2
OG0021563	0	1	1	2
OG0021564	0	1	1	2
OG0021565	0	1	1	2
OG0021566	0	1	1	2
OG0021567	0	1	1	2
OG0021568	0	1	1	2
OG0021569	0	1	1	2
OG0021570	0	1	1	2
OG0021571	0	1	1	2
OG0021572	0	1	1	2
OG0021573	0	1	1	2
OG0021574	0	1	1	2
OG0021575	0	2	0	2
OG0021576	0	1	1	2
OG0021577	0	1	1	2
OG0021578	0	1	1	2
OG0021579	0	1	1	2
OG0021580	0	1	1	2
OG0021581	0	1	1	2
OG0021582	0	1	1	2
OG0021583	0	1	1	2
OG0021584	0	1	1	2
OG0021585	0	1	1	2
OG0021586	0	1	1	2
OG0021587	0	1	1	2
OG0021588	0	1	1	2
OG0021589	0	1	1	2
OG0021590	0	2	0	2
OG0021591	0	1	1	2
OG0021592	0	1	1	2
OG0021593	0	1	1	2
OG0021594	0	1	1	2
OG0021595	0	1	1	2
OG0021596	0	1	1	2
OG0021597	0	1	1	2
OG0021598	0	1	1	2
OG0021599	0	1	1	2
OG0021600	0	2	0	2
OG0021601	0	2	0	2
OG0021602	0	1	1	2
OG0021603	0	1	1	2
OG0021604	0	1	1	2
OG0021605	0	1	1	2
OG0021606	0	1	1	2
OG0021607	0	1	1	2
OG0021608	0	1	1	2
OG0021609	0	1	1	2
OG0021610	0	1	1	2
OG0021611	0	1	1	2
OG0021612	0	1	1	2
OG0021613	0	1	1	2
OG0021614	0	1	1	2
OG0021615	0	1	1	2
OG0021616	0	1	1	2
OG0021617	0	1	1	2
OG0021618	0	1	1	2
OG0021619	0	1	1	2
OG0021620	0	1	1	2
OG0021621	0	1	1	2
OG0021622	0	1	1	2
OG0021623	0	1	1	2
OG0021624	0	1	1	2
OG0021625	0	1	1	2
OG0021626	0	1	1	2
OG0021627	0	1	1	2
OG0021628	0	1	1	2
OG0021629	0	1	1	2
OG0021630	0	1	1	2
OG0021631	0	1	1	2
OG0021632	0	1	1	2
OG0021633	0	1	1	2
OG0021634	0	1	1	2
OG0021635	0	1	1	2
OG0021636	0	1	1	2
OG0021637	0	1	1	2
OG0021638	0	1	1	2
OG0021639	0	1	1	2
OG0021640	0	1	1	2
OG0021641	0	1	1	2
OG0021642	0	1	1	2
OG0021643	0	1	1	2
OG0021644	0	1	1	2
OG0021645	0	1	1	2
OG0021646	0	1	1	2
OG0021647	0	1	1	2
OG0021648	0	1	1	2
OG0021649	0	1	1	2
OG0021650	0	1	1	2
OG0021651	0	1	1	2
OG0021652	0	1	1	2
OG0021653	0	1	1	2
OG0021654	0	2	0	2
OG0021655	0	1	1	2
OG0021656	0	2	0	2
OG0021657	0	1	1	2
OG0021658	0	1	1	2
OG0021659	0	1	1	2
OG0021660	0	1	1	2
OG0021661	0	1	1	2
OG0021662	0	1	1	2
OG0021663	0	1	1	2
OG0021664	0	1	1	2
OG0021665	0	1	1	2
OG0021666	0	1	1	2
OG0021667	0	1	1	2
OG0021668	0	1	1	2
OG0021669	0	1	1	2
OG0021670	0	1	1	2
OG0021671	0	1	1	2
OG0021672	0	1	1	2
OG0021673	0	1	1	2
OG0021674	0	1	1	2
OG0021675	0	1	1	2
OG0021676	0	1	1	2
OG0021677	0	1	1	2
OG0021678	0	1	1	2
OG0021679	0	1	1	2
OG0021680	0	1	1	2
OG0021681	0	1	1	2
OG0021682	0	1	1	2
OG0021683	0	1	1	2
OG0021684	0	1	1	2
OG0021685	0	1	1	2
OG0021686	0	1	1	2
OG0021687	0	1	1	2
OG0021688	0	1	1	2
OG0021689	0	1	1	2
OG0021690	0	1	1	2
OG0021691	0	1	1	2
OG0021692	0	1	1	2
OG0021693	0	1	1	2
OG0021694	0	1	1	2
OG0021695	0	1	1	2
OG0021696	0	1	1	2
OG0021697	0	1	1	2
OG0021698	0	1	1	2
OG0021699	0	1	1	2
OG0021700	0	1	1	2
OG0021701	0	1	1	2
OG0021702	0	1	1	2
OG0021703	0	1	1	2
OG0021704	0	1	1	2
OG0021705	0	1	1	2
OG0021706	0	1	1	2
OG0021707	0	1	1	2
OG0021708	0	1	1	2
OG0021709	0	1	1	2
OG0021710	0	1	1	2
OG0021711	0	1	1	2
OG0021712	0	1	1	2
OG0021713	0	1	1	2
OG0021714	0	1	1	2
OG0021715	0	1	1	2
OG0021716	0	1	1	2
OG0021717	0	1	1	2
OG0021718	0	1	1	2
OG0021719	0	1	1	2
OG0021720	0	1	1	2
OG0021721	0	1	1	2
OG0021722	0	1	1	2
OG0021723	0	1	1	2
OG0021724	0	1	1	2
OG0021725	0	1	1	2
OG0021726	0	1	1	2
OG0021727	0	1	1	2
OG0021728	0	1	1	2
OG0021729	0	1	1	2
OG0021730	0	0	2	2
OG0021731	0	0	2	2
OG0021732	0	0	2	2
OG0021733	0	0	2	2
OG0021734	0	0	2	2
OG0021735	0	0	2	2
OG0021736	0	0	2	2
OG0021737	0	0	2	2
OG0021738	0	0	2	2
OG0021739	0	0	2	2
OG0021740	0	0	2	2
OG0021741	0	0	2	2
OG0021742	0	0	2	2
OG0021743	0	0	2	2
OG0021744	0	0	2	2
OG0021745	0	0	2	2
OG0021746	0	0	2	2
OG0021747	0	0	2	2
OG0021748	0	0	2	2
OG0021749	0	0	2	2
OG0021750	0	0	2	2
OG0021751	0	0	2	2
OG0021752	0	0	2	2
OG0021753	0	0	2	2
OG0021754	0	0	2	2
OG0021755	0	0	2	2
OG0021756	0	0	2	2
OG0021757	0	0	2	2
OG0021758	0	0	2	2
OG0021759	0	0	2	2
OG0021760	0	0	2	2
OG0021761	0	0	2	2
OG0021762	0	0	2	2
OG0021763	0	0	2	2
OG0021764	0	0	2	2
OG0021765	0	0	2	2
OG0021766	0	0	2	2
OG0021767	0	0	2	2
OG0021768	0	0	2	2
OG0021769	0	0	2	2
OG0021770	0	0	2	2
OG0021771	0	0	2	2
OG0021772	0	0	2	2
OG0021773	0	0	2	2
OG0021774	0	0	2	2
OG0021775	0	0	2	2
OG0021776	0	0	2	2
OG0021777	0	0	2	2
OG0021778	0	0	2	2
OG0021779	0	0	2	2
OG0021780	0	0	2	2
OG0021781	0	0	2	2
OG0021782	0	0	2	2
OG0021783	0	0	2	2
OG0021784	0	0	2	2
OG0021785	0	0	2	2
OG0021786	0	0	2	2
OG0021787	0	0	2	2
OG0021788	0	0	2	2
OG0021789	0	0	2	2
OG0021790	0	0	2	2
OG0021791	0	0	2	2
OG0021792	0	0	2	2
OG0021793	0	0	2	2
OG0021794	0	0	2	2
OG0021795	0	0	2	2
OG0021796	0	0	2	2
OG0021797	0	0	2	2
OG0021798	0	0	2	2
OG0021799	0	0	2	2
OG0021800	0	0	2	2
OG0021801	0	0	2	2
OG0021802	0	0	2	2
OG0021803	0	0	2	2
OG0021804	0	0	2	2
OG0021805	0	0	2	2
OG0021806	0	0	2	2
OG0021807	0	0	2	2
OG0021808	0	0	2	2
OG0021809	0	0	2	2
OG0021810	0	0	2	2
OG0021811	0	0	2	2
OG0021812	0	0	2	2
OG0021813	0	0	2	2
OG0021814	0	0	2	2
OG0021815	0	0	2	2
OG0021816	0	0	2	2
OG0021817	0	0	2	2
OG0021818	0	0	2	2
OG0021819	0	0	2	2
OG0021820	0	0	2	2
OG0021821	0	0	2	2
OG0021822	0	0	2	2
OG0021823	0	0	2	2
OG0021824	0	0	2	2
OG0021825	0	0	2	2
OG0021826	0	0	2	2
OG0021827	0	0	2	2
