Orthogroup	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep	Total
OG0021828	0	0	2	2
OG0021829	0	0	2	2
OG0021830	0	0	2	2
OG0021831	0	0	2	2
OG0021832	0	0	2	2
OG0021833	0	0	2	2
OG0021834	0	0	2	2
OG0021835	0	0	2	2
OG0021836	0	0	2	2
OG0021837	0	0	2	2
OG0021838	0	0	2	2
OG0021839	0	0	2	2
OG0021840	0	0	2	2
OG0021841	0	0	2	2
OG0021842	0	0	2	2
OG0021843	0	0	2	2
OG0021844	0	0	2	2
OG0021845	0	0	2	2
OG0021846	0	0	2	2
OG0021847	0	0	2	2
OG0021848	0	0	2	2
OG0021849	0	0	2	2
OG0021850	0	0	2	2
OG0021851	0	0	2	2
OG0021852	0	0	2	2
OG0021853	0	0	2	2
OG0021854	0	0	2	2
OG0021855	0	0	2	2
OG0021856	0	0	2	2
OG0021857	0	0	2	2
OG0021858	0	0	2	2
OG0021859	0	0	2	2
OG0021860	0	0	2	2
OG0021861	0	0	2	2
OG0021862	0	0	2	2
OG0021863	0	0	2	2
OG0021864	0	0	2	2
OG0021865	0	0	2	2
OG0021866	0	0	2	2
OG0021867	0	0	2	2
OG0021868	0	0	2	2
OG0021869	0	0	2	2
OG0021870	0	0	2	2
OG0021871	0	0	2	2
OG0021872	0	0	2	2
OG0021873	0	0	2	2
OG0021874	0	0	2	2
OG0021875	0	0	2	2
OG0021876	0	0	2	2
OG0021877	0	0	2	2
OG0021878	0	0	2	2
OG0021879	0	0	2	2
OG0021880	0	0	2	2
OG0021881	0	0	2	2
OG0021882	0	0	2	2
OG0021883	0	0	2	2
OG0021884	0	0	2	2
OG0021885	0	0	2	2
OG0021886	0	0	2	2
OG0021887	0	0	2	2
OG0021888	0	0	2	2
OG0021889	0	0	2	2
OG0021890	0	0	2	2
OG0021891	0	0	2	2
OG0021892	0	0	2	2
OG0021893	0	0	2	2
OG0021894	0	0	2	2
OG0021895	0	0	2	2
OG0021896	0	0	2	2
OG0021897	0	0	2	2
OG0021898	0	0	2	2
OG0021899	0	0	2	2
OG0021900	0	0	2	2
OG0021901	0	0	2	2
OG0021902	0	0	2	2
OG0021903	0	0	2	2
OG0021904	0	0	2	2
OG0021905	0	0	2	2
OG0021906	0	0	2	2
OG0021907	0	0	2	2
OG0021908	0	0	2	2
OG0021909	0	0	2	2
OG0021910	0	0	2	2
OG0021911	0	0	2	2
OG0021912	0	0	2	2
OG0021913	0	0	2	2
OG0021914	0	0	2	2
OG0021915	0	0	2	2
OG0021916	0	0	2	2
OG0021917	0	0	2	2
OG0021918	0	0	2	2
OG0021919	0	0	2	2
OG0021920	0	0	2	2
OG0021921	0	0	2	2
OG0021922	0	0	2	2
OG0021923	0	0	2	2
OG0021924	0	0	2	2
OG0021925	0	0	2	2
OG0021926	0	0	2	2
OG0021927	0	0	2	2
OG0021928	0	0	2	2
OG0021929	0	0	2	2
OG0021930	0	0	2	2
OG0021931	0	0	2	2
OG0021932	0	0	2	2
OG0021933	0	0	2	2
OG0021934	0	0	2	2
OG0021935	0	0	2	2
OG0021936	0	0	2	2
OG0021937	0	0	2	2
OG0021938	0	0	2	2
OG0021939	0	0	2	2
OG0021940	0	0	2	2
OG0021941	0	0	2	2
OG0021942	0	0	2	2
OG0021943	0	0	2	2
OG0021944	0	0	2	2
OG0021945	0	0	2	2
OG0021946	0	0	2	2
OG0021947	0	0	2	2
OG0021948	0	0	2	2
OG0021949	0	0	2	2
OG0021950	0	0	2	2
OG0021951	0	0	2	2
OG0021952	0	0	2	2
OG0021953	0	0	2	2
OG0021954	0	0	2	2
OG0021955	0	0	2	2
OG0021956	0	0	2	2
OG0021957	0	0	2	2
OG0021958	0	0	2	2
OG0021959	0	0	2	2
OG0021960	0	0	2	2
OG0021961	0	0	2	2
OG0021962	0	0	2	2
OG0021963	0	0	2	2
OG0021964	0	0	2	2
OG0021965	0	0	2	2
OG0021966	0	0	2	2
OG0021967	0	0	2	2
OG0021968	0	0	2	2
OG0021969	0	0	2	2
OG0021970	0	0	2	2
OG0021971	0	0	2	2
OG0021972	0	0	2	2
OG0021973	0	0	2	2
OG0021974	0	0	2	2
OG0021975	0	0	2	2
OG0021976	0	0	2	2
OG0021977	0	0	2	2
OG0021978	0	0	2	2
OG0021979	0	0	2	2
OG0021980	0	0	2	2
OG0021981	0	0	2	2
OG0021982	0	0	2	2
OG0021983	0	0	2	2
OG0021984	0	0	2	2
OG0021985	0	0	2	2
OG0021986	0	0	2	2
OG0021987	0	0	2	2
OG0021988	0	0	2	2
OG0021989	0	0	2	2
OG0021990	0	0	2	2
OG0021991	0	0	2	2
OG0021992	0	0	2	2
OG0021993	0	0	2	2
OG0021994	0	0	2	2
OG0021995	0	0	2	2
OG0021996	0	0	2	2
OG0021997	0	0	2	2
OG0021998	0	0	2	2
OG0021999	0	0	2	2
OG0022000	0	0	2	2
OG0022001	0	0	2	2
OG0022002	0	0	2	2
OG0022003	0	0	2	2
OG0022004	0	0	2	2
OG0022005	0	0	2	2
OG0022006	0	0	2	2
OG0022007	0	0	2	2
OG0022008	0	0	2	2
OG0022009	0	0	2	2
OG0022010	0	0	2	2
OG0022011	0	0	2	2
OG0022012	0	0	2	2
OG0022013	0	0	2	2
OG0022014	0	0	2	2
OG0022015	0	0	2	2
OG0022016	0	0	2	2
OG0022017	0	0	2	2
OG0022018	0	0	2	2
OG0022019	0	0	2	2
OG0022020	0	0	2	2
OG0022021	0	0	2	2
OG0022022	0	0	2	2
OG0022023	0	0	2	2
OG0022024	0	0	2	2
OG0022025	0	0	2	2
OG0022026	0	0	2	2
OG0022027	0	0	2	2
OG0022028	0	0	2	2
OG0022029	0	0	2	2
OG0022030	0	0	2	2
OG0022031	0	0	2	2
OG0022032	0	0	2	2
OG0022033	0	0	2	2
OG0022034	0	0	2	2
OG0022035	0	0	2	2
OG0022036	0	0	2	2
OG0022037	0	0	2	2
OG0022038	0	0	2	2
OG0022039	0	0	2	2
OG0022040	0	0	2	2
OG0022041	0	0	2	2
OG0022042	0	0	2	2
OG0022043	0	0	2	2
OG0022044	0	0	2	2
OG0022045	0	0	2	2
OG0022046	0	0	2	2
OG0022047	0	0	2	2
OG0022048	0	0	2	2
OG0022049	0	0	2	2
OG0022050	0	0	2	2
OG0022051	0	0	2	2
OG0022052	0	0	2	2
OG0022053	0	0	2	2
OG0022054	0	0	2	2
OG0022055	0	0	2	2
OG0022056	0	0	2	2
OG0022057	0	0	2	2
OG0022058	0	0	2	2
OG0022059	0	0	2	2
OG0022060	0	0	2	2
OG0022061	0	0	2	2
OG0022062	0	0	2	2
OG0022063	0	0	2	2
OG0022064	0	0	2	2
OG0022065	0	0	2	2
OG0022066	0	0	2	2
OG0022067	0	0	2	2
OG0022068	0	0	2	2
OG0022069	0	0	2	2
OG0022070	0	0	2	2
OG0022071	0	0	2	2
OG0022072	0	0	2	2
OG0022073	0	0	2	2
OG0022074	0	0	2	2
OG0022075	0	0	2	2
OG0022076	0	0	2	2
OG0022077	0	0	2	2
OG0022078	0	0	2	2
OG0022079	0	0	2	2
OG0022080	0	0	2	2
OG0022081	0	0	2	2
OG0022082	0	0	2	2
OG0022083	0	0	2	2
OG0022084	0	0	2	2
OG0022085	0	0	2	2
OG0022086	0	0	2	2
OG0022087	0	0	2	2
OG0022088	0	0	2	2
OG0022089	0	0	2	2
OG0022090	0	0	2	2
OG0022091	0	0	2	2
OG0022092	0	0	2	2
OG0022093	0	0	2	2
OG0022094	0	0	2	2
OG0022095	0	0	2	2
OG0022096	0	0	2	2
OG0022097	0	0	2	2
OG0022098	0	0	2	2
OG0022099	0	0	2	2
OG0022100	0	0	2	2
OG0022101	0	0	2	2
OG0022102	0	0	2	2
OG0022103	0	0	2	2
OG0022104	0	0	2	2
OG0022105	0	0	2	2
OG0022106	0	0	2	2
OG0022107	0	0	2	2
OG0022108	0	0	2	2
OG0022109	0	0	2	2
OG0022110	0	0	2	2
OG0022111	0	0	2	2
OG0022112	0	0	2	2
OG0022113	0	0	2	2
OG0022114	0	0	2	2
OG0022115	0	0	2	2
OG0022116	0	0	2	2
OG0022117	0	0	2	2
OG0022118	0	0	2	2
OG0022119	0	0	2	2
OG0022120	0	0	2	2
OG0022121	0	0	2	2
OG0022122	0	0	2	2
OG0022123	0	0	2	2
OG0022124	0	0	2	2
OG0022125	0	0	2	2
OG0022126	0	0	2	2
OG0022127	0	0	2	2
OG0022128	0	0	2	2
OG0022129	0	0	2	2
OG0022130	0	0	2	2
OG0022131	0	0	2	2
OG0022132	0	0	2	2
OG0022133	0	0	2	2
OG0022134	0	0	2	2
OG0022135	0	0	2	2
OG0022136	0	0	2	2
OG0022137	0	0	2	2
OG0022138	0	0	2	2
OG0022139	0	0	2	2
OG0022140	0	0	2	2
OG0022141	0	0	2	2
OG0022142	0	0	2	2
OG0022143	0	0	2	2
OG0022144	0	0	2	2
OG0022145	0	0	2	2
OG0022146	0	0	2	2
OG0022147	0	0	2	2
OG0022148	0	0	2	2
OG0022149	0	0	2	2
OG0022150	0	0	2	2
OG0022151	0	0	2	2
OG0022152	0	0	2	2
OG0022153	0	0	2	2
OG0022154	0	0	2	2
OG0022155	0	0	2	2
OG0022156	0	0	2	2
OG0022157	0	0	2	2
OG0022158	0	0	2	2
OG0022159	0	0	2	2
OG0022160	0	0	2	2
OG0022161	0	0	2	2
OG0022162	0	0	2	2
OG0022163	0	0	2	2
OG0022164	0	0	2	2
OG0022165	0	0	2	2
OG0022166	0	0	2	2
OG0022167	0	0	2	2
OG0022168	0	0	2	2
OG0022169	0	0	2	2
OG0022170	0	0	2	2
OG0022171	0	0	2	2
OG0022172	0	0	2	2
OG0022173	0	0	2	2
OG0022174	0	0	2	2
OG0022175	0	0	2	2
OG0022176	0	0	2	2
OG0022177	0	0	2	2
OG0022178	0	0	2	2
OG0022179	0	0	2	2
OG0022180	0	0	2	2
OG0022181	0	0	2	2
OG0022182	0	0	2	2
OG0022183	0	0	2	2
OG0022184	0	0	2	2
OG0022185	0	0	2	2
OG0022186	0	0	2	2
OG0022187	0	0	2	2
OG0022188	0	0	2	2
OG0022189	0	0	2	2
OG0022190	0	0	2	2
OG0022191	0	0	2	2
OG0022192	0	0	2	2
OG0022193	0	0	2	2
OG0022194	0	0	2	2
OG0022195	0	0	2	2
OG0022196	0	0	2	2
OG0022197	0	0	2	2
OG0022198	0	0	2	2
OG0022199	0	0	2	2
OG0022200	0	0	2	2
OG0022201	0	0	2	2
OG0022202	0	0	2	2
OG0022203	0	0	2	2
OG0022204	0	0	2	2
OG0022205	0	0	2	2
OG0022206	0	0	2	2
OG0022207	0	0	2	2
OG0022208	0	0	2	2
OG0022209	0	0	2	2
OG0022210	0	0	2	2
OG0022211	0	0	2	2
OG0022212	0	0	2	2
OG0022213	0	0	2	2
OG0022214	0	0	2	2
OG0022215	0	0	2	2
OG0022216	0	0	2	2
OG0022217	0	0	2	2
OG0022218	0	0	2	2
OG0022219	0	0	2	2
OG0022220	0	0	2	2
OG0022221	0	0	2	2
OG0022222	0	0	2	2
OG0022223	0	0	2	2
OG0022224	0	0	2	2
OG0022225	0	0	2	2
OG0022226	0	0	2	2
OG0022227	0	0	2	2
OG0022228	0	0	2	2
OG0022229	0	0	2	2
OG0022230	0	0	2	2
OG0022231	0	0	2	2
OG0022232	0	0	2	2
OG0022233	0	0	2	2
OG0022234	0	0	2	2
OG0022235	0	0	2	2
OG0022236	0	0	2	2
OG0022237	0	0	2	2
OG0022238	0	0	2	2
OG0022239	0	0	2	2
OG0022240	0	0	2	2
OG0022241	0	0	2	2
OG0022242	0	0	2	2
OG0022243	0	0	2	2
OG0022244	0	0	2	2
OG0022245	0	0	2	2
OG0022246	0	0	2	2
OG0022247	0	0	2	2
OG0022248	0	0	2	2
OG0022249	0	0	2	2
OG0022250	0	0	2	2
OG0022251	0	0	2	2
OG0022252	0	0	2	2
OG0022253	0	0	2	2
OG0022254	0	0	2	2
OG0022255	0	0	2	2
OG0022256	0	0	2	2
OG0022257	0	0	2	2
OG0022258	0	0	2	2
OG0022259	0	0	2	2
OG0022260	0	0	2	2
OG0022261	0	0	2	2
OG0022262	0	0	2	2
OG0022263	0	0	2	2
OG0022264	0	0	2	2
OG0022265	0	0	2	2
OG0022266	0	0	2	2
OG0022267	0	0	2	2
OG0022268	0	0	2	2
OG0022269	0	0	2	2
OG0022270	0	0	2	2
OG0022271	0	0	2	2
OG0022272	0	0	2	2
OG0022273	0	0	2	2
OG0022274	0	0	2	2
OG0022275	0	0	2	2
OG0022276	0	0	2	2
OG0022277	0	0	2	2
OG0022278	0	0	2	2
OG0022279	0	0	2	2
OG0022280	0	0	2	2
OG0022281	0	0	2	2
OG0022282	0	0	2	2
OG0022283	0	0	2	2
OG0022284	0	0	2	2
OG0022285	0	0	2	2
OG0022286	0	0	2	2
OG0022287	0	0	2	2
OG0022288	0	0	2	2
OG0022289	0	0	2	2
OG0022290	0	0	2	2
OG0022291	0	0	2	2
OG0022292	0	0	2	2
OG0022293	0	0	2	2
OG0022294	0	0	2	2
OG0022295	0	0	2	2
OG0022296	0	0	2	2
OG0022297	0	0	2	2
OG0022298	0	0	2	2
OG0022299	0	0	2	2
OG0022300	0	0	2	2
OG0022301	0	0	2	2
OG0022302	0	0	2	2
OG0022303	0	0	2	2
OG0022304	0	0	2	2
OG0022305	0	0	2	2
OG0022306	0	0	2	2
OG0022307	0	0	2	2
OG0022308	0	0	2	2
OG0022309	0	0	2	2
OG0022310	0	0	2	2
OG0022311	0	0	2	2
OG0022312	0	0	2	2
OG0022313	0	0	2	2
OG0022314	0	0	2	2
OG0022315	0	0	2	2
OG0022316	0	0	2	2
OG0022317	0	0	2	2
OG0022318	0	0	2	2
OG0022319	0	0	2	2
OG0022320	0	0	2	2
OG0022321	0	0	2	2
OG0022322	0	0	2	2
OG0022323	0	0	2	2
OG0022324	0	0	2	2
OG0022325	0	0	2	2
OG0022326	0	0	2	2
OG0022327	0	0	2	2
OG0022328	0	0	2	2
OG0022329	0	0	2	2
OG0022330	0	0	2	2
OG0022331	0	0	2	2
OG0022332	0	0	2	2
OG0022333	0	0	2	2
OG0022334	0	0	2	2
OG0022335	0	0	2	2
OG0022336	0	0	2	2
OG0022337	0	0	2	2
OG0022338	0	0	2	2
OG0022339	0	0	2	2
OG0022340	0	0	2	2
OG0022341	0	0	2	2
OG0022342	0	0	2	2
OG0022343	0	0	2	2
OG0022344	0	0	2	2
OG0022345	0	0	2	2
OG0022346	0	0	2	2
OG0022347	0	0	2	2
OG0022348	0	0	2	2
OG0022349	0	0	2	2
OG0022350	0	0	2	2
OG0022351	0	0	2	2
OG0022352	0	0	2	2
OG0022353	0	0	2	2
OG0022354	0	0	2	2
OG0022355	0	0	2	2
OG0022356	0	0	2	2
OG0022357	0	0	2	2
OG0022358	0	0	2	2
OG0022359	0	0	2	2
OG0022360	0	0	2	2
OG0022361	0	0	2	2
OG0022362	0	0	2	2
OG0022363	0	0	2	2
OG0022364	0	0	2	2
OG0022365	0	0	2	2
OG0022366	0	0	2	2
OG0022367	0	0	2	2
OG0022368	0	0	2	2
OG0022369	0	0	2	2
OG0022370	0	0	2	2
OG0022371	0	0	2	2
OG0022372	0	0	2	2
OG0022373	0	0	2	2
OG0022374	0	0	2	2
OG0022375	0	0	2	2
OG0022376	0	0	2	2
OG0022377	0	0	2	2
OG0022378	0	0	2	2
OG0022379	0	0	2	2
OG0022380	0	0	2	2
OG0022381	0	0	2	2
OG0022382	0	0	2	2
OG0022383	0	0	2	2
OG0022384	0	0	2	2
OG0022385	0	0	2	2
OG0022386	0	0	2	2
OG0022387	0	0	2	2
OG0022388	0	0	2	2
OG0022389	0	0	2	2
OG0022390	0	0	2	2
OG0022391	0	0	2	2
OG0022392	0	0	2	2
OG0022393	0	0	2	2
OG0022394	0	0	2	2
OG0022395	0	0	2	2
OG0022396	0	0	2	2
OG0022397	0	0	2	2
OG0022398	0	0	2	2
OG0022399	0	0	2	2
OG0022400	0	0	2	2
OG0022401	0	0	2	2
OG0022402	0	0	2	2
OG0022403	0	0	2	2
OG0022404	0	0	2	2
OG0022405	0	0	2	2
OG0022406	0	0	2	2
OG0022407	0	0	2	2
OG0022408	0	0	2	2
OG0022409	0	0	2	2
OG0022410	0	0	2	2
OG0022411	0	0	2	2
OG0022412	0	0	2	2
OG0022413	0	0	2	2
OG0022414	0	0	2	2
OG0022415	0	0	2	2
OG0022416	0	0	2	2
OG0022417	0	0	2	2
OG0022418	0	0	2	2
OG0022419	0	0	2	2
OG0022420	0	0	2	2
OG0022421	0	0	2	2
OG0022422	0	0	2	2
OG0022423	0	0	2	2
OG0022424	0	0	2	2
OG0022425	0	0	2	2
OG0022426	0	0	2	2
OG0022427	0	0	2	2
OG0022428	0	0	2	2
OG0022429	0	0	2	2
OG0022430	0	0	2	2
OG0022431	0	0	2	2
OG0022432	0	0	2	2
OG0022433	0	0	2	2
OG0022434	0	0	2	2
OG0022435	0	0	2	2
OG0022436	0	0	2	2
OG0022437	0	0	2	2
OG0022438	0	0	2	2
OG0022439	0	0	2	2
OG0022440	0	0	2	2
OG0022441	0	0	2	2
OG0022442	0	0	2	2
OG0022443	0	0	2	2
OG0022444	0	0	2	2
OG0022445	0	0	2	2
OG0022446	0	0	2	2
OG0022447	0	0	2	2
OG0022448	0	0	2	2
OG0022449	0	0	2	2
OG0022450	0	0	2	2
OG0022451	0	0	2	2
OG0022452	0	0	2	2
OG0022453	0	0	2	2
OG0022454	0	0	2	2
OG0022455	0	0	2	2
OG0022456	0	0	2	2
OG0022457	0	0	2	2
OG0022458	0	0	2	2
OG0022459	0	0	2	2
OG0022460	0	0	2	2
OG0022461	0	0	2	2
OG0022462	0	0	2	2
OG0022463	0	0	2	2
OG0022464	0	0	2	2
OG0022465	0	0	2	2
OG0022466	0	0	2	2
OG0022467	0	0	2	2
OG0022468	0	0	2	2
OG0022469	0	0	2	2
OG0022470	0	0	2	2
OG0022471	0	0	2	2
OG0022472	0	0	2	2
OG0022473	0	0	2	2
OG0022474	0	0	2	2
OG0022475	0	0	2	2
OG0022476	0	0	2	2
OG0022477	0	0	2	2
OG0022478	0	0	2	2
OG0022479	0	0	2	2
OG0022480	0	0	2	2
OG0022481	0	0	2	2
OG0022482	0	0	2	2
OG0022483	0	0	2	2
OG0022484	0	0	2	2
OG0022485	0	0	2	2
OG0022486	0	0	2	2
OG0022487	0	0	2	2
OG0022488	0	0	2	2
OG0022489	0	0	2	2
OG0022490	0	0	2	2
OG0022491	0	0	2	2
OG0022492	0	0	2	2
OG0022493	0	0	2	2
OG0022494	0	0	2	2
OG0022495	0	0	2	2
OG0022496	0	0	2	2
OG0022497	0	0	2	2
OG0022498	0	0	2	2
OG0022499	0	0	2	2
OG0022500	0	0	2	2
OG0022501	0	0	2	2
OG0022502	0	0	2	2
OG0022503	0	0	2	2
OG0022504	0	0	2	2
OG0022505	0	0	2	2
OG0022506	0	0	2	2
OG0022507	0	0	2	2
OG0022508	0	0	2	2
OG0022509	0	0	2	2
OG0022510	0	0	2	2
OG0022511	0	0	2	2
OG0022512	0	0	2	2
OG0022513	0	0	2	2
OG0022514	0	0	2	2
OG0022515	0	0	2	2
OG0022516	0	0	2	2
OG0022517	0	0	2	2
OG0022518	0	0	2	2
OG0022519	0	0	2	2
OG0022520	0	0	2	2
OG0022521	0	0	2	2
OG0022522	0	0	2	2
OG0022523	0	0	2	2
OG0022524	0	0	2	2
OG0022525	0	0	2	2
OG0022526	0	0	2	2
OG0022527	0	0	2	2
OG0022528	0	0	2	2
OG0022529	0	0	2	2
OG0022530	0	0	2	2
OG0022531	0	0	2	2
OG0022532	0	0	2	2
OG0022533	0	0	2	2
OG0022534	0	0	2	2
OG0022535	0	0	2	2
OG0022536	0	0	2	2
OG0022537	0	0	2	2
OG0022538	0	0	2	2
OG0022539	0	0	2	2
OG0022540	0	0	2	2
OG0022541	0	0	2	2
OG0022542	0	0	2	2
OG0022543	0	0	2	2
OG0022544	0	0	2	2
OG0022545	0	0	2	2
OG0022546	0	0	2	2
OG0022547	0	0	2	2
OG0022548	0	0	2	2
OG0022549	0	0	2	2
OG0022550	0	0	2	2
OG0022551	0	0	2	2
OG0022552	0	0	2	2
OG0022553	0	0	2	2
OG0022554	0	0	2	2
OG0022555	0	0	2	2
OG0022556	0	0	2	2
OG0022557	0	0	2	2
OG0022558	0	0	2	2
OG0022559	0	0	2	2
OG0022560	0	0	2	2
OG0022561	0	0	2	2
OG0022562	0	0	2	2
OG0022563	0	0	2	2
OG0022564	0	0	2	2
OG0022565	0	0	2	2
OG0022566	0	0	2	2
OG0022567	0	0	2	2
OG0022568	0	0	2	2
OG0022569	0	0	2	2
OG0022570	0	0	2	2
OG0022571	0	0	2	2
OG0022572	0	0	2	2
OG0022573	0	0	2	2
OG0022574	0	0	2	2
OG0022575	0	0	2	2
OG0022576	0	0	2	2
OG0022577	0	0	2	2
OG0022578	0	0	2	2
OG0022579	0	0	2	2
OG0022580	0	0	2	2
OG0022581	0	0	2	2
OG0022582	0	0	2	2
OG0022583	0	0	2	2
OG0022584	0	0	2	2
OG0022585	0	0	2	2
OG0022586	0	0	2	2
OG0022587	0	0	2	2
OG0022588	0	0	2	2
OG0022589	0	0	2	2
OG0022590	0	0	2	2
OG0022591	0	0	2	2
OG0022592	0	0	2	2
OG0022593	0	0	2	2
OG0022594	0	0	2	2
OG0022595	0	0	2	2
OG0022596	0	0	2	2
OG0022597	0	0	2	2
OG0022598	0	0	2	2
OG0022599	0	0	2	2
OG0022600	0	0	2	2
OG0022601	0	0	2	2
OG0022602	0	0	2	2
OG0022603	0	0	2	2
OG0022604	0	0	2	2
OG0022605	0	0	2	2
OG0022606	0	0	2	2
OG0022607	0	0	2	2
OG0022608	0	0	2	2
OG0022609	0	0	2	2
OG0022610	0	0	2	2
OG0022611	0	0	2	2
OG0022612	0	0	2	2
OG0022613	0	0	2	2
OG0022614	0	0	2	2
OG0022615	0	0	2	2
OG0022616	0	0	2	2
OG0022617	0	0	2	2
OG0022618	0	0	2	2
OG0022619	0	0	2	2
OG0022620	0	0	2	2
OG0022621	0	0	2	2
OG0022622	0	0	2	2
OG0022623	0	0	2	2
OG0022624	0	0	2	2
OG0022625	0	0	2	2
OG0022626	0	0	2	2
OG0022627	0	0	2	2
OG0022628	0	0	2	2
OG0022629	0	0	2	2
OG0022630	0	0	2	2
OG0022631	0	0	2	2
OG0022632	0	0	2	2
OG0022633	0	0	2	2
OG0022634	0	0	2	2
OG0022635	0	0	2	2
OG0022636	0	0	2	2
OG0022637	0	0	2	2
OG0022638	0	0	2	2
OG0022639	0	0	2	2
OG0022640	0	0	2	2
OG0022641	0	0	2	2
OG0022642	0	0	2	2
OG0022643	0	0	2	2
OG0022644	0	0	2	2
OG0022645	0	0	2	2
OG0022646	0	0	2	2
OG0022647	0	0	2	2
OG0022648	0	0	2	2
OG0022649	0	0	2	2
OG0022650	0	0	2	2
OG0022651	0	0	2	2
OG0022652	0	0	2	2
OG0022653	0	0	2	2
OG0022654	0	0	2	2
OG0022655	0	0	2	2
OG0022656	0	0	2	2
OG0022657	0	0	2	2
OG0022658	0	0	2	2
OG0022659	0	0	2	2
OG0022660	0	0	2	2
OG0022661	0	0	2	2
OG0022662	0	0	2	2
OG0022663	0	0	2	2
OG0022664	0	0	2	2
OG0022665	0	0	2	2
OG0022666	0	0	2	2
OG0022667	0	0	2	2
OG0022668	0	0	2	2
OG0022669	0	0	2	2
OG0022670	0	0	2	2
OG0022671	0	0	2	2
OG0022672	0	0	2	2
OG0022673	0	0	2	2
OG0022674	0	0	2	2
OG0022675	0	0	2	2
OG0022676	0	0	2	2
OG0022677	0	0	2	2
OG0022678	0	0	2	2
OG0022679	0	0	2	2
OG0022680	0	0	2	2
OG0022681	0	0	2	2
OG0022682	0	0	2	2
OG0022683	0	0	2	2
OG0022684	0	0	2	2
OG0022685	0	0	2	2
OG0022686	0	0	2	2
OG0022687	0	0	2	2
OG0022688	0	0	2	2
OG0022689	0	0	2	2
OG0022690	0	0	2	2
OG0022691	0	0	2	2
OG0022692	0	0	2	2
OG0022693	0	0	2	2
OG0022694	0	0	2	2
OG0022695	0	0	2	2
OG0022696	0	0	2	2
OG0022697	0	0	2	2
OG0022698	0	0	2	2
OG0022699	0	0	2	2
OG0022700	0	0	2	2
OG0022701	0	0	2	2
OG0022702	0	0	2	2
OG0022703	0	0	2	2
OG0022704	0	0	2	2
OG0022705	0	0	2	2
OG0022706	0	0	2	2
OG0022707	0	0	2	2
OG0022708	0	0	2	2
OG0022709	0	0	2	2
OG0022710	0	0	2	2
OG0022711	0	0	2	2
OG0022712	0	0	2	2
OG0022713	0	0	2	2
OG0022714	0	0	2	2
OG0022715	0	0	2	2
OG0022716	0	0	2	2
OG0022717	0	0	2	2
OG0022718	0	0	2	2
OG0022719	0	0	2	2
OG0022720	0	0	2	2
OG0022721	0	0	2	2
OG0022722	0	0	2	2
OG0022723	0	0	2	2
OG0022724	0	0	2	2
OG0022725	0	0	2	2
OG0022726	0	0	2	2
OG0022727	0	0	2	2
OG0022728	0	0	2	2
OG0022729	0	0	2	2
OG0022730	0	0	2	2
OG0022731	0	0	2	2
OG0022732	0	0	2	2
OG0022733	0	0	2	2
OG0022734	0	0	2	2
OG0022735	0	0	2	2
OG0022736	0	0	2	2
OG0022737	0	0	2	2
OG0022738	0	0	2	2
OG0022739	0	0	2	2
OG0022740	0	0	2	2
OG0022741	0	0	2	2
OG0022742	0	0	2	2
OG0022743	0	0	2	2
OG0022744	0	0	2	2
OG0022745	0	0	2	2
OG0022746	0	0	2	2
OG0022747	0	0	2	2
OG0022748	0	0	2	2
OG0022749	0	0	2	2
OG0022750	0	0	2	2
OG0022751	0	0	2	2
OG0022752	0	0	2	2
OG0022753	0	0	2	2
OG0022754	0	0	2	2
OG0022755	0	0	2	2
OG0022756	0	0	2	2
OG0022757	0	0	2	2
OG0022758	0	0	2	2
OG0022759	0	0	2	2
OG0022760	0	0	2	2
OG0022761	0	0	2	2
OG0022762	0	0	2	2
OG0022763	0	0	2	2
OG0022764	0	0	2	2
OG0022765	0	0	2	2
OG0022766	0	0	2	2
OG0022767	0	0	2	2
OG0022768	0	0	2	2
OG0022769	0	0	2	2
OG0022770	0	0	2	2
OG0022771	0	0	2	2
OG0022772	0	0	2	2
OG0022773	0	0	2	2
OG0022774	0	0	2	2
OG0022775	0	0	2	2
OG0022776	0	0	2	2
OG0022777	0	0	2	2
OG0022778	0	0	2	2
OG0022779	0	0	2	2
OG0022780	0	0	2	2
OG0022781	0	0	2	2
OG0022782	0	0	2	2
