	GCF_013753865.1_Amil_v2.1.protein	Pocillopora_meandrina_HIv1.genes.pep	Porites_evermanni_v1.annot.pep
Number of genes	41860	31840	40389
Number of genes in orthogroups	37278	28162	34789
Number of unassigned genes	4582	3678	5600
Percentage of genes in orthogroups	89.1	88.4	86.1
Percentage of unassigned genes	10.9	11.6	13.9
Number of orthogroups containing species	16804	17367	18602
Percentage of orthogroups containing species	73.8	76.2	81.6
Number of species-specific orthogroups	1784	1363	2135
Number of genes in species-specific orthogroups	9270	6031	8791
Percentage of genes in species-specific orthogroups	22.1	18.9	21.8


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	5979	5416	4181
'1	9842	13767	12461
'2	3380	1686	3641
'3	1306	694	1010
'4	772	392	515
'5	448	223	283
'6	289	155	167
'7	162	95	109
'8	130	65	67
'9	90	56	66
'10	64	36	41
11-15	162	117	112
16-20	69	40	49
21-50	82	40	73
51-100	8	1	6
101-150	0	0	2
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	26.2	23.8	18.4
'1	43.2	60.4	54.7
'2	14.8	7.4	16.0
'3	5.7	3.0	4.4
'4	3.4	1.7	2.3
'5	2.0	1.0	1.2
'6	1.3	0.7	0.7
'7	0.7	0.4	0.5
'8	0.6	0.3	0.3
'9	0.4	0.2	0.3
'10	0.3	0.2	0.2
11-15	0.7	0.5	0.5
16-20	0.3	0.2	0.2
21-50	0.4	0.2	0.3
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes
'0	0	0	0
'1	9842	13767	12461
'2	6760	3372	7282
'3	3918	2082	3030
'4	3088	1568	2060
'5	2240	1115	1415
'6	1734	930	1002
'7	1134	665	763
'8	1040	520	536
'9	810	504	594
'10	640	360	410
11-15	2062	1474	1401
16-20	1215	692	871
21-50	2323	1029	2326
51-100	472	84	386
101-150	0	0	252
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0
'1	23.5	43.2	30.9
'2	16.1	10.6	18.0
'3	9.4	6.5	7.5
'4	7.4	4.9	5.1
'5	5.4	3.5	3.5
'6	4.1	2.9	2.5
'7	2.7	2.1	1.9
'8	2.5	1.6	1.3
'9	1.9	1.6	1.5
'10	1.5	1.1	1.0
11-15	4.9	4.6	3.5
16-20	2.9	2.2	2.2
21-50	5.5	3.2	5.8
51-100	1.1	0.3	1.0
101-150	0.0	0.0	0.6
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0
