Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.455,0.8,0.611,0.75,0.556,0.8,0.722,0.556,0.556,0.765,0.556,0.833,0.762,0.722,0.789,0.556,0.667,0.706,0.556,0.556,0.714,0.778,0.611,0.786,0.813,0.5,0.8,0.611,0.722,0.667,0.7,0.833,0.474,0.474,0.722,0.722,0.474,0.615,0.611,0.611,0.526,0.611,0.611,0.611,0.789,0.714,0.85,0.625,0.722,0.65,0.786,0.833,0.889,0.8,0.667,0.81,0.667,0.706,0.643,0.611,0.611,0.813,0.571,0.632,0.579,0.579,0.722,0.833,0.733,0.833,0.75,0.9,0.833,0.682,0.706,0.75,0.778,0.438,0.722,0.778,0.5,0.833,0.65,0.4,0.667,0.833,0.571,0.667,0.706,0.455,0.65,0.722,0.75,0.611,0.706,0.684,0.7,0.667,0.7,0.8,0.563,0.667,0.688,0.778,0.833,0.722,0.833,0.722,0.733,0.8,0.833,0.722,0.722,0.643,0.722,0.556,0.778,0.75,0.722,0.688
Cluster_6977.mature::NC_058073.1:12437102-12437124(+), , , , , , , , , , , , , , , , , , , , , , , , ,0.778,0.8,0.75,0.591,0.773,0.864,0.682,0.727,0.773,0.55,0.55,0.773,0.773,0.5,0.529,0.682,0.636,0.619,0,0.636,0.636,0.714,0.684,0.65,0.7,0.682,0.75,0.778,0.818,0.846,0.842,0.727,0.579,0.727,0.762,0.722,0.727,0.727,0.6,0.529,0.7,0.7,0.75,0.773,0.636,0.632,0.818,0.9,0.8,0.818,0.722,0.619,0.7,0.682,0.7,0.727,0.773,0.545,0.818,0.7,0.7,0.714,0.773,0.824,0.545,0.81,0.667,0.8,0.818,0.762,0.045,0.762,0.682,0.8,0.455,0.789,0.737,0.55,0.688,0.6,0.727,0.818,0.727,0.727,0.682,0.737,0.789,0.773,0.727,0.682,0.778,0.682,0.65,0.636,0.684,0.636,0.75
Cluster_7025.mature::NC_058073.1:15996878-15996901(-), , , , , , , , , , , , , , , , , , , , , , , , , ,0.571,0.625,0.611,0.667,0.611,0.944,0.727,0.778,0.563,0.563,0.667,0.667,0.563,0.682,0.778,0.667,0.824,0.778,0.722,0.722,0.765,0.8,0.438,0.7,0.667,0.688,0,0.722,0.5,0.571,0.722,0.533,0.778,0.778,0.727,0.667,0.667,0.6,0.538,0.875,0.875,0.875,0.5,0.611,0.6,0.667,0.563,0.625,0.556,0.571,0.474,0.6,0.667,0.65,0.778,0.5,0.722,0.667,0.625,0.813,0.529,0.833,0.538,0.722,0.789,0.75,0.438,0.667,0.706,0.833,0.778,0.667,0.563,0.667,0.867,0.571,0.7,0.476,0.6,0.556,0.389,0.778,0.667,0.667,0.667,0.75,0.778,0.833,0.833,0.591,0.722,0.688,0.556,0.733,0.389,0.45
Cluster_7077.mature::NC_058074.1:2966522-2966545(+), , , , , , , , , , , , , , , , , , , , , , , , , , ,0.722,0.6,0.55,0.7,0.75,0.818,0.8,0.778,0.778,0.7,0.7,0.778,0.65,0.95,0.8,0.684,0.8,0.9,0.9,0.579,0.706,0.556,0.727,0.75,0.833,0.571,0.65,0.438,0,0.65,0.706,0.65,0.75,0.619,0.65,0.65,0.727,0.6,0.722,0.722,0.722,0.65,0.55,0.667,0.75,0.5,0.556,0.6,0.813,0.524,0.545,0.7,0.727,0.75,0.6,0.8,0.65,0.5,0.778,0.579,0.6,0.667,0.9,0.81,0.556,0.556,0.75,0.632,0.8,0.75,0.7,0.611,0.7,0.706,0.636,0.773,0.579,0.636,0.5,0.6,0.75,0.7,0.6,0.682,0.714,0.6,0.8,0.85,0.571,0.65,0.778,0.6,0.647,0.65,0.682
Cluster_8475.mature::NC_058075.1:15908522-15908544(+), , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.5,0.75,0.8,0.8,0.75,0.429,0.429,0.6,0.6,0.476,0.6,0.8,0.55,0.714,0.75,0.55,0.7,0.81,0.714,0.727,0.389,0.65,0.545,0.625,0.8,0.727,0.706,0.65,0.667,0.65,0.632,0.688,0.5,0.5,0.667,0.526,0.762,0.762,0.762,0.6,0.65,0.647,0.6,0.591,0.773,0.75,0.65,0.632,0.722,0.8,0.5,0.55,0.6,0.5,1,0.636,0.591,0.55,0.75,0.632,0.7,0.684,0.615,0.545,0.65,0.773,0.75,0.632,0.381,0.682,0.8,0.714,0.824,0.611,0.429,0.333,0.5,0.8,0.55,0.65,0.7,0.824,0.882,0.75,0.75,0.75,0.5,0.85,0.7,0.75,0.857,0.5,0.778
Cluster_8545.mature::NC_058075.1:19537877-19537901(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.727,0.682,0.727,0.667,0.727,0.619,0.619,0.682,0.682,0.619,0.588,0.864,0.682,0.909,0.591,0.636,0.636,0.545,0.571,0.773,0.7,0.727,0.682,0.611,0.682,0.615,0.632,0.818,0.619,0.818,0.857,0.611,0.682,0.682,0.6,0.737,0.619,0.667,0.667,0.455,0.591,0.526,0.591,0.682,0.636,0.636,0.8,0.524,0.7,0.636,0.7,0.682,0.727,0.773,0.818,0.636,0.773,0.667,0.773,0.579,0.773,0.667,0.667,0.636,0.773,0.696,0.636,0.857,0.522,0.682,0.545,0.524,0.737,0.7,0.625,0.4,0.591,0.727,0.682,0.591,0.5,0.684,0.684,0.682,0.818,0.864,0.5,0.636,0.545,0.636,0.762,0.591,0.7
Cluster_9460.mature::NC_058077.1:2892707-2892729(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.727,0.909,0.818,0.65,0.65,0.591,0.591,0.7,0.588,0.909,0.636,0.667,0.773,0.682,0.773,0.81,0.737,0.8,0.7,0.727,0.6,0.667,0.773,0.615,0.526,0.682,0.684,0.636,0.667,0.556,0.682,0.682,0.8,0.647,0.65,0.65,0.65,0.727,0.682,0.737,0.682,0.65,0.8,0.818,0.611,0.571,0.75,0.727,0.7,0.727,0.591,0.682,0.818,0.65,0.55,0.571,0.773,0.765,0.773,0.667,0.6,0.75,0.773,0.857,0.773,0.667,0.773,0.8,0.636,0.632,0.684,0.7,0.5,0.5,0.682,0.727,0.727,0.727,0.682,0.684,0.789,0.864,0.727,0.773,0.722,0.773,0.6,0.727,0.789,0.682,0.85
Cluster_10055.mature::NC_058077.1:21629096-21629118(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.727,0.727,0.727,0.8,0.8,0.773,0.773,0.8,0.765,0.818,0.727,0.571,0.864,0.818,0.818,0.667,0.789,0.7,0.9,0.591,0.65,0.611,0.727,0.538,0.684,0.727,0.842,0.727,0.667,0.667,0.773,0.773,0.85,0.765,0.7,0.7,0.7,0.591,0.682,0.579,0.864,0.6,0.9,0.864,0.889,0.762,0.8,0.773,0.65,0.864,0.818,0.727,0.773,0.8,0.45,0.667,0.955,0.765,0.818,0.714,0.8,0.65,0.818,0.905,0.818,0.667,0.727,0.8,0.591,0.632,0.842,0.75,0.625,0.75,0.773,0.682,0.864,0.682,0.591,0.632,0.632,0.682,0.818,0.818,0.667,0.636,0.9,0.591,0.737,0.636,0.6
Cluster_10187.mature::NC_058078.1:5700442-5700464(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.727,0.818,0.8,0.8,0.818,0.818,0.85,0.824,0.727,0.636,0.714,0.682,0.682,0.727,0.524,0.737,0.75,0.85,0.682,0.75,0.944,0.591,0.846,0.789,0.591,0.737,0.591,0.714,0.778,0.682,0.682,0.8,0.824,0.75,0.75,0.7,0.773,0.591,0.737,0.636,0.8,0.8,0.818,0.778,0.81,0.8,0.682,0.7,0.818,0.727,0.682,0.727,0.75,0.7,0.81,0.682,0.765,0.773,0.714,0.667,0.9,0.682,0.762,0.727,0.714,0.727,0.75,0.773,0.684,0.737,0.7,0.688,0.65,0.727,0.818,0.818,0.818,0.636,0.737,0.789,0.682,0.636,0.636,0.778,0.682,0.5,0.818,0.737,0.773,0.75
Cluster_10487.mature::NC_058078.1:13646563-13646585(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.818,0.889,0.889,0.727,0.727,0.889,0.818,0.545,0.909,0.7,0.727,0.818,0.636,0.6,0.7,1,0.818,0.727,0.8,0.727,0.636,0.727,0.818,0.909,0.8,0.909,0.909,0.636,0.727,0.727,0.818,0.7,0.667,0.667,0.778,0.545,0.636,0.545,0.727,0.9,0.6,0.455,0.9,0.727,0.909,0.636,0.727,0.818,0.545,0.727,0.818,0.8,0.7,0.9,0.818,0.6,0.727,0.818,0.909,0.6,0.727,0.636,0.818,0.909,0.727,0.8,0.636,0.778,0.727,0.545,0.818,0.727,0.545,0.727,0.818,0.727,0.636,0.545,0.545,0.818,0.545,0.636,0.818,0.818,0.8,0.818,0.889,0.818,0.636
Cluster_10675.mature::NC_058079.1:2370984-2371006(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.7,0.682,0.682,0.7,0.706,0.682,0.773,0.762,0.773,0.818,0.727,0.81,0.737,0.75,0.7,0.773,0.5,0.778,0.636,0.692,0.789,0.682,0.737,0.682,0.476,0.667,0.818,0.818,0.7,0.882,0.95,0.95,0.9,0.682,0.955,0.947,0.727,0.85,0.65,0.818,0.778,0.81,0.75,0.818,0.75,0.864,0.864,0.5,0.727,0.8,0.75,0.81,0.682,0.765,0.818,0.762,0.733,0.7,0.727,0.81,0.773,0.476,0.727,0.7,0.727,0.947,0.895,0.75,0.813,0.8,0.864,0.864,0.864,0.591,0.864,0.684,0.737,0.682,0.818,0.818,0.778,0.864,0.8,0.773,0.737,0.727,0.75
Cluster_10726.mature::NC_058079.1:5232178-5232199(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.6,0.6,0.048,0.4,0.65,0.7,0.667,0.55,0.7,0.6,0.667,0.65,0.667,0.556,0.8,0.619,0.563,0.7,0.818,0.765,0.65,0.4,0.65,0.632,0.813,0.5,0.5,0.611,0.667,0.81,0.857,0.857,0.55,0.75,0.765,0.65,0.619,0.762,0.7,0.579,0.579,0.611,0.7,0.722,0.7,0.75,0.5,0.85,0.667,0.667,0.7,0.8,0.556,0.65,0.737,0.462,0.667,0.75,0.714,0.55,0.632,0.619,0.619,0.6,0.8,0.588,0.722,0.571,0.556,0.7,0.8,0.7,0.6,0.75,0.882,0.941,0.65,0.65,0.65,0.563,0.65,0.737,0.75,0.55,0.75,0.667
Cluster_10729.mature::NC_058079.1:5261442-5261463(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.6,0.6,0.048,0.4,0.65,0.7,0.667,0.55,0.7,0.6,0.667,0.65,0.667,0.556,0.8,0.619,0.563,0.7,0.818,0.765,0.65,0.4,0.65,0.632,0.813,0.5,0.5,0.611,0.667,0.81,0.857,0.857,0.55,0.75,0.765,0.65,0.619,0.762,0.7,0.579,0.579,0.611,0.7,0.722,0.7,0.75,0.5,0.85,0.667,0.667,0.7,0.8,0.556,0.65,0.737,0.462,0.667,0.75,0.714,0.55,0.632,0.619,0.619,0.6,0.8,0.588,0.722,0.571,0.556,0.7,0.8,0.7,0.6,0.75,0.882,0.941,0.65,0.65,0.65,0.563,0.65,0.737,0.75,0.55,0.75,0.667
Cluster_16040.mature::NW_025322765.1:722296-722318(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.6,0.706,0.773,0.636,0.714,0.773,0.773,0.682,0.857,0.842,0.6,0.8,0.727,0.6,0.667,0.636,0.538,0.684,0.636,0.632,0.682,0.571,0.556,0.455,0.455,0.7,0.588,0.8,0.8,0.8,0.682,0.636,0.632,0.591,0.7,0.65,0.818,0.667,0.619,0.8,0.5,0.65,0.818,0.818,0.591,0.864,0.65,0.65,0.714,0.818,0.941,0.818,0.762,0.467,0.6,0.682,0.81,0.818,0.571,0.682,0.7,0.682,0.842,0.684,0.85,0.5,0.7,0.773,0.864,0.818,0.682,0.773,0.789,0.789,0.864,0.682,0.682,0.722,0.591,0.8,0.773,0.789,0.682,0.9
Cluster_16041.mature::NW_025322765.1:799181-799203(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.6,0.706,0.773,0.636,0.714,0.773,0.773,0.682,0.857,0.842,0.6,0.8,0.727,0.6,0.667,0.636,0.538,0.684,0.636,0.632,0.682,0.571,0.556,0.455,0.455,0.7,0.588,0.8,0.8,0.8,0.682,0.636,0.632,0.591,0.7,0.65,0.818,0.667,0.619,0.8,0.5,0.65,0.818,0.818,0.591,0.864,0.65,0.65,0.714,0.818,0.941,0.818,0.762,0.467,0.6,0.682,0.81,0.818,0.571,0.682,0.7,0.682,0.842,0.684,0.85,0.5,0.7,0.773,0.864,0.818,0.682,0.773,0.789,0.789,0.864,0.682,0.682,0.722,0.591,0.8,0.773,0.789,0.682,0.9
Cluster_17867.mature::NW_025323116.1:130838-130859(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.467,0.65,0.65,0.667,0.5,0.65,0.6,0.667,0.6,0.667,0.556,0.8,0.619,0.563,0.7,0.818,0.765,0.6,0.35,0.6,0.632,0.813,0.55,0.55,0.556,0.667,0.81,0.857,0.857,0.55,0.75,0.765,0.7,0.619,0.762,0.7,0.579,0.579,0.556,0.7,0.667,0.75,0.75,0.5,0.85,0.714,0.667,0.7,0.8,0.556,0.7,0.737,0.462,0.667,0.75,0.714,0.5,0.632,0.619,0.571,0.6,0.85,0.588,0.778,0.571,0.611,0.75,0.8,0.75,0.6,0.75,0.882,0.941,0.7,0.65,0.65,0.563,0.65,0.684,0.75,0.55,0.75,0.667
Cluster_29.mature::Porites_evermani_scaffold_1:1404271-1404293(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.765,0.882,0.5,0.529,0.765,0.588,0.688,0.786,0.533,0.737,0.765,0.8,0.682,0.765,0.611,0.65,0.765,0.429,0.765,0.588,0.667,0.765,0.765,0.526,0.583,0.667,0.667,0.733,0.529,0.882,0.684,0.706,0.667,0.667,0.824,0.538,0.722,0.526,0.824,0.737,0.647,0.824,0.529,0.706,0.533,0.6,0.625,0.824,0.667,0.588,0.778,0.6,0.533,0.706,0.75,0.529,0.588,0.588,0.8,0.824,0.571,0.65,0.632,0.667,0.579,0.647,0.647,0.647,0.647,0.647,0.8,0.789,0.647,0.824,0.765,0.714,0.765,0.733,0.588,0.643,0.647,0.684
Cluster_578.mature::Porites_evermani_scaffold_16:383436-383458(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.818,0.571,0.682,0.773,0.591,0.714,0.632,0.85,0.7,0.773,0.8,0.778,0.682,0.846,0.947,0.773,0.789,0.773,0.714,0.778,0.727,0.727,0.75,0.824,0.7,0.7,0.65,0.864,0.773,0.737,0.773,0.7,0.9,0.773,0.833,0.762,0.85,0.773,0.75,0.773,0.818,0.5,0.773,0.9,0.8,0.667,0.773,0.765,0.591,0.762,0.667,0.9,0.773,0.714,0.727,0.714,0.545,0.65,0.727,0.737,0.789,0.75,0.75,0.8,0.909,0.636,0.773,0.773,0.818,0.737,0.684,0.727,0.727,0.727,0.833,0.636,0.75,0.955,0.632,0.773,0.65
Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.81,0.636,0.591,0.727,0.81,0.789,0.8,0.8,0.727,0.65,0.667,0.864,0.692,0.789,0.636,0.737,0.591,0.81,0.722,0.591,0.591,0.65,0.588,0.7,0.7,0.7,0.773,0.636,0.789,0.591,0.7,0.8,0.773,0.833,0.81,0.75,0.636,0.55,0.818,0.636,0.773,0.773,0.65,0.6,0.667,0.682,0.588,0.818,0.857,0.8,0.7,0.773,0.714,0.682,0.81,0.727,0.55,0.682,0.737,0.895,0.7,0.688,0.65,0.818,0.818,0.818,0.818,0.727,0.737,0.789,1,0.636,0.636,0.667,0.727,0.6,0.682,0.842,0.636,0.75
Cluster_1125.mature::Porites_evermani_scaffold_47:475993-476015(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.619,0.762,0.714,0.682,0.85,0.714,0.684,0.667,0.714,0.824,0.81,0.75,0.667,0.619,0.7,0.619,0.6,0.588,0.762,0.762,0.789,0.556,0.667,0.619,0.571,0.762,0.905,0.611,0.857,0.714,0.762,0.762,0.632,0.75,0.684,0.857,0.632,0.762,0.762,0.381,0.762,0.667,0.429,0.667,0.81,0.889,0.619,0.8,0.571,0.714,0.667,0.636,0.619,0.6,0.773,0.905,0.667,0.75,0.556,0.632,0.533,0.842,0.81,0.714,0.762,0.81,0.762,0.667,0.722,0.857,0.667,0.619,0.824,0.619,0.65,0.619,0.5,0.762,0.632
Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.636,0.636,0.714,0.684,0.65,0.7,0.682,0.75,0.778,0.818,0.846,0.842,0.727,0.579,0.727,0.762,0.722,0.727,0.727,0.6,0.529,0.7,0.7,0.75,0.773,0.636,0.632,0.818,0.9,0.8,0.818,0.722,0.619,0.7,0.682,0.7,0.727,0.773,0.545,0.818,0.7,0.7,0.714,0.773,0.824,0.545,0.81,0.667,0.8,0.818,0.762,0.045,0.762,0.682,0.8,0.455,0.789,0.737,0.55,0.688,0.6,0.727,0.818,0.727,0.727,0.682,0.737,0.789,0.773,0.727,0.682,0.778,0.682,0.65,0.636,0.684,0.636,0.75
Cluster_2770.mature::Porites_evermani_scaffold_138:127965-127987(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.636,0.619,0.579,0.65,0.7,0.727,0.75,0.722,0.864,0.846,0.947,0.682,0.737,0.636,0.81,0.667,0.727,0.727,0.7,0.706,0.75,0.75,0.7,0.636,0.682,0.684,0.545,0.8,0.65,0.818,0.778,0.857,0.75,0.773,0.65,0.591,0.727,0.636,0.909,0.9,0.75,0.857,0.727,0.706,0.727,0.714,0.533,0.8,0.773,0.667,0.682,0.81,0.591,0.7,0.682,0.789,0.842,0.7,0.688,0.7,0.682,0.682,0.591,0.818,0.682,0.737,0.737,0.818,0.591,0.591,0.611,0.864,0.55,0.727,0.842,0.591,0.8
Cluster_2837.mature::Porites_evermani_scaffold_145:5405-5427(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.737,0.7,0.7,0.636,0.55,0.722,0.455,0.692,0.895,0.682,0.684,0.636,0.667,0.667,0.636,0.636,0.75,0.588,0.7,0.7,0.7,0.5,0.818,0.579,0.636,0.8,0.75,0.682,0.611,0.714,0.7,0.818,0.75,0.773,0.682,0.545,0.773,0.6,0.75,0.667,0.773,0.706,0.636,0.81,0.533,0.65,0.773,0.667,0.682,0.667,0.591,0.75,0.636,0.737,0.737,0.75,0.563,0.7,0.773,0.773,0.773,0.773,0.682,0.684,0.684,0.682,0.636,0.636,0.722,0.591,0.55,0.682,0.632,0.864,0.6
Cluster_2871.mature::Porites_evermani_scaffold_148:94582-94604(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.6,0.667,0.842,0.667,0.81,0.765,0.714,0.75,0.611,0.714,0.65,0.714,0.65,0.765,0.81,0.81,0.842,0.833,0.714,0.762,0.714,0.619,0.524,0.611,0.714,0.667,0.571,0.714,0.684,0.7,0.842,0.619,0.737,0.667,0.619,0.762,0.714,0.81,0.762,0.81,0.762,0.611,0.905,0.8,0.429,0.81,0.857,0.591,0.714,0.65,0.636,0.667,0.667,0.7,0.5,0.842,0.667,0.579,0.762,0.524,0.667,0.905,0.714,0.833,0.722,0.619,0.524,0.571,0.588,0.667,0.65,0.524,0.6,0.857,0.684
Cluster_4063.mature::Porites_evermani_scaffold_253:200964-200986(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.905,0.824,0.684,0.905,0.8,0.789,0.9,0.75,0.684,0.591,0.684,0.889,0.867,0.684,0.684,0.588,0.65,0.65,0.7,0.7,0.632,0.737,0.688,0.526,0.857,0.667,0.632,0.667,0.833,0.765,0.737,0.647,0.684,0.579,0.737,0.842,0.81,0.905,0.684,0.737,0.6,0.737,0.667,0.667,0.714,0.895,0.714,0.684,0.889,0.55,0.667,0.737,0.619,0.75,0.765,0.846,0.647,0.579,0.632,0.684,0.632,0.737,0.75,0.688,0.632,0.789,0.842,0.733,0.789,0.684,0.789,0.762,0.579,0.765
Cluster_4064.mature::Porites_evermani_scaffold_253:202285-202307(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.722,0.7,0.727,0.438,0.75,0.727,0.588,0.8,0.714,0.85,0.526,0.813,0.7,0.7,0.722,0.684,0.857,0.857,0.857,0.7,0.6,0.529,0.65,0.636,0.591,0.85,0.65,0.579,0.611,0.65,0.667,0.7,0.75,0.55,0.85,0.727,0.773,0.65,0.8,0.789,0.75,0.789,0.769,0.636,0.65,0.773,0.65,0.526,0.762,0.727,0.75,0.857,0.471,1,0.429,0.667,0.6,0.65,0.7,0.8,0.8,1,0.941,0.75,0.75,0.75,0.688,0.6,0.75,0.6,0.667,0.55,0.611
Cluster_4097.mature::Porites_evermani_scaffold_257:110360-110382(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.5,0.7,0.7,0.733,0.714,0.8,0.706,0.8,0.75,0.6,0.65,0.65,0.545,0.733,0.611,0.611,0.611,0.75,0.7,0.619,0.8,0.444,0.889,0.7,0.688,0.619,0.682,0.8,0.636,0.7,0.8,0.65,0.9,0.667,0.556,0.579,0.55,0.667,0.65,0.571,0.882,0.556,0.7,0.632,0.7,0.75,0.55,0.722,0.75,0.706,0.81,0.682,0.5,0.591,0.65,0.8,0.7,0.6,0.75,0.714,0.762,0.7,0.75,0.7,0.55,0.75,0.667,0.7,0.824,0.65,0.773
