Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.455,0.8,0.611,0.75,0.556,0.8,0.722,0.556,0.556,0.765,0.556,0.833,0.762,0.722,0.789,0.556,0.667,0.706,0.556,0.556,0.714,0.778,0.611,0.786,0.813,0.5,0.8,0.611,0.722,0.667,0.7,0.833,0.474,0.474,0.722,0.722,0.474,0.615,0.611,0.611,0.526,0.611,0.611,0.611,0.789,0.714,0.85,0.625,0.722,0.65,0.786,0.833,0.889,0.8,0.667,0.81,0.667,0.706,0.643,0.611,0.611,0.813,0.571,0.632,0.579,0.579,0.722,0.833,0.733,0.833,0.75,0.9,0.833,0.682,0.706,0.75,0.778,0.438,0.722,0.778,0.5,0.833,0.65,0.4,0.667,0.833,0.571,0.667,0.706,0.455,0.65,0.722,0.75,0.611,0.706,0.684,0.7,0.667,0.7,0.8,0.563,0.667,0.688,0.778,0.833,0.722,0.833,0.722,0.733,0.8,0.833,0.722,0.722,0.643,0.722,0.556,0.778,0.75,0.722,0.688
Cluster_4617.mature::Porites_evermani_scaffold_316:88464-88486(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.667,0.591,0.769,0.737,0.5,0.789,0.545,0.714,0.722,0.773,0.773,0.9,0.471,0.7,0.7,0.65,0.682,0.727,0.632,0.818,0.75,0.85,0.818,0.722,0.857,0.85,0.818,0.6,0.682,0.682,0.636,0.864,0.75,0.75,0.476,0.773,0.824,0.545,0.81,0.467,0.55,0.727,0.81,0.682,0.714,0.455,0.7,0.727,0.737,0.842,0.75,0.563,0.65,0.636,0.727,0.682,0.773,0.636,0.737,0.737,0.818,0.727,0.727,0.611,0.727,0.8,0.591,0.842,0.727,0.8
Cluster_4722.mature::Porites_evermani_scaffold_334:153604-153626(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.688,0.6,0.455,0.824,0.75,0.714,0.7,0.474,0.5,0.5,0.5,0.722,0.684,0.762,0.762,0.762,0.65,0.7,0.765,0.65,0.682,0.773,0.7,0.7,0.579,0.833,0.75,0.722,0.75,0.7,0.5,0.9,0.682,0.636,0.75,0.8,0.737,0.75,0.632,0.769,0.727,0.65,0.773,0.75,0.474,0.667,0.682,0.7,0.81,0.765,0.611,0.429,0.722,0.8,0.95,0.75,0.55,0.75,0.529,0.647,0.75,0.7,0.7,0.625,0.7,0.55,0.75,0.81,0.7,0.611
Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.722,0.5,0.571,0.722,0.533,0.778,0.778,0.727,0.667,0.667,0.6,0.538,0.875,0.875,0.875,0.5,0.611,0.6,0.667,0.563,0.625,0.556,0.571,0.474,0.6,0.667,0.65,0.778,0.5,0.722,0.667,0.625,0.813,0.529,0.833,0.538,0.722,0.789,0.75,0.438,0.667,0.706,0.833,0.778,0.667,0.563,0.667,0.867,0.571,0.7,0.476,0.6,0.556,0.389,0.778,0.667,0.667,0.667,0.75,0.778,0.833,0.833,0.591,0.722,0.688,0.556,0.733,0.389,0.45
Cluster_5636.mature::Porites_evermani_scaffold_442:239762-239784(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.385,0.632,0.727,0.684,0.727,0.667,0.611,0.636,0.636,0.75,0.824,0.75,0.75,0.75,0.591,0.727,0.684,0.818,0.75,0.75,0.682,0.611,0.714,0.75,0.727,0.85,0.818,0.773,0.773,0.636,0.6,0.8,0.571,0.818,0.706,0.682,0.667,0.533,0.65,0.591,0.667,0.864,0.667,0.636,0.65,0.727,0.737,0.684,0.7,0.563,0.7,0.727,0.818,0.818,0.636,0.591,0.632,0.684,0.591,0.636,0.636,0.667,0.545,0.7,0.682,0.579,0.909,0.7
Cluster_5849.mature::Porites_evermani_scaffold_461:215507-215529(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.438,0.769,0.6,0.769,0.538,0.412,0.615,0.615,0.4,0.375,0.636,0.636,0.636,0.538,0.538,0.6,0.769,0.545,0.545,0.692,0.556,0.5,0.733,0.615,0.667,0.769,0.692,0.769,0.538,0.455,0.636,0.5,0.923,0.375,0.846,0.5,0.65,0.364,0.385,0.5,0.923,0.538,0.615,0.545,0.615,0.5,0.813,0.467,0.474,0.667,0.615,0.538,0.769,0.538,0.615,0.313,0.4,0.769,0.692,0.615,0.588,0.692,0.727,0.538,0.8,0.462,0.467
Cluster_6211.mature::Porites_evermani_scaffold_502:58996-59018(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.632,0.688,0.632,0.737,0.619,0.684,0.684,0.762,0.571,0.706,0.706,0.706,0.632,0.579,0.667,0.789,0.471,0.588,0.579,0.8,0.5,0.524,0.684,0.714,0.789,0.579,0.789,0.632,0.471,0.765,0.556,0.579,0.643,0.895,0.8,0.556,0.529,0.737,0.667,0.842,0.737,0.684,0.647,0.684,0.688,0.636,0.762,0.579,0.667,0.526,0.579,0.789,0.684,0.632,0.682,0.714,0.632,0.789,0.842,0.571,0.632,0.824,0.632,0.625,0.684,0.667
Cluster_6865.mature::Porites_evermani_scaffold_590:199157-199179(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.526,0.045,0.714,0.778,0.818,0.818,0.65,0.588,0.9,0.9,0.85,0.727,0.818,0.789,0.682,0.7,0.8,0.682,0.833,0.762,0.7,0.864,0.45,0.864,0.682,0.591,0.818,0.75,0.7,0.714,0.682,0.824,0.818,0.905,0.533,0.6,0.727,0.81,0.773,0.714,0.636,0.65,0.773,0.947,0.842,0.85,0.563,0.65,0.636,0.727,0.864,0.773,0.636,0.789,0.789,0.727,0.682,0.682,0.778,0.773,0.65,0.818,0.632,0.773,0.7
Cluster_6866.mature::Porites_evermani_scaffold_590:199391-199413(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.579,0.667,0.6,0.737,0.737,0.412,0.6,0.8,0.85,0.85,0.526,0.632,0.625,0.789,0.714,0.571,0.579,0.619,0.444,0.529,0.632,0.824,0.842,0.579,0.632,0.684,0.524,0.81,0.632,0.737,0.7,0.789,0.611,0.583,0.571,0.684,0.762,0.579,0.667,0.65,0.714,0.684,0.714,0.625,0.824,0.615,0.588,0.684,0.684,0.842,0.368,0.684,0.75,0.875,0.684,0.579,0.526,0.6,0.737,0.579,0.789,0.524,0.684,0.765
Cluster_6867.mature::Porites_evermani_scaffold_590:199854-199876(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714,0.722,0.773,0.773,0.65,0.647,0.85,0.85,0.8,0.727,0.864,0.842,0.636,0.65,0.75,0.636,0.833,0.81,0.7,0.909,0.45,0.864,0.727,0.591,0.818,0.8,0.7,0.762,0.682,0.824,0.818,0.905,0.533,0.65,0.773,0.81,0.773,0.714,0.636,0.7,0.773,0.895,0.842,0.85,0.563,0.65,0.682,0.727,0.864,0.773,0.636,0.737,0.737,0.727,0.636,0.636,0.778,0.773,0.6,0.818,0.632,0.773,0.7
Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.5,0.714,0.714,0.7,0.625,0.789,0.789,0.737,0.619,0.762,0.842,0.857,0.684,0.684,0.857,0.647,0.714,0.65,0.762,0.7,0.81,0.714,0.381,0.762,0.737,0.632,0.85,0.762,0.813,0.905,0.714,0.6,0.737,0.571,0.8,0.714,0,0.667,0.737,0.81,0.778,0.579,0.85,0.5,0.75,0.81,0.762,0.81,0.619,0.81,0.684,0.789,0.81,0.714,0.714,0.611,0.619,0.684,0.619,0.667,0.762,0.85
Cluster_7013.mature::Porites_evermani_scaffold_613:156504-156526(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.556,0.556,0.65,0.538,0.5,0.5,0.438,0.5,0.556,0.5,0.833,0.5,0.625,0.611,0.786,0.526,0.75,0.556,0.8,0.889,0.722,0.667,0.722,0.438,0.5,0.647,0.778,0.692,0.889,0.526,0.684,0.5,0.611,0.647,0.778,0.5,0.556,0.688,0.722,0.4,0.81,0.65,0.65,0.65,0.611,0.611,0.889,0.611,0.611,0.381,0.5,0.722,0.556,0.5,0.636,0.611,0.625,0.667,0.8,0.722,0.85
Cluster_7604.mature::Porites_evermani_scaffold_730:81384-81406(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.7,0.647,0.6,0.6,0.6,0.727,0.591,0.684,0.5,0.55,0.75,0.591,0.667,0.619,0.75,0.545,0.75,0.773,0.773,0.636,0.818,0.45,0.8,0.667,0.818,0.824,0.727,0.714,0.733,0.7,0.727,0.81,0.773,0.714,0.545,0.5,0.773,0.579,0.684,0.65,0.5,0.6,0.636,0.818,0.773,0.727,0.682,0.632,0.684,0.636,0.727,0.727,0.556,0.545,0.65,0.727,0.842,0.682,0.8
Cluster_7605.mature::Porites_evermani_scaffold_730:82422-82444(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.647,0.6,0.6,0.6,0.727,0.591,0.684,0.5,0.55,0.75,0.591,0.667,0.619,0.75,0.545,0.75,0.773,0.773,0.636,0.818,0.45,0.8,0.667,0.818,0.824,0.727,0.714,0.733,0.7,0.727,0.81,0.773,0.714,0.545,0.5,0.773,0.579,0.684,0.65,0.5,0.6,0.636,0.818,0.773,0.727,0.682,0.632,0.684,0.636,0.727,0.727,0.556,0.545,0.65,0.727,0.842,0.682,0.8
Cluster_7804.mature::Porites_evermani_scaffold_768:138024-138046(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.733,0.778,0.778,0.778,0.7,0.7,0.762,0.65,0.611,0.667,0.8,0.75,0.667,0.591,0.75,0.545,0.7,0.75,0.65,0.8,0.667,0.667,0.737,0.6,0.6,0.7,0.619,0.765,0.556,0.65,0.684,0.65,0.7,0.65,0.611,0.7,0.706,0.81,0.727,0.556,0.5,0.65,0.7,0.7,0.5,0.7,0.619,0.667,0.75,0.85,0.8,0.6,0.85,0.667,0.65,0.824,0.45,0.636
Cluster_8571.mature::Porites_evermani_scaffold_866:22853-22875(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.611,0.667,0.667,0.706,0.765,0.5,0.765,0.789,0.737,0.706,0.667,0.563,0.667,0.824,0.533,0.765,0.529,0.529,0.706,0.474,0.684,0.588,0.765,0.591,0.706,0.875,0.7,0.368,0.588,0.579,0.529,0.625,0.722,0.579,0.647,0.632,0.786,0.4,0.455,0.733,0.588,0.647,0.765,0.647,0.706,0.5,0.643,0.941,0.765,0.706,0.615,0.706,0.706,0.588,0.842,0.529,0.667
Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.048,0.095,0.8,0.7,0.588,0.7,0.524,0.905,0.7,0.684,0.737,0.889,0.7,0.722,0.75,0.75,0.75,0.8,0.619,0.667,0.6,0.75,0.667,0.8,0.632,0.692,0.762,0.65,0.571,0.7,0.789,0.667,0.714,0.85,0.1,0.824,0.556,0.643,0.778,0.75,0.6,0.75,0.75,0.65,0.471,0.412,0.75,0.8,0.75,0.75,0.75,0.789,0.8,0.8,0.7,0.833
Cluster_8827.mature::Porites_evermani_scaffold_910:118741-118762(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.048,0.8,0.7,0.588,0.7,0.571,0.905,0.7,0.632,0.737,0.889,0.7,0.722,0.75,0.75,0.75,0.8,0.571,0.667,0.6,0.75,0.722,0.8,0.632,0.692,0.81,0.65,0.619,0.7,0.789,0.667,0.762,0.85,0.15,0.824,0.556,0.643,0.778,0.75,0.6,0.75,0.75,0.65,0.471,0.412,0.75,0.8,0.75,0.75,0.75,0.737,0.8,0.75,0.7,0.833
Cluster_8828.mature::Porites_evermani_scaffold_910:139352-139373(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.7,0.588,0.7,0.571,0.857,0.75,0.632,0.737,0.889,0.7,0.722,0.75,0.75,0.7,0.75,0.571,0.667,0.6,0.7,0.722,0.8,0.632,0.615,0.81,0.65,0.571,0.75,0.737,0.619,0.762,0.85,0.15,0.824,0.611,0.643,0.778,0.8,0.55,0.75,0.75,0.7,0.412,0.353,0.75,0.75,0.7,0.75,0.75,0.684,0.8,0.75,0.7,0.833
Cluster_8920.mature::Porites_evermani_scaffold_942:133697-133719(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.474,0.636,0.7,0.6,0.636,0.611,0.619,0.6,0.682,0.65,0.773,0.591,0.727,0.727,0.65,0.7,0.714,0.909,0.529,0.773,0.714,0.6,0.5,0.682,0.619,0.818,0.619,0.545,0.8,0.636,0.737,0.579,0.7,0.563,0.65,0.5,0.591,0.773,0.591,0.591,0.737,0.737,0.591,0.727,0.727,0.556,0.682,0.75,0.636,0.632,0.727,0.6
Cluster_9077.mature::Porites_evermani_scaffold_984:51882-51904(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.474,0.727,0.55,0.65,0.773,0.722,0.524,0.7,0.227,0.75,0.773,0.5,0.818,0.682,0.6,0.75,0.667,0.773,0.765,0.864,0.619,0.8,0.75,0.727,0.81,0.682,0.762,0.5,0.7,0.773,0.632,0.684,0.8,0.625,0.5,0.591,0.591,0.773,0.682,0.591,0.684,0.684,0.682,0.545,0.545,0.5,0.682,0.75,0.727,0.789,0.727,0.75
Cluster_9915.mature::Porites_evermani_scaffold_1128:125547-125568(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.588,0.706,0.684,0.667,0.6,0.762,0.526,0.619,0.632,0.737,0.789,0.737,0.471,0.588,0.5,0.895,0.714,0.737,0.5,0.765,0.412,0.684,0.667,0.684,0.842,0.526,0.765,0.632,0.5,0.667,0.619,0.667,0.667,0.474,0.474,0.632,0.632,0.789,0.667,0.571,0.684,0.737,0.684,0.65,0.474,0.765,0.632,0.75,0.579,0.667
Cluster_9991.mature::Porites_evermani_scaffold_1159:6701-6723(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.55,0.636,0.667,0.81,0.75,0.682,0.6,0.545,0.682,0.682,0.773,0.7,0.9,0.81,0.682,0.706,0.682,0.762,0.733,0.7,0.773,0.714,0.864,0.857,0.727,0.65,0.773,0.684,0.737,0.7,0.625,0.65,0.682,0.682,0.545,0.818,0.818,0.842,0.789,0.636,0.773,0.773,0.778,0.682,0.75,0.773,0.789,0.5,0.55
Cluster_9992.mature::Porites_evermani_scaffold_1159:7427-7449(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.864,0.6,0.85,0.526,0.556,0.65,0.667,0.9,0.75,0.75,0.85,0.682,0.727,0.55,0.75,0.684,0.9,0.579,0.769,0.591,0.65,0.818,0.9,0.684,0.524,0.636,0.75,0.524,0.706,0.833,0.5,0.5,0.6,0.65,0.9,0.75,0.65,0.706,0.706,0.6,0.8,0.8,0.563,0.65,0.85,0.7,0.714,0.7,0.722
Cluster_10850.mature::Porites_evermani_scaffold_1415:72070-72092(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.55,0.6,0.684,0.611,0.6,0.722,0.7,0.7,0.75,0.55,0.773,0.909,0.9,0.7,0.684,0.9,0.737,0.692,0.591,0.75,0.636,0.8,0.684,0.762,0.909,0.8,0.81,0.529,0.833,0.714,0.667,0.65,0.65,0.7,0.7,0.85,0.706,0.706,0.75,0.35,0.4,0.688,0.8,0.6,0.75,0.762,0.65,0.722
Cluster_10882.mature::Porites_evermani_scaffold_1429:47284-47306(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.571,0.65,0.773,0.75,0.909,0.545,0.773,0.682,0.6,0.95,0.762,0.682,0.706,0.818,0.714,0.933,0.6,0.636,0.667,0.864,0.857,0.682,0.75,0.727,0.789,0.526,0.65,0.625,0.75,0.545,0.636,0.909,0.636,0.636,0.579,0.632,0.727,0.545,0.591,0.778,0.591,0.6,0.864,0.474,0.727,0.65
Cluster_11045.mature::Porites_evermani_scaffold_1503:47579-47601(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.647,0.75,0.556,0.563,0.556,0.667,0.611,0.556,0.55,0.8,0.667,0.889,0.667,0.722,0.647,0.636,0.7,0.5,0.65,0.722,0.647,0.684,0.85,0.833,0.75,0.4,0.625,0.333,0.625,0.778,0.5,0.556,0.611,0.722,0.733,0.733,0.833,0.556,0.5,0.714,0.833,0.556,0.722,0.6,0.667,0.688
Cluster_11046.mature::Porites_evermani_scaffold_1503:47770-47792(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.571,0.762,0.857,0.524,0.619,0.857,0.474,0.842,0.55,0.762,0.688,0.857,0.727,0.813,0.632,0.619,0.85,0.667,0.714,0.619,0.684,0.429,0.722,0.65,0.714,0.471,0.429,0.524,0.667,0.857,0.714,0.619,0.7,0.8,0.762,0.714,0.762,0.632,0.619,0.579,0.81,0.667,0.619,0.619
Cluster_11890.mature::Porites_evermani_scaffold_1732:76503-76525(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.682,0.85,0.6,0.7,0.7,0.611,0.833,0.789,0.6,0.733,0.65,0.81,0.824,0.556,0.85,0.895,0.65,0.65,0.65,0.722,0.75,0.824,0.619,0.773,0.667,0.773,0.6,0.75,0.85,0.7,0.75,0.81,0.905,0.65,0.8,0.8,0.6,0.6,0.667,0.7,0.706,0.75,0.727
Cluster_14130.mature::Porites_evermani_scaffold_2595:68590-68612(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.864,0.636,0.818,0.636,0.5,0.8,0.762,0.818,0.765,0.909,0.619,0.8,0.75,0.682,0.905,0.727,0.762,0.636,0.75,0.773,0.632,0.632,0.8,0.688,0.65,0.773,0.591,0.864,0.727,0.682,0.737,0.737,0.773,0.545,0.545,0.556,0.636,0.8,0.773,0.789,0.818,0.75
Cluster_14362.mature::Porites_evermani_scaffold_2738:56884-56906(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.6,0.8,0.55,0.85,0.778,0.5,0.789,0.8,0.733,0.7,0.81,0.824,0.5,0.6,0.789,0.75,0.7,0.65,0.778,0.75,0.765,0.762,0.636,0.333,0.591,0.6,0.6,0.6,0.8,0.75,0.81,0.762,0.95,0.75,0.75,0.7,0.7,0.611,0.75,0.824,0.55,0.636
Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.773,0.727,0.818,0.8,0.75,0.714,0.727,0.824,0.545,0.619,0.667,0.8,0.682,0.667,0.682,0.81,0.727,0.7,0.818,0.737,0.789,0.6,0.688,0.65,0.727,0.636,0,0.818,0.864,0.947,0.842,0.727,0.818,0.773,0.667,0.818,0.85,0.636,0.842,0.591,0.75
Cluster_15601.mature::Porites_evermani_scaffold_3707:36123-36145(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.636,0.773,0.65,0.85,0.619,0.636,0.588,0.727,0.857,0.933,0.7,0.682,0.762,0.818,0.714,0.682,0.65,0.773,0.789,0.474,0.65,0.688,0.55,0.545,0.545,0.773,0.727,0.545,0.684,0.789,0.818,0.682,0.727,0.722,0.773,0.7,0.727,0.684,0.682,0.65
