Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.455,0.8,0.611,0.75,0.556,0.8,0.722,0.556,0.556,0.765,0.556,0.833,0.762,0.722,0.789,0.556,0.667,0.706,0.556,0.556,0.714,0.778,0.611,0.786,0.813,0.5,0.8,0.611,0.722,0.667,0.7,0.833,0.474,0.474,0.722,0.722,0.474,0.615,0.611,0.611,0.526,0.611,0.611,0.611,0.789,0.714,0.85,0.625,0.722,0.65,0.786,0.833,0.889,0.8,0.667,0.81,0.667,0.706,0.643,0.611,0.611,0.813,0.571,0.632,0.579,0.579,0.722,0.833,0.733,0.833,0.75,0.9,0.833,0.682,0.706,0.75,0.778,0.438,0.722,0.778,0.5,0.833,0.65,0.4,0.667,0.833,0.571,0.667,0.706,0.455,0.65,0.722,0.75,0.611,0.706,0.684,0.7,0.667,0.7,0.8,0.563,0.667,0.688,0.778,0.833,0.722,0.833,0.722,0.733,0.8,0.833,0.722,0.722,0.643,0.722,0.556,0.778,0.75,0.722,0.688
Cluster_15760.mature::Porites_evermani_scaffold_3893:3848-3870(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.909,0.75,0.6,0.714,0.682,0.882,0.591,0.81,0.6,0.75,0.636,0.857,0.591,0.381,0.545,0.8,0.682,0.842,0.632,0.7,0.375,0.6,0.818,0.773,0.727,0.636,0.682,0.684,0.789,0.773,0.727,0.727,0.667,0.727,0.6,0.818,0.579,0.545,0.65
Cluster_16267.mature::Porites_evermani_scaffold_4805:3257-3279(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.55,0.75,0.81,0.727,0.588,0.773,0.667,0.733,0.7,0.727,0.619,0.818,0.762,0.864,0.85,0.864,0.737,0.632,0.6,0.875,0.9,0.909,0.5,0.818,0.591,0.773,0.632,0.684,0.682,0.682,0.636,0.722,0.682,0.8,0.636,0.526,0.818,0.6
Cluster_16348.mature::Porites_evermani_scaffold_5010:12391-12413(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.773,0.5,0.75,0.684,0.85,0.684,0.769,0.5,0.6,0.727,0.7,0.737,0.667,0.636,0.75,0.524,0.765,0.611,0.571,0.556,0.65,0.7,0.8,0.55,0.65,0.588,0.706,0.65,0.8,0.75,0.438,0.6,0.65,0.55,0.619,0.7,0.667
Cluster_19.mature::Pocillopora_meandrina_HIv1_Sc0000000:818048-818070(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.75,0.8,0.737,0.7,0.632,0.615,0.545,0.75,0.727,0.7,0.632,0.81,0.818,0.65,0.714,0.765,0.667,0.643,0.722,0.85,0.85,0.75,0.7,0.8,0.588,0.647,0.85,0.7,0.65,0.75,0.7,0.7,0.55,0.714,0.75,0.778
Cluster_34.mature::Pocillopora_meandrina_HIv1_Sc0000000:2872040-2872061(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.905,0.588,0.619,0.6,0.643,0.55,0.619,0.667,0.714,0.85,0.429,0.65,0.714,0.579,0.778,0.684,0.6,0.474,0.571,0.667,0.714,0.762,0.571,0.833,0.833,0.714,0.857,0.81,0.647,0.714,0.789,0.619,0.737,0.571,0.579
Cluster_356.mature::Pocillopora_meandrina_HIv1_Sc0000000:20372468-20372490(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.765,0.773,0.81,0.733,0.75,0.909,0.81,0.773,0.762,0.773,0.75,0.682,0.842,0.842,0.85,0.813,0.75,0.727,0.773,0.727,0.682,0.909,0.789,0.842,0.864,0.682,0.727,0.722,0.727,0.8,0.909,0.842,0.682,0.85
Cluster_751.mature::Pocillopora_meandrina_HIv1_Sc0000001:19145787-19145809(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.882,0.625,0.8,0.526,0.706,0.421,0.824,0.813,0.722,0.579,0.765,0.632,0.714,0.4,0.818,0.6,0.588,0.588,0.824,0.706,0.647,0.714,0.786,0.647,0.706,0.765,0.615,0.882,0.765,0.706,0.737,0.647,0.4
Cluster_912.mature::Pocillopora_meandrina_HIv1_Sc0000002:3841965-3841987(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.857,0.733,0.75,0.773,0.81,0.591,0.905,0.636,0.9,0.682,0.789,0.632,0.6,0.75,0.7,0.682,0.773,0.545,0.773,0.818,0.789,0.789,0.773,0.864,0.818,0.889,0.682,0.7,0.682,0.789,0.636,0.65
Cluster_1002.mature::Pocillopora_meandrina_HIv1_Sc0000002:10845743-10845765(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.688,0.684,0.619,0.75,0.81,0.714,0.619,0.842,0.714,0.556,0.75,0.619,0.706,0.762,0.81,0.667,0.619,0.524,0.81,0.65,0.7,0.667,0.667,0.619,0.526,0.667,0.842,0.81,0.722,0.619,0.714
Cluster_1056.mature::Pocillopora_meandrina_HIv1_Sc0000002:15749309-15749331(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.769,0.8,0.571,0.667,0.6,0.467,0.692,0.6,0.75,0.778,0.824,0.667,0.765,0.867,0.733,0.667,0.8,0.8,0.722,0.706,0.667,0.667,0.667,0.632,0.733,0.769,0.667,0.583,0.8,0.824
Cluster_1069.mature::Pocillopora_meandrina_HIv1_Sc0000002:16106608-16106630(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.65,0.682,0.8,0.737,0.619,0.591,0.7,0.714,0.824,0.667,0.571,0.556,0.5,0.7,0.8,0.55,0.75,0.588,0.647,0.8,0.7,0.65,0.563,0.75,0.8,0.55,0.857,0.5,0.722
Cluster_1108.mature::Pocillopora_meandrina_HIv1_Sc0000003:495116-495138(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.619,0.864,0.571,0.727,0.7,0.864,0.684,0.684,0.65,0.563,0.75,0.636,0.727,0.682,0.636,0.682,0.632,0.684,0.909,0.727,0.682,0.778,0.864,0.7,0.773,0.737,0.636,0.65
Cluster_1274.mature::Pocillopora_meandrina_HIv1_Sc0000003:10129533-10129556(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.762,0.8,0.818,0.682,0.81,0.667,0.667,0.579,0.733,0.895,0.714,0.571,0.667,0.762,0.714,0.611,0.5,0.714,0.619,0.571,0.882,0.905,0.714,0.667,0.714,0.762,0.579
Cluster_1279.mature::Pocillopora_meandrina_HIv1_Sc0000003:10366054-10366076(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714,0.727,0.8,0.5,0.789,0.789,0.6,0.75,0.65,0.773,0.864,0.682,0.727,0.727,0.789,0.842,0.727,0.773,0.727,0.778,0.727,0.7,0.591,0.684,0.682,0.8
Cluster_1783.mature::Pocillopora_meandrina_HIv1_Sc0000005:601625-601646(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.737,0.81,0.778,0.579,0.85,0.5,0.75,0.81,0.762,0.81,0.619,0.81,0.684,0.789,0.81,0.714,0.714,0.611,0.619,0.684,0.619,0.667,0.762,0.85
Cluster_1922.mature::Pocillopora_meandrina_HIv1_Sc0000005:10385518-10385541(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714,0.773,0.6,0.789,0.8,0.5,0.4,0.5,0.636,0.727,0.636,0.591,0.684,0.632,0.636,0.682,0.682,0.444,0.682,0.667,0.773,0.8,0.591,0.75
Cluster_1940.mature::Pocillopora_meandrina_HIv1_Sc0000005:11260781-11260803(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.714,0.882,0.667,0.786,0.667,0.75,0.7,0.7,0.8,0.65,0.647,0.647,0.7,0.9,0.9,0.5,0.75,0.8,0.65,0.905,0.7,0.778
Cluster_1941.mature::Pocillopora_meandrina_HIv1_Sc0000005:11261377-11261399(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.895,0.789,0.65,0.688,0.7,0.773,0.864,0.818,0.682,0.773,0.684,0.737,0.864,0.682,0.727,0.667,0.545,0.75,0.636,0.684,0.636,0.65
Cluster_2786.mature::Pocillopora_meandrina_HIv1_Sc0000008:1783823-1783844(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.875,0.588,0.769,0.647,0.684,0.579,0.737,0.684,0.684,0.438,0.375,0.632,0.842,0.789,0.667,0.737,0.737,0.789,0.857,0.684,0.824
Cluster_2830.mature::Pocillopora_meandrina_HIv1_Sc0000008:3576441-3576463(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.762,0.579,0.667,0.737,0.474,0.789,0.789,0.737,0.773,0.762,0.737,0.579,0.632,0.81,0.526,0.588,0.579,0.5,0.737,0.619
Cluster_2832.mature::Pocillopora_meandrina_HIv1_Sc0000008:3619362-3619384(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.722,0.727,0.65,0.6,0.6,0.7,0.6,0.524,0.619,0.7,0.8,0.75,0.8,0.75,0.833,0.7,0.824,0.6,0.636
Cluster_2852.mature::Pocillopora_meandrina_HIv1_Sc0000008:5387759-5387781(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.5,0.688,0.563,0.688,0.75,0.563,0.684,0.778,0.813,0.625,0.625,0.55,0.563,0.5,0.563,0.538,0.5,0.5
Cluster_2970.mature::Pocillopora_meandrina_HIv1_Sc0000009:3894921-3894943(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.45,0.65,0.65,0.7,0.45,0.762,0.81,0.65,0.75,0.8,0.6,0.8,0.556,0.6,0.824,0.5,0.773
Cluster_3397.mature::Pocillopora_meandrina_HIv1_Sc0000010:8012937-8012959(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.727,0.773,0.636,0.789,0.789,0.727,0.818,0.864,0.778,0.727,0.65,0.818,0.895,0.636,0.75
Cluster_3670.mature::Pocillopora_meandrina_HIv1_Sc0000012:6455204-6455226(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.636,0.773,0.636,0.632,0.526,0.773,0.682,0.636,0.667,0.727,0.85,0.682,0.737,0.591,0.55
Cluster_4059.mature::Pocillopora_meandrina_HIv1_Sc0000014:2366059-2366081(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.818,0.864,0.947,0.842,0.727,0.818,0.773,0.667,0.818,0.85,0.636,0.842,0.591,0.75
Cluster_4060.mature::Pocillopora_meandrina_HIv1_Sc0000014:2594791-2594813(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.526,0.632,0.682,0.773,0.727,0.556,0.773,0.75,0.818,0.632,0.545,0.85
Cluster_4142.mature::Pocillopora_meandrina_HIv1_Sc0000014:9365480-9365502(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.632,0.737,0.682,0.727,0.727,0.611,0.773,0.65,0.682,0.632,0.682,0.7
Cluster_4466.mature::Pocillopora_meandrina_HIv1_Sc0000016:7549578-7549600(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.095,0.789,0.684,0.632,0.714,0.737,0.529,0.684,0.813,0.579,0.762
Cluster_4468.mature::Pocillopora_meandrina_HIv1_Sc0000016:7550614-7550635(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.684,0.632,0.8,0.789,0.647,0.737,0.875,0.632,0.762
Cluster_4469.mature::Pocillopora_meandrina_HIv1_Sc0000016:7553303-7553325(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.864,0.864,0.722,0.773,0.9,0.727,0.526,0.818,0.65
Cluster_4470.mature::Pocillopora_meandrina_HIv1_Sc0000016:7555691-7555713(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.045,0.778,0.727,0.6,0.864,0.684,0.909,0.85
Cluster_4471.mature::Pocillopora_meandrina_HIv1_Sc0000016:7556379-7556401(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.778,0.727,0.65,0.818,0.684,0.864,0.85
Cluster_4599.mature::Pocillopora_meandrina_HIv1_Sc0000017:5050958-5050980(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.75,0.5,0.733,0.611,0.7
Cluster_4778.mature::Pocillopora_meandrina_HIv1_Sc0000018:4564905-4564927(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.636,0.474,0.773,0.7
Cluster_4846.mature::Pocillopora_meandrina_HIv1_Sc0000018:6855520-6855542(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.75,0.684,0.7,0.722
Cluster_5275.mature::Pocillopora_meandrina_HIv1_Sc0000021:4351838-4351860(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.684,0.682,0.6
Cluster_5642.mature::Pocillopora_meandrina_HIv1_Sc0000024:4808687-4808708(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.895,0.529
Cluster_5770.mature::Pocillopora_meandrina_HIv1_Sc0000026:1154771-1154793(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.55
Cluster_6429.mature::Pocillopora_meandrina_HIv1_Sc0000035:1989841-1989863(+)

Table. Estimates of Evolutionary Divergence between Sequences 
The number of base differences per site from between sequences are shown. The analysis involved 121 nucleotide sequences. All ambiguous positions were removed for each sequence pair. There were a total of 43 positions in the final dataset. Evolutionary analyses were conducted in MEGA7 [1]. 


1. Kumar S., Stecher G., and Tamura K. (2016). MEGA7: Molecular Evolutionary Genetics Analysis version 7.0 for bigger datasets.Molecular Biology and Evolution 33:1870-1874.
Disclaimer: Although utmost care has been taken to ensure the correctness of the caption, the caption text is provided "as is" without any warranty of any kind. Authors advise the user to carefully check the caption prior to its use for any purpose and report any errors or problems to the authors immediately (www.megasoftware.net). In no event shall the authors and their employers be liable for any damages, including but not limited to special, consequential, or other damages. Authors specifically disclaim all other warranties expressed or implied, including but not limited to the determination of suitability of this caption text for a specific purpose, use, or application. 