Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.526,0.727,0.571,0.714,0.81,0.773,0.7,0.842,0.842,0.8,0.905,0.412,0.5,0.684,0.762,0.714,0.579,0.75,0.714,0.7,0.818,0.667,0.905,0.7,0.579,0.571,0.682,0.75,0.636,0.545,0.667,0.833,0.762,0.762,0.75,0.75,0.762,0.75,0.773,0.714,0.684,0.905,0.625,0.81,0.786,0.8,0.682,0.684,0.5,0.65,0.7,0.818,0.533,0.556,0.714,0.8,0.714,0.75,0.65,0.762,0.762,0.842,0.647,0.714,0.714,0.714,0.571,0.762,0.706,0.571,0.667,0.667,0.7,0.667,0.762,0.579,0.81,0.684,0.684,0.667,0.714,0.591,0.905,0.4,0.778,0.619,0.556,0.75,0.714,0.526,0.714,0.7,0.619,0.905,0.75,0.773,0.905,0.8,0.8,0.81,0.632,0.6,0.737,0.619,0.714,0.684,0.65,0.667,0.667,0.714,0.714,0.65,0.778,0.81,0.65,0.857,0.684,0.714,0.632
Cluster_6965.mature::NC_058073.1:11856173-11856195(+), , , , , , , , , , , , , , , , , , , , , , , ,0.773,0.789,0.65,0.8,0.864,0.789,0.7,0.667,0.7,0.842,0.8,0.8,0.684,0.684,0.8,0.765,0.857,0.818,0.889,0.773,0.8,0.773,0.8,0.526,0.762,0.55,0.692,0.714,0.789,0.714,0.625,0.632,0.864,0.684,0.864,0.789,0.762,0.727,0.727,0.7,0.778,0.55,0.55,0.6,0.818,0.818,0.611,0.818,0.75,0.773,0.789,0.9,0.8,0.7,0.864,0.85,0.8,0.85,0.727,0.667,0.65,0.714,0.7,0.75,0.529,0.8,0.8,0.556,0.65,0.789,0.682,0.773,0.789,0.682,0.75,0.714,0.632,0.818,0.55,0.632,0.9,0.727,0.727,0.8,0.842,0.773,0.773,0.667,0.727,0.632,0.529,0.727,0.762,0.818,0.833,0.682,0.6
Cluster_6977.mature::NC_058073.1:12437102-12437124(+), , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.8,0.75,0.591,0.579,0.9,0.81,0.8,0.684,0.55,0.55,0.632,0.632,0.5,0.529,0.857,0.636,0.833,0,0.6,0.636,0.533,0.684,0.857,0.7,0.615,0.714,0.737,0.619,0.813,0.842,0.727,0.579,0.727,0.632,0.667,0.727,0.727,0.6,0.611,0.7,0.7,0.75,0.773,0.636,0.778,0.818,0.9,0.773,0.632,0.6,0.6,0.7,0.682,0.7,0.6,0.65,0.545,0.667,0.7,0.714,0.7,0.8,0.824,0.733,0.85,0.944,0.8,0.737,0.773,0.045,0.632,0.682,0.8,0.857,0.789,0.636,0.55,0.684,0.6,0.727,0.818,0.6,0.579,0.682,0.773,0.905,0.773,0.842,0.588,0.682,0.714,0.636,0.722,0.636,0.75
Cluster_7025.mature::NC_058073.1:15996878-15996901(-), , , , , , , , , , , , , , , , , , , , , , , , , ,0.471,0.571,0.714,0.773,0.786,0.75,0.571,0.75,0.7,0.7,0.682,0.682,0.75,0.5,0.75,0.632,0.636,0.737,0.789,0.789,0.75,0.864,0.8,0.765,0.529,0.611,0,0.65,0.385,0.438,0.684,0.636,0.684,0.571,0.611,0.684,0.684,0.706,0.667,0.7,0.7,0.7,0.632,0.632,0.667,0.737,0.667,0.632,0.636,0.619,0.619,0.588,0.684,0.765,0.647,0.667,0.789,0.75,0.476,0.722,1,0.619,0.571,0.474,0.619,0.818,0.571,0,0.632,0.737,0.571,0.65,0.619,0.667,0.619,0.684,0.529,0.636,0.471,0.632,0.579,0.647,0.636,0.474,0.632,0.684,0.684,0.727,0.667,0.737,0.556,0.579,0.524,0.632,0.706
Cluster_7077.mature::NC_058074.1:2966522-2966545(+), , , , , , , , , , , , , , , , , , , , , , , , , , ,0.722,0.6,0.647,0.375,0.632,0.722,0.727,0.778,0.778,0.706,0.706,0.778,0.65,0.579,0.8,0.5,0.8,0.692,0.9,0.722,0.706,0.842,0.727,0.545,0.762,0.471,0.842,0.684,0,0.65,0.706,0.65,0.529,0.524,0.65,0.65,0.727,0.667,0.722,0.722,0.722,0.65,0.55,0.714,0.75,0.5,0.65,0.647,0.667,0.667,0.545,0.7,0.727,0.682,0.722,0.8,0.842,0.5,0.667,0.846,0.667,0.667,0.538,0.722,0.688,0.556,0.471,0.476,0.8,0.529,0.7,0.611,0.5,0.706,0.75,0.773,0.471,0.636,0.5,0.6,0.682,0.765,0.6,0.65,0.737,0.6,0.647,0.6,0.65,0.714,0.6,0.625,0.65,0.682
Cluster_8475.mature::NC_058075.1:15908522-15908544(+), , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.857,0.833,0.667,0.545,0.882,0.429,0.429,0.857,0.857,0.476,0.6,0.81,0.55,0.7,0.75,0.647,0.7,0.769,0.714,0.714,0.389,0.6,0.684,0.571,0.571,0.571,0.706,0.65,0.667,0.65,0.905,0.684,0.5,0.5,0.667,0.813,0.762,0.762,0.762,0.6,0.65,0.5,0.6,0.591,0.75,0.571,0.545,0.636,0.722,0.8,0.5,0.611,0.727,0.5,0.714,0.636,0.474,0.875,0.773,0.632,0.706,0.773,0.8,0.545,0.571,0.75,0.75,0.905,0.381,0.682,0.938,0.714,0.7,0.611,0.667,0.333,0.5,0.8,0.611,0.714,0.7,0.7,0.65,0.75,0.81,0.474,0.85,0.526,0.75,0.6,0.5,0.778
Cluster_8545.mature::NC_058075.1:19537877-19537901(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714,0.917,0.773,0.545,0.474,0.619,0.619,0.714,0.714,0.619,0.588,0.773,0.682,0.65,0.591,0.706,0.636,0.467,0.571,0.773,0.7,0.6,0.571,0.714,0.773,0.688,0.632,0.818,0.619,0.818,0.81,0.619,0.682,0.682,0.6,0.611,0.619,0.667,0.667,0.455,0.591,0.722,0.591,0.682,0.545,0.476,0.591,0.682,0.7,0.636,0.7,0.7,0.682,0.773,0.773,0.636,0.714,0.9,0.682,0.579,0.588,0.682,0.65,0.636,0.714,0.682,0.636,0.81,0.522,0.682,0.563,0.524,0.773,0.7,0.762,0.4,0.591,0.727,0.7,0.429,0.5,0.591,0.714,0.682,0.714,0.737,0.636,0.667,0.636,0.75,0.591,0.7
Cluster_9460.mature::NC_058077.1:2892707-2892729(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.615,0.75,0.619,0.625,0.7,0.7,0.591,0.591,0.65,0.571,0.6,0.737,0.667,0.579,0.5,0.789,0.667,0.682,0.7,0.824,0.625,0.778,0.773,0.85,0.615,0.688,0.789,0.682,0.789,0.667,0.556,0.579,0.579,0.706,0.6,0.7,0.65,0.65,0.632,0.579,0.8,0.684,0.667,0.579,0.818,0.571,0.571,0.647,0.579,0.824,0.471,0.714,0.842,0.65,0.619,0.611,0.714,0.571,0.8,0.778,0.667,0.667,0.81,0.773,0.632,0.579,0.667,0.7,0.667,0.529,0.667,0.684,0.882,0.727,0.824,0.684,0.632,0.471,0.727,0.684,0.684,0.789,0.579,0.727,0.7,0.579,0.778,0.737,0.762,0.789,0.765
Cluster_10055.mature::NC_058077.1:21629096-21629118(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.455,0.917,0.857,0.909,0.909,0.846,0.846,0.909,0.8,0.818,0.7,0.857,0.9,0.706,0.6,0.667,0.692,0.909,1,0.842,0.889,0.786,0.636,1,0.429,0.3,0.846,0.2,0.833,0.444,0.6,0.6,0.75,0.833,0.909,0.909,0.909,0.7,0.9,0.833,0.5,0.667,0.9,0.769,0.833,0.667,0.625,0.9,0.625,0.875,0.75,0.9,0.818,0.75,0.889,0,0.75,0.8,0.706,0.583,0.786,0.583,0.769,0.6,0.9,0.833,0.818,0.667,0.667,0.917,0.8,0.875,0.769,0.875,0.6,0.8,0.875,0.769,0.8,0.6,0.7,0.5,0.692,0.8,0.9,1,0.7,0.846,0.8,0.625
Cluster_10187.mature::NC_058078.1:5700442-5700464(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.905,0.667,0.81,0.81,0.8,0.8,0.81,0.625,0.727,0.905,0.789,0.81,0.813,0.762,0.643,0.6,0.591,0.684,0.714,0.65,0.75,0.591,0.667,0.667,0.714,0.85,0.714,0.7,0.6,0.857,0.857,0.684,0.765,0.81,0.81,0.857,0.667,0.81,0.529,0.429,0.81,0.857,0.75,0.762,0.714,0.684,0.81,0.737,0.789,0.524,0.667,0.727,0.857,0.6,0.778,0.714,0.722,0.688,0.762,0.737,0.714,0.75,0.81,0.81,0.7,0.682,0.762,0.8,0.85,0.952,0.789,0.8,0.737,0.667,0.667,0.789,0.75,0.714,0.571,0.571,0.524,0.85,0.611,0.857,0.55,0.81,0.737,0.571,0.474
Cluster_10487.mature::NC_058078.1:13646563-13646585(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.765,0.429,0.429,0.714,0.714,0.476,0.533,0.667,0.7,0.8,0.8,0.706,0.7,0.615,0.81,0.905,0.611,0.467,0.579,0.571,0.762,0.5,0.706,0.9,0.619,0.9,0.762,0.632,0.55,0.55,0.611,0.875,0.667,0.619,0.619,0.5,0.6,0.75,0.75,0.591,0.55,0.667,0.636,0.682,0.667,0.55,0.722,0.5,0.636,0.85,0.524,0.5,0.632,0.75,0.682,0.368,0.647,0.773,0.7,0.636,0.571,0.6,0.8,0.762,0.619,0.727,0.688,0.571,0.8,0.667,0.619,0.5,0.6,0.7,0.5,0.619,0.6,0.6,0.65,0.65,0.714,0.526,0.8,0.579,0.75,0.65,0.7,0.556
Cluster_10675.mature::NC_058079.1:2370984-2371006(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.706,0.706,0.688,0.688,0.706,0.7,0.667,0.789,0.667,0.684,0.75,0.737,0.444,0.625,0.722,0.857,0.8,0.5,0.75,0.667,0.842,0.727,0.737,0.625,0.737,0.813,0.7,0.737,0.737,0.667,0.714,0.824,0.824,0.765,0.579,0.789,0.619,0.684,0.824,0.684,0.563,0.706,0.706,0.714,0.737,0.762,0.762,0.529,0.737,0.722,0.765,0.75,0.769,0.588,0.786,0.667,0.588,0.733,0.706,0.75,0.6,0.684,0.813,0.526,0.824,0.455,0.75,0.632,0.81,0.813,0.762,0.684,0.684,0.762,0.688,0.789,0.684,0.722,0.632,0.75,0.786,0.526,0.75,0.789,0.733,0.737,0.667
Cluster_10726.mature::NC_058079.1:5232178-5232199(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.8,0.8,0.048,0.4,0.667,0.7,0.737,0.55,0.563,0.6,0.462,0.65,0.762,0.556,0.571,0.579,0.7,0.476,0.571,0.765,0.65,0.4,0.65,0.75,0.684,0.5,0.5,0.611,0.813,0.81,0.857,0.857,0.55,0.75,0.688,0.65,0.619,0.7,0.5,0.619,0.619,0.611,0.7,0.722,0.444,0.571,0.5,0.524,0.667,0.632,0.75,0.762,0.556,0.813,0.762,0.895,0.667,0.7,0.55,0.55,0.75,0.619,0.619,0.8,0.8,0.6,0.722,0.65,0.556,0.7,0.8,0.444,0.75,0.75,0.65,0.7,0.65,0.7,0.444,0.65,0.474,0.75,0.579,0.75,0.667
Cluster_10729.mature::NC_058079.1:5261442-5261463(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.8,0.048,0.4,0.667,0.7,0.737,0.55,0.563,0.6,0.462,0.65,0.762,0.556,0.571,0.579,0.7,0.476,0.571,0.765,0.65,0.4,0.65,0.75,0.684,0.5,0.5,0.611,0.813,0.81,0.857,0.857,0.55,0.75,0.688,0.65,0.619,0.7,0.5,0.619,0.619,0.611,0.7,0.722,0.444,0.571,0.5,0.524,0.667,0.632,0.75,0.762,0.556,0.813,0.762,0.895,0.667,0.7,0.55,0.55,0.75,0.619,0.619,0.8,0.8,0.6,0.722,0.65,0.556,0.7,0.8,0.444,0.75,0.75,0.65,0.7,0.65,0.7,0.444,0.65,0.474,0.75,0.579,0.75,0.667
Cluster_16040.mature::NW_025322765.1:722296-722318(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0.85,0.5,0.6,0.737,0.714,0.632,0.611,0.789,0.75,0.727,0.75,0.765,0.75,0.722,0.682,0.65,0.538,0.688,0.842,0.818,0.842,0.571,0.556,0.842,0.842,0.647,0.733,0.65,0.6,0.6,0.737,0.789,0.6,0.684,0.762,0.789,0.818,0.667,0.619,0.588,0.789,0.824,0.588,0.571,0.842,0.65,0.667,0.889,0.857,0.667,0.6,0.722,0.762,0.667,0.619,0.682,0.842,0.632,0.571,0.85,0.714,0.706,0.571,0.684,0.529,0.682,0.824,0.789,0.579,0.588,0.682,0.789,0.789,0.789,0.737,0.682,0.9,0.737,0.778,0.737,0.762,0.632,0.824
Cluster_16041.mature::NW_025322765.1:799181-799203(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.85,0.5,0.6,0.737,0.714,0.632,0.611,0.789,0.75,0.727,0.75,0.765,0.75,0.722,0.682,0.65,0.538,0.688,0.842,0.818,0.842,0.571,0.556,0.842,0.842,0.647,0.733,0.65,0.6,0.6,0.737,0.789,0.6,0.684,0.762,0.789,0.818,0.667,0.619,0.588,0.789,0.824,0.588,0.571,0.842,0.65,0.667,0.889,0.857,0.667,0.6,0.722,0.762,0.667,0.619,0.682,0.842,0.632,0.571,0.85,0.714,0.706,0.571,0.684,0.529,0.682,0.824,0.789,0.579,0.588,0.682,0.789,0.789,0.789,0.737,0.682,0.9,0.737,0.778,0.737,0.762,0.632,0.824
Cluster_17867.mature::NW_025323116.1:130838-130859(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.467,0.667,0.65,0.737,0.5,0.563,0.6,0.462,0.6,0.762,0.556,0.571,0.579,0.75,0.524,0.643,0.765,0.6,0.35,0.6,0.75,0.737,0.55,0.55,0.556,0.813,0.81,0.857,0.857,0.55,0.75,0.75,0.7,0.619,0.65,0.55,0.667,0.667,0.556,0.7,0.667,0.5,0.619,0.5,0.524,0.714,0.579,0.75,0.81,0.556,0.813,0.762,0.895,0.667,0.75,0.6,0.5,0.75,0.619,0.571,0.8,0.85,0.65,0.778,0.65,0.611,0.75,0.8,0.5,0.7,0.75,0.7,0.75,0.7,0.75,0.444,0.65,0.421,0.75,0.579,0.75,0.667
Cluster_29.mature::Porites_evermani_scaffold_1:1404271-1404293(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.563,0.882,0.615,0.529,0.6,0.588,0.75,0.786,0.813,0.737,0.625,0.611,0.5,0.563,0.667,0.65,0.765,0.429,0.765,0.643,0.611,0.765,0.765,0.526,0.714,0.667,0.667,0.733,0.529,0.882,0.7,0.706,0.667,0.882,0.571,0.467,0.4,0.526,0.824,0.737,0.632,0.467,0.529,0.75,0.533,0.778,0.667,0.6,0.667,0.5,0.533,0.846,0.533,0.5,0.778,0.529,0.643,0.588,0.8,0.556,0.571,0.588,0.632,0.786,0.579,0.647,0.647,0.632,0.571,0.647,0.765,0.813,0.647,0.643,0.75,0.765,0.556,0.588,0.692,0.647,0.684
Cluster_578.mature::Porites_evermani_scaffold_16:383436-383458(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.762,0.579,0.857,0.75,0.81,0.786,0.95,0.591,0.737,0.714,0.85,0.75,0.682,0.667,0.556,0.81,0.75,0.81,0.55,0.75,0.81,0.81,0.684,0.647,0.762,0.714,0.714,0.714,0.714,0.882,0.81,0.524,0.81,0.9,0.762,0.762,0.684,0.714,0.789,0.526,0.667,0.762,0.773,0.762,0.75,0.667,0.714,0.778,0.75,0.714,0.684,0.857,0.75,0.762,0.857,0.55,0.818,0.619,0.667,0.75,0.762,0.789,0.8,0.789,0.905,0.571,0.526,0.7,0.762,0.762,0.81,0.667,0.75,0.833,0.667,0.8,0.619,0.632,0.857,0.632
Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.833,0.636,0.467,0.727,0.6,0.789,0.762,0.8,0.692,0.81,0.632,0.762,0.875,0.789,0.636,0.737,0.591,0.842,0.762,0.591,0.591,0.65,0.556,0.7,0.7,0.7,0.773,0.636,0.833,0.591,0.7,0.682,0.579,0.7,0.75,0.75,0.636,0.55,0.55,0.65,0.773,0.571,0.65,0.81,0.8,0.7,0.588,0.667,0.9,0.611,0.7,0.632,0.773,0.682,0.842,0.727,0.55,0.929,0.737,0.727,0.7,0.737,0.65,0.818,0.818,0.55,0.789,0.727,0.909,0.952,1,0.789,0.765,0.727,0.762,0.682,0.556,0.636,0.75
Cluster_1125.mature::Porites_evermani_scaffold_47:475993-476015(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.833,0.737,0.722,0.636,0.857,0.632,0.875,0.765,0.824,0.636,0.842,0.75,0.467,0.611,0.667,0.611,0.6,0.588,0.722,0.722,0.875,0.786,0.842,0.789,0.789,0.5,0.722,0.571,0.833,0.7,0.611,0.762,0.75,0.75,0.688,0.722,0.563,0.813,0.7,0.556,0.789,0.65,0.765,1,0.6,0.857,0.684,0.8,0.727,0.7,0.667,0.778,0.833,0.6,0.789,0.75,0.611,0.75,0.556,0.75,0.762,0.75,0.722,0.611,0.813,0.81,0.5,0.667,0.722,0.722,0.667,0.714,0.556,0.588,0.667,0.81,0.833,0.625
Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.6,0.636,0.533,0.684,0.857,0.7,0.615,0.714,0.737,0.619,0.813,0.842,0.727,0.579,0.727,0.632,0.667,0.727,0.727,0.6,0.611,0.7,0.7,0.75,0.773,0.636,0.778,0.818,0.9,0.773,0.632,0.6,0.6,0.7,0.682,0.7,0.6,0.65,0.545,0.667,0.7,0.714,0.7,0.8,0.824,0.733,0.85,0.944,0.8,0.737,0.773,0.045,0.632,0.682,0.8,0.857,0.789,0.636,0.55,0.684,0.6,0.727,0.818,0.6,0.579,0.682,0.773,0.905,0.773,0.842,0.588,0.682,0.714,0.636,0.722,0.636,0.75
Cluster_2770.mature::Porites_evermani_scaffold_138:127965-127987(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.5,0.778,0.813,0.769,0.75,0.786,0.789,0.813,0.778,0.75,0.6,0.833,0.6,0.706,0.5,0.533,0.533,0.769,0.455,0.688,0.75,0.75,0.8,0.867,0.909,0.667,0.647,0.667,0.556,0.529,0.529,0.846,0.867,0.615,0.462,0.706,0.733,0.438,0.647,0.643,0.667,0.588,0.55,0.727,0.647,0.789,0.647,0.778,0.733,0.6,0.706,0.813,0.647,0.714,0.765,0.533,0.769,0.778,0.692,0.733,0.933,0.462,0.833,0.733,0.733,0.867,0.733,0.556,0.6,0.533,0.786,0.667,0.722,0.8,0.769
Cluster_2837.mature::Porites_evermani_scaffold_145:5405-5427(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.737,0.714,0.7,0.769,0.857,0.789,0.619,0.75,0.895,0.682,0.684,0.636,0.737,0.762,0.636,0.636,0.75,0.778,0.7,0.7,0.7,0.5,0.818,0.611,0.636,0.8,0.909,0.684,0.85,0.8,0.7,0.818,0.75,0.6,0.65,0.545,0.571,0.6,0.81,0.8,0.9,0.706,0.667,0.7,0.778,0.65,0.789,0.909,0.682,0.737,0.591,0.75,0.786,0.737,0.591,0.75,0.842,0.7,0.773,0.773,0.6,0.632,0.682,0.727,0.714,0.682,0.789,0.529,0.591,0.857,0.682,0.722,0.864,0.6
Cluster_2871.mature::Porites_evermani_scaffold_148:94582-94604(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.857,0.882,0.833,0.313,0.75,0.571,0.667,0.722,0.533,0.667,0.533,0.667,0.625,0.8,0.8,0.706,0.737,1,1,0.923,0.6,0.6,0.778,0.667,0.769,0.667,0.417,0.615,0.615,0.647,0.467,0.706,0.647,0.385,0.667,0.5,0.692,0.875,0.765,0.692,0.4,0.625,0.692,0.636,0.615,0.75,0.75,0.6,0.667,0.467,0.769,0.571,0.917,0.533,0.765,0.75,0.588,0.667,0.6,0.647,0.833,0.667,0.6,0.714,0.733,0.917,0.6,0.6,0.625,0.667,0.636,0.733,0.588
Cluster_4063.mature::Porites_evermani_scaffold_253:200964-200986(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.65,0.824,0.813,0.611,0.864,0.6,0.846,0.75,0.684,0.591,0.684,0.952,0.778,0.684,0.684,0.588,0.8,0.65,0.7,0.7,0.632,0.737,0.467,0.526,0.857,0.579,0.545,0.714,0.762,0.765,0.737,0.647,0.824,0.667,0.737,0.75,0.81,0.667,0.714,0.762,0.6,0.833,0.762,0.667,0.714,0.864,0.579,0.684,0.952,0.55,0.667,0.647,0.619,0.895,0.765,0.727,0.647,0.579,0.632,0.824,0.727,0.737,0.632,0.632,0.632,0.818,0.65,0.789,0.722,0.789,0.762,0.579,0.765
Cluster_4064.mature::Porites_evermani_scaffold_253:202285-202307(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.643,0.75,0.8,0.545,0.8,0.833,0.667,0.85,0.667,0.65,0.85,0.857,0.857,0.895,0.529,0.619,0.571,0.524,0.714,0.857,0.529,0.524,0.762,0.714,0.7,0.81,0.857,0.789,0.857,0.632,0.737,0.667,0.524,0.727,0.857,0.85,0.556,0.714,0.889,0.875,0.81,0.632,0.905,0.8,0.905,0.857,0.65,0.727,0.762,0.867,0.7,0.762,0.737,0.65,0.789,0.857,0.524,0.737,0.65,0.667,0.762,0.714,0.81,0.7,0.611,0.667,0.65,0.857,0.632,0.667,0.684
