Cluster_316.mature::NC_058066.1:12757146-12757168(-), ,0.526,0.727,0.571,0.714,0.81,0.773,0.7,0.842,0.842,0.8,0.905,0.412,0.5,0.684,0.762,0.714,0.579,0.75,0.714,0.7,0.818,0.667,0.905,0.7,0.579,0.571,0.682,0.75,0.636,0.545,0.667,0.833,0.762,0.762,0.75,0.75,0.762,0.75,0.773,0.714,0.684,0.905,0.625,0.81,0.786,0.8,0.682,0.684,0.5,0.65,0.7,0.818,0.533,0.556,0.714,0.8,0.714,0.75,0.65,0.762,0.762,0.842,0.647,0.714,0.714,0.714,0.571,0.762,0.706,0.571,0.667,0.667,0.7,0.667,0.762,0.579,0.81,0.684,0.684,0.667,0.714,0.591,0.905,0.4,0.778,0.619,0.556,0.75,0.714,0.526,0.714,0.7,0.619,0.905,0.75,0.773,0.905,0.8,0.8,0.81,0.632,0.6,0.737,0.619,0.714,0.684,0.65,0.667,0.667,0.714,0.714,0.65,0.778,0.81,0.65,0.857,0.684,0.714,0.632
Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.7,0.579,0.556,0.619,0.833,0.667,0.667,0.538,0.722,0.688,0.833,0.647,0.667,0.65,0.588,0.7,0.667,0.583,0.647,0.55,0.682,0.647,0.727,0.75,0.7,0,0.706,0.8,0.7,0.789,0.65,0.647,0.533,0.5,0.762,0.7,0.563,0.85,0.682
Cluster_15601.mature::Porites_evermani_scaffold_3707:36123-36145(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.75,0.571,0.636,0.789,0.875,0.636,0.579,0.588,0.773,0.65,0.727,0.667,0.65,0.65,0.667,0.762,0.864,0.75,0.81,0.75,0.722,0.857,0.611,0.75,0.6,0.667,0.714,0.75,0.55,0.6,0.55,0.762,0.737,0.75,0.526,0.7,0.7,0.7,0.444
Cluster_15760.mature::Porites_evermani_scaffold_3893:3848-3870(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.75,0.667,0.7,0.75,0.882,0.8,0.8,0.833,0.75,0.789,0.864,0.591,0.684,0.545,0.8,0.929,0.842,0.545,0.7,0.684,0.6,0.818,0.773,0.7,0.789,0.682,0.773,0.762,0.773,0.789,0.588,0.727,0.667,0.818,0.611,0.545,0.65
Cluster_16267.mature::Porites_evermani_scaffold_4805:3257-3279(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.762,0.7,0.556,0.667,0.333,0.688,0.81,0.737,0.762,0.75,0.667,0.667,0.65,0.818,0.762,0.867,0.9,0.667,0.632,0.55,0.789,0.857,0.762,0.579,0.75,0.619,0.667,0.714,0.714,0.7,0.5,0.762,0.65,0.762,0.526,0.762,0.526
Cluster_16348.mature::Porites_evermani_scaffold_5010:12391-12413(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.789,1,0.727,0.684,0.529,0.727,0.75,0.5,0.476,0.7,0.7,0.714,0.667,0.636,0.563,0.524,0.7,0.611,0.667,0.556,0.65,0.7,0.556,0.714,0.65,0.75,0.75,0.65,0.762,0.526,0.6,0.842,0.55,0.75,0.7,0.667
Cluster_21.mature::Pocillopora_meandrina_HIv1_Sc0000000:818048-818070(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.818,0.632,0.625,0.714,0.737,0.765,0.737,0.722,0.591,0.714,0.778,0.667,0.737,0.769,0.833,0.81,0.714,0.667,0.667,0.619,0.905,0.619,0.611,0.714,0.714,0.8,0.667,0.833,0.563,0.762,0.636,0.762,0.647,0.714,0.667
Cluster_37.mature::Pocillopora_meandrina_HIv1_Sc0000000:2872040-2872061(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.75,1,1,0.875,1,0.875,1,0.636,0.7,0.714,0.8,0.875,1,0.857,0.6,0.75,0.571,0.833,0.7,0.9,0.833,0.857,0.6,0.9,0.889,0.9,0.857,1,0.8,0.818,1,0.5,0.8,0.833
Cluster_361.mature::Pocillopora_meandrina_HIv1_Sc0000000:20372468-20372490(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.737,0.824,0.727,0.55,0.818,0.619,0.65,0.8,0.619,0.81,0.818,0.563,0.762,0.55,0.722,0.905,0.722,0.6,0.75,0.667,0.762,0.7,0.65,0.75,0.7,0.619,0.737,0.55,0.579,0.65,0.6,0.75,0.778
Cluster_759.mature::Pocillopora_meandrina_HIv1_Sc0000001:19145787-19145809(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.5,0.684,0.571,0.526,0.55,0.706,0.824,0.684,0.722,0.579,0.684,0.632,0.824,0.4,0.55,0.6,0.588,0.588,0.667,0.7,0.647,0.529,0.588,0.647,0.75,0.591,0.882,0.5,0.706,0.5,0.647,0.4
Cluster_918.mature::Pocillopora_meandrina_HIv1_Sc0000002:3841965-3841987(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.529,0.684,0.471,0.444,0.733,0.733,0.647,0.688,0.647,0.571,0.647,0.733,0.615,0.556,0.538,0.8,0.733,0.538,0.556,0.533,0.533,0.6,0.467,0.778,0.7,0.867,0.571,0.533,0.556,0.733,0.615
Cluster_1011.mature::Pocillopora_meandrina_HIv1_Sc0000002:10845743-10845765(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.75,0.591,0.619,0.75,0.85,0.714,0.571,0.636,0.438,0.667,0.75,0.667,0.81,0.667,0.75,0.65,0.722,0.524,0.65,0.65,0.7,0.6,0.667,0.842,0.85,0.842,0.5,0.85,0.85,0.722
Cluster_1066.mature::Pocillopora_meandrina_HIv1_Sc0000002:15749309-15749331(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.81,0.833,0.944,0.7,0.737,0.6,0.722,0.6,0.778,0.688,0.714,0.75,0.667,0.556,0.688,0.667,0.889,0.778,0.722,0.778,0.81,0.714,0.667,0.824,0.778,0.762,0.778,0.688
Cluster_1078.mature::Pocillopora_meandrina_HIv1_Sc0000002:16106608-16106630(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.571,0.75,0.8,0.81,0.619,0.591,0.625,0.714,0.8,0.667,0.619,0.556,0.5,0.7,0.833,0.714,0.75,0.8,0.75,0.8,0.762,0.632,0.75,0.684,0.55,0.7,0.5,0.722
Cluster_1116.mature::Pocillopora_meandrina_HIv1_Sc0000003:495116-495138(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.632,0.737,0.571,0.65,0.619,0.647,0.619,0.684,0.529,0.636,0.471,0.632,0.579,0.647,0.636,0.474,0.632,0.684,0.684,0.727,0.65,0.737,0.556,0.579,0.524,0.632,0.706
Cluster_1286.mature::Pocillopora_meandrina_HIv1_Sc0000003:10129533-10129556(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.727,0.737,0.773,0.75,0.786,0.895,0.773,0.81,0.632,0.619,0.591,0.818,0.667,0.737,0.636,0.682,0.762,0.591,0.684,0.588,0.682,0.727,0.773,0.778,0.818,0.762
Cluster_1292.mature::Pocillopora_meandrina_HIv1_Sc0000003:10366054-10366076(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.632,0.727,0.8,0.857,0.789,0.636,0.6,0.684,0.65,0.773,0.864,0.65,0.579,0.727,0.818,0.905,0.727,0.842,0.588,0.727,0.714,0.591,0.722,0.682,0.8
Cluster_1794.mature::Pocillopora_meandrina_HIv1_Sc0000005:601625-601646(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.9,0.619,0.75,0.857,0.579,0.647,0.667,0.706,0.737,0.632,0.588,0.619,0.474,0.684,0.789,0.684,0.714,0.579,0.526,0.611,0.579,0.7,0.789,0.706
Cluster_1933.mature::Pocillopora_meandrina_HIv1_Sc0000005:10385518-10385541(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.714,0.667,0.6,0.727,0.8,0.75,0.4,0.5,0.636,0.7,0.7,0.591,0.636,0.571,0.636,0.85,0.556,0.682,0.714,0.773,0.737,0.591,0.75
Cluster_1951.mature::Pocillopora_meandrina_HIv1_Sc0000005:11260781-11260803(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.75,0.714,0.8,0.667,0.619,0.667,0.75,0.7,0.667,0.619,0.65,0.75,0.8,0.7,0.857,0.632,0.75,0.789,0.65,0.6,0.7,0.778
Cluster_1952.mature::Pocillopora_meandrina_HIv1_Sc0000005:11261377-11261399(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.5,0.643,0.75,0.647,0.833,0.643,0.571,0.583,0.706,0.714,0.571,0.643,0.429,0.529,0.789,0.643,0.846,0.571,0.765,0.929,0.667
Cluster_2788.mature::Pocillopora_meandrina_HIv1_Sc0000008:1783823-1783844(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.947,0.588,0.667,0.647,0.684,0.579,0.647,0.667,0.684,0.684,0.684,0.632,0.571,0.842,0.737,0.889,0.789,0.8,0.684,0.824
Cluster_2831.mature::Pocillopora_meandrina_HIv1_Sc0000008:3576441-3576463(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.65,0.842,0.8,0.773,0.818,0.55,0.789,0.818,0.773,0.762,0.773,0.579,0.765,0.5,0.81,0.682,0.444,0.818,0.8
Cluster_2833.mature::Pocillopora_meandrina_HIv1_Sc0000008:3619362-3619384(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.529,0.727,0.65,0.6,0.682,0.471,0.6,0.6,0.684,0.7,0.706,0.667,0.75,0.762,0.7,0.5,0.6,0.636
Cluster_2853.mature::Pocillopora_meandrina_HIv1_Sc0000008:5387759-5387781(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.706,0.737,0.579,0.647,0.773,0.579,0.737,0.789,0.737,0.727,0.55,0.789,0.722,0.737,0.571,0.684,0.647
Cluster_2971.mature::Pocillopora_meandrina_HIv1_Sc0000009:3894921-3894943(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.45,0.65,0.727,0.529,0.45,0.55,0.579,0.65,0.882,0.467,0.8,0.667,0.6,0.813,0.5,0.773
Cluster_3389.mature::Pocillopora_meandrina_HIv1_Sc0000010:8012937-8012959(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.682,0.75,0.737,0.636,0.591,0.667,0.727,0.842,0.588,0.727,0.619,0.818,0.722,0.636,0.75
Cluster_3663.mature::Pocillopora_meandrina_HIv1_Sc0000012:6455204-6455226(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.7,0.737,0.636,0.727,0.714,0.773,0.842,0.706,0.727,0.762,0.682,0.667,0.591,0.55
Cluster_4049.mature::Pocillopora_meandrina_HIv1_Sc0000014:2366059-2366081(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.706,0.8,0.7,0.789,0.65,0.647,0.533,0.5,0.762,0.7,0.563,0.85,0.682
Cluster_4050.mature::Pocillopora_meandrina_HIv1_Sc0000014:2594791-2594813(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.474,0.526,0.632,0.579,0.773,0.65,0.895,0.611,0.632,0.762,0.684,0.882
Cluster_4130.mature::Pocillopora_meandrina_HIv1_Sc0000014:9365480-9365502(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.545,0.667,0.682,0.737,0.588,0.773,0.571,0.682,0.778,0.682,0.7
Cluster_4455.mature::Pocillopora_meandrina_HIv1_Sc0000016:7549578-7549600(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.095,0.182,0.684,0.529,0.773,0.571,0.773,0.722,0.727,0.6
Cluster_4457.mature::Pocillopora_meandrina_HIv1_Sc0000016:7550614-7550635(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.238,0.684,0.529,0.81,0.6,0.857,0.778,0.762,0.684
Cluster_4458.mature::Pocillopora_meandrina_HIv1_Sc0000016:7553303-7553325(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.632,0.471,0.773,0.714,0.727,0.778,0.818,0.65
Cluster_4459.mature::Pocillopora_meandrina_HIv1_Sc0000016:7555691-7555713(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.8,0.579,0.833,0.737,0.714,0.842,0.706
Cluster_4586.mature::Pocillopora_meandrina_HIv1_Sc0000017:5050958-5050980(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.647,0.5,0.706,0.75,0.706,0.6
Cluster_4768.mature::Pocillopora_meandrina_HIv1_Sc0000018:4564905-4564927(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.81,0.636,0.667,0.773,0.7
Cluster_4838.mature::Pocillopora_meandrina_HIv1_Sc0000018:6855520-6855542(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.857,0.647,0.619,0.667
Cluster_5273.mature::Pocillopora_meandrina_HIv1_Sc0000021:4351838-4351860(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.667,0.682,0.6
Cluster_5633.mature::Pocillopora_meandrina_HIv1_Sc0000024:4808687-4808708(+), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.611,0.625
Cluster_5761.mature::Pocillopora_meandrina_HIv1_Sc0000026:1154771-1154793(-), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.55
Cluster_6425.mature::Pocillopora_meandrina_HIv1_Sc0000035:1989841-1989863(+) , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
