"","X","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","mirna","Target","Score","Energy_kcal_mol","Query_start_end","Subject_start_end","Length","Query_Identity","Subject_Identity","prop.sig.genes","Species"
"1",19,"LOC114953294","GO:0006085","acetyl-CoA biosynthetic process",11,1,0.04,0.00162,"Biological Processes","mir-100","ID=gene-LOC114953294;Dbxref=GeneID:114953294;Name=LOC114953294;gbkey=Gene;gene=LOC114953294;gene_biotype=protein_coding::NC_058075.1:15633840-15634840",166,-26.95,"2 19","672 691",17,"76.47%","88.24%",0.0909090909090909,"Acropora pulchra"
"2",77,"LOC114965114","GO:0099509","regulation of presynaptic cytosolic calcium ion con...",13,1,0.05,0.00191,"Biological Processes","mir-100","ID=gene-LOC114965114;Dbxref=GeneID:114965114;Name=LOC114965114;gbkey=Gene;gene=LOC114965114;gene_biotype=protein_coding::NC_058069.1:233643-234643",153,-22.62,"2 16","333 355",17,"82.35%","82.35%",0.0769230769230769,"Acropora pulchra"
"3",161,"LOC122950375","GO:0070561","vitamin D receptor signaling pathway",9,1,0.03,0.00132,"Biological Processes","mir-100","ID=gene-LOC122950375;Dbxref=GeneID:122950375;Name=LOC122950375;gbkey=Gene;gene=LOC122950375;gene_biotype=protein_coding::NW_025322635.1:865006-866006",157,-23.19,"2 16","635 653",14,"85.71%","92.86%",0.111111111111111,"Acropora pulchra"
"4",165,"LOC122950375","GO:0070561","vitamin D receptor signaling pathway",9,1,0.03,0.00132,"Biological Processes","mir-100","ID=gene-LOC122950375;Dbxref=GeneID:122950375;Name=LOC122950375;gbkey=Gene;gene=LOC122950375;gene_biotype=protein_coding::NW_025322635.1:865006-866006",157,-23.19,"2 16","635 653",14,"85.71%","92.86%",0.111111111111111,"Acropora pulchra"
"5",17,"Peve_00010097","GO:0070561","vitamin D receptor signaling pathway",6,1,0.01,0.00119,"Biological Processes","mir-100","ID=Peve_00010097;Name=Peve_00010097;start=1;stop=1;cds_size=1719::Porites_evermani_scaffold_1704:66890-67890",148,-21.63,"2 19","873 895",20,"70.00%","75.00%",0.166666666666667,"Porites evermanni"
"6",79,"Peve_00031777","GO:0099509","regulation of presynaptic cytosolic calcium ion con...",18,1,0.04,0.00357,"Biological Processes","mir-100","ID=Peve_00031777;Name=Peve_00031777;start=1;stop=1;cds_size=843::Porites_evermani_scaffold_4578:6332-7332",152,-23.27,"2 13","490 509",11,"90.91%","90.91%",0.0555555555555556,"Porites evermanni"
"7",94,"Peve_00034369","GO:0006085","acetyl-CoA biosynthetic process",18,1,0.04,0.00357,"Biological Processes","mir-100","ID=Peve_00034369;Name=Peve_00034369;start=1;stop=1;cds_size=1272::Porites_evermani_scaffold_52:476152-477152",146,-20.45,"2 16","517 538",16,"75.00%","75.00%",0.0555555555555556,"Porites evermanni"
"8",114,"Peve_00037515","GO:0030435","sporulation resulting in formation of a cellular sp...",16,2,0.04,0.00195,"Biological Processes","mir-100","ID=Peve_00037515;Name=Peve_00037515;start=1;stop=1;cds_size=2565::Porites_evermani_scaffold_617:116624-117624",148,-21.69,"2 14","724 744",13,"84.62%","84.62%",0.125,"Porites evermanni"
"9",72,"Pocillopora_meandrina_HIv1___RNAseq.g27663.t1","GO:0030435","sporulation resulting in formation of a cellular sp...",13,1,0.02,0.0192,"Biological Processes","mir-100","ID=Pocillopora_meandrina_HIv1___RNAseq.g27663.t1::Pocillopora_meandrina_HIv1___Sc0000006:9697009-9698009",147,-20.62,"2 18","22 46",21,"71.43%","71.43%",0.0769230769230769,"Pocillopora tuahiniensis"
"10",28,"Peve_00010050","GO:0002841","negative regulation of T cell mediated immune respo...",4,1,0.01,0.0107,"Biological Processes","mir-2023","ID=Peve_00010050;Name=Peve_00010050;start=1;stop=1;cds_size=2256::Porites_evermani_scaffold_170:198870-199870",182,-23.7,"2 19","901 921",17,"94.12%","94.12%",0.25,"Porites evermanni"
"11",31,"Peve_00010050","GO:1904322","cellular response to forskolin",8,1,0.02,0.0214,"Biological Processes","mir-2023","ID=Peve_00010050;Name=Peve_00010050;start=1;stop=1;cds_size=2256::Porites_evermani_scaffold_170:198870-199870",182,-23.7,"2 19","901 921",17,"94.12%","94.12%",0.125,"Porites evermanni"
"12",32,"Peve_00010050","GO:1904613","cellular response to 2,3,7,8-tetrachlorodibenzodiox...",5,1,0.01,0.0134,"Biological Processes","mir-2023","ID=Peve_00010050;Name=Peve_00010050;start=1;stop=1;cds_size=2256::Porites_evermani_scaffold_170:198870-199870",182,-23.7,"2 19","901 921",17,"94.12%","94.12%",0.2,"Porites evermanni"
"13",11,"Pocillopora_meandrina_HIv1___RNAseq.g29501.t1","GO:0002841","negative regulation of T cell mediated immune respo...",3,1,0.01,0.01022,"Biological Processes","mir-2023","ID=Pocillopora_meandrina_HIv1___RNAseq.g29501.t1::Pocillopora_meandrina_HIv1___Sc0000017:6616137-6617137",182,-23.33,"2 19","763 783",17,"94.12%","94.12%",0.333333333333333,"Pocillopora tuahiniensis"
"14",12,"Pocillopora_meandrina_HIv1___RNAseq.g29501.t1","GO:1904322","cellular response to forskolin",9,1,0.03,0.03035,"Biological Processes","mir-2023","ID=Pocillopora_meandrina_HIv1___RNAseq.g29501.t1::Pocillopora_meandrina_HIv1___Sc0000017:6616137-6617137",182,-23.33,"2 19","763 783",17,"94.12%","94.12%",0.111111111111111,"Pocillopora tuahiniensis"
"15",13,"Pocillopora_meandrina_HIv1___RNAseq.g29501.t1","GO:1904613","cellular response to 2,3,7,8-tetrachlorodibenzodiox...",4,1,0.01,0.0136,"Biological Processes","mir-2023","ID=Pocillopora_meandrina_HIv1___RNAseq.g29501.t1::Pocillopora_meandrina_HIv1___Sc0000017:6616137-6617137",182,-23.33,"2 19","763 783",17,"94.12%","94.12%",0.25,"Pocillopora tuahiniensis"
"16",3,"LOC114954850","GO:0006707","cholesterol catabolic process",10,1,0.02,0.00089,"Biological Processes","mir-2025","ID=gene-LOC114954850;Dbxref=GeneID:114954850;Name=LOC114954850;gbkey=Gene;gene=LOC114954850;gene_biotype=protein_coding::NC_058078.1:7917651-7918651",179,-22.58,"2 22","376 397",20,"85.00%","90.00%",0.1,"Acropora pulchra"
"17",62,"LOC114957103","GO:0060982","coronary artery morphogenesis",8,1,0.02,0.00071,"Biological Processes","mir-2025","ID=gene-LOC114957103;Dbxref=GeneID:114957103;Name=LOC114957103;gbkey=Gene;gene=LOC114957103;gene_biotype=protein_coding::NC_058076.1:14062980-14063980",166,-20.17,"2 22","929 954",23,"78.26%","82.61%",0.125,"Acropora pulchra"
"18",8,"Peve_00003734","GO:0045944","positive regulation of transcription by RNA polymer...",725,4,2.25,1.5e-05,"Biological Processes","mir-2025","ID=Peve_00003734;Name=Peve_00003734;start=1;stop=1;cds_size=1584::Porites_evermani_scaffold_1225:1882-2882",154,-23.66,"2 20","565 593",25,"68.00%","68.00%",0.00551724137931034,"Porites evermanni"
"19",34,"Peve_00012777","GO:0045944","positive regulation of transcription by RNA polymer...",725,4,2.25,1.5e-05,"Biological Processes","mir-2025","ID=Peve_00012777;Name=Peve_00012777;start=1;stop=1;cds_size=1725::Porites_evermani_scaffold_1945:23548-24548",164,-20.34,"2 17","790 811",15,"86.67%","86.67%",0.00551724137931034,"Porites evermanni"
"20",87,"Peve_00024237","GO:0035811","negative regulation of urine volume",6,1,0.02,0.00121,"Biological Processes","mir-2025","ID=Peve_00024237;Name=Peve_00024237;start=1;stop=0;cds_size=960::Porites_evermani_scaffold_3237:48679-49679",166,-20.43,"2 21","738 758",19,"78.95%","84.21%",0.166666666666667,"Porites evermanni"
"21",121,"Peve_00028602","GO:0045944","positive regulation of transcription by RNA polymer...",725,4,2.25,1.5e-05,"Biological Processes","mir-2025","ID=Peve_00028602;Name=Peve_00028602;start=0;stop=0;cds_size=3192::Porites_evermani_scaffold_398:149587-150587",175,-22,"2 20","375 396",18,"77.78%","94.44%",0.00551724137931034,"Porites evermanni"
"22",188,"Peve_00043391","GO:0045944","positive regulation of transcription by RNA polymer...",725,4,2.25,1.5e-05,"Biological Processes","mir-2025","ID=Peve_00043391;Name=Peve_00043391;start=1;stop=1;cds_size=639::Porites_evermani_scaffold_884:161423-162423",166,-21.65,"2 21","307 332",23,"78.26%","78.26%",0.00551724137931034,"Porites evermanni"
"23",189,"Peve_00043391","GO:0045944","positive regulation of transcription by RNA polymer...",725,4,2.25,1.5e-05,"Biological Processes","mir-2025","ID=Peve_00043391;Name=Peve_00043391;start=1;stop=1;cds_size=639::Porites_evermani_scaffold_884:161423-162423",166,-21.65,"2 21","566 591",23,"78.26%","78.26%",0.00551724137931034,"Porites evermanni"
"24",27,"Pocillopora_meandrina_HIv1___RNAseq.g10778.t1","GO:0045944","positive regulation of transcription by RNA polymer...",642,7,1.85,7.8e-10,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___RNAseq.g10778.t1::Pocillopora_meandrina_HIv1___Sc0000021:2402742-2403742",169,-25.57,"2 20","295 318",20,"80.00%","90.00%",0.0109034267912773,"Pocillopora tuahiniensis"
"25",46,"Pocillopora_meandrina_HIv1___RNAseq.g23092.t1","GO:0006707","cholesterol catabolic process",12,1,0.03,0.00193,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___RNAseq.g23092.t1::Pocillopora_meandrina_HIv1___Sc0000005:2593230-2594230",170,-22.74,"2 20","516 538",19,"78.95%","89.47%",0.0833333333333333,"Pocillopora tuahiniensis"
"26",61,"Pocillopora_meandrina_HIv1___TS.g8927.t1","GO:0045944","positive regulation of transcription by RNA polymer...",642,7,1.85,7.8e-10,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___TS.g8927.t1::Pocillopora_meandrina_HIv1___Sc0000030:1005149-1006149",172,-24.07,"2 21","966 987",19,"73.68%","89.47%",0.0109034267912773,"Pocillopora tuahiniensis"
"27",68,"Pocillopora_meandrina_HIv1___RNAseq.g10763.t1","GO:0045944","positive regulation of transcription by RNA polymer...",642,7,1.85,7.8e-10,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___RNAseq.g10763.t1::Pocillopora_meandrina_HIv1___Sc0000021:2168632-2169632",169,-25.57,"2 20","282 305",20,"80.00%","90.00%",0.0109034267912773,"Pocillopora tuahiniensis"
"28",77,"Pocillopora_meandrina_HIv1___RNAseq.g10761.t1","GO:0045944","positive regulation of transcription by RNA polymer...",642,7,1.85,7.8e-10,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___RNAseq.g10761.t1::Pocillopora_meandrina_HIv1___Sc0000021:2135480-2136480",169,-25.57,"2 20","280 303",20,"80.00%","90.00%",0.0109034267912773,"Pocillopora tuahiniensis"
"29",89,"Pocillopora_meandrina_HIv1___TS.g9559.t1","GO:0035811","negative regulation of urine volume",6,1,0.02,0.00096,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___TS.g9559.t1::Pocillopora_meandrina_HIv1___Sc0000013:4637917-4638917",168,-20.52,"2 21","829 850",19,"73.68%","84.21%",0.166666666666667,"Pocillopora tuahiniensis"
"30",92,"Pocillopora_meandrina_HIv1___TS.g9559.t1","GO:0045944","positive regulation of transcription by RNA polymer...",642,7,1.85,7.8e-10,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___TS.g9559.t1::Pocillopora_meandrina_HIv1___Sc0000013:4637917-4638917",168,-20.52,"2 21","829 850",19,"73.68%","84.21%",0.0109034267912773,"Pocillopora tuahiniensis"
"31",105,"Pocillopora_meandrina_HIv1___TS.g13270.t1","GO:0045944","positive regulation of transcription by RNA polymer...",642,7,1.85,7.8e-10,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___TS.g13270.t1::Pocillopora_meandrina_HIv1___Sc0000021:2107488-2108488",169,-25.57,"2 20","282 305",20,"80.00%","90.00%",0.0109034267912773,"Pocillopora tuahiniensis"
"32",125,"Pocillopora_meandrina_HIv1___RNAseq.g10933.t1","GO:0060982","coronary artery morphogenesis",12,1,0.03,0.00193,"Biological Processes","mir-2025","ID=Pocillopora_meandrina_HIv1___RNAseq.g10933.t1::Pocillopora_meandrina_HIv1___Sc0000021:4092214-4093214",165,-21.77,"2 14","347 368",12,"100.00%","100.00%",0.0833333333333333,"Pocillopora tuahiniensis"
"33",58,"LOC114960975","GO:0032024","positive regulation of insulin secretion",75,1,0.11,0.00561,"Biological Processes","mir-2036","ID=gene-LOC114960975;Dbxref=GeneID:114960975;Name=LOC114960975;gbkey=Gene;gene=LOC114960975;gene_biotype=protein_coding::NC_058078.1:11914652-11915652",160,-20.12,"2 23","179 201",21,"71.43%","76.19%",0.0133333333333333,"Acropora pulchra"
"34",15,"Peve_00030518","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",409,1,0.07,0.0028,"Biological Processes","mir-2036","ID=Peve_00030518;Name=Peve_00030518;start=0;stop=1;cds_size=2844::Porites_evermani_scaffold_4317:4156-5156",160,-21.36,"2 18","806 828",19,"73.68%","84.21%",0.00244498777506112,"Porites evermanni"
"35",10,"Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0178571428571429,"Pocillopora tuahiniensis"
"36",20,"Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0178571428571429,"Pocillopora tuahiniensis"
"37",38,"Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.0178571428571429,"Pocillopora tuahiniensis"
"38",54,"Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0032024","positive regulation of insulin secretion",71,1,0.07,0.00455,"Biological Processes","mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0140845070422535,"Pocillopora tuahiniensis"
"39",80,"Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0178571428571429,"Pocillopora tuahiniensis"
"40",89,"Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0178571428571429,"Pocillopora tuahiniensis"
