Bantam,Protostomia
Iab-4,Arthropoda
Let-7,Bilateria
Lsy-6,Caenorhabditis
Mir-1,Bilateria
Mir-10,Eumetazoa
Mir-1000,Neoptera
Mir-1001,
Mir-1003,Drosophila
Mir-1006,Drosophila
Mir-1007,
Mir-101,Vertebrata
Mir-1010,Drosophila
Mir-103,Deuterostomia
Mir-105,Eutheria
Mir-1175,Protostomia
Mir-1180,Catarrhini
Mir-12,Protostomia
Mir-12085,
Mir-12086,
Mir-12087,
Mir-122,Vertebrata
Mir-12316,Marsupialia
Mir-12355,Marsupialia
Mir-12358,Marsupialia
Mir-12366,Marsupialia
Mir-12380,Marsupialia
Mir-124,Bilateria
Mir-12404,Marsupialia
Mir-1247,Eutheria
Mir-1249,Eutheria
Mir-1251,Theria
Mir-126,Olfactores
Mir-127,Eutheria
Mir-1271,Eutheria
Mir-1277,Eutheria
Mir-128,Vertebrata
Mir-129,Chordata
Mir-1296,Eutheria
Mir-1298,Eutheria
Mir-130,Vertebrata
Mir-1301,Eutheria
Mir-1306,Gnathostomata
Mir-1307,Eutheria
Mir-132,Vertebrata
Mir-1323,Catarrhini
Mir-1329,Vertebrata
Mir-133,Bilateria
Mir-134,Eutheria
Mir-1343,Eutheria
Mir-135,Chordata
Mir-136,Eutheria
Mir-137,Bilateria
Mir-1379,Eutheria
Mir-138,Vertebrata
Mir-1388,Gnathostomata
Mir-139,Gnathostomata
Mir-1397,Amniota
Mir-14,Neoptera
Mir-140,Vertebrata
Mir-1416,Amniota
Mir-142,Vertebrata
Mir-143,Vertebrata
Mir-144,Vertebrata
Mir-145,Vertebrata
Mir-1451,Neognathae
Mir-146,Vertebrata
Mir-1467,Neognathae
Mir-147,Vertebrata
Mir-148,Vertebrata
Mir-149,Eutheria
Mir-15,Olfactores
Mir-150,Gnathostomata
Mir-153,Bilateria
Mir-154,Eutheria
Mir-1540,Marsupialia
Mir-1541,Marsupialia
Mir-1542,Marsupialia
Mir-1546,Marsupialia
Mir-1547,Marsupialia
Mir-1549,Marsupialia
Mir-155,Vertebrata
Mir-1552,Neognathae
Mir-1559,Neognathae
Mir-1641,Archosauria
Mir-1662,Tetrapoda
Mir-1677,Diapsida
Mir-17,Vertebrata
Mir-1720,Diapsida
Mir-1729,Neognathae
Mir-1781,Neognathae
Mir-1788,Vertebrata
Mir-1805,Tetrapoda
Mir-181,Vertebrata
Mir-1817,Caenorhabditis
Mir-184,Bilateria
Mir-1842,Eutheria
Mir-185,Eutheria
Mir-186,Mammalia
Mir-187,Osteichthyes
Mir-188,Eutheria
Mir-19,Vertebrata
Mir-190,Bilateria
Mir-191,Gnathostomata
Mir-1911,Eutheria
Mir-1912,Eutheria
Mir-192,Vertebrata
Mir-193,Bilateria
Mir-194,Vertebrata
Mir-1955,Muridae
Mir-196,Olfactores
Mir-1962,Muridae
Mir-197,Eutheria
Mir-1984,Mollusca
Mir-1985,Mollusca
Mir-1986,Lophotrochozoa
Mir-1987,Annelida
Mir-1989,Platytrochozoa
Mir-199,Vertebrata
Mir-1990,Lophotrochozoa
Mir-1992,Platytrochozoa
Mir-1993,Protostomia
Mir-1994,Lophotrochozoa
Mir-1995,Annelida
Mir-1996,Annelida
Mir-1997,Annelida
Mir-1998,Annelida
Mir-2,Protostomia
Mir-2000,Annelida
Mir-2001,Bilateria
Mir-2002,Eleutherozoa
Mir-2004,Eleutherozoa
Mir-2005,Eleutherozoa
Mir-2006,Ambulacraria
Mir-2007,Ambulacraria
Mir-2008,Ambulacraria
Mir-2009,Ambulacraria
Mir-2010,Eleutherozoa
Mir-2011,Ambulacraria
Mir-2012,Ambulacraria
Mir-2014,Demospongiae
Mir-2015,Demospongiae
Mir-2017,Demospongiae
Mir-2018,Demospongiae
Mir-2019,Silicispongia
Mir-202,Vertebrata
Mir-2020,Demospongiae
Mir-2021,Demospongiae
Mir-2022,Cnidaria
Mir-203,Vertebrata
Mir-2030,Cnidaria
Mir-204,Vertebrata
Mir-205,Vertebrata
Mir-2056,Branchiostoma
Mir-2057,Branchiostoma
Mir-2058,Branchiostoma
Mir-2061,Branchiostoma
Mir-2062,Branchiostoma
Mir-2068,Branchiostoma
Mir-2070,Branchiostoma
Mir-2071,Branchiostoma
Mir-2072,Branchiostoma
Mir-2076,Branchiostoma
Mir-208,Vertebrata
Mir-21,Vertebrata
Mir-210,Bilateria
Mir-2114,Eutheria
Mir-2131,Neognathae
Mir-214,Gnathostomata
Mir-216,Bilateria
Mir-217,Chordata
Mir-218,Vertebrata
Mir-2184,Gnathostomata
Mir-2188,Gnathostomata
Mir-2189,
Mir-219,Bilateria
Mir-2191,
Mir-22,Bilateria
Mir-221,Vertebrata
Mir-223,Vertebrata
Mir-224,Eutheria
Mir-2279,
Mir-23,Vertebrata
Mir-230,Caenorhabditis
Mir-231,Caenorhabditis
Mir-2355,Eutheria
Mir-238,Caenorhabditis
Mir-2387,Boreoeutheria
Mir-24,Vertebrata
Mir-242,Bilateria
Mir-246,Caenorhabditis
Mir-248,Caenorhabditis
Mir-2483,Eutheria
Mir-249,Caenorhabditis
Mir-2499,
Mir-2501,
Mir-252,Bilateria
Mir-253,Caenorhabditis
Mir-254,Caenorhabditis
Mir-255,Caenorhabditis
Mir-2582,
Mir-2583,
Mir-2584,
Mir-26,Vertebrata
Mir-2685,Annelida
Mir-2686,Annelida
Mir-2687,Annelida
Mir-2689,Annelida
Mir-2690,Annelida
Mir-2691,Annelida
Mir-2693,Annelida
Mir-27,Vertebrata
Mir-2705,Annelida
Mir-2707,Annelida
Mir-2722,Mollusca
Mir-275,Arthropoda
Mir-276,Arthropoda
Mir-2765,Pancrustacea
Mir-277,Protostomia
Mir-278,Bilateria
Mir-279,Protostomia
Mir-2796,Neoptera
Mir-28,Eutheria
Mir-281,Bilateria
Mir-282,Pancrustacea
Mir-284,Drosophila
Mir-29,Bilateria
Mir-2954,Neognathae
Mir-296,Eutheria
Mir-2970,Sarcopterygii
Mir-298,Muridae
Mir-2984,Neognathae
Mir-3,Pancrustacea
Mir-30,Vertebrata
Mir-303,
Mir-3049,Neoptera
Mir-305,Ecdysozoa
Mir-3059,Eutheria
Mir-306,Neoptera
Mir-3068,Muridae
Mir-3072,Muridae
Mir-3075,Muridae
Mir-3085,Eutheria
Mir-3099,Muridae
Mir-31,Bilateria
Mir-3112,Muridae
Mir-314,Drosophila
Mir-3140,Catarrhini
Mir-3145,Catarrhini
Mir-3146,Catarrhini
Mir-315,Bilateria
Mir-316,Pancrustacea
Mir-317,Protostomia
Mir-3173,Catarrhini
Mir-32,Gnathostomata
Mir-320,Eutheria
Mir-3200,Catarrhini
Mir-324,Eutheria
Mir-325,Theria
Mir-326,Eutheria
Mir-328,Eutheria
Mir-33,Bilateria
Mir-330,Eutheria
Mir-331,Eutheria
Mir-335,Eutheria
Mir-337,Eutheria
Mir-338,Vertebrata
Mir-339,Eutheria
Mir-34,Bilateria
Mir-340,Theria
Mir-342,Eutheria
Mir-345,Eutheria
Mir-346,Eutheria
Mir-350,Eutheria
Mir-351,Muridae
Mir-355,Caenorhabditis
Mir-357,Caenorhabditis
Mir-358,Caenorhabditis
Mir-36,Protostomia
Mir-361,Eutheria
Mir-3613,Theria
Mir-3617,Catarrhini
Mir-362,Eutheria
Mir-370,Boreoeutheria
Mir-374,Eutheria
Mir-375,Bilateria
Mir-376,Eutheria
Mir-378,Eutheria
Mir-383,Tetrapoda
Mir-384,Eutheria
Mir-392,Caenorhabditis
Mir-3931,Chelicerata
Mir-3934,Catarrhini
Mir-4057,Chordata
Mir-423,Eutheria
Mir-425,Gnathostomata
Mir-430,Vertebrata
Mir-431,Eutheria
Mir-432,Eutheria
Mir-433,Eutheria
Mir-448,Eutheria
Mir-450,Eutheria
Mir-451,Vertebrata
Mir-452,Eutheria
Mir-4524,Catarrhini
Mir-4541,Vertebrata
Mir-4542,Cyclostomata
Mir-4543,Cyclostomata
Mir-4544,Cyclostomata
Mir-4545,Cyclostomata
Mir-455,Vertebrata
Mir-456,Vertebrata
Mir-458,Osteichthyes
Mir-459,Vertebrata
Mir-460,Osteichthyes
Mir-4677,Catarrhini
Mir-4766,Catarrhini
Mir-4813,Caenorhabditis
Mir-4818,Enteropneusta
Mir-4819,Enteropneusta
Mir-4820,Enteropneusta
Mir-4824,Enteropneusta
Mir-4825,Enteropneusta
Mir-4826,Enteropneusta
Mir-4828,Enteropneusta
Mir-4829,Enteropneusta
Mir-483,Theria
Mir-4830,Enteropneusta
Mir-4831,Enteropneusta
Mir-4835,Enteropneusta
Mir-4838,Enteropneusta
Mir-4839,Enteropneusta
Mir-4857,Branchiostoma
Mir-4859,Branchiostoma
Mir-486,Eutheria
Mir-4860,Branchiostoma
Mir-4861,Branchiostoma
Mir-4862,Branchiostoma
Mir-4863,Branchiostoma
Mir-4864,Branchiostoma
Mir-4865,Branchiostoma
Mir-4866,Branchiostoma
Mir-4869,Branchiostoma
Mir-4871,Branchiostoma
Mir-4872,Branchiostoma
Mir-4873,Branchiostoma
Mir-4874,Branchiostoma
Mir-4876,Branchiostoma
Mir-4879,Branchiostoma
Mir-488,Eutheria
Mir-4880,Branchiostoma
Mir-4886,Branchiostoma
Mir-4887,Branchiostoma
Mir-4888,Branchiostoma
Mir-489,Osteichthyes
Mir-4891,Branchiostoma
Mir-490,Amniota
Mir-491,Eutheria
Mir-493,Eutheria
Mir-4969,
Mir-498,Catarrhini
Mir-4983,
Mir-499,Vertebrata
Mir-504,Eutheria
Mir-505,Eutheria
Mir-506,Eutheria
Mir-511,Euarchontoglires
Mir-52,Caenorhabditis
Mir-5305,Chelicerata
Mir-54,Chromadorea
Mir-540,Muridae
Mir-541,Eutheria
Mir-542,Eutheria
Mir-544,Eutheria
Mir-550,Catarrhini
Mir-551,Vertebrata
Mir-5735,Chelicerata
Mir-574,Eutheria
Mir-576,Catarrhini
Mir-577,Catarrhini
Mir-579,Catarrhini
Mir-582,Eutheria
Mir-584,Catarrhini
Mir-589,Catarrhini
Mir-590,Mammalia
Mir-592,Eutheria
Mir-598,Eutheria
Mir-599,Sarcopterygii
Mir-605,Catarrhini
Mir-615,Eutheria
Mir-62,Caenorhabditis
Mir-624,Catarrhini
Mir-628,Eutheria
Mir-64,Caenorhabditis
Mir-642,Catarrhini
Mir-651,Catarrhini
Mir-652,Eutheria
Mir-6529,Eutheria
Mir-653,Eutheria
Mir-666,Muridae
Mir-667,Muridae
Mir-67,Protostomia
Mir-670,Eutheria
Mir-671,Theria
Mir-6715,Eutheria
Mir-672,Eutheria
Mir-673,Muridae
Mir-674,Muridae
Mir-675,Theria
Mir-676,Eutheria
Mir-7,Bilateria
Mir-70,Caenorhabditis
Mir-700,Muridae
Mir-71,Bilateria
Mir-7132,Clupeocephala
Mir-7133,Clupeocephala
Mir-7147,Osteichthyes
Mir-7148,
Mir-7149,
Mir-7180,Eutheria
Mir-722,Osteichthyes
Mir-723,Clupeocephala
Mir-724,Neopterygii
Mir-7246,Marsupialia
Mir-7247,Marsupialia
Mir-725,Gnathostomata
Mir-7251,Marsupialia
Mir-7254,Marsupialia
Mir-726,Osteichthyes
Mir-7262,Marsupialia
Mir-727,Osteichthyes
Mir-728,Neopterygii
Mir-7281,Marsupialia
Mir-7284,Marsupialia
Mir-7286,Marsupialia
Mir-729,Neopterygii
Mir-7292,Marsupialia
Mir-7293,Marsupialia
Mir-73,Caenorhabditis
Mir-7303,Marsupialia
Mir-7304,Marsupialia
Mir-7309,Marsupialia
Mir-7319,Marsupialia
Mir-732,
Mir-7323,Marsupialia
Mir-7327,Marsupialia
Mir-7332,Marsupialia
Mir-7333,Marsupialia
Mir-7336,Marsupialia
Mir-734,Neopterygii
Mir-7363,Marsupialia
Mir-7368,Marsupialia
Mir-737,Osteichthyes
Mir-7370,Marsupialia
Mir-7371,Marsupialia
Mir-7373,Marsupialia
Mir-7376,Marsupialia
Mir-7377,Marsupialia
Mir-7378,Marsupialia
Mir-7379,Marsupialia
Mir-7383,Marsupialia
Mir-7385,Marsupialia
Mir-7392,Marsupialia
Mir-7394,Marsupialia
Mir-7397,Marsupialia
Mir-7398,Marsupialia
Mir-744,Eutheria
Mir-7463,Diapsida
Mir-750,Protostomia
Mir-76,Bilateria
Mir-760,Eutheria
Mir-769,Eutheria
Mir-77,Chromadorea
Mir-770,Euarchontoglires
Mir-784,Caenorhabditis
Mir-785,Caenorhabditis
Mir-787,Caenorhabditis
Mir-788,Caenorhabditis
Mir-789,Caenorhabditis
Mir-791,Chromadorea
Mir-8,Bilateria
Mir-8160,Acanthomorpha
Mir-85,Caenorhabditis
Mir-86,Chromadorea
Mir-87,Protostomia
Mir-872,Glires
Mir-873,Mammalia
Mir-874,Eutheria
Mir-875,Vertebrata
Mir-876,Eutheria
Mir-877,Eutheria
Mir-879,Muridae
Mir-885,Eutheria
Mir-887,Catarrhini
Mir-9,Bilateria
Mir-90,Caenorhabditis
Mir-92,Bilateria
Mir-927,Neoptera
Mir-929,Neoptera
Mir-932,Neoptera
Mir-934,Catarrhini
Mir-935,Eutheria
Mir-9369,
Mir-9388,
Mir-944,Catarrhini
Mir-95,Eutheria
Mir-9538,
Mir-9540,
Mir-955,Drosophila
Mir-956,Drosophila
Mir-957,Diptera
Mir-959,
Mir-96,Bilateria
Mir-960,Drosophila
Mir-961,
Mir-9619,Neoaves
Mir-962,Drosophila
Mir-963,Drosophila
Mir-964,Drosophila
Mir-965,Pancrustacea
Mir-966,
Mir-967,
Mir-9681,
Mir-9682,
Mir-969,Drosophila
Mir-9690,
Mir-9692,
Mir-9696,
Mir-9698,
Mir-9699,
Mir-970,Endopterygota
Mir-9701,
Mir-9703,
Mir-9707,
Mir-971,Neoptera
Mir-9717,
Mir-972,
Mir-973,Drosophila
Mir-974,Drosophila
Mir-975,Drosophila
Mir-976,Drosophila
Mir-977,Drosophila
Mir-978,
Mir-982,
Mir-983,
Mir-984,
Mir-985,
Mir-9851,Eutheria
Mir-986,
Mir-987,Drosophila
Mir-988,
Mir-989,Endopterygota
Mir-991,
Mir-992,
Mir-997,
Mir-999,Diptera
