"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","mirna","Target","Score","Energy_kcal_mol","Query_start_end","Subject_start_end","Length","Query_Identity","Subject_Identity","prop.sig.genes"
"1","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0000722","telomere maintenance via recombination",37,1,0.04,0.00237,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.027027027027027
"2","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0000729","DNA double-strand break processing",39,1,0.04,0.0025,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0256410256410256
"3","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0007004","telomere maintenance via telomerase",47,1,0.05,0.00301,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0212765957446809
"4","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0032508","DNA duplex unwinding",77,1,0.08,0.00493,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.012987012987013
"5","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0051310","metaphase plate congression",45,1,0.05,0.00289,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0222222222222222
"6","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0062176","R-loop processing",11,1,0.01,0.00071,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0909090909090909
"7","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0070192","chromosome organization involved in meiotic cell cy...",52,1,0.05,0.00333,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0192307692307692
"8","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0110025","DNA strand resection involved in replication fork p...",5,1,0.01,0.00032,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.2
"9","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0001932","regulation of protein phosphorylation",509,4,0.53,2.9e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00785854616895874
"10","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0178571428571429
"11","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0007413","axonal fasciculation",49,4,0.05,2.3e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0816326530612245
"12","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0032880","regulation of protein localization",595,5,0.62,6.1e-11,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00840336134453781
"13","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0036514","dopaminergic neuron axon guidance",22,4,0.02,7.8e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.181818181818182
"14","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0036515","serotonergic neuron axon guidance",19,4,0.02,4.1e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.210526315789474
"15","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",89,5,0.09,2e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0561797752808989
"16","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0060271","cilium assembly",435,4,0.45,1.5e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00919540229885057
"17","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0097475","motor neuron migration",35,4,0.04,5.6e-13,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.114285714285714
"18","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0001764","neuron migration",179,5,0.19,0.00659,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0279329608938547
"19","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0001843","neural tube closure",81,1,0.08,0.00519,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0123456790123457
"20","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0178571428571429
"21","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0007266","Rho protein signal transduction",89,1,0.09,0.0057,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0112359550561798
"22","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0032956","regulation of actin cytoskeleton organization",206,1,0.22,0.01315,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00485436893203883
"23","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0042249","establishment of planar polarity of embryonic epith...",32,1,0.03,0.00205,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.03125
"24","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0045176","apical protein localization",21,1,0.02,0.00135,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0476190476190476
"25","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0048105","establishment of body hair planar orientation",13,1,0.01,0.00083,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0769230769230769
"26","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",89,5,0.09,2e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0561797752808989
"27","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0060488","orthogonal dichotomous subdivision of terminal unit...",12,1,0.01,0.00077,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0833333333333333
"28","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0060489","planar dichotomous subdivision of terminal units in...",12,1,0.01,0.00077,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0833333333333333
"29","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0060490","lateral sprouting involved in lung morphogenesis",12,1,0.01,0.00077,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0833333333333333
"30","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0090251","protein localization involved in establishment of p...",21,1,0.02,0.00135,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.0476190476190476
"31","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0097638","L-arginine import across plasma membrane",9,1,0.01,0.00058,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.111111111111111
"32","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0150104","transport across blood-brain barrier",57,1,0.06,0.00365,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.0175438596491228
"33","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:1903352","L-ornithine transmembrane transport",10,1,0.01,0.00064,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.1
"34","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:1903826","L-arginine transmembrane transport",23,1,0.02,0.00148,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.0434782608695652
"35","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0007157","heterophilic cell-cell adhesion via plasma membrane...",108,1,0.11,0.00691,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.00925925925925926
"36","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0007189","adenylate cyclase-activating G protein-coupled rece...",434,2,0.45,0.01364,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.00460829493087558
"37","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0001932","regulation of protein phosphorylation",509,4,0.53,2.9e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.00785854616895874
"38","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0007156","homophilic cell adhesion via plasma membrane adhesi...",280,5,0.29,6.7e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.0178571428571429
"39","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0007413","axonal fasciculation",49,4,0.05,2.3e-12,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.0816326530612245
"40","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0032880","regulation of protein localization",595,5,0.62,6.1e-11,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.00840336134453781
"41","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0036514","dopaminergic neuron axon guidance",22,4,0.02,7.8e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.181818181818182
"42","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0036515","serotonergic neuron axon guidance",19,4,0.02,4.1e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.210526315789474
"43","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0060071","Wnt signaling pathway, planar cell polarity pathway",89,5,0.09,2e-14,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.0561797752808989
"44","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0060271","cilium assembly",435,4,0.45,1.5e-08,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.00919540229885057
"45","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0097475","motor neuron migration",35,4,0.04,5.6e-13,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.114285714285714
"46","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0007409","axonogenesis",506,5,0.53,0.00728,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00988142292490119
"47","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0007616","long-term memory",39,1,0.04,0.0025,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0256410256410256
"48","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0007626","locomotory behavior",187,1,0.2,0.01194,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0053475935828877
"49","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0008306","associative learning",112,1,0.12,0.00717,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00892857142857143
"50","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0010975","regulation of neuron projection development",399,1,0.42,0.02532,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0025062656641604
"51","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0016082","synaptic vesicle priming",24,1,0.03,0.00154,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0416666666666667
"52","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0016197","endosomal transport",220,1,0.23,0.01404,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00454545454545455
"53","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0031629","synaptic vesicle fusion to presynaptic active zone ...",21,1,0.02,0.00135,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0476190476190476
"54","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0032024","positive regulation of insulin secretion",71,1,0.07,0.00455,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0140845070422535
"55","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0035493","SNARE complex assembly",16,1,0.02,0.00103,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0625
"56","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0051963","regulation of synapse assembly",154,1,0.16,0.00985,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00649350649350649
"57","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0060291","long-term synaptic potentiation",92,1,0.1,0.00589,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0108695652173913
"58","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098967","exocytic insertion of neurotransmitter receptor to ...",3,1,0,0.00019,"Biological Processes","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.333333333333333
