"","gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","mirna","Target","Score","Energy_kcal_mol","Query_start_end","Subject_start_end","Length","Query_Identity","Subject_Identity","prop.sig.genes"
"119","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0031083","BLOC-1 complex",10,1,0.01,0.00064,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.1
"120","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0042734","presynaptic membrane",279,3,0.29,0.01237,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.010752688172043
"121","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0043025","neuronal cell body",581,2,0.6,0.00062,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00344234079173838
"122","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0043195","terminal bouton",67,1,0.07,0.00426,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0149253731343284
"123","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0044295","axonal growth cone",37,1,0.04,0.00235,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.027027027027027
"124","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0048471","perinuclear region of cytoplasm",532,1,0.55,0.03334,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0018796992481203
"125","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0048787","presynaptic active zone membrane",48,2,0.05,4.2e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0416666666666667
"126","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0070032","synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I com...",1,1,0,6.4e-05,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",1
"127","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0070033","synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II co...",1,1,0,6.4e-05,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",1
"128","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0070044","synaptobrevin 2-SNAP-25-syntaxin-1a complex",2,1,0,0.00013,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.5
"129","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0097470","ribbon synapse",13,1,0.01,0.00083,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0769230769230769
"130","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098794","postsynapse",717,2,0.74,0.01085,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00278940027894003
"131","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098888","extrinsic component of presynaptic membrane",5,1,0.01,0.00032,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.2
"132","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0098978","glutamatergic synapse",492,3,0.51,4e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00609756097560976
"133","Pocillopora_meandrina_HIv1___TS.g7876.t1","GO:0010287","plastoglobule",2,1,0,0.00013,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___TS.g7876.t1::Pocillopora_meandrina_HIv1___Sc0000016:8887269-8888269",168,-20.58,"2 20","964 988",21,"85.71%","85.71%",0.5
"134","Pocillopora_meandrina_HIv1___RNAseq.g22401.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22401.t1::Pocillopora_meandrina_HIv1___Sc0000000:17367175-17368175",180,-25.83,"2 21","154 175",19,"84.21%","89.47%",0.00201938610662359
"135","Pocillopora_meandrina_HIv1___RNAseq.g22401.t1","GO:0043025","neuronal cell body",581,2,0.6,0.00062,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22401.t1::Pocillopora_meandrina_HIv1___Sc0000000:17367175-17368175",180,-25.83,"2 21","154 175",19,"84.21%","89.47%",0.00344234079173838
"136","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.00201938610662359
"137","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0098978","glutamatergic synapse",492,3,0.51,4e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.00609756097560976
"138","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0005886","plasma membrane",4952,10,5.13,3.1e-11,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00201938610662359
"139","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0048787","presynaptic active zone membrane",48,2,0.05,4.2e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.0416666666666667
"140","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0098839","postsynaptic density membrane",112,1,0.12,0.00711,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00892857142857143
"141","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0098978","glutamatergic synapse",492,3,0.51,4e-06,"Cellular Components","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00609756097560976
"142","Pocillopora_meandrina_HIv1___RNAseq.g21040.t1","GO:0000978","RNA polymerase II cis-regulatory region sequence-sp...",500,1,0.54,0.03255,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g21040.t1::Pocillopora_meandrina_HIv1___Sc0000000:1181823-1182823",166,-20.26,"2 17","337 357",15,"93.33%","93.33%",0.002
"143","Pocillopora_meandrina_HIv1___RNAseq.g21040.t1","GO:0003700","DNA-binding transcription factor activity",584,1,0.63,0.03792,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g21040.t1::Pocillopora_meandrina_HIv1___Sc0000000:1181823-1182823",166,-20.26,"2 17","337 357",15,"93.33%","93.33%",0.00171232876712329
"144","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0003691","double-stranded telomeric DNA binding",4,1,0,0.00026,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.25
"145","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0016887","ATP hydrolysis activity",519,1,0.56,0.03377,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.00192678227360308
"146","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0043047","single-stranded telomeric DNA binding",9,1,0.01,0.00059,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.111111111111111
"147","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0043539","protein serine/threonine kinase activator activity",35,1,0.04,0.00231,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.0285714285714286
"148","Pocillopora_meandrina_HIv1___RNAseq.g7541.t1","GO:0051880","G-quadruplex DNA binding",20,1,0.02,0.00132,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g7541.t1::Pocillopora_meandrina_HIv1___Sc0000002:13591696-13592696",170,-21.29,"2 20","62 84",19,"78.95%","89.47%",0.05
"149","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00646352723915051
"150","Pocillopora_meandrina_HIv1___RNAseq.g14655.t1","GO:0005509","calcium ion binding",1156,5,1.24,9.2e-09,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14655.t1::Pocillopora_meandrina_HIv1___Sc0000024:1375661-1376661",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00432525951557093
"151","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00646352723915051
"152","Pocillopora_meandrina_HIv1___RNAseq.g14641.t1","GO:0005509","calcium ion binding",1156,5,1.24,9.2e-09,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14641.t1::Pocillopora_meandrina_HIv1___Sc0000024:865130-866130",156,-20.96,"2 21","829 851",21,"76.19%","80.95%",0.00432525951557093
"153","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0000064","L-ornithine transmembrane transporter activity",9,1,0.01,0.00059,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.111111111111111
"154","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0015189","L-lysine transmembrane transporter activity",11,1,0.01,0.00073,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.0909090909090909
"155","Pocillopora_meandrina_HIv1___RNAseq.g22899.t1","GO:0061459","L-arginine transmembrane transporter activity",12,1,0.01,0.00079,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22899.t1::Pocillopora_meandrina_HIv1___Sc0000005:434761-435761",156,-20.22,"2 21","241 265",23,"73.91%","78.26%",0.0833333333333333
"156","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.00646352723915051
"157","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0016524","latrotoxin receptor activity",5,1,0.01,0.00033,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.2
"158","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0030246","carbohydrate binding",369,1,0.4,0.02412,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.002710027100271
"159","Pocillopora_meandrina_HIv1___RNAseq.g29880.t1","GO:0050839","cell adhesion molecule binding",352,1,0.38,0.02302,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g29880.t1::Pocillopora_meandrina_HIv1___Sc0000038:1749181-1750181",167,-25.6,"2 21","248 273",23,"73.91%","78.26%",0.00284090909090909
"160","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.00646352723915051
"161","Pocillopora_meandrina_HIv1___RNAseq.g14643.t1","GO:0005509","calcium ion binding",1156,5,1.24,9.2e-09,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14643.t1::Pocillopora_meandrina_HIv1___Sc0000024:969374-970374",156,-20.96,"2 21","464 486",21,"76.19%","80.95%",0.00432525951557093
"162","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0005249","voltage-gated potassium channel activity",120,1,0.13,0.0079,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00833333333333333
"163","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0005484","SNAP receptor activity",27,1,0.03,0.00178,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.037037037037037
"164","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0008289","lipid binding",666,1,0.72,0.04314,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0015015015015015
"165","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0017022","myosin binding",53,1,0.06,0.0035,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0188679245283019
"166","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0017075","syntaxin-1 binding",19,1,0.02,0.00126,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0526315789473684
"167","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0019904","protein domain specific binding",439,1,0.47,0.02863,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.00227790432801822
"168","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0044325","transmembrane transporter binding",114,1,0.12,0.00751,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0087719298245614
"169","Pocillopora_meandrina_HIv1___RNAseq.g9609.t1","GO:0048306","calcium-dependent protein binding",44,1,0.05,0.0029,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g9609.t1::Pocillopora_meandrina_HIv1___Sc0000012:1045067-1046067",159,-21.14,"2 21","502 524",20,"70.00%","80.00%",0.0227272727272727
"170","Pocillopora_meandrina_HIv1___TS.g7876.t1","GO:0009976","tocopherol cyclase activity",1,1,0,6.6e-05,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___TS.g7876.t1::Pocillopora_meandrina_HIv1___Sc0000016:8887269-8888269",168,-20.58,"2 20","964 988",21,"85.71%","85.71%",1
"171","Pocillopora_meandrina_HIv1___TS.g7876.t1","GO:0016853","isomerase activity",172,1,0.19,0.01131,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___TS.g7876.t1::Pocillopora_meandrina_HIv1___Sc0000016:8887269-8888269",168,-20.58,"2 20","964 988",21,"85.71%","85.71%",0.00581395348837209
"172","Pocillopora_meandrina_HIv1___RNAseq.g22401.t1","GO:0004252","serine-type endopeptidase activity",179,1,0.19,0.01177,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g22401.t1::Pocillopora_meandrina_HIv1___Sc0000000:17367175-17368175",180,-25.83,"2 21","154 175",19,"84.21%","89.47%",0.00558659217877095
"173","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0001591","dopamine neurotransmitter receptor activity, couple...",20,1,0.02,0.00132,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.05
"174","Pocillopora_meandrina_HIv1___RNAseq.g13215.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g13215.t1::Pocillopora_meandrina_HIv1___Sc0000010:3330999-3331999",158,-20.19,"2 21","312 335",21,"71.43%","80.95%",0.00646352723915051
"175","Pocillopora_meandrina_HIv1___RNAseq.g12757.t1","GO:0052917","dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichol alpha-1,...",1,1,0,6.6e-05,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g12757.t1::Pocillopora_meandrina_HIv1___Sc0000035:2444417-2445417",169,-24.03,"2 21","559 580",20,"85.00%","85.00%",1
"176","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00646352723915051
"177","Pocillopora_meandrina_HIv1___RNAseq.g14631.t1","GO:0005509","calcium ion binding",1156,5,1.24,9.2e-09,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14631.t1::Pocillopora_meandrina_HIv1___Sc0000024:76583-77583",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00432525951557093
"178","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0004930","G protein-coupled receptor activity",1083,7,1.17,3e-13,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00646352723915051
"179","Pocillopora_meandrina_HIv1___RNAseq.g14649.t1","GO:0005509","calcium ion binding",1156,5,1.24,9.2e-09,"Molecular Functions","ptuh-mir-2036","ID=Pocillopora_meandrina_HIv1___RNAseq.g14649.t1::Pocillopora_meandrina_HIv1___Sc0000024:1195778-1196778",156,-20.96,"2 21","915 937",21,"76.19%","80.95%",0.00432525951557093
